date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501008764,GLICL,38,7,260,486.0,126360.0
2020-03-05,2020030501008763,GLICL,46,7,40,488.0,19520.0
2020-03-05,2020030501008762,GLICL,29,7,200,488.0,97600.0
2020-03-05,2020030501008761,GLICL,6,7,300,489.0,146700.0
2020-03-05,2020030501008739,GLICL,48,10,30,490.0,14700.0
2020-03-05,2020030501008654,GLICL,48,49,50,490.0,24500.0
2020-03-05,2020030501008891,GLICL,34,39,30,490.0,14700.0
2020-03-05,2020030501008890,GLICL,34,10,20,490.0,9800.0
2020-03-05,2020030501008849,GLICL,42,10,100,490.0,49000.0
2020-03-05,2020030501008848,GLICL,42,44,200,490.0,98000.0
2020-03-05,2020030501008839,GLICL,49,50,10,485.0,4850.0
2020-03-05,2020030501008817,GLICL,38,50,40,486.0,19440.0
2020-03-05,2020030501008642,GRDBL,41,19,500,123.0,61500.0
2020-03-05,2020030501008641,GRDBL,41,25,83,122.0,10126.0
2020-03-05,2020030501009021,HDL,53,55,126,1608.0,202608.0
2020-03-05,2020030501008986,HDL,4,3,100,1607.0,160700.0
2020-03-05,2020030501008962,HDL,57,55,50,1608.0,80400.0
2020-03-05,2020030501008950,HDL,1,55,100,1608.0,160800.0
2020-03-05,2020030501008949,HDL,48,55,32,1608.0,51456.0
2020-03-05,2020030501008948,HDL,51,55,20,1608.0,32160.0
2020-03-05,2020030501008631,HDL,42,19,100,1615.0,161500.0
2020-03-05,2020030501008630,HDL,53,19,120,1615.0,193800.0
2020-03-05,2020030501008599,HDL,53,18,50,1615.0,80750.0
2020-03-05,2020030501008551,HDL,35,5,100,1620.0,162000.0
2020-03-05,2020030501008826,HDL,45,7,100,1611.0,161100.0
2020-03-05,2020030501008819,HDL,42,29,10,1615.0,16150.0
2020-03-05,2020030501008818,HDL,42,57,50,1615.0,80750.0
2020-03-05,2020030501008681,HDL,4,48,15,1615.0,24225.0
2020-03-05,2020030501008633,HDL,4,19,30,1615.0,48450.0
2020-03-05,2020030501008632,HDL,4,19,50,1615.0,80750.0
2020-03-05,2020030501008854,HDL,4,19,50,1610.0,80500.0
2020-03-05,2020030501008853,HDL,37,19,100,1610.0,161000.0
2020-03-05,2020030501008852,HDL,1,19,10,1610.0,16100.0
2020-03-05,2020030501008851,HDL,51,19,100,1610.0,161000.0
2020-03-05,2020030501008850,HDL,38,19,200,1610.0,322000.0
2020-03-05,2020030501008827,HDL,53,7,200,1611.0,322200.0
2020-03-05,2020030501008947,HDL,54,55,175,1608.0,281400.0
2020-03-05,2020030501008934,HDL,54,40,100,1608.0,160800.0
2020-03-05,2020030501008919,HDL,54,14,100,1608.0,160800.0
2020-03-05,2020030501008905,HDL,54,14,105,1608.0,168840.0
2020-03-05,2020030501008871,HDL,54,35,20,1608.0,32160.0
2020-03-05,2020030501008865,HDL,49,19,40,1610.0,64400.0
2020-03-05,2020030501008980,HGI,49,21,100,398.0,39800.0
2020-03-05,2020030501008967,HIDCL,17,45,200,136.0,27200.0
2020-03-05,2020030501008873,HIDCL,17,13,1582,136.0,215152.0
2020-03-05,2020030501008872,HIDCL,13,13,649,137.0,88913.0
2020-03-05,2020030501008715,HIDCL,13,56,351,137.0,48087.0
2020-03-05,2020030501009002,HPPL,52,48,10,145.0,1450.0
2020-03-05,2020030501008959,HPPL,52,48,20,145.0,2900.0
2020-03-05,2020030501008880,HPPL,52,7,10,145.0,1450.0
2020-03-05,2020030501008775,HPPL,52,45,10,145.0,1450.0
2020-03-05,2020030501008614,ICFC,29,46,600,189.0,113400.0
2020-03-05,2020030501008613,ICFC,29,17,474,188.0,89112.0
2020-03-05,2020030501008973,ILBS,41,48,10,726.0,7260.0
2020-03-05,2020030501008955,ILBS,11,39,100,734.0,73400.0
2020-03-05,2020030501008954,ILBS,36,39,20,734.0,14680.0
2020-03-05,2020030501008773,ILBS,36,39,260,734.0,190840.0
2020-03-05,2020030501008772,ILBS,49,39,200,735.0,147000.0
2020-03-05,2020030501008771,ILBS,36,39,40,735.0,29400.0
2020-03-05,2020030501008629,ILBS,57,52,10,740.0,7400.0
2020-03-05,2020030501008628,ILBS,57,47,10,740.0,7400.0
2020-03-05,2020030501008580,JBBL,55,35,399,190.0,75810.0
2020-03-05,2020030501008734,JSLBB,25,42,14,1510.0,21140.0
2020-03-05,2020030501008733,JSLBB,39,42,18,1510.0,27180.0
2020-03-05,2020030501008997,KBL,20,52,123,208.0,25584.0
2020-03-05,2020030501008996,KBL,48,52,12,208.0,2496.0
2020-03-05,2020030501008888,KBL,48,13,88,208.0,18304.0
2020-03-05,2020030501008887,KBL,35,13,712,208.0,148096.0
2020-03-05,2020030501008876,KBL,35,58,3500,208.0,728000.0
2020-03-05,2020030501008576,KBL,22,14,500,209.0,104500.0
2020-03-05,2020030501008575,KBL,40,14,1000,209.0,209000.0
2020-03-05,2020030501008574,KBL,17,14,500,209.0,104500.0
2020-03-05,2020030501008573,KBL,54,14,500,209.0,104500.0
2020-03-05,2020030501008572,KBL,51,14,815,209.0,170335.0
2020-03-05,2020030501008707,KBL,35,49,274,208.0,56992.0
2020-03-05,2020030501008689,KBL,35,18,5000,208.0,1040000.0
2020-03-05,2020030501008612,KBL,35,26,514,208.0,106912.0
2020-03-05,2020030501008611,KBL,34,26,486,208.0,101088.0
2020-03-05,2020030501008578,KBL,48,14,45,209.0,9405.0
2020-03-05,2020030501008577,KBL,41,14,40,209.0,8360.0
2020-03-05,2020030501009024,KKHC,36,56,16,59.0,944.0
2020-03-05,2020030501008958,KMCDB,44,56,10,864.0,8640.0
2020-03-05,2020030501008957,KMCDB,44,22,23,864.0,19872.0
2020-03-05,2020030501008747,KMCDB,5,42,10,864.0,8640.0
2020-03-05,2020030501008695,KMCDB,7,18,10,864.0,8640.0
2020-03-05,2020030501008675,KMCDB,7,18,10,864.0,8640.0
2020-03-05,2020030501008651,KMCDB,7,18,10,864.0,8640.0
2020-03-05,2020030501008766,LBBL,45,59,845,193.0,163085.0
2020-03-05,2020030501008591,LBBL,45,59,100,193.0,19300.0
2020-03-05,2020030501008590,LBBL,25,59,85,193.0,16405.0
2020-03-05,2020030501008541,LBBL,25,26,915,193.0,176595.0
2020-03-05,2020030501008540,LBBL,17,26,85,193.0,16405.0
2020-03-05,2020030501008908,LBL,13,44,644,228.0,146832.0
2020-03-05,2020030501008697,LBL,13,36,356,228.0,81168.0
2020-03-05,2020030501008696,LBL,14,36,500,229.0,114500.0
2020-03-05,2020030501008952,LGIL,8,56,100,485.0,48500.0
2020-03-05,2020030501008951,LGIL,5,56,100,488.0,48800.0
2020-03-05,2020030501008937,MBL,49,13,114,247.0,28158.0
2020-03-05,2020030501008936,MBL,20,13,258,247.0,63726.0
2020-03-05,2020030501008836,MBL,17,20,500,248.0,124000.0
2020-03-05,2020030501008601,MBL,20,26,642,247.0,158574.0
2020-03-05,2020030501008600,MBL,57,26,358,247.0,88426.0
2020-03-05,2020030501008921,MEGA,57,26,30,228.0,6840.0
2020-03-05,2020030501008881,MEGA,1,41,200,227.0,45400.0
2020-03-05,2020030501008749,MEGA,33,25,100,227.0,22700.0
2020-03-05,2020030501008677,MEGA,58,26,365,228.0,83220.0
2020-03-05,2020030501008676,MEGA,7,26,96,229.0,21984.0
2020-03-05,2020030501008627,MEGA,58,43,46,228.0,10488.0
2020-03-05,2020030501008605,MEGA,58,43,89,228.0,20292.0
2020-03-05,2020030501008604,MEGA,39,43,22,228.0,5016.0
2020-03-05,2020030501008638,MERO,52,35,210,635.0,133350.0
2020-03-05,2020030501008637,MERO,52,51,50,635.0,31750.0
2020-03-05,2020030501008602,MERO,58,51,50,624.0,31200.0
2020-03-05,2020030501009031,MFIL,35,34,20,298.0,5960.0
2020-03-05,2020030501009030,MFIL,35,52,200,298.0,59600.0
2020-03-05,2020030501009029,MFIL,35,14,300,298.0,89400.0
2020-03-05,2020030501009028,MFIL,35,21,80,298.0,23840.0
2020-03-05,2020030501009027,MFIL,35,42,500,297.0,148500.0
2020-03-05,2020030501009026,MFIL,35,47,200,297.0,59400.0
2020-03-05,2020030501008768,MFIL,4,22,200,292.0,58400.0
2020-03-05,2020030501008712,MFIL,14,43,80,291.0,23280.0
2020-03-05,2020030501008898,MFIL,4,32,1000,293.0,293000.0
2020-03-05,2020030501008897,MFIL,4,34,1761,293.0,515973.0
2020-03-05,2020030501008896,MFIL,4,58,546,293.0,159978.0
2020-03-05,2020030501008895,MFIL,4,13,200,292.0,58400.0
2020-03-05,2020030501008894,MFIL,4,45,500,292.0,146000.0
2020-03-05,2020030501008893,MFIL,4,22,300,292.0,87600.0
2020-03-05,2020030501008904,MFIL,4,41,250,295.0,73750.0
2020-03-05,2020030501008903,MFIL,4,4,200,295.0,59000.0
2020-03-05,2020030501008902,MFIL,4,6,200,295.0,59000.0
2020-03-05,2020030501008901,MFIL,4,29,800,295.0,236000.0
2020-03-05,2020030501008900,MFIL,4,16,300,295.0,88500.0
2020-03-05,2020030501008899,MFIL,4,38,460,294.0,135240.0
2020-03-05,2020030501009025,MFIL,35,58,82,297.0,24354.0
2020-03-05,2020030501009006,MFIL,43,58,238,297.0,70686.0
2020-03-05,2020030501009005,MFIL,43,25,262,297.0,77814.0
2020-03-05,2020030501009003,MFIL,43,58,10,297.0,2970.0
2020-03-05,2020030501008982,MFIL,4,25,1000,295.0,295000.0
2020-03-05,2020030501008981,MFIL,4,25,1000,295.0,295000.0
2020-03-05,2020030501008882,MLBL,52,51,71,221.0,15691.0
2020-03-05,2020030501008965,MNBBL,34,19,802,332.0,266264.0
2020-03-05,2020030501008964,MNBBL,34,19,1459,332.0,484388.0
2020-03-05,2020030501008920,MNBBL,34,41,41,332.0,13612.0
2020-03-05,2020030501008639,MNBBL,34,25,500,332.0,166000.0
2020-03-05,2020030501008533,MNBBL,45,37,148,333.0,49284.0
2020-03-05,2020030501008532,MNBBL,53,37,33,333.0,10989.0
2020-03-05,2020030501008566,MNBBL,34,19,60,333.0,19980.0
2020-03-05,2020030501008565,MNBBL,38,19,1000,333.0,333000.0
2020-03-05,2020030501008534,MNBBL,50,37,10,333.0,3330.0
2020-03-05,2020030501008741,NABIL,34,22,52,835.0,43420.0
2020-03-05,2020030501008706,NABIL,34,26,10,835.0,8350.0
2020-03-05,2020030501008705,NABIL,34,34,100,835.0,83500.0
2020-03-05,2020030501008704,NABIL,34,21,200,835.0,167000.0
2020-03-05,2020030501008703,NABIL,34,43,36,835.0,30060.0
2020-03-05,2020030501008702,NABIL,34,58,224,834.0,186816.0
2020-03-05,2020030501008701,NABIL,34,36,50,833.0,41650.0
2020-03-05,2020030501008700,NABIL,34,1,28,831.0,23268.0
2020-03-05,2020030501008536,NABIL,45,1,72,831.0,59832.0
2020-03-05,2020030501008987,NADEP,53,48,23,664.0,15272.0
2020-03-05,2020030501008635,NBB,1,33,200,225.0,45000.0
2020-03-05,2020030501008569,NBB,17,7,10,226.0,2260.0
2020-03-05,2020030501008553,NBB,17,7,10,226.0,2260.0
2020-03-05,2020030501008545,NBB,17,7,10,226.0,2260.0
2020-03-05,2020030501008714,NBL,11,6,100,284.0,28400.0
2020-03-05,2020030501008645,NBL,11,29,767,284.0,217828.0
2020-03-05,2020030501008644,NBL,58,29,339,284.0,96276.0
2020-03-05,2020030501008615,NBL,22,16,330,285.0,94050.0
2020-03-05,2020030501008862,NCCB,58,56,1825,200.0,365000.0
2020-03-05,2020030501008861,NCCB,44,56,175,200.0,35000.0
2020-03-05,2020030501008710,NCCB,44,45,100,200.0,20000.0
2020-03-05,2020030501008621,NIB,5,53,365,418.0,152570.0
2020-03-05,2020030501009001,NICA,55,6,100,572.0,57200.0
2020-03-05,2020030501008942,NICA,55,16,210,572.0,120120.0
2020-03-05,2020030501008940,NICA,10,54,100,573.0,57300.0
2020-03-05,2020030501008912,NICA,55,49,385,572.0,220220.0
2020-03-05,2020030501008911,NICA,55,33,950,572.0,543400.0
2020-03-05,2020030501008866,NICA,38,33,700,572.0,400400.0
2020-03-05,2020030501008562,NICA,6,41,150,573.0,85950.0
2020-03-05,2020030501008825,NICA,4,45,500,571.0,285500.0
2020-03-05,2020030501008815,NICA,4,52,100,571.0,57100.0
2020-03-05,2020030501008779,NICA,51,33,1500,572.0,858000.0
2020-03-05,2020030501008711,NICA,51,14,500,572.0,286000.0
2020-03-05,2020030501008616,NICA,34,33,1850,572.0,1058200.0
2020-03-05,2020030501008563,NICA,34,41,450,572.0,257400.0
2020-03-05,2020030501008918,NICL,25,21,308,451.0,138908.0
2020-03-05,2020030501008917,NICL,41,21,100,451.0,45100.0
2020-03-05,2020030501008916,NICL,34,21,500,451.0,225500.0
2020-03-05,2020030501008915,NICL,52,21,200,451.0,90200.0
2020-03-05,2020030501008914,NICL,13,21,1000,452.0,452000.0
2020-03-05,2020030501008913,NICL,52,21,392,453.0,177576.0
2020-03-05,2020030501008618,NICL,7,50,181,455.0,82355.0
2020-03-05,2020030501008603,NICL,25,33,98,457.0,44786.0
2020-03-05,2020030501008723,NICL,43,59,10,458.0,4580.0
2020-03-05,2020030501008698,NICL,52,32,550,455.0,250250.0
2020-03-05,2020030501008671,NICL,43,13,158,454.0,71732.0
2020-03-05,2020030501008670,NICL,7,13,19,455.0,8645.0
2020-03-05,2020030501008807,NICL,52,5,608,453.0,275424.0
2020-03-05,2020030501008806,NICL,6,5,50,453.0,22650.0
2020-03-05,2020030501008805,NICL,43,5,342,454.0,155268.0
2020-03-05,2020030501008860,NIL,13,53,168,576.0,96768.0
2020-03-05,2020030501008814,NIL,4,52,146,577.0,84242.0
2020-03-05,2020030501008778,NIL,4,5,462,577.0,266574.0
2020-03-05,2020030501008679,NIL,4,1,392,577.0,226184.0
2020-03-05,2020030501008678,NIL,39,1,108,578.0,62424.0
2020-03-05,2020030501008663,NIL,39,50,92,578.0,53176.0
2020-03-05,2020030501008857,NLBBL,44,45,400,736.0,294400.0
2020-03-05,2020030501008856,NLBBL,11,45,100,736.0,73600.0
2020-03-05,2020030501008855,NLBBL,1,45,35,740.0,25900.0
2020-03-05,2020030501008561,NLG,49,32,25,642.0,16050.0
2020-03-05,2020030501008546,NLG,45,59,100,640.0,64000.0
2020-03-05,2020030501009018,NLIC,58,11,332,1240.0,411680.0
2020-03-05,2020030501009012,NLIC,58,50,247,1240.0,306280.0
2020-03-05,2020030501009011,NLIC,58,50,91,1241.0,112931.0
2020-03-05,2020030501008998,NLIC,58,50,30,1241.0,37230.0
2020-03-05,2020030501008971,NLIC,58,16,395,1240.0,489800.0
2020-03-05,2020030501008943,NLIC,14,41,12,1239.0,14868.0
2020-03-05,2020030501008648,NLIC,52,44,200,1244.0,248800.0
2020-03-05,2020030501008619,NLIC,56,35,50,1245.0,62250.0
2020-03-05,2020030501008570,NLIC,53,49,50,1241.0,62050.0
2020-03-05,2020030501008547,NLIC,53,49,50,1241.0,62050.0
2020-03-05,2020030501008672,NLIC,52,44,200,1244.0,248800.0
2020-03-05,2020030501008668,NLIC,58,4,83,1240.0,102920.0
2020-03-05,2020030501008667,NLIC,46,4,100,1241.0,124100.0
2020-03-05,2020030501008666,NLIC,58,4,200,1241.0,248200.0
2020-03-05,2020030501008665,NLIC,52,4,100,1241.0,124100.0
2020-03-05,2020030501008664,NLIC,53,4,17,1241.0,21097.0
2020-03-05,2020030501008830,NLIC,43,44,100,1240.0,124000.0
2020-03-05,2020030501008829,NLIC,58,44,705,1240.0,874200.0
2020-03-05,2020030501008804,NLIC,37,50,100,1241.0,124100.0
2020-03-05,2020030501008716,NLIC,49,52,10,1241.0,12410.0
2020-03-05,2020030501008688,NLIC,49,52,90,1241.0,111690.0
2020-03-05,2020030501008687,NLIC,49,49,10,1241.0,12410.0
2020-03-05,2020030501008859,NLIC,58,16,100,1240.0,124000.0
2020-03-05,2020030501008846,NLIC,49,16,400,1240.0,496000.0
2020-03-05,2020030501008845,NLIC,58,16,150,1240.0,186000.0
2020-03-05,2020030501008844,NLIC,6,16,405,1240.0,502200.0
2020-03-05,2020030501008832,NLIC,6,44,95,1240.0,117800.0
2020-03-05,2020030501008831,NLIC,44,44,100,1240.0,124000.0
2020-03-05,2020030501008756,NLICL,47,44,1000,708.0,708000.0
2020-03-05,2020030501008755,NLICL,29,44,750,709.0,531750.0
2020-03-05,2020030501008617,NLICL,36,51,18,717.0,12906.0
2020-03-05,2020030501008972,NMB,51,26,775,459.0,355725.0
2020-03-05,2020030501008963,NMB,51,41,37,459.0,16983.0
2020-03-05,2020030501008907,NMB,51,42,37,459.0,16983.0
2020-03-05,2020030501008867,NMB,51,41,200,459.0,91800.0
2020-03-05,2020030501008824,NMB,51,59,500,459.0,229500.0
2020-03-05,2020030501008794,NMB,51,5,340,459.0,156060.0
2020-03-05,2020030501008559,NMB,51,35,1000,460.0,460000.0
2020-03-05,2020030501008558,NMB,51,33,1448,460.0,666080.0
2020-03-05,2020030501008793,NMB,52,5,100,459.0,45900.0
2020-03-05,2020030501008792,NMB,37,5,110,459.0,50490.0
2020-03-05,2020030501008740,NMB,16,45,10,460.0,4600.0
2020-03-05,2020030501008662,NMB,46,45,133,460.0,61180.0
2020-03-05,2020030501008660,NMB,46,59,17,460.0,7820.0
2020-03-05,2020030501008655,NMB,46,49,250,460.0,115000.0
2020-03-05,2020030501008868,NMBMF,53,49,40,797.0,31880.0
2020-03-05,2020030501008878,NMFBS,50,45,15,1645.0,24675.0
2020-03-05,2020030501008939,NUBL,47,48,17,985.0,16745.0
2020-03-05,2020030501008938,NUBL,47,48,65,985.0,64025.0
2020-03-05,2020030501008931,NUBL,47,19,185,985.0,182225.0
2020-03-05,2020030501008930,NUBL,32,19,75,985.0,73875.0
2020-03-05,2020030501008929,PCBL,45,21,600,299.0,179400.0
2020-03-05,2020030501008730,PCBL,45,50,372,299.0,111228.0
2020-03-05,2020030501008552,PCBL,25,5,200,300.0,60000.0
2020-03-05,2020030501008537,PFL,45,42,39,162.0,6318.0
2020-03-05,2020030501008636,PIC,56,14,500,600.0,300000.0
2020-03-05,2020030501008557,PIC,56,57,487,600.0,292200.0
2020-03-05,2020030501008556,PIC,29,57,200,600.0,120000.0
2020-03-05,2020030501008555,PIC,11,57,50,601.0,30050.0
2020-03-05,2020030501008554,PIC,44,57,183,601.0,109983.0
2020-03-05,2020030501008765,PICL,3,10,120,470.0,56400.0
2020-03-05,2020030501008674,PICL,29,14,50,474.0,23700.0
2020-03-05,2020030501009023,PLIC,4,49,200,590.0,118000.0
2020-03-05,2020030501008976,PLIC,4,38,1000,590.0,590000.0
2020-03-05,2020030501008975,PLIC,4,5,1500,590.0,885000.0
2020-03-05,2020030501008812,PLIC,7,45,60,590.0,35400.0
2020-03-05,2020030501008607,PLIC,7,33,500,590.0,295000.0
2020-03-05,2020030501008811,PMHPL,6,52,10,83.0,830.0
2020-03-05,2020030501008776,PPCL,49,45,30,117.0,3510.0
2020-03-05,2020030501008564,PPCL,49,37,10,117.0,1170.0
2020-03-05,2020030501008610,PRVU,56,33,88,256.0,22528.0
2020-03-05,2020030501008544,PRVU,56,29,200,255.0,51000.0
2020-03-05,2020030501008543,PRVU,56,36,200,255.0,51000.0
2020-03-05,2020030501008542,PRVU,56,58,108,255.0,27540.0
2020-03-05,2020030501008729,RBCLPO,34,33,100,8630.0,863000.0
2020-03-05,2020030501008728,RBCLPO,34,33,50,8630.0,431500.0
2020-03-05,2020030501008727,RBCLPO,38,33,10,8635.0,86350.0
2020-03-05,2020030501008726,RBCLPO,5,33,20,8636.0,172720.0
2020-03-05,2020030501008725,RBCLPO,49,33,10,8640.0,86400.0
2020-03-05,2020030501008579,RHPC,34,42,12,84.0,1008.0
2020-03-05,2020030501008995,RHPL,6,7,10,160.0,1600.0
2020-03-05,2020030501008994,RHPL,6,49,10,160.0,1600.0
2020-03-05,2020030501008833,RHPL,6,52,40,160.0,6400.0
2020-03-05,2020030501008800,RHPL,6,45,50,160.0,8000.0
2020-03-05,2020030501008769,RHPL,6,53,1000,160.0,160000.0
2020-03-05,2020030501008538,RHPL,6,45,40,160.0,6400.0
2020-03-05,2020030501008691,RMDC,53,45,100,701.0,70100.0
2020-03-05,2020030501008690,RMDC,53,51,100,701.0,70100.0
2020-03-05,2020030501008669,RMDC,48,58,250,700.0,175000.0
2020-03-05,2020030501008658,RMDC,53,58,100,700.0,70000.0
2020-03-05,2020030501008625,RMDC,53,36,50,700.0,35000.0
2020-03-05,2020030501008624,RMDC,53,45,114,700.0,79800.0
2020-03-05,2020030501009000,RSDC,43,41,35,490.0,17150.0
2020-03-05,2020030501008796,RSDC,43,56,57,490.0,27930.0
2020-03-05,2020030501008795,RSDC,36,56,33,490.0,16170.0
2020-03-05,2020030501008735,RSDC,38,17,100,494.0,49400.0
2020-03-05,2020030501008983,SABSL,44,7,10,772.0,7720.0
2020-03-05,2020030501008923,SADBL,6,42,358,171.0,61218.0
2020-03-05,2020030501008922,SADBL,6,34,2000,171.0,342000.0
2020-03-05,2020030501008960,SANIMA,34,50,129,365.0,47085.0
2020-03-05,2020030501008646,SANIMA,11,50,200,366.0,73200.0
2020-03-05,2020030501008571,SANIMA,11,50,500,366.0,183000.0
2020-03-05,2020030501009020,SBI,13,16,50,481.0,24050.0
2020-03-05,2020030501008992,SBI,34,16,2000,481.0,962000.0
2020-03-05,2020030501008991,SBI,34,16,1450,481.0,697450.0
2020-03-05,2020030501008979,SBI,34,58,500,481.0,240500.0
2020-03-05,2020030501008780,SBI,13,59,188,482.0,90616.0
2020-03-05,2020030501008592,SBI,13,33,500,482.0,241000.0
2020-03-05,2020030501008724,SBL,51,35,349,326.0,113774.0
2020-03-05,2020030501008686,SBL,51,26,151,326.0,49226.0
2020-03-05,2020030501008685,SBL,33,26,849,326.0,276774.0
2020-03-05,2020030501009016,SCB,13,41,10,692.0,6920.0
2020-03-05,2020030501008834,SCB,49,1,200,691.0,138200.0
2020-03-05,2020030501008946,SDESI,33,35,126,902.0,113652.0
2020-03-05,2020030501008945,SDESI,6,35,100,903.0,90300.0
2020-03-05,2020030501008944,SDESI,37,35,74,905.0,66970.0
2020-03-05,2020030501008941,SDESI,37,42,26,905.0,23530.0
2020-03-05,2020030501008606,SDESI,11,42,11,905.0,9955.0
2020-03-05,2020030501008990,SHINE,51,4,1896,300.0,568800.0
2020-03-05,2020030501008989,SHINE,51,13,52,300.0,15600.0
2020-03-05,2020030501008988,SHINE,51,13,52,300.0,15600.0
2020-03-05,2020030501008924,SHINE,51,39,300,300.0,90000.0
2020-03-05,2020030501008799,SHINE,26,35,157,299.0,46943.0
2020-03-05,2020030501008798,SHINE,26,35,49,299.0,14651.0
2020-03-05,2020030501008953,SHIVM,58,48,50,596.0,29800.0
2020-03-05,2020030501008863,SHIVM,45,45,100,597.0,59700.0
2020-03-05,2020030501008843,SHIVM,33,16,308,596.0,183568.0
2020-03-05,2020030501008842,SHIVM,7,16,200,597.0,119400.0
2020-03-05,2020030501008841,SHIVM,38,16,50,597.0,29850.0
2020-03-05,2020030501008840,SHIVM,33,16,45,597.0,26865.0
2020-03-05,2020030501008816,SHIVM,33,16,755,597.0,450735.0
2020-03-05,2020030501008801,SHIVM,14,16,45,598.0,26910.0
2020-03-05,2020030501008722,SHIVM,14,45,500,598.0,299000.0
2020-03-05,2020030501008694,SHIVM,17,35,100,599.0,59900.0
2020-03-05,2020030501008693,SHIVM,11,35,50,599.0,29950.0
2020-03-05,2020030501008680,SHIVM,11,14,50,599.0,29950.0
2020-03-05,2020030501008864,SHL,22,21,100,180.0,18000.0
2020-03-05,2020030501008550,SHPC,56,6,500,219.0,109500.0
2020-03-05,2020030501008549,SHPC,6,6,170,220.0,37400.0
2020-03-05,2020030501008810,SICL,58,34,149,975.0,145275.0
2020-03-05,2020030501008797,SICL,43,34,200,976.0,195200.0
2020-03-05,2020030501008738,SICL,54,34,85,980.0,83300.0
2020-03-05,2020030501008736,SIFC,47,40,110,158.0,17380.0
2020-03-05,2020030501008588,SIFC,59,40,300,158.0,47400.0
2020-03-05,2020030501008587,SIFC,59,40,300,158.0,47400.0
2020-03-05,2020030501008586,SIFC,11,40,100,158.0,15800.0
2020-03-05,2020030501008585,SIFC,25,40,30,158.0,4740.0
2020-03-05,2020030501008584,SIFC,43,40,300,159.0,47700.0
2020-03-05,2020030501008583,SIFC,42,40,50,159.0,7950.0
2020-03-05,2020030501008582,SIFC,57,40,50,160.0,8000.0
2020-03-05,2020030501008892,SJCL,6,45,10,153.0,1530.0
2020-03-05,2020030501008877,SJCL,6,52,20,153.0,3060.0
2020-03-05,2020030501008828,SJCL,6,38,10,153.0,1530.0
2020-03-05,2020030501008560,SJCL,6,45,20,153.0,3060.0
2020-03-05,2020030501009010,SKBBL,42,42,7,1115.0,7805.0
2020-03-05,2020030501008692,SKBBL,13,56,100,1120.0,112000.0
2020-03-05,2020030501008682,SKBBL,6,58,150,1112.0,166800.0
2020-03-05,2020030501008640,SKBBL,49,58,200,1112.0,222400.0
2020-03-05,2020030501008568,SKBBL,47,33,20,1111.0,22220.0
2020-03-05,2020030501008567,SKBBL,47,33,30,1111.0,33330.0
2020-03-05,2020030501008889,SLBBL,58,35,200,870.0,174000.0
2020-03-05,2020030501008870,SLICL,45,59,470,463.0,217610.0
2020-03-05,2020030501008961,SMATA,34,42,58,695.0,40310.0
2020-03-05,2020030501008737,SPARS,43,48,10,780.0,7800.0
2020-03-05,2020030501008626,SPDL,41,42,29,100.0,2900.0
2020-03-05,2020030501008974,SRBL,34,45,500,260.0,130000.0
2020-03-05,2020030501008720,SRBL,34,1,247,260.0,64220.0
2020-03-05,2020030501008719,SRBL,45,1,100,261.0,26100.0
2020-03-05,2020030501008718,SRBL,7,1,100,261.0,26100.0
2020-03-05,2020030501008717,SRBL,1,1,53,261.0,13833.0
2020-03-05,2020030501008684,TMDBL,58,45,100,200.0,20000.0
2020-03-05,2020030501008809,UIC,45,59,200,373.0,74600.0
2020-03-05,2020030501008808,UIC,7,59,250,373.0,93250.0
2020-03-05,2020030501008751,UIC,34,59,150,374.0,56100.0
2020-03-05,2020030501008750,UIC,39,59,20,374.0,7480.0
2020-03-05,2020030501008748,UIC,58,56,45,375.0,16875.0
2020-03-05,2020030501008598,UIC,57,56,25,375.0,9375.0
