date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501008643,UMHL,34,42,23,107.0,2461.0
2020-03-05,2020030501008661,UPCL,41,42,50,77.0,3850.0
2020-03-05,2020030501008993,UPPER,22,35,72,236.0,16992.0
2020-03-05,2020030501008721,UPPER,22,42,50,236.0,11800.0
2020-03-05,2020030501008653,UPPER,22,11,40,236.0,9440.0
2020-03-05,2020030501008652,UPPER,33,11,10,237.0,2370.0
2020-03-05,2020030501008548,UPPER,33,33,40,237.0,9480.0
2020-03-05,2020030501008933,WOMI,41,33,10,1024.0,10240.0
2020-03-05,2020030501008803,WOMI,38,7,67,1020.0,68340.0
2020-03-05,2020030501008802,WOMI,38,33,50,1020.0,51000.0
2020-03-05,2020030501008349,ADBL,14,48,100,406.0,40600.0
2020-03-05,2020030501008348,ADBL,45,48,50,406.0,20300.0
2020-03-05,2020030501008304,ADBL,17,48,50,410.0,20500.0
2020-03-05,2020030501008404,AHPC,22,56,401,98.0,39298.0
2020-03-05,2020030501008403,AHPC,13,56,471,98.0,46158.0
2020-03-05,2020030501008053,AHPC,13,42,29,98.0,2842.0
2020-03-05,2020030501008052,AHPC,59,42,200,98.0,19600.0
2020-03-05,2020030501008051,AHPC,22,42,200,99.0,19800.0
2020-03-05,2020030501008050,AHPC,6,42,20,99.0,1980.0
2020-03-05,2020030501008416,AKPL,41,49,104,126.0,13104.0
2020-03-05,2020030501008087,AKPL,51,49,896,126.0,112896.0
2020-03-05,2020030501008065,AKPL,51,42,20,126.0,2520.0
2020-03-05,2020030501008091,ALICL,57,56,298,585.0,174330.0
2020-03-05,2020030501008355,API,25,56,1000,129.0,129000.0
2020-03-05,2020030501008323,API,25,40,50,129.0,6450.0
2020-03-05,2020030501008322,API,45,40,30,129.0,3870.0
2020-03-05,2020030501008321,API,34,40,1000,129.0,129000.0
2020-03-05,2020030501008286,API,39,56,70,130.0,9100.0
2020-03-05,2020030501008285,API,10,56,500,130.0,65000.0
2020-03-05,2020030501008249,API,1,39,200,131.0,26200.0
2020-03-05,2020030501008072,API,39,42,30,130.0,3900.0
2020-03-05,2020030501008394,BBC,47,14,47,1731.0,81357.0
2020-03-05,2020030501008092,BFC,44,57,10,108.0,1080.0
2020-03-05,2020030501008123,BOKL,40,16,200,246.0,49200.0
2020-03-05,2020030501008122,BOKL,1,16,200,246.0,49200.0
2020-03-05,2020030501008121,BOKL,55,16,100,247.0,24700.0
2020-03-05,2020030501008514,BPCL,47,38,55,361.0,19855.0
2020-03-05,2020030501008513,BPCL,17,38,478,361.0,172558.0
2020-03-05,2020030501008257,BPCL,53,33,11,361.0,3971.0
2020-03-05,2020030501008203,BPCL,37,46,500,360.0,180000.0
2020-03-05,2020030501008082,BPCL,17,33,22,361.0,7942.0
2020-03-05,2020030501008276,CBBL,6,26,200,1049.0,209800.0
2020-03-05,2020030501008248,CBBL,6,53,50,1048.0,52400.0
2020-03-05,2020030501008247,CBBL,6,54,100,1045.0,104500.0
2020-03-05,2020030501008246,CBBL,6,36,100,1044.0,104400.0
2020-03-05,2020030501008245,CBBL,6,32,15,1040.0,15600.0
2020-03-05,2020030501008467,CBL,57,33,2000,148.0,296000.0
2020-03-05,2020030501008466,CBL,29,33,100,148.0,14800.0
2020-03-05,2020030501008465,CBL,48,33,100,148.0,14800.0
2020-03-05,2020030501008464,CBL,25,33,50,148.0,7400.0
2020-03-05,2020030501008463,CBL,48,33,3000,148.0,444000.0
2020-03-05,2020030501008462,CBL,59,33,1000,148.0,148000.0
2020-03-05,2020030501008455,CBL,25,33,290,148.0,42920.0
2020-03-05,2020030501008454,CBL,34,33,1000,148.0,148000.0
2020-03-05,2020030501008453,CBL,51,33,1702,148.0,251896.0
2020-03-05,2020030501008452,CBL,10,33,1000,148.0,148000.0
2020-03-05,2020030501008307,CBL,51,17,500,148.0,74000.0
2020-03-05,2020030501008043,CBL,51,6,146,148.0,21608.0
2020-03-05,2020030501008461,CBL,40,33,1000,148.0,148000.0
2020-03-05,2020030501008460,CBL,45,33,100,148.0,14800.0
2020-03-05,2020030501008459,CBL,1,33,1000,148.0,148000.0
2020-03-05,2020030501008458,CBL,50,33,500,148.0,74000.0
2020-03-05,2020030501008457,CBL,41,33,300,148.0,44400.0
2020-03-05,2020030501008456,CBL,17,33,1000,148.0,148000.0
2020-03-05,2020030501008281,CCBL,49,35,103,185.0,19055.0
2020-03-05,2020030501008280,CCBL,1,35,200,185.0,37000.0
2020-03-05,2020030501008279,CCBL,58,35,1197,185.0,221445.0
2020-03-05,2020030501008148,CCBL,58,14,123,185.0,22755.0
2020-03-05,2020030501008136,CCBL,58,17,1680,185.0,310800.0
2020-03-05,2020030501008135,CCBL,29,17,300,186.0,55800.0
2020-03-05,2020030501008134,CCBL,14,17,20,186.0,3720.0
2020-03-05,2020030501008359,CHCL,13,59,200,410.0,82000.0
2020-03-05,2020030501008347,CHCL,46,49,200,410.0,82000.0
2020-03-05,2020030501008346,CHCL,14,49,84,410.0,34440.0
2020-03-05,2020030501008318,CHCL,14,48,100,410.0,41000.0
2020-03-05,2020030501008162,CHCL,14,57,79,410.0,32390.0
2020-03-05,2020030501008161,CHCL,13,57,421,411.0,173031.0
2020-03-05,2020030501008160,CHCL,13,14,79,411.0,32469.0
2020-03-05,2020030501008049,CHCL,14,39,40,410.0,16400.0
2020-03-05,2020030501008412,CIT,43,32,20,2690.0,53800.0
2020-03-05,2020030501008151,CIT,46,1,50,2690.0,134500.0
2020-03-05,2020030501008081,CIT,57,35,20,2670.0,53400.0
2020-03-05,2020030501008100,CMF1,21,42,1000,9.35,9350.0
2020-03-05,2020030501008524,CORBL,6,51,300,130.0,39000.0
2020-03-05,2020030501008523,CORBL,6,51,3910,130.0,508300.0
2020-03-05,2020030501008499,CZBIL,7,45,10,204.0,2040.0
2020-03-05,2020030501008288,CZBIL,7,33,10,204.0,2040.0
2020-03-05,2020030501008306,DDBL,49,34,310,850.0,263500.0
2020-03-05,2020030501008219,DDBL,49,35,500,850.0,425000.0
2020-03-05,2020030501008211,DDBL,49,21,190,850.0,161500.0
2020-03-05,2020030501008210,DDBL,17,21,10,852.0,8520.0
2020-03-05,2020030501008164,DDBL,17,35,490,852.0,417480.0
2020-03-05,2020030501008163,DDBL,16,35,10,855.0,8550.0
2020-03-05,2020030501008093,DHPL,28,42,10,51.0,510.0
2020-03-05,2020030501008294,EIC,28,59,20,406.0,8120.0
2020-03-05,2020030501008498,FMDBL,52,36,100,497.0,49700.0
2020-03-05,2020030501008331,FOWAD,41,35,100,1460.0,146000.0
2020-03-05,2020030501008502,GBIME,58,38,469,286.0,134134.0
2020-03-05,2020030501008501,GBIME,42,38,31,287.0,8897.0
2020-03-05,2020030501008450,GBIME,42,26,29,287.0,8323.0
2020-03-05,2020030501008305,GBIME,58,33,17,286.0,4862.0
2020-03-05,2020030501008197,GBIME,58,32,180,286.0,51480.0
2020-03-05,2020030501008196,GBIME,34,32,936,286.0,267696.0
2020-03-05,2020030501008195,GBIME,29,32,300,287.0,86100.0
2020-03-05,2020030501008187,GBIME,29,46,700,287.0,200900.0
2020-03-05,2020030501008186,GBIME,43,46,100,287.0,28700.0
2020-03-05,2020030501008185,GBIME,28,46,100,287.0,28700.0
2020-03-05,2020030501008184,GBIME,58,46,100,287.0,28700.0
2020-03-05,2020030501008472,GBLBS,41,6,15,483.0,7245.0
2020-03-05,2020030501008414,GBLBS,41,57,15,483.0,7245.0
2020-03-05,2020030501008407,GBLBS,38,22,100,485.0,48500.0
2020-03-05,2020030501008319,GBLBS,41,33,10,483.0,4830.0
2020-03-05,2020030501008238,GBLBS,17,22,100,485.0,48500.0
2020-03-05,2020030501008133,GBLBS,42,59,200,486.0,97200.0
2020-03-05,2020030501008271,GGBSL,58,56,10,742.0,7420.0
2020-03-05,2020030501008521,GLBSL,49,39,20,620.0,12400.0
2020-03-05,2020030501008520,GLBSL,38,39,61,620.0,37820.0
2020-03-05,2020030501008376,GLBSL,38,42,139,620.0,86180.0
2020-03-05,2020030501008375,GLBSL,32,42,50,621.0,31050.0
2020-03-05,2020030501008374,GLBSL,53,42,50,621.0,31050.0
2020-03-05,2020030501008298,GLBSL,53,52,50,621.0,31050.0
2020-03-05,2020030501008425,GLICL,49,51,300,490.0,147000.0
2020-03-05,2020030501008424,GLICL,49,57,100,490.0,49000.0
2020-03-05,2020030501008405,GLICL,22,57,400,490.0,196000.0
2020-03-05,2020030501008350,GLICL,25,38,100,490.0,49000.0
2020-03-05,2020030501008200,GLICL,55,45,110,489.0,53790.0
2020-03-05,2020030501008114,GLICL,34,40,200,486.0,97200.0
2020-03-05,2020030501008076,GLICL,26,36,44,488.0,21472.0
2020-03-05,2020030501008113,GLICL,4,40,50,486.0,24300.0
2020-03-05,2020030501008106,GLICL,33,40,50,488.0,24400.0
2020-03-05,2020030501008105,GLICL,33,40,60,488.0,29280.0
2020-03-05,2020030501008104,GLICL,1,40,108,488.0,52704.0
2020-03-05,2020030501008099,GLICL,1,42,17,488.0,8296.0
2020-03-05,2020030501008077,GLICL,42,36,100,488.0,48800.0
2020-03-05,2020030501008420,HBL,53,3,50,605.0,30250.0
2020-03-05,2020030501008213,HBL,44,16,200,604.0,120800.0
2020-03-05,2020030501008212,HBL,53,16,300,604.0,181200.0
2020-03-05,2020030501008511,HDL,53,1,30,1615.0,48450.0
2020-03-05,2020030501008510,HDL,14,1,20,1615.0,32300.0
2020-03-05,2020030501008496,HDL,47,48,200,1616.0,323200.0
2020-03-05,2020030501008495,HDL,4,48,50,1616.0,80800.0
2020-03-05,2020030501008482,HDL,4,5,50,1620.0,81000.0
2020-03-05,2020030501008481,HDL,4,5,50,1620.0,81000.0
2020-03-05,2020030501008156,HDL,28,13,10,1625.0,16250.0
2020-03-05,2020030501008155,HDL,45,13,10,1625.0,16250.0
2020-03-05,2020030501008154,HDL,3,13,10,1626.0,16260.0
2020-03-05,2020030501008067,HDL,53,42,30,1626.0,48780.0
2020-03-05,2020030501008047,HDL,13,42,20,1626.0,32520.0
2020-03-05,2020030501008480,HDL,4,5,50,1620.0,81000.0
2020-03-05,2020030501008479,HDL,44,5,150,1620.0,243000.0
2020-03-05,2020030501008478,HDL,21,5,100,1620.0,162000.0
2020-03-05,2020030501008477,HDL,8,5,370,1621.0,599770.0
2020-03-05,2020030501008476,HDL,52,5,50,1622.0,81100.0
2020-03-05,2020030501008445,HDL,39,48,200,1623.0,324600.0
2020-03-05,2020030501008505,HIDCL,54,56,1000,137.0,137000.0
2020-03-05,2020030501008490,HIDCL,59,56,1000,137.0,137000.0
2020-03-05,2020030501008489,HIDCL,1,56,200,137.0,27400.0
2020-03-05,2020030501008488,HIDCL,1,56,449,137.0,61513.0
2020-03-05,2020030501008313,HIDCL,1,42,51,137.0,6987.0
2020-03-05,2020030501008312,HIDCL,29,42,12,137.0,1644.0
2020-03-05,2020030501008170,HIDCL,29,14,31,137.0,4247.0
2020-03-05,2020030501008075,ICFC,34,19,200,186.0,37200.0
2020-03-05,2020030501008406,ILBS,36,37,10,735.0,7350.0
2020-03-05,2020030501008342,ILBS,36,42,10,735.0,7350.0
2020-03-05,2020030501008274,ILBS,35,52,10,738.0,7380.0
2020-03-05,2020030501008035,ILBS,35,35,30,738.0,22140.0
2020-03-05,2020030501008132,JBBL,40,47,1000,189.0,189000.0
2020-03-05,2020030501008090,JBBL,40,39,1000,189.0,189000.0
2020-03-05,2020030501008471,KBL,51,26,100,209.0,20900.0
2020-03-05,2020030501008468,KBL,51,26,500,209.0,104500.0
2020-03-05,2020030501008444,KBL,51,48,2500,209.0,522500.0
2020-03-05,2020030501008396,KBL,51,36,810,209.0,169290.0
2020-03-05,2020030501008221,KBL,21,51,100,210.0,21000.0
2020-03-05,2020030501008139,KBL,51,49,105,209.0,21945.0
2020-03-05,2020030501008125,KBL,51,49,170,209.0,35530.0
2020-03-05,2020030501008124,KBL,48,49,730,209.0,152570.0
2020-03-05,2020030501008441,KMCDB,11,47,10,875.0,8750.0
2020-03-05,2020030501008440,KMCDB,11,52,10,870.0,8700.0
2020-03-05,2020030501008145,KMCDB,16,45,10,866.0,8660.0
2020-03-05,2020030501008446,KPCL,11,1,10,106.0,1060.0
2020-03-05,2020030501008327,KPCL,11,33,10,106.0,1060.0
2020-03-05,2020030501008038,KPCL,11,33,10,106.0,1060.0
2020-03-05,2020030501008443,LBBL,17,43,215,193.0,41495.0
2020-03-05,2020030501008442,LBBL,45,43,300,193.0,57900.0
2020-03-05,2020030501008423,LBBL,45,41,200,193.0,38600.0
2020-03-05,2020030501008188,LGIL,29,56,50,490.0,24500.0
2020-03-05,2020030501008172,LICN,53,57,30,1470.0,44100.0
2020-03-05,2020030501008112,LICN,42,57,10,1470.0,14700.0
2020-03-05,2020030501008111,LICN,42,57,10,1470.0,14700.0
2020-03-05,2020030501008260,MBL,48,50,1200,248.0,297600.0
2020-03-05,2020030501008078,MBL,58,50,500,248.0,124000.0
2020-03-05,2020030501008071,MDB,58,42,799,450.0,359550.0
2020-03-05,2020030501008470,MEGA,39,53,125,228.0,28500.0
2020-03-05,2020030501008344,MEGA,52,35,100,230.0,23000.0
2020-03-05,2020030501008220,MEGA,39,14,126,228.0,28728.0
2020-03-05,2020030501008086,MEGA,26,14,1000,229.0,229000.0
2020-03-05,2020030501008085,MEGA,22,14,1800,229.0,412200.0
2020-03-05,2020030501008398,MERO,58,42,42,624.0,26208.0
2020-03-05,2020030501008158,MERO,17,6,50,625.0,31250.0
2020-03-05,2020030501008157,MERO,56,6,50,626.0,31300.0
2020-03-05,2020030501008159,MERO,58,6,160,624.0,99840.0
2020-03-05,2020030501008438,MFIL,14,39,200,292.0,58400.0
2020-03-05,2020030501008332,MFIL,43,34,10,293.0,2930.0
2020-03-05,2020030501008262,MFIL,22,21,100,291.0,29100.0
2020-03-05,2020030501008261,MFIL,6,21,100,291.0,29100.0
2020-03-05,2020030501008042,MFIL,14,34,229,293.0,67097.0
2020-03-05,2020030501008041,MFIL,14,47,210,293.0,61530.0
2020-03-05,2020030501008040,MFIL,14,22,61,292.0,17812.0
2020-03-05,2020030501008469,MLBL,21,36,77,218.0,16786.0
2020-03-05,2020030501008369,MLBL,38,36,116,218.0,25288.0
2020-03-05,2020030501008368,MLBL,38,36,115,218.0,25070.0
2020-03-05,2020030501008367,MLBL,38,36,112,218.0,24416.0
2020-03-05,2020030501008360,MLBL,57,36,565,220.0,124300.0
2020-03-05,2020030501008320,MLBL,57,45,40,220.0,8800.0
2020-03-05,2020030501008270,MLBL,57,14,395,220.0,86900.0
2020-03-05,2020030501008366,MLBL,38,36,112,218.0,24416.0
2020-03-05,2020030501008365,MLBL,38,36,111,218.0,24198.0
2020-03-05,2020030501008364,MLBL,38,36,111,218.0,24198.0
2020-03-05,2020030501008363,MLBL,38,36,111,218.0,24198.0
2020-03-05,2020030501008362,MLBL,38,36,110,218.0,23980.0
2020-03-05,2020030501008361,MLBL,22,36,200,219.0,43800.0
2020-03-05,2020030501008508,MNBBL,53,32,17,333.0,5661.0
2020-03-05,2020030501008439,MNBBL,45,57,52,333.0,17316.0
2020-03-05,2020030501008107,MNBBL,13,56,1000,334.0,334000.0
2020-03-05,2020030501008036,MNBBL,3,45,100,338.0,33800.0
2020-03-05,2020030501008296,MSMBS,50,51,100,754.0,75400.0
2020-03-05,2020030501008295,MSMBS,50,48,100,754.0,75400.0
2020-03-05,2020030501008372,NABIL,45,49,200,831.0,166200.0
2020-03-05,2020030501008265,NABIL,49,1,500,832.0,416000.0
2020-03-05,2020030501008264,NABIL,45,1,11,832.0,9152.0
2020-03-05,2020030501008263,NABIL,17,1,200,833.0,166600.0
2020-03-05,2020030501008259,NABIL,17,26,50,833.0,41650.0
2020-03-05,2020030501008216,NABIL,17,49,250,833.0,208250.0
2020-03-05,2020030501008147,NABIL,58,1,30,839.0,25170.0
2020-03-05,2020030501008143,NABIL,45,39,39,832.0,32448.0
2020-03-05,2020030501008083,NABIL,8,42,100,833.0,83300.0
2020-03-05,2020030501008449,NADEP,53,57,23,664.0,15272.0
2020-03-05,2020030501008352,NADEP,53,33,11,664.0,7304.0
2020-03-05,2020030501008096,NADEP,58,11,23,663.0,15249.0
2020-03-05,2020030501008522,NBB,17,7,10,226.0,2260.0
2020-03-05,2020030501008283,NBB,1,49,100,225.0,22500.0
2020-03-05,2020030501008282,NBB,38,49,100,225.0,22500.0
2020-03-05,2020030501008058,NBB,38,29,500,226.0,113000.0
2020-03-05,2020030501008057,NBB,38,6,10,226.0,2260.0
2020-03-05,2020030501008056,NBB,38,7,1000,226.0,226000.0
2020-03-05,2020030501008055,NBB,38,49,800,226.0,180800.0
2020-03-05,2020030501008512,NBL,22,21,70,285.0,19950.0
2020-03-05,2020030501008393,NBL,22,45,100,285.0,28500.0
2020-03-05,2020030501008392,NBL,22,22,200,285.0,57000.0
2020-03-05,2020030501008351,NBL,22,36,1050,285.0,299250.0
2020-03-05,2020030501008215,NBL,22,46,250,285.0,71250.0
2020-03-05,2020030501008214,NBL,6,46,250,285.0,71250.0
2020-03-05,2020030501008208,NBL,6,35,250,285.0,71250.0
2020-03-05,2020030501008207,NBL,35,35,50,285.0,14250.0
2020-03-05,2020030501008206,NBL,26,35,500,285.0,142500.0
2020-03-05,2020030501008205,NBL,45,35,200,285.0,57000.0
2020-03-05,2020030501008201,NBL,3,16,10,286.0,2860.0
2020-03-05,2020030501008399,NCCB,44,48,1000,200.0,200000.0
2020-03-05,2020030501008390,NCCB,44,36,725,200.0,145000.0
2020-03-05,2020030501008389,NCCB,17,36,225,200.0,45000.0
2020-03-05,2020030501008317,NCCB,17,46,775,200.0,155000.0
2020-03-05,2020030501008316,NCCB,45,46,200,200.0,40000.0
2020-03-05,2020030501008315,NCCB,19,46,500,200.0,100000.0
2020-03-05,2020030501008314,NCCB,34,46,25,200.0,5000.0
2020-03-05,2020030501008063,NCCB,59,50,50,201.0,10050.0
2020-03-05,2020030501008486,NGPL,33,42,11,115.0,1265.0
2020-03-05,2020030501008333,NHDL,33,39,10,162.0,1620.0
2020-03-05,2020030501008269,NIB,47,35,100,419.0,41900.0
2020-03-05,2020030501008129,NIB,5,42,53,418.0,22154.0
2020-03-05,2020030501008128,NIB,11,42,24,418.0,10032.0
2020-03-05,2020030501008127,NIB,37,42,23,420.0,9660.0
2020-03-05,2020030501008103,NIB,37,52,45,420.0,18900.0
2020-03-05,2020030501008102,NIB,37,14,382,419.0,160058.0
2020-03-05,2020030501008060,NIB,33,14,10,419.0,4190.0
2020-03-05,2020030501008302,NICA,22,35,27,574.0,15498.0
2020-03-05,2020030501008301,NICA,53,35,50,574.0,28700.0
2020-03-05,2020030501008300,NICA,58,35,100,574.0,57400.0
2020-03-05,2020030501008299,NICA,34,35,262,574.0,150388.0
2020-03-05,2020030501008258,NICA,34,39,100,574.0,57400.0
2020-03-05,2020030501008251,NICA,34,46,15,574.0,8610.0
2020-03-05,2020030501008070,NICA,34,8,50,574.0,28700.0
2020-03-05,2020030501008069,NICA,39,8,50,574.0,28700.0
2020-03-05,2020030501008045,NICA,34,32,15,574.0,8610.0
2020-03-05,2020030501008044,NICA,34,42,32,574.0,18368.0
2020-03-05,2020030501008202,NICA,34,44,165,574.0,94710.0
2020-03-05,2020030501008192,NICA,34,41,241,574.0,138334.0
2020-03-05,2020030501008183,NICA,22,28,173,575.0,99475.0
2020-03-05,2020030501008152,NICA,34,39,50,574.0,28700.0
2020-03-05,2020030501008097,NICA,34,46,70,574.0,40180.0
2020-03-05,2020030501008094,NICA,34,50,1000,574.0,574000.0
2020-03-05,2020030501008436,NICL,25,41,22,457.0,10054.0
2020-03-05,2020030501008435,NICL,57,41,10,457.0,4570.0
2020-03-05,2020030501008434,NICL,33,41,68,457.0,31076.0
2020-03-05,2020030501008400,NICL,33,6,39,457.0,17823.0
2020-03-05,2020030501008048,NLBBL,1,41,115,740.0,85100.0
2020-03-05,2020030501008432,NLG,34,53,21,645.0,13545.0
2020-03-05,2020030501008431,NLG,34,14,20,644.0,12880.0
2020-03-05,2020030501008422,NLIC,39,50,50,1246.0,62300.0
2020-03-05,2020030501008421,NLIC,53,44,17,1241.0,21097.0
2020-03-05,2020030501008385,NLIC,52,50,112,1246.0,139552.0
2020-03-05,2020030501008384,NLIC,52,57,150,1245.0,186750.0
2020-03-05,2020030501008383,NLIC,52,51,20,1245.0,24900.0
2020-03-05,2020030501008382,NLIC,52,33,50,1245.0,62250.0
2020-03-05,2020030501008117,NLIC,29,46,50,1241.0,62050.0
2020-03-05,2020030501008116,NLIC,47,46,100,1241.0,124100.0
2020-03-05,2020030501008115,NLIC,26,46,40,1241.0,49640.0
2020-03-05,2020030501008088,NLIC,17,16,20,1241.0,24820.0
2020-03-05,2020030501008061,NLIC,35,11,30,1244.0,37320.0
2020-03-05,2020030501008250,NLIC,58,11,21,1244.0,26124.0
2020-03-05,2020030501008194,NLIC,53,45,22,1241.0,27302.0
2020-03-05,2020030501008141,NLIC,53,16,22,1241.0,27302.0
2020-03-05,2020030501008120,NLIC,58,46,1212,1240.0,1502880.0
2020-03-05,2020030501008119,NLIC,44,46,100,1240.0,124000.0
2020-03-05,2020030501008118,NLIC,58,46,320,1240.0,396800.0
2020-03-05,2020030501008381,NLIC,52,36,100,1245.0,124500.0
2020-03-05,2020030501008380,NLIC,52,39,172,1245.0,214140.0
2020-03-05,2020030501008379,NLIC,52,10,22,1244.0,27368.0
2020-03-05,2020030501008378,NLIC,52,25,125,1244.0,155500.0
2020-03-05,2020030501008377,NLIC,52,11,249,1244.0,309756.0
2020-03-05,2020030501008287,NLIC,53,14,22,1241.0,27302.0
2020-03-05,2020030501008475,NMB,37,56,20,459.0,9180.0
2020-03-05,2020030501008433,NMB,37,26,500,459.0,229500.0
2020-03-05,2020030501008357,NMB,37,56,50,459.0,22950.0
2020-03-05,2020030501008354,NMB,37,52,100,459.0,45900.0
2020-03-05,2020030501008256,NMB,34,33,50,460.0,23000.0
2020-03-05,2020030501008255,NMB,4,33,5000,460.0,2300000.0
2020-03-05,2020030501008039,NMB,1,16,129,462.0,59598.0
2020-03-05,2020030501008254,NMB,34,33,3371,460.0,1550660.0
2020-03-05,2020030501008253,NMB,44,33,131,460.0,60260.0
2020-03-05,2020030501008222,NMB,52,58,100,461.0,46100.0
2020-03-05,2020030501008198,NMB,57,58,700,461.0,322700.0
2020-03-05,2020030501008191,NMB,57,34,300,461.0,138300.0
2020-03-05,2020030501008190,NMB,57,34,200,461.0,92200.0
2020-03-05,2020030501008089,NMFBS,38,56,100,1620.0,162000.0
2020-03-05,2020030501008437,NSEWA,45,37,10,664.0,6640.0
2020-03-05,2020030501008519,NUBL,32,22,25,985.0,24625.0
2020-03-05,2020030501008518,NUBL,38,22,400,985.0,394000.0
2020-03-05,2020030501008517,NUBL,38,22,500,985.0,492500.0
2020-03-05,2020030501008516,NUBL,42,22,65,990.0,64350.0
2020-03-05,2020030501008515,NUBL,14,22,10,991.0,9910.0
2020-03-05,2020030501008494,NUBL,14,41,20,991.0,19820.0
2020-03-05,2020030501008413,OHL,57,16,50,442.0,22100.0
2020-03-05,2020030501008525,PCBL,45,35,91,299.0,27209.0
2020-03-05,2020030501008428,PCBL,45,49,500,299.0,149500.0
2020-03-05,2020030501008402,PCBL,39,5,107,300.0,32100.0
2020-03-05,2020030501008401,PCBL,39,11,43,299.0,12857.0
2020-03-05,2020030501008391,PCBL,49,53,100,298.0,29800.0
2020-03-05,2020030501008345,PCBL,49,39,1530,298.0,455940.0
2020-03-05,2020030501008330,PCBL,49,55,342,298.0,101916.0
2020-03-05,2020030501008329,PCBL,50,55,58,299.0,17342.0
2020-03-05,2020030501008080,PCBL,50,21,42,299.0,12558.0
2020-03-05,2020030501008079,PCBL,58,21,958,299.0,286442.0
2020-03-05,2020030501008037,PCBL,58,14,42,299.0,12558.0
2020-03-05,2020030501008138,PFL,45,40,523,162.0,84726.0
2020-03-05,2020030501008137,PFL,45,40,784,163.0,127792.0
2020-03-05,2020030501008303,PIC,39,33,261,602.0,157122.0
2020-03-05,2020030501008153,PIC,44,45,20,601.0,12020.0
2020-03-05,2020030501008098,PIC,44,45,20,601.0,12020.0
2020-03-05,2020030501008084,PIC,44,45,20,601.0,12020.0
2020-03-05,2020030501008073,PIC,44,33,20,601.0,12020.0
2020-03-05,2020030501008526,PLIC,7,56,440,590.0,259600.0
2020-03-05,2020030501008310,PLIC,59,56,50,590.0,29500.0
2020-03-05,2020030501008309,PLIC,50,56,10,591.0,5910.0
2020-03-05,2020030501008289,PLIC,26,50,100,592.0,59200.0
2020-03-05,2020030501008491,PMHPL,6,1,10,83.0,830.0
2020-03-05,2020030501008140,PMHPL,6,11,10,83.0,830.0
2020-03-05,2020030501008474,PPCL,49,37,10,117.0,1170.0
2020-03-05,2020030501008237,PRIN,57,48,20,440.0,8800.0
2020-03-05,2020030501008236,PRIN,44,48,200,440.0,88000.0
2020-03-05,2020030501008235,PRIN,46,48,1000,440.0,440000.0
2020-03-05,2020030501008234,PRIN,17,48,37,440.0,16280.0
2020-03-05,2020030501008233,PRIN,22,48,400,441.0,176400.0
2020-03-05,2020030501008493,PRVU,39,58,100,255.0,25500.0
2020-03-05,2020030501008448,PRVU,34,58,943,255.0,240465.0
2020-03-05,2020030501008447,PRVU,34,56,57,255.0,14535.0
2020-03-05,2020030501008415,PRVU,38,48,500,254.0,127000.0
2020-03-05,2020030501008397,PRVU,17,56,50,255.0,12750.0
2020-03-05,2020030501008336,PRVU,42,44,2000,254.0,508000.0
2020-03-05,2020030501008335,PRVU,52,44,200,254.0,50800.0
2020-03-05,2020030501008334,PRVU,34,44,648,254.0,164592.0
2020-03-05,2020030501008110,PRVU,45,56,21,255.0,5355.0
2020-03-05,2020030501008033,PRVU,45,33,79,255.0,20145.0
2020-03-05,2020030501008032,PRVU,19,33,100,255.0,25500.0
2020-03-05,2020030501008373,PRVU,58,44,490,254.0,124460.0
2020-03-05,2020030501008341,PRVU,7,44,500,254.0,127000.0
2020-03-05,2020030501008340,PRVU,43,44,212,254.0,53848.0
2020-03-05,2020030501008339,PRVU,58,44,1500,254.0,381000.0
2020-03-05,2020030501008338,PRVU,58,44,5000,254.0,1270000.0
