date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501008337,PRVU,47,44,450,254.0,114300.0
2020-03-05,2020030501008503,RADHI,38,37,12,167.0,2004.0
2020-03-05,2020030501008500,RADHI,38,45,12,167.0,2004.0
2020-03-05,2020030501008358,RADHI,38,33,11,167.0,1837.0
2020-03-05,2020030501008173,RADHI,38,11,12,167.0,2004.0
2020-03-05,2020030501008074,RADHI,38,36,1000,167.0,167000.0
2020-03-05,2020030501008199,RBCLPO,51,59,20,8637.0,172740.0
2020-03-05,2020030501008497,RHPL,6,57,50,160.0,8000.0
2020-03-05,2020030501008386,RHPL,6,33,30,160.0,4800.0
2020-03-05,2020030501008308,RHPL,6,11,40,160.0,6400.0
2020-03-05,2020030501008095,RHPL,6,33,30,160.0,4800.0
2020-03-05,2020030501008046,RHPL,6,14,10,160.0,1600.0
2020-03-05,2020030501008231,RMDC,38,41,500,700.0,350000.0
2020-03-05,2020030501008230,RMDC,38,48,200,700.0,140000.0
2020-03-05,2020030501008229,RMDC,38,34,100,700.0,70000.0
2020-03-05,2020030501008228,RMDC,38,7,15,700.0,10500.0
2020-03-05,2020030501008227,RMDC,38,13,157,700.0,109900.0
2020-03-05,2020030501008226,RMDC,38,44,200,700.0,140000.0
2020-03-05,2020030501008179,RMDC,38,13,55,695.0,38225.0
2020-03-05,2020030501008178,RMDC,38,29,20,695.0,13900.0
2020-03-05,2020030501008177,RMDC,38,57,138,695.0,95910.0
2020-03-05,2020030501008176,RMDC,38,22,95,694.0,65930.0
2020-03-05,2020030501008175,RMDC,38,6,41,693.0,28413.0
2020-03-05,2020030501008066,RMDC,53,6,100,693.0,69300.0
2020-03-05,2020030501008225,RMDC,38,49,100,700.0,70000.0
2020-03-05,2020030501008224,RMDC,38,57,50,699.0,34950.0
2020-03-05,2020030501008223,RMDC,38,55,100,699.0,69900.0
2020-03-05,2020030501008182,RMDC,38,32,200,698.0,139600.0
2020-03-05,2020030501008181,RMDC,38,59,103,698.0,71894.0
2020-03-05,2020030501008180,RMDC,38,6,500,696.0,348000.0
2020-03-05,2020030501008204,RSDC,46,7,238,494.0,117572.0
2020-03-05,2020030501008409,SABSL,44,33,10,772.0,7720.0
2020-03-05,2020030501008278,SABSL,7,19,76,780.0,59280.0
2020-03-05,2020030501008277,SABSL,42,19,29,780.0,22620.0
2020-03-05,2020030501008232,SABSL,42,56,10,780.0,7800.0
2020-03-05,2020030501008193,SABSL,29,56,10,780.0,7800.0
2020-03-05,2020030501008492,SANIMA,34,6,191,365.0,69715.0
2020-03-05,2020030501008427,SANIMA,34,36,120,365.0,43800.0
2020-03-05,2020030501008411,SANIMA,1,50,50,366.0,18300.0
2020-03-05,2020030501008410,SANIMA,1,50,50,366.0,18300.0
2020-03-05,2020030501008371,SANIMA,34,46,260,365.0,94900.0
2020-03-05,2020030501008370,SANIMA,3,46,140,365.0,51100.0
2020-03-05,2020030501008217,SANIMA,35,50,55,366.0,20130.0
2020-03-05,2020030501008273,SAPDBL,37,45,77,143.0,11011.0
2020-03-05,2020030501008252,SAPDBL,37,22,60,142.0,8520.0
2020-03-05,2020030501008473,SBI,13,58,100,482.0,48200.0
2020-03-05,2020030501008430,SBI,13,33,12,482.0,5784.0
2020-03-05,2020030501008429,SBI,50,33,10,482.0,4820.0
2020-03-05,2020030501008451,SBL,33,33,89,326.0,29014.0
2020-03-05,2020030501008419,SBL,33,36,62,326.0,20212.0
2020-03-05,2020030501008418,SBL,13,36,58,326.0,18908.0
2020-03-05,2020030501008388,SBL,13,3,10,327.0,3270.0
2020-03-05,2020030501008387,SBL,13,45,200,327.0,65400.0
2020-03-05,2020030501008054,SBL,13,42,60,326.0,19560.0
2020-03-05,2020030501008487,SCB,49,33,20,691.0,13820.0
2020-03-05,2020030501008293,SCB,25,17,32,700.0,22400.0
2020-03-05,2020030501008292,SCB,25,35,58,699.0,40542.0
2020-03-05,2020030501008291,SCB,25,40,10,699.0,6990.0
2020-03-05,2020030501008149,SCB,21,1,100,697.0,69700.0
2020-03-05,2020030501008244,SCB,52,40,10,699.0,6990.0
2020-03-05,2020030501008243,SCB,52,40,20,699.0,13980.0
2020-03-05,2020030501008242,SCB,52,40,20,699.0,13980.0
2020-03-05,2020030501008241,SCB,52,47,10,699.0,6990.0
2020-03-05,2020030501008240,SCB,52,53,90,698.0,62820.0
2020-03-05,2020030501008239,SCB,52,6,50,698.0,34900.0
2020-03-05,2020030501008484,SDESI,33,57,17,902.0,15334.0
2020-03-05,2020030501008483,SDESI,58,57,10,905.0,9050.0
2020-03-05,2020030501008218,SDESI,36,5,100,920.0,92000.0
2020-03-05,2020030501008146,SDESI,36,34,280,910.0,254800.0
2020-03-05,2020030501008109,SDESI,36,55,20,910.0,18200.0
2020-03-05,2020030501008108,SDESI,57,55,80,910.0,72800.0
2020-03-05,2020030501008353,SHINE,34,39,100,300.0,30000.0
2020-03-05,2020030501008189,SHINE,21,39,100,300.0,30000.0
2020-03-05,2020030501008068,SHINE,26,47,51,299.0,15249.0
2020-03-05,2020030501008272,SHIVM,14,46,35,598.0,20930.0
2020-03-05,2020030501008267,SHIVM,14,52,70,598.0,41860.0
2020-03-05,2020030501008064,SHIVM,14,4,50,598.0,29900.0
2020-03-05,2020030501008275,SHPC,38,3,1000,221.0,221000.0
2020-03-05,2020030501008504,SICL,54,33,59,980.0,57820.0
2020-03-05,2020030501008142,SICL,5,49,10,990.0,9900.0
2020-03-05,2020030501008356,SICL,54,41,149,980.0,146020.0
2020-03-05,2020030501008266,SICL,4,10,1000,985.0,985000.0
2020-03-05,2020030501008343,SJCL,6,11,20,153.0,3060.0
2020-03-05,2020030501008101,SJCL,6,33,20,153.0,3060.0
2020-03-05,2020030501008062,SJCL,58,45,20,154.0,3080.0
2020-03-05,2020030501008059,SJCL,6,14,10,153.0,1530.0
2020-03-05,2020030501008169,SKBBL,55,38,200,1107.0,221400.0
2020-03-05,2020030501008168,SKBBL,53,38,100,1108.0,110800.0
2020-03-05,2020030501008167,SKBBL,7,38,100,1109.0,110900.0
2020-03-05,2020030501008166,SKBBL,34,38,100,1111.0,111100.0
2020-03-05,2020030501008395,SLBBL,53,49,100,865.0,86500.0
2020-03-05,2020030501008527,SLBSL,53,33,10,820.0,8200.0
2020-03-05,2020030501008485,SLBSL,53,19,90,820.0,73800.0
2020-03-05,2020030501008426,SLICL,45,32,30,463.0,13890.0
2020-03-05,2020030501008326,SLICL,45,6,1000,466.0,466000.0
2020-03-05,2020030501008325,SLICL,43,6,500,466.0,233000.0
2020-03-05,2020030501008324,SLICL,44,6,500,467.0,233500.0
2020-03-05,2020030501008311,SLICL,51,39,804,470.0,377880.0
2020-03-05,2020030501008284,SLICL,51,10,96,470.0,45120.0
2020-03-05,2020030501008130,SLICL,13,21,300,471.0,141300.0
2020-03-05,2020030501008209,SLICL,51,19,100,470.0,47000.0
2020-03-05,2020030501008174,SLICL,42,25,60,471.0,28260.0
2020-03-05,2020030501008171,SLICL,42,58,50,471.0,23550.0
2020-03-05,2020030501008165,SLICL,42,53,90,471.0,42390.0
2020-03-05,2020030501008150,SLICL,42,42,200,471.0,94200.0
2020-03-05,2020030501008131,SLICL,42,21,100,471.0,47100.0
2020-03-05,2020030501008531,SMATA,34,53,20,695.0,13900.0
2020-03-05,2020030501008530,SMATA,34,53,50,696.0,34800.0
2020-03-05,2020030501008529,SMATA,25,53,30,696.0,20880.0
2020-03-05,2020030501008528,SMATA,46,53,50,697.0,34850.0
2020-03-05,2020030501008144,SMFBS,34,6,330,970.0,320100.0
2020-03-05,2020030501008507,SPARS,42,22,50,781.0,39050.0
2020-03-05,2020030501008506,SPARS,4,22,10,782.0,7820.0
2020-03-05,2020030501008034,SPARS,4,55,10,782.0,7820.0
2020-03-05,2020030501008509,SPDL,41,45,30,100.0,3000.0
2020-03-05,2020030501008290,SRBL,1,21,200,261.0,52200.0
2020-03-05,2020030501008268,SRBL,1,46,50,261.0,13050.0
2020-03-05,2020030501008417,TMDBL,51,57,10,197.0,1970.0
2020-03-05,2020030501008328,UIC,42,56,98,375.0,36750.0
2020-03-05,2020030501008126,UPPER,33,33,50,237.0,11850.0
2020-03-05,2020030501008297,WOMI,49,58,100,1000.0,100000.0
2020-03-05,2020030501007967,ADBL,38,49,258,412.0,106296.0
2020-03-05,2020030501007966,ADBL,38,51,182,411.0,74802.0
2020-03-05,2020030501007965,ADBL,38,19,60,410.0,24600.0
2020-03-05,2020030501008010,AKJCL,58,6,10,53.0,530.0
2020-03-05,2020030501007866,AKJCL,59,45,10,52.0,520.0
2020-03-05,2020030501007804,AKJCL,59,11,10,52.0,520.0
2020-03-05,2020030501007732,AKPL,51,22,84,126.0,10584.0
2020-03-05,2020030501007731,AKPL,52,22,17,126.0,2142.0
2020-03-05,2020030501007604,AKPL,52,45,100,126.0,12600.0
2020-03-05,2020030501007603,AKPL,10,45,400,126.0,50400.0
2020-03-05,2020030501007558,AKPL,52,33,20,126.0,2520.0
2020-03-05,2020030501007829,ALBSL,55,58,60,690.0,41400.0
2020-03-05,2020030501007695,ALBSL,55,22,40,690.0,27600.0
2020-03-05,2020030501007992,ALICL,57,47,66,585.0,38610.0
2020-03-05,2020030501007990,ALICL,57,41,320,585.0,187200.0
2020-03-05,2020030501007931,ALICL,57,35,100,596.0,59600.0
2020-03-05,2020030501007834,ALICL,45,35,400,596.0,238400.0
2020-03-05,2020030501007833,ALICL,45,49,100,596.0,59600.0
2020-03-05,2020030501007694,ALICL,57,14,562,595.0,334390.0
2020-03-05,2020030501007663,ALICL,57,52,42,590.0,24780.0
2020-03-05,2020030501007662,ALICL,57,49,74,590.0,43660.0
2020-03-05,2020030501007600,ALICL,57,49,26,590.0,15340.0
2020-03-05,2020030501007599,ALICL,57,46,874,589.0,514786.0
2020-03-05,2020030501007598,ALICL,57,21,100,585.0,58500.0
2020-03-05,2020030501007869,API,36,39,1000,131.0,131000.0
2020-03-05,2020030501007832,API,37,39,40,131.0,5240.0
2020-03-05,2020030501007775,API,21,16,1000,131.0,131000.0
2020-03-05,2020030501007587,BFC,45,45,50,110.0,5500.0
2020-03-05,2020030501007549,BFC,45,45,50,108.0,5400.0
2020-03-05,2020030501008002,BOKL,53,50,50,248.0,12400.0
2020-03-05,2020030501007968,BOKL,25,50,364,249.0,90636.0
2020-03-05,2020030501007928,BOKL,38,50,100,249.0,24900.0
2020-03-05,2020030501007927,BOKL,38,1,100,248.0,24800.0
2020-03-05,2020030501007923,BPCL,53,26,11,361.0,3971.0
2020-03-05,2020030501008004,CBBL,58,41,118,1030.0,121540.0
2020-03-05,2020030501007995,CBBL,58,50,100,1030.0,103000.0
2020-03-05,2020030501007559,CBBL,38,35,40,1040.0,41600.0
2020-03-05,2020030501007554,CBBL,34,35,12,1040.0,12480.0
2020-03-05,2020030501007664,CBBL,58,35,207,1040.0,215280.0
2020-03-05,2020030501007762,CBL,51,22,201,148.0,29748.0
2020-03-05,2020030501007585,CBL,51,38,273,148.0,40404.0
2020-03-05,2020030501007794,CCBL,14,35,980,186.0,182280.0
2020-03-05,2020030501007793,CCBL,11,35,20,186.0,3720.0
2020-03-05,2020030501007742,CCBL,57,49,10,187.0,1870.0
2020-03-05,2020030501007586,CCBL,49,35,14,186.0,2604.0
2020-03-05,2020030501007979,CHCL,10,35,70,412.0,28840.0
2020-03-05,2020030501007856,CHCL,14,51,177,410.0,72570.0
2020-03-05,2020030501007855,CHCL,14,6,20,410.0,8200.0
2020-03-05,2020030501007630,CHCL,56,35,160,410.0,65600.0
2020-03-05,2020030501007629,CHCL,17,35,500,410.0,205000.0
2020-03-05,2020030501007628,CHCL,47,35,64,410.0,26240.0
2020-03-05,2020030501007983,CIT,38,7,200,2670.0,534000.0
2020-03-05,2020030501007982,CIT,48,7,100,2670.0,267000.0
2020-03-05,2020030501007900,CIT,54,35,50,2680.0,134000.0
2020-03-05,2020030501007868,CIT,21,17,100,2680.0,268000.0
2020-03-05,2020030501007867,CIT,11,17,100,2682.0,268200.0
2020-03-05,2020030501007744,CMF1,43,58,1000,9.47,9470.0
2020-03-05,2020030501008006,CZBIL,34,33,10,203.0,2030.0
2020-03-05,2020030501008005,CZBIL,1,16,500,204.0,102000.0
2020-03-05,2020030501007890,CZBIL,17,21,500,204.0,102000.0
2020-03-05,2020030501007889,CZBIL,45,21,100,204.0,20400.0
2020-03-05,2020030501007853,CZBIL,36,35,457,205.0,93685.0
2020-03-05,2020030501007852,CZBIL,36,29,103,205.0,21115.0
2020-03-05,2020030501007536,CZBIL,32,45,500,203.0,101500.0
2020-03-05,2020030501007535,CZBIL,49,45,500,203.0,101500.0
2020-03-05,2020030501007534,CZBIL,13,45,2000,203.0,406000.0
2020-03-05,2020030501007533,CZBIL,34,45,100,203.0,20300.0
2020-03-05,2020030501007532,CZBIL,42,45,100,203.0,20300.0
2020-03-05,2020030501007713,CZBIL,57,45,100,204.0,20400.0
2020-03-05,2020030501007541,CZBIL,49,45,190,202.0,38380.0
2020-03-05,2020030501007540,CZBIL,29,45,1000,202.0,202000.0
2020-03-05,2020030501007539,CZBIL,38,45,200,202.0,40400.0
2020-03-05,2020030501007538,CZBIL,1,45,500,202.0,101000.0
2020-03-05,2020030501007537,CZBIL,49,45,1000,202.0,202000.0
2020-03-05,2020030501007814,DDBL,5,13,10,868.0,8680.0
2020-03-05,2020030501007716,DDBL,5,51,10,867.0,8670.0
2020-03-05,2020030501007700,DDBL,13,56,100,865.0,86500.0
2020-03-05,2020030501007699,DDBL,13,51,10,865.0,8650.0
2020-03-05,2020030501007698,DDBL,13,25,100,864.0,86400.0
2020-03-05,2020030501007896,EBL,34,13,100,754.0,75400.0
2020-03-05,2020030501007895,EBL,34,42,100,754.0,75400.0
2020-03-05,2020030501007894,EBL,34,42,35,754.0,26390.0
2020-03-05,2020030501007893,EBL,34,41,21,753.0,15813.0
2020-03-05,2020030501007801,EBL,57,41,10,753.0,7530.0
2020-03-05,2020030501007870,EIC,28,56,220,406.0,89320.0
2020-03-05,2020030501007796,EIC,58,39,149,407.0,60643.0
2020-03-05,2020030501007578,EIC,21,39,153,407.0,62271.0
2020-03-05,2020030501007565,EIC,28,17,250,406.0,101500.0
2020-03-05,2020030501007721,FOWAD,42,18,14,1485.0,20790.0
2020-03-05,2020030501007661,FOWAD,4,22,200,1480.0,296000.0
2020-03-05,2020030501007583,FOWAD,49,32,100,1460.0,146000.0
2020-03-05,2020030501007582,FOWAD,49,34,50,1459.0,72950.0
2020-03-05,2020030501007581,FOWAD,49,14,100,1459.0,145900.0
2020-03-05,2020030501007580,FOWAD,49,6,27,1458.0,39366.0
2020-03-05,2020030501008025,GBBL,42,4,182,245.0,44590.0
2020-03-05,2020030501008024,GBBL,42,17,2500,245.0,612500.0
2020-03-05,2020030501007875,GBBL,37,14,500,244.0,122000.0
2020-03-05,2020030501007874,GBBL,37,45,400,243.0,97200.0
2020-03-05,2020030501007767,GBBL,58,35,439,242.0,106238.0
2020-03-05,2020030501007766,GBBL,52,35,200,242.0,48400.0
2020-03-05,2020030501007765,GBBL,58,35,70,242.0,16940.0
2020-03-05,2020030501007684,GBBL,58,48,297,243.0,72171.0
2020-03-05,2020030501007683,GBBL,58,13,203,243.0,49329.0
2020-03-05,2020030501007850,GBIME,42,35,169,288.0,48672.0
2020-03-05,2020030501007849,GBIME,42,54,31,288.0,8928.0
2020-03-05,2020030501007823,GBIME,25,54,149,288.0,42912.0
2020-03-05,2020030501007822,GBIME,25,1,210,288.0,60480.0
2020-03-05,2020030501007821,GBIME,25,14,100,288.0,28800.0
2020-03-05,2020030501007751,GBIME,34,43,1332,286.0,380952.0
2020-03-05,2020030501007675,GBIME,17,26,303,287.0,86961.0
2020-03-05,2020030501007653,GBIME,17,51,846,287.0,242802.0
2020-03-05,2020030501007622,GBIME,17,32,200,287.0,57400.0
2020-03-05,2020030501007557,GBIME,17,34,58,287.0,16646.0
2020-03-05,2020030501007556,GBIME,13,34,200,288.0,57600.0
2020-03-05,2020030501007555,GBIME,42,34,142,288.0,40896.0
2020-03-05,2020030501007750,GBIME,45,43,568,287.0,163016.0
2020-03-05,2020030501007701,GBIME,59,32,500,288.0,144000.0
2020-03-05,2020030501007692,GBIME,45,11,432,287.0,123984.0
2020-03-05,2020030501007691,GBIME,34,11,68,287.0,19516.0
2020-03-05,2020030501007690,GBIME,34,26,32,287.0,9184.0
2020-03-05,2020030501007689,GBIME,17,26,419,287.0,120253.0
2020-03-05,2020030501007971,GBLBS,11,38,15,488.0,7320.0
2020-03-05,2020030501007851,GBLBS,11,11,15,488.0,7320.0
2020-03-05,2020030501007847,GBLBS,11,50,65,488.0,31720.0
2020-03-05,2020030501007846,GBLBS,51,50,35,488.0,17080.0
2020-03-05,2020030501007805,GBLBS,51,38,15,488.0,7320.0
2020-03-05,2020030501007682,GBLBS,51,38,15,488.0,7320.0
2020-03-05,2020030501007679,GBLBS,29,28,100,490.0,49000.0
2020-03-05,2020030501007571,GBLBS,51,38,15,488.0,7320.0
2020-03-05,2020030501007552,GBLBS,41,28,55,490.0,26950.0
2020-03-05,2020030501007714,GGBSL,45,38,10,740.0,7400.0
2020-03-05,2020030501007865,GLBSL,43,39,50,617.0,30850.0
2020-03-05,2020030501007864,GLBSL,39,39,11,617.0,6787.0
2020-03-05,2020030501007843,GLBSL,40,39,200,621.0,124200.0
2020-03-05,2020030501007842,GLBSL,45,39,10,621.0,6210.0
2020-03-05,2020030501007715,GLBSL,58,42,200,629.0,125800.0
2020-03-05,2020030501007704,GLBSL,32,42,100,629.0,62900.0
2020-03-05,2020030501007998,GLICL,52,35,1000,489.0,489000.0
2020-03-05,2020030501007972,GLICL,56,33,100,489.0,48900.0
2020-03-05,2020030501007936,GLICL,36,35,100,489.0,48900.0
2020-03-05,2020030501007932,GLICL,46,32,50,489.0,24450.0
2020-03-05,2020030501007826,GLICL,46,41,45,489.0,22005.0
2020-03-05,2020030501007803,GLICL,36,41,30,489.0,14670.0
2020-03-05,2020030501007623,GLICL,45,56,90,489.0,44010.0
2020-03-05,2020030501007802,GLICL,36,34,170,489.0,83130.0
2020-03-05,2020030501007734,GLICL,45,34,30,489.0,14670.0
2020-03-05,2020030501007733,GLICL,45,59,70,489.0,34230.0
2020-03-05,2020030501007707,GLICL,53,59,30,489.0,14670.0
2020-03-05,2020030501007706,GLICL,53,8,60,489.0,29340.0
2020-03-05,2020030501007705,GLICL,53,56,10,489.0,4890.0
2020-03-05,2020030501007755,GMFBS,14,38,10,770.0,7700.0
2020-03-05,2020030501007729,GMFBS,36,42,110,769.0,84590.0
2020-03-05,2020030501007728,GMFBS,45,42,100,769.0,76900.0
2020-03-05,2020030501007727,GMFBS,43,42,10,770.0,7700.0
2020-03-05,2020030501007726,GMFBS,43,56,10,770.0,7700.0
2020-03-05,2020030501007702,GMFBS,43,56,10,770.0,7700.0
2020-03-05,2020030501007685,GMFBS,43,56,10,770.0,7700.0
2020-03-05,2020030501007612,GMFBS,43,56,10,770.0,7700.0
2020-03-05,2020030501007863,GRDBL,40,39,50,121.0,6050.0
2020-03-05,2020030501007994,HBL,44,25,82,603.0,49446.0
2020-03-05,2020030501007943,HDL,39,48,200,1631.0,326200.0
2020-03-05,2020030501007899,HDL,3,26,15,1632.0,24480.0
2020-03-05,2020030501007813,HDL,48,48,100,1640.0,164000.0
2020-03-05,2020030501007678,HDL,39,29,50,1640.0,82000.0
2020-03-05,2020030501007677,HDL,39,36,100,1640.0,164000.0
2020-03-05,2020030501007676,HDL,39,49,130,1640.0,213200.0
2020-03-05,2020030501007670,HDL,35,49,70,1640.0,114800.0
2020-03-05,2020030501007669,HDL,35,46,10,1640.0,16400.0
2020-03-05,2020030501007668,HDL,35,6,20,1640.0,32800.0
2020-03-05,2020030501007930,HIDCL,29,14,16,137.0,2192.0
2020-03-05,2020030501007712,HIDCL,35,6,122,138.0,16836.0
2020-03-05,2020030501007632,HIDCL,35,6,159,138.0,21942.0
2020-03-05,2020030501007777,HPPL,52,22,10,145.0,1450.0
2020-03-05,2020030501007811,ICFC,53,19,800,186.0,148800.0
2020-03-05,2020030501007810,ICFC,53,10,1000,186.0,186000.0
2020-03-05,2020030501007809,ICFC,53,4,200,186.0,37200.0
2020-03-05,2020030501008022,ILBS,36,33,10,734.0,7340.0
2020-03-05,2020030501008007,ILBS,53,19,100,735.0,73500.0
2020-03-05,2020030501007935,ILBS,36,26,10,734.0,7340.0
2020-03-05,2020030501007917,ILBS,41,38,10,740.0,7400.0
2020-03-05,2020030501007614,KBL,13,51,200,210.0,42000.0
2020-03-05,2020030501007613,KBL,43,51,154,210.0,32340.0
2020-03-05,2020030501007568,KBL,43,51,11,210.0,2310.0
2020-03-05,2020030501008019,KMCDB,16,6,10,866.0,8660.0
2020-03-05,2020030501007960,KMCDB,34,59,10,865.0,8650.0
2020-03-05,2020030501007929,KMCDB,34,59,10,865.0,8650.0
2020-03-05,2020030501007916,KMCDB,40,59,10,865.0,8650.0
2020-03-05,2020030501007860,KMCDB,40,59,10,865.0,8650.0
2020-03-05,2020030501007616,KMCDB,40,38,10,865.0,8650.0
2020-03-05,2020030501007937,KPCL,11,11,10,106.0,1060.0
2020-03-05,2020030501007824,KPCL,11,56,10,106.0,1060.0
2020-03-05,2020030501007659,KSBBL,10,17,300,165.0,49500.0
2020-03-05,2020030501007658,KSBBL,46,17,1000,165.0,165000.0
2020-03-05,2020030501007657,KSBBL,45,17,200,165.0,33000.0
2020-03-05,2020030501007656,KSBBL,45,17,100,165.0,16500.0
2020-03-05,2020030501007655,KSBBL,10,17,372,165.0,61380.0
2020-03-05,2020030501007654,KSBBL,36,17,301,166.0,49966.0
2020-03-05,2020030501007754,LBL,13,1,500,230.0,115000.0
2020-03-05,2020030501007725,LBL,13,29,100,229.0,22900.0
2020-03-05,2020030501007724,LBL,13,11,450,229.0,103050.0
2020-03-05,2020030501007723,LBL,13,49,400,229.0,91600.0
2020-03-05,2020030501007812,LGIL,45,45,200,494.0,98800.0
2020-03-05,2020030501008026,MBL,1,50,300,248.0,74400.0
2020-03-05,2020030501007597,MBL,57,11,500,246.0,123000.0
2020-03-05,2020030501007548,MBL,34,57,634,249.0,157866.0
2020-03-05,2020030501007547,MBL,34,56,200,249.0,49800.0
2020-03-05,2020030501007546,MBL,34,41,25,249.0,6225.0
2020-03-05,2020030501007545,MBL,34,57,1050,249.0,261450.0
2020-03-05,2020030501007544,MBL,34,49,500,248.0,124000.0
2020-03-05,2020030501007543,MBL,34,47,105,248.0,26040.0
2020-03-05,2020030501007542,MBL,34,50,186,248.0,46128.0
2020-03-05,2020030501007973,MEGA,39,14,27,228.0,6156.0
2020-03-05,2020030501007660,MEGA,36,55,431,228.0,98268.0
2020-03-05,2020030501007605,MEGA,57,55,249,228.0,56772.0
2020-03-05,2020030501007719,MERO,41,49,492,635.0,312420.0
2020-03-05,2020030501007636,MERO,19,49,84,627.0,52668.0
2020-03-05,2020030501007624,MERO,58,38,43,624.0,26832.0
2020-03-05,2020030501007588,MERO,45,49,10,632.0,6320.0
2020-03-05,2020030501007591,MERO,25,49,516,627.0,323532.0
2020-03-05,2020030501007590,MERO,17,49,26,628.0,16328.0
2020-03-05,2020030501007589,MERO,33,49,50,630.0,31500.0
2020-03-05,2020030501007857,MLBL,21,51,10,221.0,2210.0
2020-03-05,2020030501007748,MLBL,21,13,37,221.0,8177.0
2020-03-05,2020030501007747,MLBL,21,13,10,221.0,2210.0
2020-03-05,2020030501007962,MNBBL,59,45,20,338.0,6760.0
2020-03-05,2020030501007800,MNBBL,38,21,250,335.0,83750.0
2020-03-05,2020030501007799,MNBBL,38,51,31,335.0,10385.0
2020-03-05,2020030501007764,MNBBL,13,51,159,335.0,53265.0
2020-03-05,2020030501007763,MNBBL,13,57,841,334.0,280894.0
2020-03-05,2020030501007745,MNBBL,53,11,100,333.0,33300.0
2020-03-05,2020030501007718,MNBBL,41,11,100,333.0,33300.0
2020-03-05,2020030501007566,MNBBL,56,19,4700,332.0,1560400.0
2020-03-05,2020030501007550,MNBBL,8,6,164,331.0,54284.0
2020-03-05,2020030501008008,MPFL,32,13,158,128.0,20224.0
2020-03-05,2020030501007911,NABIL,45,16,178,831.0,147918.0
2020-03-05,2020030501007910,NABIL,45,16,72,835.0,60120.0
2020-03-05,2020030501007901,NABIL,45,49,328,835.0,273880.0
2020-03-05,2020030501007862,NABIL,45,6,50,831.0,41550.0
2020-03-05,2020030501007839,NABIL,22,49,114,835.0,95190.0
2020-03-05,2020030501007838,NABIL,48,49,75,835.0,62625.0
2020-03-05,2020030501007610,NABIL,22,47,12,840.0,10080.0
2020-03-05,2020030501007609,NABIL,22,59,12,840.0,10080.0
2020-03-05,2020030501007608,NABIL,22,38,14,840.0,11760.0
2020-03-05,2020030501007577,NABIL,33,19,30,839.0,25170.0
2020-03-05,2020030501007837,NABIL,45,49,30,836.0,25080.0
2020-03-05,2020030501007836,NABIL,48,49,13,837.0,10881.0
2020-03-05,2020030501007835,NABIL,33,49,40,839.0,33560.0
2020-03-05,2020030501007649,NABIL,22,42,100,840.0,84000.0
2020-03-05,2020030501007642,NABIL,22,13,286,840.0,240240.0
2020-03-05,2020030501007611,NABIL,22,13,14,840.0,11760.0
2020-03-05,2020030501007996,NADEP,34,34,23,675.0,15525.0
2020-03-05,2020030501007877,NADEP,34,29,10,675.0,6750.0
2020-03-05,2020030501007876,NADEP,34,26,10,675.0,6750.0
2020-03-05,2020030501007752,NADEP,43,38,11,662.0,7282.0
2020-03-05,2020030501007892,NBB,55,49,100,226.0,22600.0
2020-03-05,2020030501007997,NBL,13,49,1434,286.0,410124.0
2020-03-05,2020030501007986,NBL,38,49,500,286.0,143000.0
2020-03-05,2020030501007667,NBL,7,49,50,286.0,14300.0
2020-03-05,2020030501008027,NCCB,59,57,450,201.0,90450.0
2020-03-05,2020030501007985,NCCB,55,57,50,201.0,10050.0
2020-03-05,2020030501007918,NCCB,34,43,75,200.0,15000.0
2020-03-05,2020030501007841,NCCB,36,29,133,201.0,26733.0
2020-03-05,2020030501007840,NCCB,36,33,1206,201.0,242406.0
2020-03-05,2020030501007757,NCCB,19,33,100,201.0,20100.0
2020-03-05,2020030501007710,NCCB,17,33,400,201.0,80400.0
