date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501007709,NCCB,44,33,3294,201.0,662094.0
2020-03-05,2020030501007570,NCCB,44,58,500,201.0,100500.0
2020-03-05,2020030501007880,NIB,11,51,44,418.0,18392.0
2020-03-05,2020030501007681,NIB,45,14,56,419.0,23464.0
2020-03-05,2020030501007680,NIB,58,14,52,420.0,21840.0
2020-03-05,2020030501007942,NICA,45,16,422,575.0,242650.0
2020-03-05,2020030501007941,NICA,33,16,78,575.0,44850.0
2020-03-05,2020030501007925,NICA,57,28,10,576.0,5760.0
2020-03-05,2020030501007884,NICA,33,7,22,575.0,12650.0
2020-03-05,2020030501007753,NICA,33,32,100,575.0,57500.0
2020-03-05,2020030501007735,NICA,25,17,51,577.0,29427.0
2020-03-05,2020030501007621,NICA,14,35,150,576.0,86400.0
2020-03-05,2020030501007773,NICGF,43,58,1000,9.6,9600.0
2020-03-05,2020030501008003,NICL,38,32,130,463.0,60190.0
2020-03-05,2020030501007984,NICL,38,52,20,462.0,9240.0
2020-03-05,2020030501007909,NICL,52,52,229,462.0,105798.0
2020-03-05,2020030501007908,NICL,52,51,41,461.0,18901.0
2020-03-05,2020030501007593,NICL,5,32,470,461.0,216670.0
2020-03-05,2020030501007579,NICL,13,6,500,460.0,230000.0
2020-03-05,2020030501007907,NICL,52,32,530,461.0,244330.0
2020-03-05,2020030501007906,NICL,52,32,400,460.0,184000.0
2020-03-05,2020030501007848,NICL,52,32,100,460.0,46000.0
2020-03-05,2020030501007645,NICL,52,52,200,458.0,91600.0
2020-03-05,2020030501007644,NICL,29,52,50,458.0,22900.0
2020-03-05,2020030501007940,NLBBL,1,50,50,740.0,37000.0
2020-03-05,2020030501007647,NLBBL,44,5,30,750.0,22500.0
2020-03-05,2020030501007646,NLBBL,44,29,20,748.0,14960.0
2020-03-05,2020030501008020,NLIC,37,39,28,1245.0,34860.0
2020-03-05,2020030501007999,NLIC,58,39,100,1245.0,124500.0
2020-03-05,2020030501007987,NLIC,58,52,300,1240.0,372000.0
2020-03-05,2020030501007915,NLIC,58,49,1174,1240.0,1455760.0
2020-03-05,2020030501007914,NLIC,43,49,100,1241.0,124100.0
2020-03-05,2020030501007913,NLIC,58,49,500,1241.0,620500.0
2020-03-05,2020030501007652,NLIC,39,49,1000,1244.0,1244000.0
2020-03-05,2020030501007651,NLIC,35,49,10,1244.0,12440.0
2020-03-05,2020030501007650,NLIC,38,49,12,1244.0,14928.0
2020-03-05,2020030501007615,NLIC,29,55,50,1245.0,62250.0
2020-03-05,2020030501007574,NLIC,40,42,120,1245.0,149400.0
2020-03-05,2020030501007758,NLIC,17,22,30,1244.0,37320.0
2020-03-05,2020030501007743,NLIC,40,32,180,1245.0,224100.0
2020-03-05,2020030501007720,NLIC,10,32,200,1245.0,249000.0
2020-03-05,2020030501007697,NLIC,59,55,50,1245.0,62250.0
2020-03-05,2020030501007688,NLIC,42,55,200,1245.0,249000.0
2020-03-05,2020030501007686,NLIC,50,55,200,1245.0,249000.0
2020-03-05,2020030501007782,NLIC,48,49,100,1242.0,124200.0
2020-03-05,2020030501007781,NLIC,17,49,50,1243.0,62150.0
2020-03-05,2020030501007780,NLIC,57,49,500,1243.0,621500.0
2020-03-05,2020030501007779,NLIC,55,49,28,1243.0,34804.0
2020-03-05,2020030501007778,NLIC,1,49,30,1244.0,37320.0
2020-03-05,2020030501007759,NLIC,1,22,26,1244.0,32344.0
2020-03-05,2020030501007788,NLIC,47,49,100,1240.0,124000.0
2020-03-05,2020030501007787,NLIC,11,49,30,1240.0,37200.0
2020-03-05,2020030501007786,NLIC,56,49,100,1240.0,124000.0
2020-03-05,2020030501007785,NLIC,58,49,500,1240.0,620000.0
2020-03-05,2020030501007784,NLIC,8,49,58,1240.0,71920.0
2020-03-05,2020030501007783,NLIC,52,49,200,1241.0,248200.0
2020-03-05,2020030501007912,NLIC,1,49,20,1241.0,24820.0
2020-03-05,2020030501007831,NLIC,26,44,22,1245.0,27390.0
2020-03-05,2020030501007830,NLIC,26,32,222,1245.0,276390.0
2020-03-05,2020030501007791,NLIC,58,49,2706,1240.0,3355440.0
2020-03-05,2020030501007790,NLIC,34,49,78,1240.0,96720.0
2020-03-05,2020030501007789,NLIC,29,49,20,1240.0,24800.0
2020-03-05,2020030501007674,NLICL,36,14,332,710.0,235720.0
2020-03-05,2020030501007673,NLICL,26,14,300,710.0,213000.0
2020-03-05,2020030501007672,NLICL,51,14,50,715.0,35750.0
2020-03-05,2020030501007671,NLICL,25,14,18,716.0,12888.0
2020-03-05,2020030501007561,NLICL,25,34,232,716.0,166112.0
2020-03-05,2020030501008017,NMB,34,16,500,462.0,231000.0
2020-03-05,2020030501008016,NMB,25,16,100,462.0,46200.0
2020-03-05,2020030501008015,NMB,58,16,25,462.0,11550.0
2020-03-05,2020030501008014,NMB,43,16,746,462.0,344652.0
2020-03-05,2020030501008013,NMB,25,28,488,463.0,225944.0
2020-03-05,2020030501008012,NMB,25,58,253,463.0,117139.0
2020-03-05,2020030501007573,NMB,14,6,100,464.0,46400.0
2020-03-05,2020030501007572,NMB,14,14,100,464.0,46400.0
2020-03-05,2020030501007564,NMB,14,14,900,464.0,417600.0
2020-03-05,2020030501007563,NMB,14,22,100,464.0,46400.0
2020-03-05,2020030501007634,NMB,39,25,42,464.0,19488.0
2020-03-05,2020030501007633,NMB,14,25,58,464.0,26912.0
2020-03-05,2020030501007617,NMB,49,49,5000,463.0,2315000.0
2020-03-05,2020030501007607,NMB,14,14,500,464.0,232000.0
2020-03-05,2020030501007606,NMB,44,42,200,465.0,93000.0
2020-03-05,2020030501007584,NMB,14,40,100,464.0,46400.0
2020-03-05,2020030501007665,NMB,26,59,74,463.0,34262.0
2020-03-05,2020030501007648,NMB,41,42,500,465.0,232500.0
2020-03-05,2020030501007639,NMB,26,4,105,463.0,48615.0
2020-03-05,2020030501007638,NMB,45,4,1537,463.0,711631.0
2020-03-05,2020030501007637,NMB,39,4,358,464.0,166112.0
2020-03-05,2020030501007635,NMB,39,22,100,464.0,46400.0
2020-03-05,2020030501008011,NMB,25,1,59,463.0,27317.0
2020-03-05,2020030501007959,NMB,43,26,12,462.0,5544.0
2020-03-05,2020030501007926,NMB,53,1,41,463.0,18983.0
2020-03-05,2020030501007888,NMB,53,41,159,463.0,73617.0
2020-03-05,2020030501007887,NMB,14,41,100,463.0,46300.0
2020-03-05,2020030501007886,NMB,26,41,121,463.0,56023.0
2020-03-05,2020030501007945,NMFBS,38,16,90,1645.0,148050.0
2020-03-05,2020030501007885,NSEWA,43,56,10,665.0,6650.0
2020-03-05,2020030501007816,NSEWA,43,38,10,665.0,6650.0
2020-03-05,2020030501007797,NSEWA,43,56,10,665.0,6650.0
2020-03-05,2020030501008001,NUBL,45,42,25,995.0,24875.0
2020-03-05,2020030501008000,NUBL,45,51,40,995.0,39800.0
2020-03-05,2020030501007958,PCBL,22,5,200,300.0,60000.0
2020-03-05,2020030501007957,PCBL,52,5,100,300.0,30000.0
2020-03-05,2020030501007956,PCBL,11,5,50,300.0,15000.0
2020-03-05,2020030501007955,PCBL,54,5,501,300.0,150300.0
2020-03-05,2020030501007769,PCBL,54,50,499,300.0,149700.0
2020-03-05,2020030501007730,PCBL,57,29,100,300.0,30000.0
2020-03-05,2020030501007595,PFL,45,48,36,163.0,5868.0
2020-03-05,2020030501008018,PIC,44,14,207,601.0,124407.0
2020-03-05,2020030501007989,PIC,5,33,39,602.0,23478.0
2020-03-05,2020030501007988,PIC,10,33,200,602.0,120400.0
2020-03-05,2020030501007964,PIC,5,26,11,602.0,6622.0
2020-03-05,2020030501007594,PIC,5,57,100,602.0,60200.0
2020-03-05,2020030501007592,PPCL,49,1,10,117.0,1170.0
2020-03-05,2020030501008031,PRVU,1,33,100,255.0,25500.0
2020-03-05,2020030501008030,PRVU,57,33,50,255.0,12750.0
2020-03-05,2020030501008029,PRVU,58,33,2000,255.0,510000.0
2020-03-05,2020030501008028,PRVU,58,33,2671,255.0,681105.0
2020-03-05,2020030501007963,PRVU,58,6,281,255.0,71655.0
2020-03-05,2020030501007951,PRVU,34,33,2000,256.0,512000.0
2020-03-05,2020030501007950,PRVU,17,33,200,256.0,51200.0
2020-03-05,2020030501007949,PRVU,38,33,500,256.0,128000.0
2020-03-05,2020030501007948,PRVU,34,33,292,256.0,74752.0
2020-03-05,2020030501007944,PRVU,38,33,200,257.0,51400.0
2020-03-05,2020030501007774,RADHI,13,52,40,166.0,6640.0
2020-03-05,2020030501007882,RBCLPO,18,6,10,8802.0,88020.0
2020-03-05,2020030501007881,RBCLPO,49,6,10,8802.0,88020.0
2020-03-05,2020030501007954,RHPC,34,17,325,84.0,27300.0
2020-03-05,2020030501007953,RHPC,4,17,1575,84.0,132300.0
2020-03-05,2020030501007952,RHPC,34,17,100,84.0,8400.0
2020-03-05,2020030501007939,RHPC,6,17,575,85.0,48875.0
2020-03-05,2020030501007938,RHPC,58,17,648,85.0,55080.0
2020-03-05,2020030501007905,RHPL,34,45,10,161.0,1610.0
2020-03-05,2020030501007904,RHPL,34,51,40,161.0,6440.0
2020-03-05,2020030501007903,RHPL,34,36,50,161.0,8050.0
2020-03-05,2020030501007902,RHPL,34,32,70,161.0,11270.0
2020-03-05,2020030501007756,RHPL,6,29,10,160.0,1600.0
2020-03-05,2020030501007717,RHPL,6,36,70,160.0,11200.0
2020-03-05,2020030501007640,RHPL,1,34,20,161.0,3220.0
2020-03-05,2020030501008023,RMDC,42,6,300,693.0,207900.0
2020-03-05,2020030501007897,RRHP,7,56,10,97.0,970.0
2020-03-05,2020030501007924,RSDC,36,38,89,490.0,43610.0
2020-03-05,2020030501007845,RSDC,36,38,89,490.0,43610.0
2020-03-05,2020030501007722,RSDC,59,7,300,494.0,148200.0
2020-03-05,2020030501008021,SABSL,10,21,22,793.0,17446.0
2020-03-05,2020030501007817,SABSL,42,42,11,780.0,8580.0
2020-03-05,2020030501007760,SABSL,29,36,11,780.0,8580.0
2020-03-05,2020030501007569,SABSL,22,28,10,780.0,7800.0
2020-03-05,2020030501007981,SANIMA,3,58,360,365.0,131400.0
2020-03-05,2020030501007980,SANIMA,45,58,190,365.0,69350.0
2020-03-05,2020030501007961,SANIMA,34,50,50,366.0,18300.0
2020-03-05,2020030501007575,SAPDBL,57,14,1000,141.0,141000.0
2020-03-05,2020030501008009,SBI,14,29,75,484.0,36300.0
2020-03-05,2020030501007969,SBI,34,49,50,481.0,24050.0
2020-03-05,2020030501007768,SBI,45,29,25,484.0,12100.0
2020-03-05,2020030501007737,SBI,45,17,199,484.0,96316.0
2020-03-05,2020030501007736,SBI,42,17,301,484.0,145684.0
2020-03-05,2020030501007854,SBL,35,50,90,328.0,29520.0
2020-03-05,2020030501007798,SBL,45,13,129,329.0,42441.0
2020-03-05,2020030501007631,SBL,35,52,10,328.0,3280.0
2020-03-05,2020030501007562,SBL,38,45,500,330.0,165000.0
2020-03-05,2020030501007946,SCB,49,38,30,696.0,20880.0
2020-03-05,2020030501007891,SCB,49,51,20,696.0,13920.0
2020-03-05,2020030501007861,SCB,49,39,20,696.0,13920.0
2020-03-05,2020030501007738,SCB,49,22,20,694.0,13880.0
2020-03-05,2020030501007696,SCB,37,11,50,695.0,34750.0
2020-03-05,2020030501007693,SCB,57,55,200,692.0,138400.0
2020-03-05,2020030501007553,SCB,41,38,60,690.0,41400.0
2020-03-05,2020030501007859,SCB,49,38,55,696.0,38280.0
2020-03-05,2020030501007746,SCB,49,34,10,696.0,6960.0
2020-03-05,2020030501007741,SCB,49,13,94,696.0,65424.0
2020-03-05,2020030501007740,SCB,49,13,94,696.0,65424.0
2020-03-05,2020030501007739,SCB,49,11,150,695.0,104250.0
2020-03-05,2020030501007627,SDESI,45,58,10,928.0,9280.0
2020-03-05,2020030501007626,SDESI,45,14,200,928.0,185600.0
2020-03-05,2020030501007625,SDESI,45,38,27,928.0,25056.0
2020-03-05,2020030501007596,SDESI,45,42,27,920.0,24840.0
2020-03-05,2020030501007922,SHIVM,45,43,100,601.0,60100.0
2020-03-05,2020030501007921,SHIVM,17,48,430,600.0,258000.0
2020-03-05,2020030501007920,SHIVM,40,48,200,600.0,120000.0
2020-03-05,2020030501007919,SHIVM,41,48,300,600.0,180000.0
2020-03-05,2020030501007883,SHIVM,7,43,90,601.0,54090.0
2020-03-05,2020030501007879,SHIVM,7,47,10,601.0,6010.0
2020-03-05,2020030501007878,SHIVM,43,47,50,601.0,30050.0
2020-03-05,2020030501007873,SHIVM,45,48,37,603.0,22311.0
2020-03-05,2020030501007872,SHIVM,45,42,10,603.0,6030.0
2020-03-05,2020030501007871,SHIVM,45,55,25,603.0,15075.0
2020-03-05,2020030501007820,SHPC,38,28,26,225.0,5850.0
2020-03-05,2020030501007819,SHPC,38,28,237,225.0,53325.0
2020-03-05,2020030501007818,SHPC,38,53,200,224.0,44800.0
2020-03-05,2020030501007807,SHPC,38,22,528,223.0,117744.0
2020-03-05,2020030501007620,SICL,54,10,707,980.0,692860.0
2020-03-05,2020030501007619,SICL,42,10,50,980.0,49000.0
2020-03-05,2020030501007618,SICL,43,10,243,980.0,238140.0
2020-03-05,2020030501007792,SJCL,6,29,10,153.0,1530.0
2020-03-05,2020030501007641,SJCL,6,14,100,153.0,15300.0
2020-03-05,2020030501007970,SLBBL,58,17,10,875.0,8750.0
2020-03-05,2020030501007844,SLBBL,58,49,159,880.0,139920.0
2020-03-05,2020030501007993,SMATA,32,55,50,694.0,34700.0
2020-03-05,2020030501007975,SMATA,45,55,40,706.0,28240.0
2020-03-05,2020030501007974,SMATA,7,55,10,707.0,7070.0
2020-03-05,2020030501007815,SMATA,11,45,50,708.0,35400.0
2020-03-05,2020030501007703,SMATA,7,14,10,707.0,7070.0
2020-03-05,2020030501007991,SMB,34,51,10,965.0,9650.0
2020-03-05,2020030501007978,SMB,34,39,10,963.0,9630.0
2020-03-05,2020030501007977,SMB,34,45,10,956.0,9560.0
2020-03-05,2020030501007976,SMB,34,42,55,955.0,52525.0
2020-03-05,2020030501007947,SMB,34,34,50,945.0,47250.0
2020-03-05,2020030501007643,SMB,32,51,20,945.0,18900.0
2020-03-05,2020030501007825,SMB,57,34,30,927.0,27810.0
2020-03-05,2020030501007749,SMB,32,42,10,945.0,9450.0
2020-03-05,2020030501007858,SMFBS,34,55,170,970.0,164900.0
2020-03-05,2020030501007828,SMFBS,57,55,40,971.0,38840.0
2020-03-05,2020030501007827,SMFBS,34,55,20,972.0,19440.0
2020-03-05,2020030501007795,SMFBS,38,55,100,972.0,97200.0
2020-03-05,2020030501007776,SMFBS,25,38,10,975.0,9750.0
2020-03-05,2020030501007772,SMFBS,36,55,100,979.0,97900.0
2020-03-05,2020030501007761,SMFBS,36,55,100,980.0,98000.0
2020-03-05,2020030501007711,SMFBS,45,56,10,990.0,9900.0
2020-03-05,2020030501007551,SMFBS,20,56,10,990.0,9900.0
2020-03-05,2020030501007934,SRBL,1,42,141,261.0,36801.0
2020-03-05,2020030501007933,SRBL,1,13,56,261.0,14616.0
2020-03-05,2020030501007898,SRBL,34,55,957,260.0,248820.0
2020-03-05,2020030501007808,SRBL,10,13,50,261.0,13050.0
2020-03-05,2020030501007771,SRBL,57,13,59,261.0,15399.0
2020-03-05,2020030501007770,SRBL,57,35,441,261.0,115101.0
2020-03-05,2020030501007708,TMDBL,47,14,500,194.0,97000.0
2020-03-05,2020030501007687,TMDBL,55,14,200,194.0,38800.0
2020-03-05,2020030501007576,TMDBL,53,35,292,192.0,56064.0
2020-03-05,2020030501007567,TMDBL,53,14,100,191.0,19100.0
2020-03-05,2020030501007560,TMDBL,53,14,390,190.0,74100.0
2020-03-05,2020030501007666,UMHL,51,48,50,109.0,5450.0
2020-03-05,2020030501007806,UPPER,55,29,10,238.0,2380.0
2020-03-05,2020030501007602,UPPER,37,52,10,239.0,2390.0
2020-03-05,2020030501007601,UPPER,37,13,40,238.0,9520.0
2020-03-05,2020030501007308,ADBL,36,49,57,412.0,23484.0
2020-03-05,2020030501007307,ADBL,36,56,110,412.0,45320.0
2020-03-05,2020030501007306,ADBL,36,49,200,412.0,82400.0
2020-03-05,2020030501007305,ADBL,36,45,22,412.0,9064.0
2020-03-05,2020030501007304,ADBL,36,55,111,411.0,45621.0
2020-03-05,2020030501007243,ADBL,6,29,40,411.0,16440.0
2020-03-05,2020030501007402,ALBSL,18,46,46,690.0,31740.0
2020-03-05,2020030501007396,ALBSL,18,52,10,690.0,6900.0
2020-03-05,2020030501007342,ALBSL,18,40,11,690.0,7590.0
2020-03-05,2020030501007114,ALBSL,57,45,50,699.0,34950.0
2020-03-05,2020030501007500,ALICL,55,6,30,580.0,17400.0
2020-03-05,2020030501007112,ALICL,52,33,1000,586.0,586000.0
2020-03-05,2020030501007111,ALICL,52,50,110,580.0,63800.0
2020-03-05,2020030501007080,ALICL,52,50,190,580.0,110200.0
2020-03-05,2020030501007079,ALICL,52,7,250,578.0,144500.0
2020-03-05,2020030501007078,ALICL,52,48,60,578.0,34680.0
2020-03-05,2020030501007041,ALICL,52,48,500,578.0,289000.0
2020-03-05,2020030501007360,API,39,36,18,130.0,2340.0
2020-03-05,2020030501007250,BBC,37,51,50,1758.0,87900.0
2020-03-05,2020030501007464,BFC,45,45,50,106.0,5300.0
2020-03-05,2020030501007411,BFC,45,48,50,104.0,5200.0
2020-03-05,2020030501007391,BFC,45,45,10,103.0,1030.0
2020-03-05,2020030501007101,BOKL,17,55,100,247.0,24700.0
2020-03-05,2020030501007456,BPCL,53,21,20,361.0,7220.0
2020-03-05,2020030501007276,BPCL,44,43,11,365.0,4015.0
2020-03-05,2020030501007275,BPCL,44,45,99,365.0,36135.0
2020-03-05,2020030501007514,CBBL,13,57,118,1045.0,123310.0
2020-03-05,2020030501007373,CBBL,35,17,91,1042.0,94822.0
2020-03-05,2020030501007351,CBBL,13,47,100,1041.0,104100.0
2020-03-05,2020030501007299,CBBL,34,22,25,1040.0,26000.0
2020-03-05,2020030501007298,CBBL,34,47,13,1040.0,13520.0
2020-03-05,2020030501007502,CBL,51,17,953,148.0,141044.0
2020-03-05,2020030501007468,CBL,58,49,1526,149.0,227374.0
2020-03-05,2020030501007392,CBL,58,59,230,149.0,34270.0
2020-03-05,2020030501007389,CBL,58,13,244,149.0,36356.0
2020-03-05,2020030501007245,CBL,51,13,244,148.0,36112.0
2020-03-05,2020030501007103,CCBL,26,50,200,186.0,37200.0
2020-03-05,2020030501007281,CCBL,36,50,1300,186.0,241800.0
2020-03-05,2020030501007120,CCBL,58,35,2000,185.0,370000.0
2020-03-05,2020030501007100,CFCL,38,48,200,135.0,27000.0
2020-03-05,2020030501007424,CIT,14,7,81,2699.0,218619.0
2020-03-05,2020030501007423,CIT,14,41,50,2698.0,134900.0
2020-03-05,2020030501007422,CIT,14,39,19,2695.0,51205.0
2020-03-05,2020030501007531,CZBIL,36,45,300,203.0,60900.0
2020-03-05,2020030501007530,CZBIL,25,45,200,203.0,40600.0
2020-03-05,2020030501007529,CZBIL,33,45,200,203.0,40600.0
2020-03-05,2020030501007528,CZBIL,1,45,110,203.0,22330.0
2020-03-05,2020030501007527,CZBIL,6,45,300,204.0,61200.0
2020-03-05,2020030501007526,CZBIL,51,45,2400,204.0,489600.0
2020-03-05,2020030501007525,CZBIL,29,45,200,205.0,41000.0
2020-03-05,2020030501007524,CZBIL,26,45,200,205.0,41000.0
2020-03-05,2020030501007446,DDBL,49,35,500,860.0,430000.0
2020-03-05,2020030501007367,DDBL,55,51,300,854.0,256200.0
2020-03-05,2020030501007366,DDBL,55,55,100,852.0,85200.0
2020-03-05,2020030501007087,DDBL,13,35,181,850.0,153850.0
2020-03-05,2020030501007040,DDBL,13,35,19,850.0,16150.0
2020-03-05,2020030501007034,DDBL,13,57,181,850.0,153850.0
2020-03-05,2020030501007479,EBL,57,42,165,754.0,124410.0
2020-03-05,2020030501007478,EBL,57,32,135,754.0,101790.0
2020-03-05,2020030501007448,EBL,50,6,70,743.0,52010.0
2020-03-05,2020030501007436,EBL,50,59,60,743.0,44580.0
2020-03-05,2020030501007038,EBL,48,25,30,752.0,22560.0
2020-03-05,2020030501007106,EBL,58,45,100,750.0,75000.0
2020-03-05,2020030501007059,EBL,40,45,10,750.0,7500.0
2020-03-05,2020030501007043,EBL,11,45,50,750.0,37500.0
2020-03-05,2020030501007039,EBL,48,51,60,752.0,45120.0
2020-03-05,2020030501007314,EBL,44,45,3080,753.0,2319240.0
2020-03-05,2020030501007301,EBL,41,45,200,753.0,150600.0
2020-03-05,2020030501007196,EBL,28,45,100,753.0,75300.0
2020-03-05,2020030501007144,EBL,52,45,100,753.0,75300.0
2020-03-05,2020030501007130,EBL,26,45,40,750.0,30000.0
2020-03-05,2020030501007331,EBL,50,49,338,743.0,251134.0
2020-03-05,2020030501007330,EBL,58,49,100,747.0,74700.0
2020-03-05,2020030501007329,EBL,42,49,200,750.0,150000.0
2020-03-05,2020030501007328,EBL,26,49,25,750.0,18750.0
2020-03-05,2020030501007325,EBL,26,25,35,750.0,26250.0
2020-03-05,2020030501007277,EIC,4,35,100,401.0,40100.0
2020-03-05,2020030501007058,EIC,21,59,100,400.0,40000.0
2020-03-05,2020030501007256,FMDBL,57,55,20,496.0,9920.0
2020-03-05,2020030501007200,FMDBL,52,55,158,487.0,76946.0
2020-03-05,2020030501007182,FMDBL,44,55,100,490.0,49000.0
2020-03-05,2020030501007181,FMDBL,57,55,100,490.0,49000.0
2020-03-05,2020030501007164,FMDBL,52,55,200,491.0,98200.0
2020-03-05,2020030501007096,FMDBL,41,55,215,496.0,106640.0
2020-03-05,2020030501007465,FOWAD,26,49,411,1457.0,598827.0
2020-03-05,2020030501007361,FOWAD,49,45,50,1457.0,72850.0
2020-03-05,2020030501007499,GBBL,58,51,155,242.0,37510.0
2020-03-05,2020030501007320,GBBL,58,13,117,242.0,28314.0
2020-03-05,2020030501007319,GBBL,14,13,75,242.0,18150.0
2020-03-05,2020030501007318,GBBL,29,13,50,242.0,12100.0
2020-03-05,2020030501007317,GBBL,19,13,100,242.0,24200.0
2020-03-05,2020030501007218,GBBL,17,48,200,243.0,48600.0
2020-03-05,2020030501007166,GBBL,17,4,300,243.0,72900.0
2020-03-05,2020030501007129,GBBL,32,4,700,243.0,170100.0
2020-03-05,2020030501007128,GBBL,32,4,300,243.0,72900.0
2020-03-05,2020030501007469,GBIME,42,21,20,288.0,5760.0
2020-03-05,2020030501007413,GBIME,42,59,68,288.0,19584.0
2020-03-05,2020030501007265,GBIME,42,22,70,288.0,20160.0
2020-03-05,2020030501007099,GBIME,58,6,200,289.0,57800.0
2020-03-05,2020030501007283,GBLBS,29,48,81,495.0,40095.0
2020-03-05,2020030501007282,GBLBS,29,38,19,494.0,9386.0
2020-03-05,2020030501007249,GBLBS,52,38,10,494.0,4940.0
2020-03-05,2020030501007248,GBLBS,52,57,100,494.0,49400.0
2020-03-05,2020030501007247,GBLBS,52,45,100,494.0,49400.0
2020-03-05,2020030501007246,GBLBS,52,51,90,493.0,44370.0
2020-03-05,2020030501007169,GBLBS,41,34,30,490.0,14700.0
2020-03-05,2020030501007168,GBLBS,41,33,50,490.0,24500.0
2020-03-05,2020030501007167,GBLBS,41,57,165,489.0,80685.0
2020-03-05,2020030501007057,GILB,49,42,200,1340.0,268000.0
2020-03-05,2020030501007056,GILB,49,36,230,1340.0,308200.0
2020-03-05,2020030501007055,GILB,49,49,11,1339.0,14729.0
2020-03-05,2020030501007054,GILB,49,6,100,1339.0,133900.0
2020-03-05,2020030501007053,GILB,49,26,100,1339.0,133900.0
2020-03-05,2020030501007052,GILB,49,6,100,1338.0,133800.0
2020-03-05,2020030501007051,GILB,49,33,30,1338.0,40140.0
2020-03-05,2020030501007279,GLBSL,36,51,19,641.0,12179.0
2020-03-05,2020030501007278,GLBSL,36,48,118,640.0,75520.0
2020-03-05,2020030501007517,GLICL,26,25,401,488.0,195688.0
2020-03-05,2020030501007516,GLICL,26,40,55,488.0,26840.0
2020-03-05,2020030501007326,GLICL,45,48,10,486.0,4860.0
2020-03-05,2020030501007157,GLICL,6,35,1000,485.0,485000.0
2020-03-05,2020030501007125,GLICL,49,32,50,485.0,24250.0
2020-03-05,2020030501007124,GLICL,49,41,58,485.0,28130.0
2020-03-05,2020030501007098,GLICL,25,41,52,485.0,25220.0
2020-03-05,2020030501007097,GLICL,25,7,48,485.0,23280.0
2020-03-05,2020030501007068,GLICL,35,7,180,485.0,87300.0
2020-03-05,2020030501007067,GLICL,35,38,20,484.0,9680.0
2020-03-05,2020030501007046,GLICL,33,38,50,484.0,24200.0
2020-03-05,2020030501007374,GMFBS,28,40,10,767.0,7670.0
2020-03-05,2020030501007118,GMFBS,28,36,10,782.0,7820.0
2020-03-05,2020030501007346,HBL,33,26,800,600.0,480000.0
2020-03-05,2020030501007345,HBL,33,26,100,600.0,60000.0
2020-03-05,2020030501007344,HBL,13,26,100,605.0,60500.0
2020-03-05,2020030501007431,HDL,39,38,50,1640.0,82000.0
2020-03-05,2020030501007430,HDL,39,56,50,1640.0,82000.0
2020-03-05,2020030501007419,HDL,26,56,50,1640.0,82000.0
2020-03-05,2020030501007221,HDL,45,42,400,1635.0,654000.0
2020-03-05,2020030501007220,HDL,45,42,80,1635.0,130800.0
2020-03-05,2020030501007414,HIDCL,35,45,19,138.0,2622.0
2020-03-05,2020030501007177,HIDCL,42,57,1100,138.0,151800.0
2020-03-05,2020030501007176,HIDCL,42,14,202,138.0,27876.0
2020-03-05,2020030501007175,HIDCL,42,58,61,138.0,8418.0
2020-03-05,2020030501007174,HIDCL,42,46,61,138.0,8418.0
2020-03-05,2020030501007173,HIDCL,42,37,79,138.0,10902.0
2020-03-05,2020030501007145,HIDCL,53,11,600,137.0,82200.0
2020-03-05,2020030501007136,HIDCL,17,36,37,136.0,5032.0
2020-03-05,2020030501007047,HIDCL,10,11,500,137.0,68500.0
2020-03-05,2020030501007350,HPPL,52,55,120,145.0,17400.0
2020-03-05,2020030501007284,HURJA,59,6,20,106.0,2120.0
2020-03-05,2020030501007309,ILBS,10,39,19,748.0,14212.0
2020-03-05,2020030501007148,ILBS,41,33,10,735.0,7350.0
2020-03-05,2020030501007115,ILBS,53,51,10,725.0,7250.0
