date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501007077,ILBS,53,37,10,725.0,7250.0
2020-03-05,2020030501007204,JBBL,40,7,150,190.0,28500.0
2020-03-05,2020030501007203,JBBL,40,6,100,190.0,19000.0
2020-03-05,2020030501007202,JBBL,40,10,2000,190.0,380000.0
2020-03-05,2020030501007406,JSLBB,49,41,10,1540.0,15400.0
2020-03-05,2020030501007405,JSLBB,49,50,50,1535.0,76750.0
2020-03-05,2020030501007404,JSLBB,49,46,32,1535.0,49120.0
2020-03-05,2020030501007403,JSLBB,49,35,34,1534.0,52156.0
2020-03-05,2020030501007371,JSLBB,49,56,20,1520.0,30400.0
2020-03-05,2020030501007341,JSLBB,49,51,50,1519.0,75950.0
2020-03-05,2020030501007109,JSLBB,49,1,30,1500.0,45000.0
2020-03-05,2020030501007108,JSLBB,49,58,50,1499.0,74950.0
2020-03-05,2020030501007107,JSLBB,49,16,10,1499.0,14990.0
2020-03-05,2020030501007340,JSLBB,49,49,10,1518.0,15180.0
2020-03-05,2020030501007339,JSLBB,49,50,50,1515.0,75750.0
2020-03-05,2020030501007338,JSLBB,49,26,30,1510.0,45300.0
2020-03-05,2020030501007337,JSLBB,11,5,25,1509.0,37725.0
2020-03-05,2020030501007460,KMCDB,40,6,70,865.0,60550.0
2020-03-05,2020030501007443,KMCDB,59,6,30,869.0,26070.0
2020-03-05,2020030501007074,KMCDB,18,46,21,870.0,18270.0
2020-03-05,2020030501007073,KMCDB,18,21,10,870.0,8700.0
2020-03-05,2020030501007072,KMCDB,18,43,10,870.0,8700.0
2020-03-05,2020030501007071,KMCDB,18,33,10,870.0,8700.0
2020-03-05,2020030501007210,KMCDB,59,6,10,880.0,8800.0
2020-03-05,2020030501007209,KMCDB,59,32,14,880.0,12320.0
2020-03-05,2020030501007208,KMCDB,59,56,10,880.0,8800.0
2020-03-05,2020030501007207,KMCDB,59,1,10,870.0,8700.0
2020-03-05,2020030501007206,KMCDB,59,46,10,869.0,8690.0
2020-03-05,2020030501007205,KMCDB,59,1,10,869.0,8690.0
2020-03-05,2020030501007303,KMCDB,34,56,10,869.0,8690.0
2020-03-05,2020030501007238,KMCDB,34,40,10,882.0,8820.0
2020-03-05,2020030501007212,KMCDB,59,40,76,882.0,67032.0
2020-03-05,2020030501007211,KMCDB,59,51,60,882.0,52920.0
2020-03-05,2020030501007151,KPCL,11,36,10,105.0,1050.0
2020-03-05,2020030501007110,KPCL,11,50,10,105.0,1050.0
2020-03-05,2020030501007359,LBBL,25,48,130,194.0,25220.0
2020-03-05,2020030501007358,LBBL,25,48,50,194.0,9700.0
2020-03-05,2020030501007357,LBBL,25,56,124,194.0,24056.0
2020-03-05,2020030501007163,LBBL,33,48,50,194.0,9700.0
2020-03-05,2020030501007050,LGIL,48,50,300,493.0,147900.0
2020-03-05,2020030501007390,LLBS,26,57,123,1048.0,128904.0
2020-03-05,2020030501007242,LLBS,26,42,50,1030.0,51500.0
2020-03-05,2020030501007092,LLBS,57,44,27,1040.0,28080.0
2020-03-05,2020030501007091,LLBS,57,44,15,1040.0,15600.0
2020-03-05,2020030501007418,MBL,22,50,53,248.0,13144.0
2020-03-05,2020030501007417,MBL,22,50,47,248.0,11656.0
2020-03-05,2020030501007294,MDB,45,17,169,449.0,75881.0
2020-03-05,2020030501007293,MDB,45,17,133,449.0,59717.0
2020-03-05,2020030501007512,MEGA,50,55,20,228.0,4560.0
2020-03-05,2020030501007400,MEGA,7,45,450,231.0,103950.0
2020-03-05,2020030501007399,MEGA,7,49,158,230.0,36340.0
2020-03-05,2020030501007398,MEGA,7,10,583,229.0,133507.0
2020-03-05,2020030501007230,MEGA,43,13,113,230.0,25990.0
2020-03-05,2020030501007229,MEGA,43,46,132,230.0,30360.0
2020-03-05,2020030501007228,MEGA,43,13,113,230.0,25990.0
2020-03-05,2020030501007227,MEGA,43,38,1000,230.0,230000.0
2020-03-05,2020030501007226,MEGA,43,6,100,230.0,23000.0
2020-03-05,2020030501007274,MEGA,57,13,13,229.0,2977.0
2020-03-05,2020030501007273,MEGA,1,13,96,229.0,21984.0
2020-03-05,2020030501007234,MEGA,45,49,100,230.0,23000.0
2020-03-05,2020030501007233,MEGA,43,49,242,230.0,55660.0
2020-03-05,2020030501007232,MEGA,43,36,100,230.0,23000.0
2020-03-05,2020030501007231,MEGA,43,7,200,230.0,46000.0
2020-03-05,2020030501007354,MEGA,21,10,200,229.0,45800.0
2020-03-05,2020030501007353,MEGA,17,10,200,229.0,45800.0
2020-03-05,2020030501007352,MEGA,57,10,417,229.0,95493.0
2020-03-05,2020030501007397,MEGA,7,13,109,228.0,24852.0
2020-03-05,2020030501007365,MEGA,10,10,700,228.0,159600.0
2020-03-05,2020030501007364,MEGA,36,10,500,228.0,114000.0
2020-03-05,2020030501007363,MEGA,49,10,200,228.0,45600.0
2020-03-05,2020030501007362,MEGA,47,10,100,228.0,22800.0
2020-03-05,2020030501007355,MEGA,29,10,100,229.0,22900.0
2020-03-05,2020030501007466,MEGAPO,20,52,4000,101.0,404000.0
2020-03-05,2020030501007437,MERO,1,6,43,635.0,27305.0
2020-03-05,2020030501007428,MERO,28,26,25,640.0,16000.0
2020-03-05,2020030501007427,MERO,28,25,75,640.0,48000.0
2020-03-05,2020030501007394,MERO,14,55,43,639.0,27477.0
2020-03-05,2020030501007297,MFIL,43,47,10,293.0,2930.0
2020-03-05,2020030501007497,MLBL,40,14,500,217.0,108500.0
2020-03-05,2020030501007496,MLBL,21,14,10,219.0,2190.0
2020-03-05,2020030501007495,MLBL,38,14,95,219.0,20805.0
2020-03-05,2020030501007515,MNBBL,6,19,300,332.0,99600.0
2020-03-05,2020030501007508,MNBBL,8,59,124,331.0,41044.0
2020-03-05,2020030501007199,MNBBL,51,36,76,330.0,25080.0
2020-03-05,2020030501007156,MNBBL,51,19,159,330.0,52470.0
2020-03-05,2020030501007506,MSMBS,46,41,22,745.0,16390.0
2020-03-05,2020030501007131,MSMBS,46,42,11,741.0,8151.0
2020-03-05,2020030501007429,NABIL,58,19,100,839.0,83900.0
2020-03-05,2020030501007295,NABIL,26,36,128,838.0,107264.0
2020-03-05,2020030501007285,NABIL,48,32,25,835.0,20875.0
2020-03-05,2020030501007244,NABIL,26,19,100,839.0,83900.0
2020-03-05,2020030501007219,NABIL,25,19,100,839.0,83900.0
2020-03-05,2020030501007467,NADEP,43,40,23,662.0,15226.0
2020-03-05,2020030501007180,NADEP,36,38,90,665.0,59850.0
2020-03-05,2020030501007162,NADEP,45,38,100,665.0,66500.0
2020-03-05,2020030501007477,NBB,16,49,100,226.0,22600.0
2020-03-05,2020030501007435,NBB,13,40,13,224.0,2912.0
2020-03-05,2020030501007426,NBB,58,41,500,225.0,112500.0
2020-03-05,2020030501007425,NBB,58,22,320,225.0,72000.0
2020-03-05,2020030501007240,NBB,1,4,349,225.0,78525.0
2020-03-05,2020030501007239,NBB,49,4,10,225.0,2250.0
2020-03-05,2020030501007172,NBB,49,35,161,225.0,36225.0
2020-03-05,2020030501007171,NBB,49,45,400,225.0,90000.0
2020-03-05,2020030501007170,NBB,49,33,429,225.0,96525.0
2020-03-05,2020030501007155,NBL,57,49,16,286.0,4576.0
2020-03-05,2020030501007154,NBL,57,47,50,286.0,14300.0
2020-03-05,2020030501007153,NBL,57,6,100,286.0,28600.0
2020-03-05,2020030501007152,NBL,57,13,34,285.0,9690.0
2020-03-05,2020030501007042,NBL,45,13,200,285.0,57000.0
2020-03-05,2020030501007501,NCCB,44,21,20,201.0,4020.0
2020-03-05,2020030501007395,NCCB,44,59,186,201.0,37386.0
2020-03-05,2020030501007324,NCCB,44,35,1000,201.0,201000.0
2020-03-05,2020030501007296,NIB,45,36,44,419.0,18436.0
2020-03-05,2020030501007215,NIB,28,11,118,421.0,49678.0
2020-03-05,2020030501007137,NIB,11,50,75,418.0,31350.0
2020-03-05,2020030501007048,NIB,57,11,80,421.0,33680.0
2020-03-05,2020030501007445,NIBPO,16,50,981,355.0,348255.0
2020-03-05,2020030501007444,NIBPO,6,50,19,356.0,6764.0
2020-03-05,2020030501007401,NICA,33,32,400,575.0,230000.0
2020-03-05,2020030501007217,NICA,44,17,300,577.0,173100.0
2020-03-05,2020030501007178,NICA,34,36,10,575.0,5750.0
2020-03-05,2020030501007066,NICA,34,32,300,575.0,172500.0
2020-03-05,2020030501007065,NICA,34,28,40,575.0,23000.0
2020-03-05,2020030501007064,NICA,34,8,500,575.0,287500.0
2020-03-05,2020030501007063,NICA,34,56,300,575.0,172500.0
2020-03-05,2020030501007062,NICA,34,47,100,575.0,57500.0
2020-03-05,2020030501007061,NICA,34,46,50,574.0,28700.0
2020-03-05,2020030501007060,NICA,34,6,500,574.0,287000.0
2020-03-05,2020030501007037,NICA,57,28,200,573.0,114600.0
2020-03-05,2020030501007036,NICA,57,14,363,573.0,207999.0
2020-03-05,2020030501007370,NICL,52,52,100,462.0,46200.0
2020-03-05,2020030501007336,NICL,52,48,100,461.0,46100.0
2020-03-05,2020030501007201,NICL,47,32,1000,461.0,461000.0
2020-03-05,2020030501007150,NICL,5,33,1000,460.0,460000.0
2020-03-05,2020030501007035,NICL,33,52,600,460.0,276000.0
2020-03-05,2020030501007385,NIL,5,59,70,575.0,40250.0
2020-03-05,2020030501007384,NIL,43,59,500,575.0,287500.0
2020-03-05,2020030501007383,NIL,58,59,100,575.0,57500.0
2020-03-05,2020030501007382,NIL,44,59,30,575.0,17250.0
2020-03-05,2020030501007381,NIL,46,59,200,576.0,115200.0
2020-03-05,2020030501007380,NIL,46,59,200,576.0,115200.0
2020-03-05,2020030501007379,NIL,46,59,100,577.0,57700.0
2020-03-05,2020030501007260,NLBBL,57,33,50,749.0,37450.0
2020-03-05,2020030501007259,NLBBL,57,5,200,749.0,149800.0
2020-03-05,2020030501007258,NLBBL,57,42,200,745.0,149000.0
2020-03-05,2020030501007257,NLBBL,57,45,50,745.0,37250.0
2020-03-05,2020030501007126,NLG,34,5,12,640.0,7680.0
2020-03-05,2020030501007476,NLIC,41,32,368,1248.0,459264.0
2020-03-05,2020030501007475,NLIC,41,56,10,1248.0,12480.0
2020-03-05,2020030501007474,NLIC,41,56,50,1248.0,62400.0
2020-03-05,2020030501007473,NLIC,41,22,100,1247.0,124700.0
2020-03-05,2020030501007472,NLIC,41,13,86,1247.0,107242.0
2020-03-05,2020030501007471,NLIC,41,13,86,1246.0,107156.0
2020-03-05,2020030501007075,NLIC,48,42,100,1245.0,124500.0
2020-03-05,2020030501007286,NLIC,49,49,233,1246.0,290318.0
2020-03-05,2020030501007142,NLIC,49,32,267,1246.0,332682.0
2020-03-05,2020030501007113,NLIC,51,32,55,1246.0,68530.0
2020-03-05,2020030501007104,NLIC,39,32,500,1246.0,623000.0
2020-03-05,2020030501007082,NLIC,42,32,78,1246.0,97188.0
2020-03-05,2020030501007081,NLIC,42,35,22,1245.0,27390.0
2020-03-05,2020030501007421,NLIC,47,32,100,1245.0,124500.0
2020-03-05,2020030501007420,NLIC,51,32,50,1245.0,62250.0
2020-03-05,2020030501007393,NLIC,55,49,50,1247.0,62350.0
2020-03-05,2020030501007289,NLIC,49,49,500,1245.0,622500.0
2020-03-05,2020030501007288,NLIC,39,49,461,1246.0,574406.0
2020-03-05,2020030501007287,NLIC,1,49,24,1246.0,29904.0
2020-03-05,2020030501007310,NLICL,25,21,100,716.0,71600.0
2020-03-05,2020030501007255,NLICL,25,10,500,716.0,358000.0
2020-03-05,2020030501007254,NLICL,25,4,150,716.0,107400.0
2020-03-05,2020030501007191,NLICL,36,41,400,715.0,286000.0
2020-03-05,2020030501007190,NLICL,36,49,100,715.0,71500.0
2020-03-05,2020030501007189,NLICL,36,53,100,714.0,71400.0
2020-03-05,2020030501007188,NLICL,36,13,50,714.0,35700.0
2020-03-05,2020030501007187,NLICL,35,17,400,712.0,284800.0
2020-03-05,2020030501007186,NLICL,35,16,100,710.0,71000.0
2020-03-05,2020030501007519,NMB,45,59,63,463.0,29169.0
2020-03-05,2020030501007498,NMB,45,39,100,463.0,46300.0
2020-03-05,2020030501007459,NMB,45,36,50,463.0,23150.0
2020-03-05,2020030501007312,NMB,36,6,200,464.0,92800.0
2020-03-05,2020030501007311,NMB,8,6,500,464.0,232000.0
2020-03-05,2020030501007213,NMB,51,6,74,464.0,34336.0
2020-03-05,2020030501007134,NMB,41,4,432,464.0,200448.0
2020-03-05,2020030501007195,NMB,42,6,926,464.0,429664.0
2020-03-05,2020030501007194,NMB,42,34,450,464.0,208800.0
2020-03-05,2020030501007193,NMB,42,5,512,464.0,237568.0
2020-03-05,2020030501007192,NMB,42,42,912,464.0,423168.0
2020-03-05,2020030501007184,NMB,6,42,20,464.0,9280.0
2020-03-05,2020030501007135,NMB,41,42,68,464.0,31552.0
2020-03-05,2020030501007290,NMBMF,51,6,50,800.0,40000.0
2020-03-05,2020030501007480,NTC,28,6,320,658.0,210560.0
2020-03-05,2020030501007463,NTC,28,1,50,655.0,32750.0
2020-03-05,2020030501007410,NUBL,38,29,30,990.0,29700.0
2020-03-05,2020030501007409,NUBL,38,47,100,990.0,99000.0
2020-03-05,2020030501007408,NUBL,38,21,100,990.0,99000.0
2020-03-05,2020030501007407,NUBL,38,47,40,990.0,39600.0
2020-03-05,2020030501007102,NUBL,34,6,100,981.0,98100.0
2020-03-05,2020030501007321,OHL,57,36,10,442.0,4420.0
2020-03-05,2020030501007453,PCBL,1,50,161,302.0,48622.0
2020-03-05,2020030501007452,PCBL,1,52,39,302.0,11778.0
2020-03-05,2020030501007332,PCBL,21,13,171,301.0,51471.0
2020-03-05,2020030501007292,PCBL,34,52,108,302.0,32616.0
2020-03-05,2020030501007291,PCBL,34,47,192,302.0,57984.0
2020-03-05,2020030501007090,PCBL,57,11,300,301.0,90300.0
2020-03-05,2020030501007089,PCBL,57,14,500,301.0,150500.0
2020-03-05,2020030501007088,PCBL,57,47,100,300.0,30000.0
2020-03-05,2020030501007470,PFL,45,32,1180,163.0,192340.0
2020-03-05,2020030501007147,PLIC,29,45,10,590.0,5900.0
2020-03-05,2020030501007033,PMHPL,6,44,10,83.0,830.0
2020-03-05,2020030501007449,PPCL,49,14,370,117.0,43290.0
2020-03-05,2020030501007442,PPCL,45,14,500,118.0,59000.0
2020-03-05,2020030501007441,PPCL,39,14,90,118.0,10620.0
2020-03-05,2020030501007440,PPCL,6,14,90,119.0,10710.0
2020-03-05,2020030501007439,PPCL,45,14,60,120.0,7200.0
2020-03-05,2020030501007505,PRIN,22,22,100,441.0,44100.0
2020-03-05,2020030501007504,PRIN,56,22,50,441.0,22050.0
2020-03-05,2020030501007503,PRIN,35,22,50,442.0,22100.0
2020-03-05,2020030501007507,PRVU,34,51,50,256.0,12800.0
2020-03-05,2020030501007369,PRVU,34,6,1450,256.0,371200.0
2020-03-05,2020030501007368,PRVU,34,51,50,256.0,12800.0
2020-03-05,2020030501007313,PRVU,34,53,12,256.0,3072.0
2020-03-05,2020030501007149,PRVU,41,33,500,257.0,128500.0
2020-03-05,2020030501007094,PRVU,26,33,200,257.0,51400.0
2020-03-05,2020030501007513,RHPL,22,34,30,161.0,4830.0
2020-03-05,2020030501007416,RHPL,13,34,15,161.0,2415.0
2020-03-05,2020030501007415,RHPL,13,56,85,161.0,13685.0
2020-03-05,2020030501007322,RHPL,6,56,40,160.0,6400.0
2020-03-05,2020030501007280,RHPL,50,1,500,160.0,80000.0
2020-03-05,2020030501007138,RHPL,50,33,40,160.0,6400.0
2020-03-05,2020030501007083,RHPL,50,1,20,160.0,3200.0
2020-03-05,2020030501007049,RHPL,50,44,10,160.0,1600.0
2020-03-05,2020030501007520,RSDC,36,38,89,490.0,43610.0
2020-03-05,2020030501007434,RSDC,28,7,13,494.0,6422.0
2020-03-05,2020030501007433,RSDC,28,36,87,492.0,42804.0
2020-03-05,2020030501007375,RSDC,22,36,63,492.0,30996.0
2020-03-05,2020030501007300,RSDC,34,17,140,492.0,68880.0
2020-03-05,2020030501007133,RSDC,38,6,500,490.0,245000.0
2020-03-05,2020030501007132,RSDC,38,51,471,490.0,230790.0
2020-03-05,2020030501007086,RSDC,34,11,200,488.0,97600.0
2020-03-05,2020030501007343,SABSL,7,56,11,769.0,8459.0
2020-03-05,2020030501007045,SABSL,7,47,13,769.0,9997.0
2020-03-05,2020030501007044,SABSL,7,22,10,769.0,7690.0
2020-03-05,2020030501007216,SADBL,58,45,10,174.0,1740.0
2020-03-05,2020030501007263,SANIMA,13,57,200,366.0,73200.0
2020-03-05,2020030501007262,SANIMA,13,50,800,366.0,292800.0
2020-03-05,2020030501007183,SANIMA,57,50,200,366.0,73200.0
2020-03-05,2020030501007518,SBI,14,45,32,485.0,15520.0
2020-03-05,2020030501007412,SBI,45,45,50,485.0,24250.0
2020-03-05,2020030501007225,SBI,11,45,18,485.0,8730.0
2020-03-05,2020030501007224,SBI,11,1,100,485.0,48500.0
2020-03-05,2020030501007223,SBI,11,28,100,485.0,48500.0
2020-03-05,2020030501007222,SBI,11,51,282,485.0,136770.0
2020-03-05,2020030501007143,SBI,42,11,200,484.0,96800.0
2020-03-05,2020030501007141,SCB,44,22,10,697.0,6970.0
2020-03-05,2020030501007140,SCB,44,42,10,690.0,6900.0
2020-03-05,2020030501007494,SDESI,25,34,80,910.0,72800.0
2020-03-05,2020030501007462,SDESI,34,34,10,910.0,9100.0
2020-03-05,2020030501007461,SDESI,19,34,10,918.0,9180.0
2020-03-05,2020030501007253,SDESI,36,42,11,900.0,9900.0
2020-03-05,2020030501007158,SHINE,40,41,100,297.0,29700.0
2020-03-05,2020030501007323,SHINE,26,48,10,298.0,2980.0
2020-03-05,2020030501007251,SHIVM,1,48,100,604.0,60400.0
2020-03-05,2020030501007214,SHIVM,37,14,500,598.0,299000.0
2020-03-05,2020030501007165,SHIVM,37,1,250,600.0,150000.0
2020-03-05,2020030501007376,SHPC,44,45,2000,221.0,442000.0
2020-03-05,2020030501007117,SHPC,26,28,86,225.0,19350.0
2020-03-05,2020030501007116,SHPC,26,42,14,225.0,3150.0
2020-03-05,2020030501007069,SHPC,34,42,82,223.0,18286.0
2020-03-05,2020030501007511,SICL,43,10,257,980.0,251860.0
2020-03-05,2020030501007510,SICL,51,10,100,980.0,98000.0
2020-03-05,2020030501007509,SICL,43,10,13,980.0,12740.0
2020-03-05,2020030501007160,SICL,50,10,100,975.0,97500.0
2020-03-05,2020030501007159,SICL,26,10,49,980.0,48020.0
2020-03-05,2020030501007123,SICL,26,6,100,980.0,98000.0
2020-03-05,2020030501007085,SICL,50,10,900,975.0,877500.0
2020-03-05,2020030501007084,SICL,59,10,100,975.0,97500.0
2020-03-05,2020030501007032,SICL,36,10,630,975.0,614250.0
2020-03-05,2020030501007356,SICL,43,10,287,980.0,281260.0
2020-03-05,2020030501007161,SICL,58,10,851,975.0,829725.0
2020-03-05,2020030501007447,SIL,59,45,10,571.0,5710.0
2020-03-05,2020030501007451,SINDU,1,33,10,132.0,1320.0
2020-03-05,2020030501007450,SINDU,1,41,50,132.0,6600.0
2020-03-05,2020030501007327,SINDU,26,49,905,131.0,118555.0
2020-03-05,2020030501007455,SJCL,22,45,10,154.0,1540.0
2020-03-05,2020030501007454,SJCL,6,56,10,153.0,1530.0
2020-03-05,2020030501007093,SJCL,59,44,10,152.0,1520.0
2020-03-05,2020030501007335,SJCL,6,55,20,153.0,3060.0
2020-03-05,2020030501007334,SJCL,6,1,10,153.0,1530.0
2020-03-05,2020030501007333,SJCL,6,1,10,153.0,1530.0
2020-03-05,2020030501007349,SKBBL,57,45,600,1127.0,676200.0
2020-03-05,2020030501007348,SKBBL,57,26,19,1125.0,21375.0
2020-03-05,2020030501007347,SKBBL,57,56,100,1125.0,112500.0
2020-03-05,2020030501007236,SKBBL,38,29,100,1122.0,112200.0
2020-03-05,2020030501007235,SKBBL,38,48,311,1122.0,348942.0
2020-03-05,2020030501007076,SKBBL,7,42,100,1105.0,110500.0
2020-03-05,2020030501007269,SLBBL,58,52,200,879.0,175800.0
2020-03-05,2020030501007268,SLBBL,58,17,500,878.0,439000.0
2020-03-05,2020030501007267,SLBBL,58,49,220,877.0,192940.0
2020-03-05,2020030501007266,SLBBL,58,38,211,877.0,185047.0
2020-03-05,2020030501007438,SLBBL,58,46,100,880.0,88000.0
2020-03-05,2020030501007272,SLBBL,58,22,500,880.0,440000.0
2020-03-05,2020030501007271,SLBBL,58,48,100,880.0,88000.0
2020-03-05,2020030501007270,SLBBL,58,49,10,880.0,8800.0
2020-03-05,2020030501007070,SLBSL,52,58,10,820.0,8200.0
2020-03-05,2020030501007523,SLICL,13,28,200,471.0,94200.0
2020-03-05,2020030501007522,SLICL,55,28,100,472.0,47200.0
2020-03-05,2020030501007521,SLICL,13,28,200,472.0,94400.0
2020-03-05,2020030501007458,SMATA,7,58,30,707.0,21210.0
2020-03-05,2020030501007457,SMATA,25,58,20,707.0,14140.0
2020-03-05,2020030501007386,SMB,32,51,10,945.0,9450.0
2020-03-05,2020030501007372,SMB,32,56,10,945.0,9450.0
2020-03-05,2020030501007127,SMB,32,46,10,945.0,9450.0
2020-03-05,2020030501007119,SMB,32,57,40,945.0,37800.0
2020-03-05,2020030501007432,SMFBS,34,51,10,999.0,9990.0
2020-03-05,2020030501007237,SMFBS,25,1,10,990.0,9900.0
2020-03-05,2020030501007264,SRBL,57,45,370,261.0,96570.0
2020-03-05,2020030501007139,SRBL,34,35,50,260.0,13000.0
2020-03-05,2020030501007122,SRBL,34,42,204,260.0,53040.0
2020-03-05,2020030501007121,SRBL,50,42,200,260.0,52000.0
2020-03-05,2020030501007388,TMDBL,39,14,100,190.0,19000.0
2020-03-05,2020030501007387,TMDBL,39,14,100,190.0,19000.0
2020-03-05,2020030501007316,UIC,42,45,200,375.0,75000.0
2020-03-05,2020030501007315,UIC,42,55,102,375.0,38250.0
2020-03-05,2020030501007302,UIC,42,21,100,374.0,37400.0
2020-03-05,2020030501007261,UIC,1,6,200,373.0,74600.0
2020-03-05,2020030501007146,UIC,6,57,25,374.0,9350.0
2020-03-05,2020030501007493,UPPER,55,45,50,238.0,11900.0
2020-03-05,2020030501007492,UPPER,55,17,50,238.0,11900.0
2020-03-05,2020030501007491,UPPER,55,45,40,238.0,9520.0
2020-03-05,2020030501007490,UPPER,55,35,40,238.0,9520.0
2020-03-05,2020030501007489,UPPER,55,44,50,238.0,11900.0
2020-03-05,2020030501007488,UPPER,55,11,50,238.0,11900.0
2020-03-05,2020030501007179,UPPER,6,44,40,235.0,9400.0
2020-03-05,2020030501007105,UPPER,29,44,10,235.0,2350.0
2020-03-05,2020030501007095,UPPER,29,33,40,235.0,9400.0
2020-03-05,2020030501007198,UPPER,57,55,100,236.0,23600.0
2020-03-05,2020030501007197,UPPER,57,1,100,236.0,23600.0
2020-03-05,2020030501007481,UPPER,55,55,290,236.0,68440.0
2020-03-05,2020030501007377,UPPER,6,42,51,235.0,11985.0
2020-03-05,2020030501007487,UPPER,55,13,500,238.0,119000.0
2020-03-05,2020030501007486,UPPER,55,34,50,238.0,11900.0
2020-03-05,2020030501007485,UPPER,55,3,10,238.0,2380.0
2020-03-05,2020030501007484,UPPER,55,32,50,237.0,11850.0
2020-03-05,2020030501007483,UPPER,55,45,400,237.0,94800.0
2020-03-05,2020030501007482,UPPER,55,13,50,236.0,11800.0
2020-03-05,2020030501007378,WOMI,41,10,120,1000.0,120000.0
2020-03-05,2020030501007252,WOMI,43,42,67,1001.0,67067.0
2020-03-05,2020030501007241,WOMI,43,55,125,1010.0,126250.0
2020-03-05,2020030501000003,CBBL,43,53,20,1000.0,20000.0
2020-03-05,2020030501000027,CCBL,51,53,500,184.0,92000.0
2020-03-05,2020030501000023,GBIME,42,34,20,285.0,5700.0
2020-03-05,2020030501000019,GBIME,59,34,10,290.0,2900.0
2020-03-05,2020030501000007,GBLBS,39,45,40,480.0,19200.0
2020-03-05,2020030501000030,GLICL,40,45,50,498.0,24900.0
2020-03-05,2020030501000029,GLICL,40,39,50,498.0,24900.0
2020-03-05,2020030501000020,GLICL,46,48,10,489.0,4890.0
2020-03-05,2020030501000012,GLICL,43,48,50,480.0,24000.0
2020-03-05,2020030501000004,GLICL,43,48,50,475.0,23750.0
2020-03-05,2020030501000005,GMFIL,32,47,10,141.0,1410.0
2020-03-05,2020030501000028,KBL,6,40,500,207.0,103500.0
2020-03-05,2020030501000009,KBL,6,40,1000,207.0,207000.0
2020-03-05,2020030501000002,MBL,10,58,10,255.0,2550.0
2020-03-05,2020030501000008,NBB,49,49,788,229.0,180452.0
2020-03-05,2020030501000017,NBL,50,40,449,284.0,127516.0
2020-03-05,2020030501000016,NBL,14,40,51,284.0,14484.0
2020-03-05,2020030501000018,NICA,34,35,100,570.0,57000.0
2020-03-05,2020030501000010,NICA,57,21,500,577.0,288500.0
2020-03-05,2020030501000001,NICA,43,29,50,588.0,29400.0
2020-03-05,2020030501000026,NLIC,34,34,10000,1245.0,12450000.0
2020-03-05,2020030501000025,NMB,36,41,113,454.0,51302.0
2020-03-05,2020030501000015,NMB,53,53,50,453.0,22650.0
2020-03-05,2020030501000014,NMB,45,53,250,453.0,113250.0
2020-03-05,2020030501000013,NMB,49,53,1000,453.0,453000.0
2020-03-05,2020030501000031,SANIMA,20,58,50,363.0,18150.0
2020-03-05,2020030501000022,SANIMA,20,40,500,363.0,181500.0
2020-03-05,2020030501000006,SBL,11,59,100,323.0,32300.0
2020-03-05,2020030501000024,SHL,34,34,100,177.0,17700.0
2020-03-05,2020030501000021,SLICL,49,53,100,465.0,46500.0
2020-03-05,2020030501000011,SLICL,17,44,10,460.0,4600.0
2020-03-05,2020030501006745,AHPC,52,43,100,100.0,10000.0
2020-03-05,2020030501006825,AKJCL,59,44,10,52.0,520.0
2020-03-05,2020030501006715,AKPL,41,43,68,126.0,8568.0
2020-03-05,2020030501006680,AKPL,10,43,100,126.0,12600.0
2020-03-05,2020030501006979,ALBSL,18,40,11,690.0,7590.0
2020-03-05,2020030501006942,ALBSL,18,36,11,690.0,7590.0
2020-03-05,2020030501006924,ALBSL,18,51,11,690.0,7590.0
2020-03-05,2020030501006777,ALBSL,20,47,11,688.0,7568.0
2020-03-05,2020030501006740,ALBSL,21,44,11,676.0,7436.0
2020-03-05,2020030501007015,ALICL,38,38,107,577.0,61739.0
