date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501006906,ALICL,57,38,292,577.0,168484.0
2020-03-05,2020030501006874,ALICL,57,51,200,577.0,115400.0
2020-03-05,2020030501006873,ALICL,57,41,100,577.0,57700.0
2020-03-05,2020030501006872,ALICL,57,17,207,576.0,119232.0
2020-03-05,2020030501006871,ALICL,57,57,71,575.0,40825.0
2020-03-05,2020030501006870,ALICL,57,54,80,575.0,46000.0
2020-03-05,2020030501006869,ALICL,57,45,50,575.0,28750.0
2020-03-05,2020030501006807,ALICL,44,22,110,574.0,63140.0
2020-03-05,2020030501006806,ALICL,44,52,25,574.0,14350.0
2020-03-05,2020030501006583,ALICL,41,42,181,570.0,103170.0
2020-03-05,2020030501006595,API,36,1,200,132.0,26400.0
2020-03-05,2020030501006840,BOKL,45,11,500,247.0,123500.0
2020-03-05,2020030501006761,BOKL,19,29,48,247.0,11856.0
2020-03-05,2020030501006692,BOKL,21,50,32,245.0,7840.0
2020-03-05,2020030501006553,BOKL,44,50,438,245.0,107310.0
2020-03-05,2020030501006994,CBL,44,49,1800,149.0,268200.0
2020-03-05,2020030501006932,CBL,44,48,200,149.0,29800.0
2020-03-05,2020030501006886,CBL,44,17,1169,149.0,174181.0
2020-03-05,2020030501006845,CBL,51,11,850,148.0,125800.0
2020-03-05,2020030501006643,CBL,51,42,131,148.0,19388.0
2020-03-05,2020030501007027,CCBL,58,35,122,185.0,22570.0
2020-03-05,2020030501007026,CCBL,58,56,60,185.0,11100.0
2020-03-05,2020030501007025,CCBL,58,55,107,185.0,19795.0
2020-03-05,2020030501007001,CCBL,36,36,97,184.0,17848.0
2020-03-05,2020030501006673,CCBL,39,6,975,184.0,179400.0
2020-03-05,2020030501006669,CCBL,45,42,172,183.0,31476.0
2020-03-05,2020030501006664,CCBL,45,49,61,183.0,11163.0
2020-03-05,2020030501006588,CCBL,1,6,25,184.0,4600.0
2020-03-05,2020030501006587,CCBL,1,47,175,184.0,32200.0
2020-03-05,2020030501007020,CHCL,47,36,26,410.0,10660.0
2020-03-05,2020030501006862,CIT,43,7,100,2689.0,268900.0
2020-03-05,2020030501006570,CIT,13,45,50,2680.0,134000.0
2020-03-05,2020030501007012,CZBIL,29,37,300,206.0,61800.0
2020-03-05,2020030501007011,CZBIL,29,58,63,206.0,12978.0
2020-03-05,2020030501006885,CZBIL,47,58,190,206.0,39140.0
2020-03-05,2020030501006884,CZBIL,47,22,10,206.0,2060.0
2020-03-05,2020030501006883,CZBIL,47,1,300,205.0,61500.0
2020-03-05,2020030501006850,CZBIL,51,44,10,204.0,2040.0
2020-03-05,2020030501006757,CZBIL,51,42,634,204.0,129336.0
2020-03-05,2020030501006731,CZBIL,49,14,500,205.0,102500.0
2020-03-05,2020030501007006,DDBL,13,14,50,850.0,42500.0
2020-03-05,2020030501007005,DDBL,13,34,32,850.0,27200.0
2020-03-05,2020030501006996,DDBL,41,34,68,850.0,57800.0
2020-03-05,2020030501006995,DDBL,41,29,132,850.0,112200.0
2020-03-05,2020030501006772,DDBL,22,29,40,850.0,34000.0
2020-03-05,2020030501006771,DDBL,22,34,60,846.0,50760.0
2020-03-05,2020030501006698,DDBL,44,57,24,840.0,20160.0
2020-03-05,2020030501006645,DDBL,44,57,20,840.0,16800.0
2020-03-05,2020030501006779,DHPL,42,42,10,50.0,500.0
2020-03-05,2020030501006877,EBL,45,5,255,750.0,191250.0
2020-03-05,2020030501006754,EBL,26,50,503,750.0,377250.0
2020-03-05,2020030501006753,EBL,26,58,49,750.0,36750.0
2020-03-05,2020030501006656,EBL,41,57,78,748.0,58344.0
2020-03-05,2020030501006602,EBL,58,57,100,748.0,74800.0
2020-03-05,2020030501006988,EDBL,13,49,150,394.0,59100.0
2020-03-05,2020030501006793,EDBL,34,49,100,394.0,39400.0
2020-03-05,2020030501006928,EIC,52,51,200,402.0,80400.0
2020-03-05,2020030501006867,EIC,57,50,200,400.0,80000.0
2020-03-05,2020030501006866,EIC,57,45,200,400.0,80000.0
2020-03-05,2020030501006847,EIC,57,25,40,398.0,15920.0
2020-03-05,2020030501006843,EIC,28,51,50,396.0,19800.0
2020-03-05,2020030501006788,EIC,52,22,50,398.0,19900.0
2020-03-05,2020030501006554,EIC,37,49,500,397.0,198500.0
2020-03-05,2020030501007031,FMDBL,41,38,100,496.0,49600.0
2020-03-05,2020030501007030,FMDBL,41,6,100,495.0,49500.0
2020-03-05,2020030501007029,FMDBL,41,51,85,494.0,41990.0
2020-03-05,2020030501006846,FMDBL,52,45,50,490.0,24500.0
2020-03-05,2020030501006814,FMDBL,52,34,17,487.0,8279.0
2020-03-05,2020030501006780,FOWAD,26,45,50,1457.0,72850.0
2020-03-05,2020030501006985,GBBL,25,6,11,242.0,2662.0
2020-03-05,2020030501006857,GBBL,25,4,1000,243.0,243000.0
2020-03-05,2020030501006918,GBIME,42,11,700,288.0,201600.0
2020-03-05,2020030501006733,GBIME,17,16,174,287.0,49938.0
2020-03-05,2020030501006732,GBIME,6,16,30,287.0,8610.0
2020-03-05,2020030501006671,GBIME,6,50,470,287.0,134890.0
2020-03-05,2020030501006644,GBIME,43,50,200,287.0,57400.0
2020-03-05,2020030501006585,GBIME,1,50,300,287.0,86100.0
2020-03-05,2020030501006584,GBIME,34,45,90,286.0,25740.0
2020-03-05,2020030501006769,GGBSL,58,44,10,755.0,7550.0
2020-03-05,2020030501006768,GGBSL,58,17,10,755.0,7550.0
2020-03-05,2020030501006907,GILB,36,14,200,1338.0,267600.0
2020-03-05,2020030501006898,GILB,43,44,200,1337.0,267400.0
2020-03-05,2020030501006693,GILB,48,22,21,1335.0,28035.0
2020-03-05,2020030501006608,GILB,36,32,150,1330.0,199500.0
2020-03-05,2020030501006607,GILB,36,19,120,1330.0,159600.0
2020-03-05,2020030501006606,GILB,36,5,39,1330.0,51870.0
2020-03-05,2020030501006605,GILB,36,42,50,1330.0,66500.0
2020-03-05,2020030501006967,GLBSL,36,45,15,629.0,9435.0
2020-03-05,2020030501006966,GLBSL,36,45,15,628.0,9420.0
2020-03-05,2020030501006965,GLBSL,36,51,73,628.0,45844.0
2020-03-05,2020030501006964,GLBSL,36,51,10,625.0,6250.0
2020-03-05,2020030501006953,GLBSL,53,51,10,620.0,6200.0
2020-03-05,2020030501006534,GLBSL,45,44,10,618.0,6180.0
2020-03-05,2020030501006950,GLICL,53,7,122,485.0,59170.0
2020-03-05,2020030501006949,GLICL,53,6,340,485.0,164900.0
2020-03-05,2020030501006948,GLICL,53,22,200,485.0,97000.0
2020-03-05,2020030501006947,GLICL,53,21,20,485.0,9700.0
2020-03-05,2020030501006946,GLICL,53,13,150,485.0,72750.0
2020-03-05,2020030501006945,GLICL,53,51,48,484.0,23232.0
2020-03-05,2020030501006774,GLICL,32,35,1000,483.0,483000.0
2020-03-05,2020030501006736,GLICL,42,41,40,482.0,19280.0
2020-03-05,2020030501006917,GLICL,44,51,40,484.0,19360.0
2020-03-05,2020030501006910,GLICL,42,42,221,483.0,106743.0
2020-03-05,2020030501006856,GLICL,17,51,50,484.0,24200.0
2020-03-05,2020030501006834,GLICL,42,16,50,483.0,24150.0
2020-03-05,2020030501006827,GLICL,55,51,12,484.0,5808.0
2020-03-05,2020030501006826,GLICL,55,41,38,484.0,18392.0
2020-03-05,2020030501006569,HBL,33,14,50,610.0,30500.0
2020-03-05,2020030501006568,HBL,33,45,50,610.0,30500.0
2020-03-05,2020030501006567,HBL,33,26,300,610.0,183000.0
2020-03-05,2020030501006566,HBL,33,28,200,610.0,122000.0
2020-03-05,2020030501006565,HBL,33,7,100,606.0,60600.0
2020-03-05,2020030501006564,HBL,33,49,24,606.0,14544.0
2020-03-05,2020030501006563,HBL,33,49,500,605.0,302500.0
2020-03-05,2020030501006959,HDL,46,48,100,1635.0,163500.0
2020-03-05,2020030501006923,HDL,43,42,50,1635.0,81750.0
2020-03-05,2020030501006849,HDL,53,11,25,1640.0,41000.0
2020-03-05,2020030501006838,HDL,32,11,50,1640.0,82000.0
2020-03-05,2020030501006820,HDL,54,11,25,1640.0,41000.0
2020-03-05,2020030501006819,HDL,54,1,100,1635.0,163500.0
2020-03-05,2020030501006756,HDL,45,6,50,1625.0,81250.0
2020-03-05,2020030501006596,HDL,57,57,100,1621.0,162100.0
2020-03-05,2020030501006796,HDL,57,59,80,1635.0,130800.0
2020-03-05,2020030501006795,HDL,57,55,13,1634.0,21242.0
2020-03-05,2020030501006786,HDL,52,22,50,1630.0,81500.0
2020-03-05,2020030501006785,HDL,44,22,50,1630.0,81500.0
2020-03-05,2020030501006765,HDL,44,6,10,1630.0,16300.0
2020-03-05,2020030501006764,HDL,44,6,40,1625.0,65000.0
2020-03-05,2020030501006993,HGI,57,21,29,406.0,11774.0
2020-03-05,2020030501006848,HGI,57,21,10,406.0,4060.0
2020-03-05,2020030501006831,HGI,57,48,200,406.0,81200.0
2020-03-05,2020030501006739,HGI,57,45,100,406.0,40600.0
2020-03-05,2020030501006738,HGI,57,48,100,404.0,40400.0
2020-03-05,2020030501006737,HGI,57,57,50,404.0,20200.0
2020-03-05,2020030501006709,HGI,57,21,10,403.0,4030.0
2020-03-05,2020030501006701,HGI,57,17,100,403.0,40300.0
2020-03-05,2020030501006700,HGI,57,16,250,402.0,100500.0
2020-03-05,2020030501006699,HGI,57,42,151,401.0,60551.0
2020-03-05,2020030501006672,HGI,46,49,180,400.0,72000.0
2020-03-05,2020030501006955,HIDCL,59,11,100,137.0,13700.0
2020-03-05,2020030501006801,HIDCL,17,42,31,136.0,4216.0
2020-03-05,2020030501006815,HPPL,5,42,10,143.0,1430.0
2020-03-05,2020030501006616,HPPL,41,14,20,145.0,2900.0
2020-03-05,2020030501006615,HPPL,41,54,200,145.0,29000.0
2020-03-05,2020030501006614,HPPL,41,7,20,145.0,2900.0
2020-03-05,2020030501006613,HPPL,41,47,10,145.0,1450.0
2020-03-05,2020030501006612,HPPL,41,42,10,145.0,1450.0
2020-03-05,2020030501006611,HPPL,41,42,20,145.0,2900.0
2020-03-05,2020030501006610,HPPL,41,42,20,145.0,2900.0
2020-03-05,2020030501006609,HPPL,41,7,10,144.0,1440.0
2020-03-05,2020030501006555,HPPL,5,11,10,143.0,1430.0
2020-03-05,2020030501006963,IGI,42,42,80,421.0,33680.0
2020-03-05,2020030501006962,IGI,29,42,20,424.0,8480.0
2020-03-05,2020030501006968,ILBS,53,37,10,725.0,7250.0
2020-03-05,2020030501006804,ILBS,53,10,10,725.0,7250.0
2020-03-05,2020030501006792,ILBS,53,44,10,725.0,7250.0
2020-03-05,2020030501006654,ILBS,45,6,55,735.0,40425.0
2020-03-05,2020030501006653,ILBS,45,28,10,735.0,7350.0
2020-03-05,2020030501006652,ILBS,45,19,10,735.0,7350.0
2020-03-05,2020030501006651,ILBS,45,13,10,735.0,7350.0
2020-03-05,2020030501006650,ILBS,45,14,20,735.0,14700.0
2020-03-05,2020030501006868,JOSHI,36,44,20,61.0,1220.0
2020-03-05,2020030501006571,JOSHI,36,44,20,61.0,1220.0
2020-03-05,2020030501006747,JSLBB,34,55,250,1499.0,374750.0
2020-03-05,2020030501006582,JSLBB,45,55,100,1485.0,148500.0
2020-03-05,2020030501007008,KBL,43,20,1835,210.0,385350.0
2020-03-05,2020030501006929,KBL,48,19,55,209.0,11495.0
2020-03-05,2020030501006714,KBL,39,20,100,210.0,21000.0
2020-03-05,2020030501006575,KBL,6,20,65,210.0,13650.0
2020-03-05,2020030501006841,KKHC,36,42,10,59.0,590.0
2020-03-05,2020030501006550,KKHC,36,34,78,58.0,4524.0
2020-03-05,2020030501006549,KKHC,36,42,10,57.0,570.0
2020-03-05,2020030501006548,KKHC,36,42,10,57.0,570.0
2020-03-05,2020030501006547,KKHC,36,41,16,57.0,912.0
2020-03-05,2020030501006546,KKHC,36,41,16,57.0,912.0
2020-03-05,2020030501006545,KKHC,36,42,10,57.0,570.0
2020-03-05,2020030501006544,KKHC,36,42,10,57.0,570.0
2020-03-05,2020030501006543,KKHC,36,42,10,57.0,570.0
2020-03-05,2020030501007028,KMCDB,53,56,10,870.0,8700.0
2020-03-05,2020030501007021,KMCDB,44,10,50,869.0,43450.0
2020-03-05,2020030501006952,KMCDB,7,22,300,867.0,260100.0
2020-03-05,2020030501006951,KMCDB,7,44,10,864.0,8640.0
2020-03-05,2020030501006861,KMCDB,7,22,10,867.0,8670.0
2020-03-05,2020030501006860,KMCDB,7,54,10,866.0,8660.0
2020-03-05,2020030501006859,KMCDB,7,58,10,865.0,8650.0
2020-03-05,2020030501006798,KMCDB,43,33,10,861.0,8610.0
2020-03-05,2020030501006573,KMCDB,7,52,500,865.0,432500.0
2020-03-05,2020030501006532,KMCDB,58,11,10,860.0,8600.0
2020-03-05,2020030501006933,KPCL,11,44,10,105.0,1050.0
2020-03-05,2020030501006854,KPCL,11,33,10,105.0,1050.0
2020-03-05,2020030501006678,KPCL,11,6,10,105.0,1050.0
2020-03-05,2020030501006593,KPCL,45,44,10,107.0,1070.0
2020-03-05,2020030501006851,LBBL,16,42,65,192.0,12480.0
2020-03-05,2020030501006899,LBL,51,49,100,229.0,22900.0
2020-03-05,2020030501006903,LGIL,48,45,997,493.0,491521.0
2020-03-05,2020030501006686,LGIL,50,48,50,491.0,24550.0
2020-03-05,2020030501006879,LICN,41,16,50,1461.0,73050.0
2020-03-05,2020030501006830,LICN,34,16,200,1461.0,292200.0
2020-03-05,2020030501006829,LICN,1,16,200,1462.0,292400.0
2020-03-05,2020030501006748,LICN,34,35,43,1475.0,63425.0
2020-03-05,2020030501006718,LICN,1,8,14,1482.0,20748.0
2020-03-05,2020030501006704,LICN,1,51,50,1480.0,74000.0
2020-03-05,2020030501006703,LICN,1,46,63,1480.0,93240.0
2020-03-05,2020030501006992,LLBS,57,44,98,1040.0,101920.0
2020-03-05,2020030501006991,LLBS,57,35,27,1038.0,28026.0
2020-03-05,2020030501006990,LLBS,57,54,25,1035.0,25875.0
2020-03-05,2020030501006989,LLBS,57,35,50,1035.0,51750.0
2020-03-05,2020030501006921,LLBS,26,40,10,1030.0,10300.0
2020-03-05,2020030501006920,LLBS,26,40,113,1030.0,116390.0
2020-03-05,2020030501007022,MBL,59,29,200,247.0,49400.0
2020-03-05,2020030501006902,MDB,58,53,99,450.0,44550.0
2020-03-05,2020030501006901,MDB,58,43,702,450.0,315900.0
2020-03-05,2020030501006900,MDB,58,45,117,450.0,52650.0
2020-03-05,2020030501006880,MDB,58,52,1447,449.0,649703.0
2020-03-05,2020030501006617,MDB,28,52,91,449.0,40859.0
2020-03-05,2020030501006916,MEGA,1,19,104,229.0,23816.0
2020-03-05,2020030501006858,MEGA,1,42,73,228.0,16644.0
2020-03-05,2020030501006828,MEGA,36,50,720,229.0,164880.0
2020-03-05,2020030501006812,MEGA,1,26,21,228.0,4788.0
2020-03-05,2020030501006763,MEGA,1,11,900,228.0,205200.0
2020-03-05,2020030501006551,MEGA,10,36,100,229.0,22900.0
2020-03-05,2020030501006762,MEGA,52,11,100,228.0,22800.0
2020-03-05,2020030501006722,MEGA,36,50,84,229.0,19236.0
2020-03-05,2020030501006721,MEGA,36,41,116,229.0,26564.0
2020-03-05,2020030501006597,MEGA,59,36,100,229.0,22900.0
2020-03-05,2020030501006767,MERO,41,29,100,639.0,63900.0
2020-03-05,2020030501006766,MERO,41,50,100,634.0,63400.0
2020-03-05,2020030501006730,MERO,41,13,43,631.0,27133.0
2020-03-05,2020030501007019,MFIL,6,11,400,291.0,116400.0
2020-03-05,2020030501006794,MFIL,49,47,270,293.0,79110.0
2020-03-05,2020030501006657,MFIL,43,47,10,293.0,2930.0
2020-03-05,2020030501006619,MFIL,16,25,127,290.0,36830.0
2020-03-05,2020030501006618,MFIL,16,25,23,291.0,6693.0
2020-03-05,2020030501006882,MLBL,40,42,38,219.0,8322.0
2020-03-05,2020030501006881,MLBL,21,42,90,219.0,19710.0
2020-03-05,2020030501006803,MLBL,38,6,110,223.0,24530.0
2020-03-05,2020030501006797,MLBL,21,45,20,220.0,4400.0
2020-03-05,2020030501006586,MLBL,38,10,98,220.0,21560.0
2020-03-05,2020030501006574,MLBL,38,10,97,220.0,21340.0
2020-03-05,2020030501006717,MLBL,38,10,105,220.0,23100.0
2020-03-05,2020030501006707,MLBL,38,10,104,220.0,22880.0
2020-03-05,2020030501006681,MLBL,38,10,103,220.0,22660.0
2020-03-05,2020030501006674,MLBL,38,10,102,220.0,22440.0
2020-03-05,2020030501006667,MLBL,38,10,100,220.0,22000.0
2020-03-05,2020030501006604,MLBL,38,10,98,220.0,21560.0
2020-03-05,2020030501006755,MLBL,38,45,108,220.0,23760.0
2020-03-05,2020030501006744,MLBL,21,10,100,220.0,22000.0
2020-03-05,2020030501006735,MLBL,38,10,107,220.0,23540.0
2020-03-05,2020030501007013,MNBBL,26,19,100,332.0,33200.0
2020-03-05,2020030501006981,MNBBL,44,19,1000,332.0,332000.0
2020-03-05,2020030501006944,MNBBL,6,19,3000,332.0,996000.0
2020-03-05,2020030501006818,MNBBL,58,19,691,332.0,229412.0
2020-03-05,2020030501006817,MNBBL,58,41,159,332.0,52788.0
2020-03-05,2020030501006775,MNBBL,43,19,50,332.0,16600.0
2020-03-05,2020030501006904,MSMBS,46,42,11,741.0,8151.0
2020-03-05,2020030501006864,NABIL,33,6,100,835.0,83500.0
2020-03-05,2020030501006836,NABIL,45,28,100,835.0,83500.0
2020-03-05,2020030501006685,NABIL,33,39,200,838.0,167600.0
2020-03-05,2020030501006684,NABIL,33,43,156,836.0,130416.0
2020-03-05,2020030501006666,NABIL,34,8,500,835.0,417500.0
2020-03-05,2020030501006665,NABIL,34,16,1000,835.0,835000.0
2020-03-05,2020030501006628,NABIL,34,16,1000,835.0,835000.0
2020-03-05,2020030501006627,NABIL,34,8,500,835.0,417500.0
2020-03-05,2020030501006682,NADEP,34,33,23,660.0,15180.0
2020-03-05,2020030501006670,NADEP,38,44,13,662.0,8606.0
2020-03-05,2020030501006655,NADEP,34,51,50,660.0,33000.0
2020-03-05,2020030501006591,NADEP,44,51,50,660.0,33000.0
2020-03-05,2020030501006984,NBB,34,8,163,223.0,36349.0
2020-03-05,2020030501006983,NBB,47,8,200,223.0,44600.0
2020-03-05,2020030501006982,NBB,49,8,137,223.0,30551.0
2020-03-05,2020030501006778,NBB,47,33,25,225.0,5625.0
2020-03-05,2020030501006691,NBB,5,33,46,225.0,10350.0
2020-03-05,2020030501006690,NBB,5,13,86,225.0,19350.0
2020-03-05,2020030501006689,NBB,5,41,168,225.0,37800.0
2020-03-05,2020030501006986,NBL,57,13,500,285.0,142500.0
2020-03-05,2020030501006876,NBL,21,13,166,285.0,47310.0
2020-03-05,2020030501006875,NBL,21,48,334,285.0,95190.0
2020-03-05,2020030501006675,NBL,58,49,36,284.0,10224.0
2020-03-05,2020030501006974,NCCB,44,57,1000,201.0,201000.0
2020-03-05,2020030501006813,NCCB,44,52,1000,201.0,201000.0
2020-03-05,2020030501006594,NHPC,56,6,300,60.0,18000.0
2020-03-05,2020030501006805,NIB,57,37,100,421.0,42100.0
2020-03-05,2020030501006660,NIB,45,47,66,423.0,27918.0
2020-03-05,2020030501006659,NIB,45,50,170,423.0,71910.0
2020-03-05,2020030501006658,NIB,45,11,250,423.0,105750.0
2020-03-05,2020030501006572,NIB,57,51,70,422.0,29540.0
2020-03-05,2020030501006560,NIB,5,49,500,422.0,211000.0
2020-03-05,2020030501006695,NIBLPF,54,35,3515,8.24,28963.6
2020-03-05,2020030501006694,NIBLPF,38,35,2000,8.3,16600.0
2020-03-05,2020030501006980,NICA,34,57,200,572.0,114400.0
2020-03-05,2020030501006978,NICA,1,57,100,572.0,57200.0
2020-03-05,2020030501006943,NICA,58,57,100,572.0,57200.0
2020-03-05,2020030501006937,NICA,48,33,89,570.0,50730.0
2020-03-05,2020030501006802,NICA,41,50,601,571.0,343171.0
2020-03-05,2020030501006729,NICA,58,17,350,568.0,198800.0
2020-03-05,2020030501006713,NICA,58,28,1000,570.0,570000.0
2020-03-05,2020030501006697,NICA,58,28,100,570.0,57000.0
2020-03-05,2020030501006649,NICA,58,49,292,568.0,165856.0
2020-03-05,2020030501006648,NICA,49,49,200,569.0,113800.0
2020-03-05,2020030501006535,NICA,59,28,50,570.0,28500.0
2020-03-05,2020030501006533,NICA,32,28,200,570.0,114000.0
2020-03-05,2020030501006728,NICA,22,17,150,569.0,85350.0
2020-03-05,2020030501006727,NICA,59,17,500,569.0,284500.0
2020-03-05,2020030501006726,NICA,58,17,1000,570.0,570000.0
2020-03-05,2020030501006725,NICA,58,28,1347,570.0,767790.0
2020-03-05,2020030501006724,NICA,58,28,1142,570.0,650940.0
2020-03-05,2020030501006723,NICA,58,28,401,570.0,228570.0
2020-03-05,2020030501007018,NICL,33,42,100,460.0,46000.0
2020-03-05,2020030501006936,NICL,52,56,200,460.0,92000.0
2020-03-05,2020030501006935,NICL,52,33,500,460.0,230000.0
2020-03-05,2020030501006926,NICL,50,29,100,458.0,45800.0
2020-03-05,2020030501006925,NICL,50,5,107,457.0,48899.0
2020-03-05,2020030501006773,NICL,43,29,200,459.0,91800.0
2020-03-05,2020030501006760,NICL,43,35,100,459.0,45900.0
2020-03-05,2020030501006759,NICL,43,37,200,459.0,91800.0
2020-03-05,2020030501006708,NICL,1,19,100,458.0,45800.0
2020-03-05,2020030501006688,NICL,1,34,165,456.0,75240.0
2020-03-05,2020030501006741,NIL,43,58,13,575.0,7475.0
2020-03-05,2020030501007024,NLIC,38,35,88,1244.0,109472.0
2020-03-05,2020030501007023,NLIC,6,35,111,1244.0,138084.0
2020-03-05,2020030501007014,NLIC,6,7,22,1244.0,27368.0
2020-03-05,2020030501006908,NLIC,11,32,50,1246.0,62300.0
2020-03-05,2020030501006824,NLIC,36,32,900,1245.0,1120500.0
2020-03-05,2020030501006603,NLIC,52,49,50,1249.0,62450.0
2020-03-05,2020030501006540,NLIC,57,16,78,1250.0,97500.0
2020-03-05,2020030501006539,NLIC,57,17,22,1245.0,27390.0
2020-03-05,2020030501006811,NLICL,32,29,100,709.0,70900.0
2020-03-05,2020030501006999,NMB,43,22,150,462.0,69300.0
2020-03-05,2020030501006954,NMB,43,40,50,462.0,23100.0
2020-03-05,2020030501006909,NMB,28,6,74,463.0,34262.0
2020-03-05,2020030501006833,NMB,36,6,200,463.0,92600.0
2020-03-05,2020030501006799,NMB,1,6,200,463.0,92600.0
2020-03-05,2020030501006706,NMB,58,6,526,463.0,243538.0
2020-03-05,2020030501006705,NMB,58,6,200,463.0,92600.0
2020-03-05,2020030501006630,NMB,33,45,500,463.0,231500.0
2020-03-05,2020030501006552,NMB,43,17,42,462.0,19404.0
2020-03-05,2020030501006915,NMBMF,41,41,35,805.0,28175.0
2020-03-05,2020030501006914,NMBMF,41,45,90,805.0,72450.0
2020-03-05,2020030501006913,NMBMF,41,48,15,804.0,12060.0
2020-03-05,2020030501006668,NMFBS,19,58,10,1665.0,16650.0
2020-03-05,2020030501006878,NTC,45,6,50,658.0,32900.0
2020-03-05,2020030501006577,NTC,53,51,10,654.0,6540.0
2020-03-05,2020030501006922,PCBL,1,47,200,300.0,60000.0
2020-03-05,2020030501006787,PCBL,33,56,1347,300.0,404100.0
2020-03-05,2020030501006752,PCBL,6,56,10,300.0,3000.0
2020-03-05,2020030501006751,PCBL,33,56,1300,300.0,390000.0
2020-03-05,2020030501006750,PCBL,32,56,138,301.0,41538.0
2020-03-05,2020030501006711,PCBL,32,46,12,301.0,3612.0
2020-03-05,2020030501006863,PIC,29,33,144,603.0,86832.0
2020-03-05,2020030501006839,PIC,10,33,50,603.0,30150.0
2020-03-05,2020030501006832,PIC,50,33,306,605.0,185130.0
2020-03-05,2020030501006822,PIC,50,45,100,604.0,60400.0
2020-03-05,2020030501006821,PIC,50,33,194,603.0,116982.0
2020-03-05,2020030501006710,PIC,43,33,100,603.0,60300.0
2020-03-05,2020030501006647,PIC,38,33,206,603.0,124218.0
2020-03-05,2020030501006646,PIC,38,33,294,602.0,176988.0
2020-03-05,2020030501006600,PIC,11,33,206,602.0,124012.0
2020-03-05,2020030501006599,PIC,11,58,94,602.0,56588.0
2020-03-05,2020030501006998,PICL,3,14,50,470.0,23500.0
2020-03-05,2020030501006997,PICL,56,14,50,470.0,23500.0
2020-03-05,2020030501006743,PLIC,29,41,90,590.0,53100.0
2020-03-05,2020030501006742,PLIC,29,6,50,590.0,29500.0
2020-03-05,2020030501006934,PRIN,36,38,500,449.0,224500.0
2020-03-05,2020030501006687,PRIN,46,50,252,448.0,112896.0
2020-03-05,2020030501007007,PRVU,59,33,500,257.0,128500.0
2020-03-05,2020030501006976,PRVU,34,16,397,256.0,101632.0
2020-03-05,2020030501006905,PRVU,34,20,1500,256.0,384000.0
2020-03-05,2020030501006855,PRVU,34,18,46,256.0,11776.0
2020-03-05,2020030501006712,PRVU,57,33,104,257.0,26728.0
2020-03-05,2020030501006561,RADHI,11,11,11,163.0,1793.0
2020-03-05,2020030501007002,RHPC,58,42,19,85.0,1615.0
2020-03-05,2020030501006931,RHPC,36,55,50,86.0,4300.0
2020-03-05,2020030501006930,RHPC,26,55,200,86.0,17200.0
2020-03-05,2020030501006746,RHPC,36,49,93,86.0,7998.0
2020-03-05,2020030501006629,RHPL,50,44,10,160.0,1600.0
2020-03-05,2020030501006590,RHPL,50,45,10,160.0,1600.0
2020-03-05,2020030501006677,RRHP,26,44,10,96.0,960.0
2020-03-05,2020030501006576,SABSL,7,57,90,765.0,68850.0
2020-03-05,2020030501006558,SABSL,22,6,200,754.0,150800.0
2020-03-05,2020030501006557,SABSL,22,45,71,754.0,53534.0
2020-03-05,2020030501006537,SABSL,58,21,311,753.0,234183.0
2020-03-05,2020030501006536,SABSL,45,21,150,753.0,112950.0
2020-03-05,2020030501006663,SADBL,58,45,10,172.0,1720.0
2020-03-05,2020030501006626,SADBL,58,45,44,166.0,7304.0
2020-03-05,2020030501006625,SADBL,58,32,200,166.0,33200.0
2020-03-05,2020030501006624,SADBL,58,26,1000,166.0,166000.0
2020-03-05,2020030501006623,SADBL,58,45,50,166.0,8300.0
2020-03-05,2020030501006622,SADBL,58,35,100,166.0,16600.0
2020-03-05,2020030501006621,SADBL,58,46,84,165.0,13860.0
