date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501006620,SADBL,58,48,500,165.0,82500.0
2020-03-05,2020030501006816,SANIMA,45,6,160,365.0,58400.0
2020-03-05,2020030501006791,SANIMA,45,33,400,365.0,146000.0
2020-03-05,2020030501006790,SANIMA,45,56,50,365.0,18250.0
2020-03-05,2020030501006789,SANIMA,45,50,700,365.0,255500.0
2020-03-05,2020030501006716,SANIMA,45,50,300,365.0,109500.0
2020-03-05,2020030501006696,SANIMA,10,20,400,364.0,145600.0
2020-03-05,2020030501006892,SBL,33,21,506,329.0,166474.0
2020-03-05,2020030501006891,SBL,33,47,20,329.0,6580.0
2020-03-05,2020030501006890,SBL,33,13,166,329.0,54614.0
2020-03-05,2020030501006889,SBL,33,48,329,329.0,108241.0
2020-03-05,2020030501006888,SBL,33,13,134,329.0,44086.0
2020-03-05,2020030501006887,SBL,33,37,305,329.0,100345.0
2020-03-05,2020030501006579,SBL,13,45,150,327.0,49050.0
2020-03-05,2020030501006578,SBL,54,45,10,328.0,3280.0
2020-03-05,2020030501006865,SBL,33,20,1000,328.0,328000.0
2020-03-05,2020030501006810,SBL,13,17,882,326.0,287532.0
2020-03-05,2020030501006809,SBL,51,17,100,326.0,32600.0
2020-03-05,2020030501006808,SBL,19,17,18,326.0,5868.0
2020-03-05,2020030501006581,SBL,19,45,82,326.0,26732.0
2020-03-05,2020030501006580,SBL,6,45,58,326.0,18908.0
2020-03-05,2020030501007017,SCB,45,42,10,690.0,6900.0
2020-03-05,2020030501006912,SCB,49,40,39,697.0,27183.0
2020-03-05,2020030501006911,SCB,49,7,20,697.0,13940.0
2020-03-05,2020030501006783,SCB,54,40,11,697.0,7667.0
2020-03-05,2020030501006782,SCB,54,13,115,697.0,80155.0
2020-03-05,2020030501006781,SCB,54,16,20,696.0,13920.0
2020-03-05,2020030501006556,SCB,42,16,60,696.0,41760.0
2020-03-05,2020030501006562,SCB,54,17,20,695.0,13900.0
2020-03-05,2020030501006559,SCB,54,45,198,695.0,137610.0
2020-03-05,2020030501006784,SHINE,16,48,40,298.0,11920.0
2020-03-05,2020030501006776,SHINE,45,48,100,298.0,29800.0
2020-03-05,2020030501006734,SHINE,16,48,150,298.0,44700.0
2020-03-05,2020030501006642,SHINE,49,48,100,298.0,29800.0
2020-03-05,2020030501006987,SHIVM,52,55,500,601.0,300500.0
2020-03-05,2020030501006977,SHIVM,52,38,30,600.0,18000.0
2020-03-05,2020030501006641,SHIVM,56,32,300,600.0,180000.0
2020-03-05,2020030501006640,SHIVM,56,6,100,600.0,60000.0
2020-03-05,2020030501006639,SHIVM,56,21,50,600.0,30000.0
2020-03-05,2020030501006638,SHIVM,56,6,100,600.0,60000.0
2020-03-05,2020030501006631,SHIVM,56,38,100,599.0,59900.0
2020-03-05,2020030501006592,SHIVM,33,55,20,598.0,11960.0
2020-03-05,2020030501006637,SHIVM,56,51,100,600.0,60000.0
2020-03-05,2020030501006636,SHIVM,56,41,50,600.0,30000.0
2020-03-05,2020030501006635,SHIVM,56,13,100,600.0,60000.0
2020-03-05,2020030501006634,SHIVM,56,13,100,600.0,60000.0
2020-03-05,2020030501006633,SHIVM,56,32,50,600.0,30000.0
2020-03-05,2020030501006632,SHIVM,56,45,200,600.0,120000.0
2020-03-05,2020030501006941,SHPC,44,42,468,223.0,104364.0
2020-03-05,2020030501006940,SHPC,44,25,1000,223.0,223000.0
2020-03-05,2020030501006939,SHPC,44,54,66,222.0,14652.0
2020-03-05,2020030501006938,SHPC,44,26,166,221.0,36686.0
2020-03-05,2020030501006919,SICL,36,45,20,975.0,19500.0
2020-03-05,2020030501006770,SICL,21,1,200,974.0,194800.0
2020-03-05,2020030501006683,SIL,32,44,70,560.0,39200.0
2020-03-05,2020030501006542,SIL,7,44,580,560.0,324800.0
2020-03-05,2020030501006541,SIL,7,37,80,558.0,44640.0
2020-03-05,2020030501006538,SIL,59,37,30,558.0,16740.0
2020-03-05,2020030501006927,SINDU,51,49,95,131.0,12445.0
2020-03-05,2020030501006844,SJCL,59,18,20,152.0,3040.0
2020-03-05,2020030501006702,SJCL,59,44,10,152.0,1520.0
2020-03-05,2020030501006601,SJCL,59,45,10,152.0,1520.0
2020-03-05,2020030501007000,SKBBL,49,42,100,1103.0,110300.0
2020-03-05,2020030501006961,SKBBL,41,56,100,1120.0,112000.0
2020-03-05,2020030501006960,SKBBL,41,34,100,1115.0,111500.0
2020-03-05,2020030501006837,SKBBL,34,28,100,1101.0,110100.0
2020-03-05,2020030501006720,SLBBL,34,55,500,864.0,432000.0
2020-03-05,2020030501006719,SLBBL,44,55,300,865.0,259500.0
2020-03-05,2020030501007003,SLBSL,44,44,10,815.0,8150.0
2020-03-05,2020030501006975,SLBSL,38,25,10,813.0,8130.0
2020-03-05,2020030501007016,SLICL,32,17,53,465.0,24645.0
2020-03-05,2020030501007010,SLICL,32,17,947,465.0,440355.0
2020-03-05,2020030501007009,SLICL,32,50,53,463.0,24539.0
2020-03-05,2020030501006957,SLICL,13,50,447,463.0,206961.0
2020-03-05,2020030501006956,SLICL,13,11,53,463.0,24539.0
2020-03-05,2020030501006897,SLICL,38,25,50,462.0,23100.0
2020-03-05,2020030501006896,SLICL,38,39,1100,462.0,508200.0
2020-03-05,2020030501006895,SLICL,38,32,200,462.0,92400.0
2020-03-05,2020030501006894,SLICL,38,41,50,461.0,23050.0
2020-03-05,2020030501006853,SMB,46,57,10,956.0,9560.0
2020-03-05,2020030501006852,SMB,46,57,40,956.0,38240.0
2020-03-05,2020030501006842,SMFBS,34,45,50,990.0,49500.0
2020-03-05,2020030501006835,SMFBS,57,10,10,971.0,9710.0
2020-03-05,2020030501006589,SPDL,45,17,15,100.0,1500.0
2020-03-05,2020030501006823,SRBL,37,18,16,260.0,4160.0
2020-03-05,2020030501006676,SRBL,35,45,30,261.0,7830.0
2020-03-05,2020030501006598,TMDBL,49,17,112,189.0,21168.0
2020-03-05,2020030501006969,UFL,57,42,37,185.0,6845.0
2020-03-05,2020030501007004,UIC,1,29,200,373.0,74600.0
2020-03-05,2020030501006893,UIC,53,29,100,373.0,37300.0
2020-03-05,2020030501006973,UMHL,34,14,133,107.0,14231.0
2020-03-05,2020030501006972,UMHL,34,7,14,107.0,1498.0
2020-03-05,2020030501006958,UPCL,4,34,150,76.0,11400.0
2020-03-05,2020030501006758,UPCL,4,56,50,76.0,3800.0
2020-03-05,2020030501006662,UPCL,57,55,50,77.0,3850.0
2020-03-05,2020030501006661,UPCL,57,38,30,77.0,2310.0
2020-03-05,2020030501006800,UPPER,7,55,40,236.0,9440.0
2020-03-05,2020030501006749,UPPER,33,44,40,234.0,9360.0
2020-03-05,2020030501006971,WOMI,41,34,80,1000.0,80000.0
2020-03-05,2020030501006970,WOMI,19,34,20,1000.0,20000.0
2020-03-05,2020030501005963,ADBL,34,54,20,410.0,8200.0
2020-03-05,2020030501005962,ADBL,34,34,500,410.0,205000.0
2020-03-05,2020030501005961,ADBL,34,49,80,410.0,32800.0
2020-03-05,2020030501005960,ADBL,34,4,2000,409.0,818000.0
2020-03-05,2020030501005959,ADBL,34,36,47,408.0,19176.0
2020-03-05,2020030501005958,ADBL,34,3,224,408.0,91392.0
2020-03-05,2020030501005559,AKJCL,6,55,20,53.0,1060.0
2020-03-05,2020030501006017,AKPL,58,43,100,126.0,12600.0
2020-03-05,2020030501005741,AKPL,16,33,141,127.0,17907.0
2020-03-05,2020030501005740,AKPL,16,8,359,126.0,45234.0
2020-03-05,2020030501005749,ALBSL,55,45,33,688.0,22704.0
2020-03-05,2020030501005748,ALBSL,55,53,11,680.0,7480.0
2020-03-05,2020030501005747,ALBSL,55,13,11,675.0,7425.0
2020-03-05,2020030501005746,ALBSL,55,7,11,675.0,7425.0
2020-03-05,2020030501005745,ALBSL,55,6,11,675.0,7425.0
2020-03-05,2020030501005564,ALBSL,48,45,11,662.0,7282.0
2020-03-05,2020030501005744,ALBSL,55,13,11,670.0,7370.0
2020-03-05,2020030501005743,ALBSL,55,6,11,670.0,7370.0
2020-03-05,2020030501005742,ALBSL,55,13,11,669.0,7359.0
2020-03-05,2020030501005693,ALBSL,14,51,60,665.0,39900.0
2020-03-05,2020030501005979,ALICL,38,45,500,567.0,283500.0
2020-03-05,2020030501005774,ALICL,32,57,180,566.0,101880.0
2020-03-05,2020030501005812,API,37,6,282,131.0,36942.0
2020-03-05,2020030501005811,API,47,6,71,132.0,9372.0
2020-03-05,2020030501005635,API,6,17,300,133.0,39900.0
2020-03-05,2020030501005768,BARUN,6,48,10,93.0,930.0
2020-03-05,2020030501005583,BFC,25,50,50,103.0,5150.0
2020-03-05,2020030501005714,BOKL,26,4,200,241.0,48200.0
2020-03-05,2020030501005626,BOKL,38,36,1528,240.0,366720.0
2020-03-05,2020030501005625,BOKL,13,36,50,240.0,12000.0
2020-03-05,2020030501005624,BOKL,45,36,50,241.0,12050.0
2020-03-05,2020030501005623,BOKL,6,36,1000,241.0,241000.0
2020-03-05,2020030501005622,BOKL,52,36,79,241.0,19039.0
2020-03-05,2020030501005621,BOKL,32,36,500,241.0,120500.0
2020-03-05,2020030501005620,BOKL,38,36,70,242.0,16940.0
2020-03-05,2020030501005619,BOKL,41,36,50,242.0,12100.0
2020-03-05,2020030501005618,BOKL,6,36,500,242.0,121000.0
2020-03-05,2020030501005617,BOKL,38,36,100,243.0,24300.0
2020-03-05,2020030501005616,BOKL,43,36,73,243.0,17739.0
2020-03-05,2020030501005734,CBBL,13,5,59,1040.0,61360.0
2020-03-05,2020030501005733,CBBL,13,38,86,1040.0,89440.0
2020-03-05,2020030501005732,CBBL,13,28,118,1035.0,122130.0
2020-03-05,2020030501005786,CBL,45,49,1000,148.0,148000.0
2020-03-05,2020030501005785,CBL,34,49,200,148.0,29600.0
2020-03-05,2020030501005784,CBL,34,49,1000,148.0,148000.0
2020-03-05,2020030501005783,CBL,58,49,10000,148.0,1480000.0
2020-03-05,2020030501005782,CBL,43,49,300,148.0,44400.0
2020-03-05,2020030501005781,CBL,41,49,500,149.0,74500.0
2020-03-05,2020030501005598,CBL,56,28,327,149.0,48723.0
2020-03-05,2020030501005675,CCBL,57,37,200,184.0,36800.0
2020-03-05,2020030501005674,CCBL,34,37,200,184.0,36800.0
2020-03-05,2020030501005673,CCBL,1,37,100,184.0,18400.0
2020-03-05,2020030501005577,CCBL,11,42,34,184.0,6256.0
2020-03-05,2020030501005536,CCBL,11,40,15,184.0,2760.0
2020-03-05,2020030501005535,CCBL,57,40,55,184.0,10120.0
2020-03-05,2020030501005819,CFCL,52,35,100,134.0,13400.0
2020-03-05,2020030501005818,CFCL,43,35,250,134.0,33500.0
2020-03-05,2020030501005817,CFCL,42,35,50,134.0,6700.0
2020-03-05,2020030501005816,CFCL,1,35,500,134.0,67000.0
2020-03-05,2020030501005815,CFCL,33,35,500,134.0,67000.0
2020-03-05,2020030501005814,CFCL,43,35,100,134.0,13400.0
2020-03-05,2020030501005813,CFCL,4,35,691,135.0,93285.0
2020-03-05,2020030501005637,CFCL,4,42,309,135.0,41715.0
2020-03-05,2020030501005881,CHCL,47,51,10,410.0,4100.0
2020-03-05,2020030501005773,CIT,54,45,100,2665.0,266500.0
2020-03-05,2020030501006030,CZBIL,51,17,1065,204.0,217260.0
2020-03-05,2020030501006029,CZBIL,32,17,50,204.0,10200.0
2020-03-05,2020030501006028,CZBIL,49,17,385,204.0,78540.0
2020-03-05,2020030501005770,CZBIL,49,51,600,204.0,122400.0
2020-03-05,2020030501005736,CZBIL,49,4,15,204.0,3060.0
2020-03-05,2020030501005735,CZBIL,1,4,285,204.0,58140.0
2020-03-05,2020030501005557,CZBIL,41,42,295,205.0,60475.0
2020-03-05,2020030501005556,CZBIL,36,42,11,205.0,2255.0
2020-03-05,2020030501005669,DDBL,35,35,300,823.0,246900.0
2020-03-05,2020030501005668,DDBL,13,35,500,824.0,412000.0
2020-03-05,2020030501005667,DDBL,45,35,200,824.0,164800.0
2020-03-05,2020030501005666,DDBL,51,35,25,826.0,20650.0
2020-03-05,2020030501005665,DDBL,46,35,21,826.0,17346.0
2020-03-05,2020030501005664,DDBL,39,35,20,829.0,16580.0
2020-03-05,2020030501005629,DDBL,13,35,50,830.0,41500.0
2020-03-05,2020030501005628,DDBL,55,35,85,830.0,70550.0
2020-03-05,2020030501005627,DDBL,7,35,10,840.0,8400.0
2020-03-05,2020030501005555,DDBL,55,45,500,845.0,422500.0
2020-03-05,2020030501005554,DDBL,55,45,230,845.0,194350.0
2020-03-05,2020030501005873,DHPL,6,42,10,51.0,510.0
2020-03-05,2020030501005646,DHPL,6,46,11,51.0,561.0
2020-03-05,2020030501005835,EBL,22,1,100,737.0,73700.0
2020-03-05,2020030501005777,EBL,22,20,250,737.0,184250.0
2020-03-05,2020030501005776,EBL,6,20,50,738.0,36900.0
2020-03-05,2020030501005767,EBL,6,4,50,738.0,36900.0
2020-03-05,2020030501005766,EBL,10,4,50,738.0,36900.0
2020-03-05,2020030501005759,EBL,45,43,146,740.0,108040.0
2020-03-05,2020030501005758,EBL,45,48,304,740.0,224960.0
2020-03-05,2020030501005757,EBL,45,14,50,740.0,37000.0
2020-03-05,2020030501005797,EDBL,43,19,500,394.0,197000.0
2020-03-05,2020030501005763,EDBL,43,38,50,388.0,19400.0
2020-03-05,2020030501005824,EIC,37,47,200,395.0,79000.0
2020-03-05,2020030501005661,EIC,32,21,200,393.0,78600.0
2020-03-05,2020030501005728,FMDBL,52,55,200,481.0,96200.0
2020-03-05,2020030501005695,FMDBL,39,58,31,476.0,14756.0
2020-03-05,2020030501005694,FMDBL,39,58,19,478.0,9082.0
2020-03-05,2020030501005643,FMDBL,50,55,200,480.0,96000.0
2020-03-05,2020030501005608,FMDBL,32,55,500,481.0,240500.0
2020-03-05,2020030501005607,FMDBL,35,55,20,481.0,9620.0
2020-03-05,2020030501005606,FMDBL,36,55,30,481.0,14430.0
2020-03-05,2020030501005724,FOWAD,44,38,50,1435.0,71750.0
2020-03-05,2020030501006013,GBBL,43,42,200,242.0,48400.0
2020-03-05,2020030501005886,GBBL,8,42,85,242.0,20570.0
2020-03-05,2020030501005885,GBBL,8,42,50,242.0,12100.0
2020-03-05,2020030501005716,GBBL,8,48,150,242.0,36300.0
2020-03-05,2020030501006011,GBIME,34,58,500,286.0,143000.0
2020-03-05,2020030501005921,GBIME,34,42,329,286.0,94094.0
2020-03-05,2020030501005775,GBIME,34,4,200,286.0,57200.0
2020-03-05,2020030501005566,GBIME,34,40,97,286.0,27742.0
2020-03-05,2020030501005542,GBIME,34,41,43,286.0,12298.0
2020-03-05,2020030501005899,GBLBS,52,18,165,490.0,80850.0
2020-03-05,2020030501005898,GBLBS,52,56,400,490.0,196000.0
2020-03-05,2020030501005897,GBLBS,52,46,15,490.0,7350.0
2020-03-05,2020030501005896,GBLBS,52,22,15,490.0,7350.0
2020-03-05,2020030501005895,GBLBS,52,52,200,490.0,98000.0
2020-03-05,2020030501005894,GBLBS,52,56,300,490.0,147000.0
2020-03-05,2020030501005794,GBLBS,41,1,10,480.0,4800.0
2020-03-05,2020030501005793,GBLBS,41,41,20,479.0,9580.0
2020-03-05,2020030501005893,GBLBS,52,57,15,490.0,7350.0
2020-03-05,2020030501005833,GBLBS,52,45,100,485.0,48500.0
2020-03-05,2020030501005832,GBLBS,52,48,200,485.0,97000.0
2020-03-05,2020030501005831,GBLBS,52,48,125,485.0,60625.0
2020-03-05,2020030501005796,GBLBS,41,58,190,483.0,91770.0
2020-03-05,2020030501005795,GBLBS,41,13,15,480.0,7200.0
2020-03-05,2020030501005878,GFCL,43,46,1000,157.0,157000.0
2020-03-05,2020030501005934,GLBSL,51,41,10,617.0,6170.0
2020-03-05,2020030501006014,GLICL,45,44,100,484.0,48400.0
2020-03-05,2020030501005973,GLICL,45,39,10,483.0,4830.0
2020-03-05,2020030501005798,GLICL,54,58,50,481.0,24050.0
2020-03-05,2020030501005672,GLICL,51,20,100,480.0,48000.0
2020-03-05,2020030501005671,GLICL,45,20,30,480.0,14400.0
2020-03-05,2020030501005670,GLICL,51,20,67,480.0,32160.0
2020-03-05,2020030501005660,GLICL,51,26,33,480.0,15840.0
2020-03-05,2020030501005659,GLICL,55,26,20,480.0,9600.0
2020-03-05,2020030501005658,GLICL,48,26,34,480.0,16320.0
2020-03-05,2020030501005649,GLICL,48,40,66,480.0,31680.0
2020-03-05,2020030501005648,GLICL,17,40,10,480.0,4800.0
2020-03-05,2020030501005647,GLICL,48,40,24,480.0,11520.0
2020-03-05,2020030501005800,HBL,54,4,20,595.0,11900.0
2020-03-05,2020030501005692,HBL,22,37,160,600.0,96000.0
2020-03-05,2020030501005836,HDL,44,48,100,1620.0,162000.0
2020-03-05,2020030501005792,HDL,26,10,50,1616.0,80800.0
2020-03-05,2020030501005751,HDL,26,10,300,1616.0,484800.0
2020-03-05,2020030501005750,HDL,1,10,50,1617.0,80850.0
2020-03-05,2020030501005710,HDL,29,51,100,1625.0,162500.0
2020-03-05,2020030501005709,HDL,29,38,100,1625.0,162500.0
2020-03-05,2020030501005553,HDL,29,40,100,1624.0,162400.0
2020-03-05,2020030501005552,HDL,29,37,35,1620.0,56700.0
2020-03-05,2020030501005551,HDL,29,21,65,1619.0,105235.0
2020-03-05,2020030501005914,HGI,6,49,30,392.0,11760.0
2020-03-05,2020030501005913,HGI,38,49,70,394.0,27580.0
2020-03-05,2020030501005595,HGI,38,58,30,394.0,11820.0
2020-03-05,2020030501005594,HGI,46,58,470,394.0,185180.0
2020-03-05,2020030501005560,HGI,46,41,50,394.0,19700.0
2020-03-05,2020030501005927,HIDCL,17,42,31,136.0,4216.0
2020-03-05,2020030501005719,HIDCL,17,59,61,136.0,8296.0
2020-03-05,2020030501005718,HIDCL,51,59,25,136.0,3400.0
2020-03-05,2020030501005717,HIDCL,49,59,914,137.0,125218.0
2020-03-05,2020030501005597,HIDCL,49,26,61,137.0,8357.0
2020-03-05,2020030501005572,HIDCL,49,40,25,137.0,3425.0
2020-03-05,2020030501005900,HURJA,59,32,20,104.0,2080.0
2020-03-05,2020030501005772,HURJA,47,46,20,102.0,2040.0
2020-03-05,2020030501005771,HURJA,47,41,20,102.0,2040.0
2020-03-05,2020030501005573,HURJA,39,58,20,101.0,2020.0
2020-03-05,2020030501006020,ILBS,57,48,20,721.0,14420.0
2020-03-05,2020030501005983,ILBS,57,59,10,717.0,7170.0
2020-03-05,2020030501005588,ILBS,57,58,130,717.0,93210.0
2020-03-05,2020030501005576,ILBS,53,45,10,715.0,7150.0
2020-03-05,2020030501005947,KBL,22,29,124,210.0,26040.0
2020-03-05,2020030501005946,KBL,22,58,41,210.0,8610.0
2020-03-05,2020030501005877,KBL,48,14,500,209.0,104500.0
2020-03-05,2020030501005691,KMCDB,10,13,10,855.0,8550.0
2020-03-05,2020030501005678,KMCDB,10,51,10,855.0,8550.0
2020-03-05,2020030501005599,KMCDB,7,51,150,857.0,128550.0
2020-03-05,2020030501005810,KMCDB,59,16,10,865.0,8650.0
2020-03-05,2020030501005780,KMCDB,59,42,10,865.0,8650.0
2020-03-05,2020030501005755,KMCDB,58,48,10,860.0,8600.0
2020-03-05,2020030501005754,KMCDB,58,34,100,860.0,86000.0
2020-03-05,2020030501005753,KMCDB,58,42,10,860.0,8600.0
2020-03-05,2020030501005752,KMCDB,58,17,10,858.0,8580.0
2020-03-05,2020030501006010,KRBL,59,35,200,105.0,21000.0
2020-03-05,2020030501006009,KRBL,17,35,100,105.0,10500.0
2020-03-05,2020030501006008,KRBL,41,35,1000,105.0,105000.0
2020-03-05,2020030501006007,KRBL,1,35,1000,105.0,105000.0
2020-03-05,2020030501006006,KRBL,1,35,500,105.0,52500.0
2020-03-05,2020030501006005,KRBL,34,35,200,105.0,21000.0
2020-03-05,2020030501005998,KRBL,1,35,100,109.0,10900.0
2020-03-05,2020030501006004,KRBL,19,35,100,105.0,10500.0
2020-03-05,2020030501006003,KRBL,35,35,100,106.0,10600.0
2020-03-05,2020030501006002,KRBL,19,35,100,107.0,10700.0
2020-03-05,2020030501006001,KRBL,57,35,500,107.0,53500.0
2020-03-05,2020030501006000,KRBL,37,35,320,107.0,34240.0
2020-03-05,2020030501005999,KRBL,42,35,500,108.0,54000.0
2020-03-05,2020030501006026,KSBBL,10,48,306,165.0,50490.0
2020-03-05,2020030501006025,KSBBL,34,48,229,165.0,37785.0
2020-03-05,2020030501005790,LBBL,16,51,2046,192.0,392832.0
2020-03-05,2020030501005884,LBL,51,44,1657,227.0,376139.0
2020-03-05,2020030501005883,LBL,51,44,500,227.0,113500.0
2020-03-05,2020030501005882,LBL,13,44,193,227.0,43811.0
2020-03-05,2020030501005603,LGIL,8,39,25,491.0,12275.0
2020-03-05,2020030501005602,LGIL,8,58,50,491.0,24550.0
2020-03-05,2020030501005601,LGIL,8,45,20,490.0,9800.0
2020-03-05,2020030501005545,LICN,1,45,50,1470.0,73500.0
2020-03-05,2020030501005581,LLBS,57,42,76,1020.0,77520.0
2020-03-05,2020030501005547,LLBS,36,42,50,1020.0,51000.0
2020-03-05,2020030501005700,MBL,35,13,105,245.0,25725.0
2020-03-05,2020030501005978,MDB,40,17,400,447.0,178800.0
2020-03-05,2020030501005977,MDB,42,17,300,448.0,134400.0
2020-03-05,2020030501005876,MDB,42,56,200,448.0,89600.0
2020-03-05,2020030501005875,MDB,43,56,200,448.0,89600.0
2020-03-05,2020030501006027,MEGA,57,41,100,227.0,22700.0
2020-03-05,2020030501005985,MEGA,57,58,38,227.0,8626.0
2020-03-05,2020030501005568,MEGA,57,22,20,226.0,4520.0
2020-03-05,2020030501005534,MEGA,57,50,297,226.0,67122.0
2020-03-05,2020030501005533,MEGA,56,50,100,226.0,22600.0
2020-03-05,2020030501005532,MEGA,56,50,100,226.0,22600.0
2020-03-05,2020030501005680,MEGA,57,50,90,227.0,20430.0
2020-03-05,2020030501005656,MEGA,14,50,1000,227.0,227000.0
2020-03-05,2020030501005582,MEGA,57,40,11,226.0,2486.0
2020-03-05,2020030501005579,MEGA,34,50,500,227.0,113500.0
2020-03-05,2020030501005942,MERO,21,58,106,619.0,65614.0
2020-03-05,2020030501005839,MERO,21,4,68,619.0,42092.0
2020-03-05,2020030501005838,MERO,56,4,20,620.0,12400.0
2020-03-05,2020030501005837,MERO,19,4,28,620.0,17360.0
2020-03-05,2020030501005787,MERO,19,38,22,620.0,13640.0
2020-03-05,2020030501005567,MERO,1,14,20,630.0,12600.0
2020-03-05,2020030501005980,MFIL,43,38,10,294.0,2940.0
2020-03-05,2020030501005953,MFIL,1,38,1000,293.0,293000.0
2020-03-05,2020030501005844,MFIL,1,8,110,293.0,32230.0
2020-03-05,2020030501005843,MFIL,1,51,100,293.0,29300.0
2020-03-05,2020030501005825,MFIL,1,51,200,293.0,58600.0
2020-03-05,2020030501005940,MLBL,49,10,32,219.0,7008.0
2020-03-05,2020030501005847,MNBBL,34,26,2824,330.0,931920.0
2020-03-05,2020030501005846,MNBBL,34,48,240,329.0,78960.0
2020-03-05,2020030501005778,MNBBL,34,48,500,328.0,164000.0
2020-03-05,2020030501005769,MNBBL,34,21,400,328.0,131200.0
2020-03-05,2020030501005586,MNBBL,29,19,72,326.0,23472.0
2020-03-05,2020030501005585,MNBBL,53,19,500,326.0,163000.0
2020-03-05,2020030501005584,MNBBL,34,19,78,326.0,25428.0
2020-03-05,2020030501005571,MNBBL,22,19,200,327.0,65400.0
2020-03-05,2020030501005570,MNBBL,16,19,2000,327.0,654000.0
2020-03-05,2020030501005948,MPFL,45,38,13,128.0,1664.0
2020-03-05,2020030501005972,MSMBS,17,42,22,740.0,16280.0
2020-03-05,2020030501005575,MSMBS,17,42,11,740.0,8140.0
2020-03-05,2020030501005984,NABIL,14,55,38,825.0,31350.0
2020-03-05,2020030501005952,NABIL,46,50,42,822.0,34524.0
2020-03-05,2020030501005951,NABIL,44,50,70,822.0,57540.0
2020-03-05,2020030501005863,NABIL,34,4,21,821.0,17241.0
2020-03-05,2020030501005862,NABIL,6,4,50,822.0,41100.0
2020-03-05,2020030501005861,NABIL,38,4,34,822.0,27948.0
2020-03-05,2020030501005711,NABIL,38,44,12,822.0,9864.0
2020-03-05,2020030501005613,NABIL,38,25,54,822.0,44388.0
2020-03-05,2020030501005612,NABIL,14,25,69,822.0,56718.0
2020-03-05,2020030501005540,NABIL,14,11,500,822.0,411000.0
2020-03-05,2020030501005858,NBB,45,40,300,225.0,67500.0
2020-03-05,2020030501005803,NBB,49,20,73,223.0,16279.0
2020-03-05,2020030501005802,NBB,55,20,25,223.0,5575.0
2020-03-05,2020030501005801,NBB,58,20,402,223.0,89646.0
2020-03-05,2020030501005715,NBB,58,28,33,223.0,7359.0
2020-03-05,2020030501005945,NBL,58,33,9575,284.0,2719300.0
2020-03-05,2020030501005929,NBL,58,46,50,284.0,14200.0
2020-03-05,2020030501005867,NBL,16,49,2000,284.0,568000.0
2020-03-05,2020030501005866,NBL,45,49,1200,284.0,340800.0
2020-03-05,2020030501005655,NBL,45,53,1800,284.0,511200.0
2020-03-05,2020030501005654,NBL,50,53,2500,284.0,710000.0
2020-03-05,2020030501005653,NBL,56,53,50,284.0,14200.0
2020-03-05,2020030501005652,NBL,8,53,400,284.0,113600.0
2020-03-05,2020030501005641,NBL,6,48,106,285.0,30210.0
2020-03-05,2020030501005640,NBL,6,50,94,285.0,26790.0
2020-03-05,2020030501005593,NBL,8,50,100,284.0,28400.0
2020-03-05,2020030501005957,NCCB,17,14,1000,199.0,199000.0
2020-03-05,2020030501005943,NCCB,58,37,500,200.0,100000.0
2020-03-05,2020030501005938,NCCB,17,14,1000,199.0,199000.0
2020-03-05,2020030501005937,NCCB,56,14,1000,199.0,199000.0
2020-03-05,2020030501005590,NCCB,56,38,1591,200.0,318200.0
2020-03-05,2020030501005589,NCCB,56,38,409,200.0,81800.0
2020-03-05,2020030501005562,NCCB,56,50,333,200.0,66600.0
2020-03-05,2020030501005558,NCCB,56,38,500,200.0,100000.0
2020-03-05,2020030501005543,NCCB,56,39,600,200.0,120000.0
2020-03-05,2020030501005941,NEF,54,44,5000,8.57,42850.0
2020-03-05,2020030501005856,NIB,11,50,57,418.0,23826.0
2020-03-05,2020030501005855,NIB,29,50,235,418.0,98230.0
2020-03-05,2020030501005731,NIB,16,37,313,417.0,130521.0
