date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501005730,NIB,45,37,187,418.0,78166.0
2020-03-05,2020030501006018,NICA,33,41,210,571.0,119910.0
2020-03-05,2020030501005966,NICA,44,10,231,569.0,131439.0
2020-03-05,2020030501005965,NICA,56,10,769,570.0,438330.0
2020-03-05,2020030501005872,NICA,56,38,1000,570.0,570000.0
2020-03-05,2020030501005849,NICA,56,14,231,570.0,131670.0
2020-03-05,2020030501005848,NICA,34,5,500,568.0,284000.0
2020-03-05,2020030501005699,NICA,57,39,62,570.0,35340.0
2020-03-05,2020030501005698,NICA,53,39,10,571.0,5710.0
2020-03-05,2020030501005697,NICA,22,39,28,571.0,15988.0
2020-03-05,2020030501005651,NICA,22,28,20,571.0,11420.0
2020-03-05,2020030501005650,NICA,1,28,50,572.0,28600.0
2020-03-05,2020030501005841,NICA,48,37,100,569.0,56900.0
2020-03-05,2020030501005840,NICA,33,37,100,569.0,56900.0
2020-03-05,2020030501005788,NICA,33,17,100,569.0,56900.0
2020-03-05,2020030501005723,NICA,48,14,25,570.0,14250.0
2020-03-05,2020030501005722,NICA,57,14,144,570.0,82080.0
2020-03-05,2020030501005721,NICA,6,14,100,571.0,57100.0
2020-03-05,2020030501005918,NICL,52,33,46,450.0,20700.0
2020-03-05,2020030501005708,NICL,4,33,1000,449.0,449000.0
2020-03-05,2020030501005707,NICL,26,33,411,449.0,184539.0
2020-03-05,2020030501005834,NIL,59,45,10,586.0,5860.0
2020-03-05,2020030501005561,NIL,10,35,162,575.0,93150.0
2020-03-05,2020030501005994,NLBBL,44,48,50,735.0,36750.0
2020-03-05,2020030501005993,NLBBL,44,13,200,735.0,147000.0
2020-03-05,2020030501005992,NLBBL,44,11,100,735.0,73500.0
2020-03-05,2020030501005991,NLBBL,44,48,70,735.0,51450.0
2020-03-05,2020030501005990,NLBBL,44,49,154,735.0,113190.0
2020-03-05,2020030501005989,NLBBL,44,37,50,735.0,36750.0
2020-03-05,2020030501005720,NLG,41,44,100,635.0,63500.0
2020-03-05,2020030501005936,NLIC,44,39,30,1244.0,37320.0
2020-03-05,2020030501005888,NLIC,44,4,30,1244.0,37320.0
2020-03-05,2020030501005870,NLIC,49,55,105,1245.0,130725.0
2020-03-05,2020030501005869,NLIC,49,49,16,1245.0,19920.0
2020-03-05,2020030501005868,NLIC,49,45,79,1245.0,98355.0
2020-03-05,2020030501005827,NLIC,45,45,10,1245.0,12450.0
2020-03-05,2020030501005644,NLIC,57,37,50,1243.0,62150.0
2020-03-05,2020030501005642,NLIC,57,7,22,1243.0,27346.0
2020-03-05,2020030501005544,NLIC,8,17,22,1240.0,27280.0
2020-03-05,2020030501005826,NLIC,45,48,12,1245.0,14940.0
2020-03-05,2020030501005807,NLIC,44,8,200,1244.0,248800.0
2020-03-05,2020030501005806,NLIC,44,29,188,1244.0,233872.0
2020-03-05,2020030501005696,NLIC,57,29,200,1244.0,248800.0
2020-03-05,2020030501005687,NLIC,55,55,162,1243.0,201366.0
2020-03-05,2020030501005686,NLIC,57,55,28,1243.0,34804.0
2020-03-05,2020030501006024,NLICL,36,11,230,696.0,160080.0
2020-03-05,2020030501006023,NLICL,55,11,19,696.0,13224.0
2020-03-05,2020030501006022,NLICL,6,11,100,697.0,69700.0
2020-03-05,2020030501005933,NLICL,6,53,100,700.0,70000.0
2020-03-05,2020030501005920,NLICL,55,4,281,696.0,195576.0
2020-03-05,2020030501005919,NLICL,7,4,19,696.0,13224.0
2020-03-05,2020030501005865,NLICL,7,28,465,696.0,323640.0
2020-03-05,2020030501005765,NLICL,7,20,16,696.0,11136.0
2020-03-05,2020030501005764,NLICL,29,20,100,697.0,69700.0
2020-03-05,2020030501005970,NMB,34,6,120,457.0,54840.0
2020-03-05,2020030501005912,NMB,34,42,240,460.0,110400.0
2020-03-05,2020030501005911,NMB,34,37,375,460.0,172500.0
2020-03-05,2020030501005910,NMB,34,41,100,460.0,46000.0
2020-03-05,2020030501005909,NMB,34,57,100,460.0,46000.0
2020-03-05,2020030501005908,NMB,34,6,500,460.0,230000.0
2020-03-05,2020030501005657,NMB,49,49,5000,457.0,2285000.0
2020-03-05,2020030501005600,NMB,47,56,30,458.0,13740.0
2020-03-05,2020030501005565,NMB,34,21,200,457.0,91400.0
2020-03-05,2020030501005537,NMB,34,26,1000,457.0,457000.0
2020-03-05,2020030501005890,NMB,34,5,365,457.0,166805.0
2020-03-05,2020030501005889,NMB,47,5,135,458.0,61830.0
2020-03-05,2020030501005823,NMB,47,50,200,458.0,91600.0
2020-03-05,2020030501005789,NMB,33,14,200,459.0,91800.0
2020-03-05,2020030501005681,NMB,47,28,35,458.0,16030.0
2020-03-05,2020030501005676,NMB,47,53,100,458.0,45800.0
2020-03-05,2020030501005907,NMB,34,45,2000,460.0,920000.0
2020-03-05,2020030501005906,NMB,34,57,150,460.0,69000.0
2020-03-05,2020030501005905,NMB,34,13,132,460.0,60720.0
2020-03-05,2020030501005904,NMB,34,54,450,459.0,206550.0
2020-03-05,2020030501005903,NMB,34,58,53,459.0,24327.0
2020-03-05,2020030501005902,NMB,34,14,200,459.0,91800.0
2020-03-05,2020030501005928,NMFBS,33,58,20,1636.0,32720.0
2020-03-05,2020030501006019,PCBL,50,37,150,301.0,45150.0
2020-03-05,2020030501005975,PCBL,49,29,450,300.0,135000.0
2020-03-05,2020030501005935,PCBL,14,29,50,300.0,15000.0
2020-03-05,2020030501005804,PCBL,5,37,50,301.0,15050.0
2020-03-05,2020030501005630,PCBL,42,39,20,300.0,6000.0
2020-03-05,2020030501005541,PCBL,49,39,180,300.0,54000.0
2020-03-05,2020030501005944,PIC,39,48,20,605.0,12100.0
2020-03-05,2020030501005931,PIC,39,36,62,605.0,37510.0
2020-03-05,2020030501005930,PIC,38,36,138,605.0,83490.0
2020-03-05,2020030501005563,PIC,44,39,10,613.0,6130.0
2020-03-05,2020030501005968,PLIC,13,13,167,585.0,97695.0
2020-03-05,2020030501005967,PLIC,13,29,62,585.0,36270.0
2020-03-05,2020030501005925,PLIC,57,21,100,580.0,58000.0
2020-03-05,2020030501005702,PLIC,38,53,100,579.0,57900.0
2020-03-05,2020030501005939,PMHPL,6,38,10,83.0,830.0
2020-03-05,2020030501005974,PRIN,21,26,31,445.0,13795.0
2020-03-05,2020030501005901,PRIN,45,6,95,445.0,42275.0
2020-03-05,2020030501005860,PRIN,21,37,100,443.0,44300.0
2020-03-05,2020030501005971,PRVU,34,58,200,254.0,50800.0
2020-03-05,2020030501005887,PRVU,34,58,200,254.0,50800.0
2020-03-05,2020030501005690,PRVU,34,53,100,254.0,25400.0
2020-03-05,2020030501006012,RHPL,50,26,40,160.0,6400.0
2020-03-05,2020030501005926,RHPL,50,38,40,160.0,6400.0
2020-03-05,2020030501005842,RHPL,50,16,10,160.0,1600.0
2020-03-05,2020030501005737,RHPL,50,38,40,160.0,6400.0
2020-03-05,2020030501005682,RHPL,33,56,50,161.0,8050.0
2020-03-05,2020030501005578,RHPL,50,7,30,160.0,4800.0
2020-03-05,2020030501005548,RHPL,50,26,40,160.0,6400.0
2020-03-05,2020030501006021,RRHP,26,26,10,96.0,960.0
2020-03-05,2020030501005615,RRHP,26,26,10,96.0,960.0
2020-03-05,2020030501005892,RSDC,58,20,15,481.0,7215.0
2020-03-05,2020030501005679,RSDC,36,42,500,482.0,241000.0
2020-03-05,2020030501005760,SABSL,36,48,11,736.0,8096.0
2020-03-05,2020030501005956,SANIMA,38,50,125,362.0,45250.0
2020-03-05,2020030501005932,SANIMA,56,4,100,361.0,36100.0
2020-03-05,2020030501005791,SANIMA,38,50,50,362.0,18100.0
2020-03-05,2020030501005689,SANIMA,14,50,1335,362.0,483270.0
2020-03-05,2020030501005997,SBI,50,34,100,485.0,48500.0
2020-03-05,2020030501005996,SBI,50,58,19,485.0,9215.0
2020-03-05,2020030501005995,SBI,50,43,18,484.0,8712.0
2020-03-05,2020030501005976,SBI,14,43,37,484.0,17908.0
2020-03-05,2020030501005864,SBI,14,10,900,484.0,435600.0
2020-03-05,2020030501005805,SBI,13,58,82,485.0,39770.0
2020-03-05,2020030501005799,SBI,14,49,493,484.0,238612.0
2020-03-05,2020030501005725,SBI,14,52,100,484.0,48400.0
2020-03-05,2020030501005631,SBI,14,53,100,484.0,48400.0
2020-03-05,2020030501005955,SBL,6,6,242,326.0,78892.0
2020-03-05,2020030501005954,SBL,33,6,84,326.0,27384.0
2020-03-05,2020030501005739,SBL,33,10,416,326.0,135616.0
2020-03-05,2020030501005738,SBL,35,10,84,326.0,27384.0
2020-03-05,2020030501005645,SBL,35,49,100,326.0,32600.0
2020-03-05,2020030501005550,SBL,35,51,88,326.0,28688.0
2020-03-05,2020030501005969,SCB,14,20,20,685.0,13700.0
2020-03-05,2020030501005922,SCB,14,20,20,685.0,13700.0
2020-03-05,2020030501005915,SCB,14,21,20,685.0,13700.0
2020-03-05,2020030501005857,SCB,14,1,100,685.0,68500.0
2020-03-05,2020030501005854,SCB,33,45,50,690.0,34500.0
2020-03-05,2020030501005853,SCB,33,33,150,690.0,103500.0
2020-03-05,2020030501005762,SCB,14,6,70,686.0,48020.0
2020-03-05,2020030501005761,SCB,14,54,127,686.0,87122.0
2020-03-05,2020030501005729,SCB,29,42,100,685.0,68500.0
2020-03-05,2020030501005727,SCB,14,17,10,685.0,6850.0
2020-03-05,2020030501005726,SCB,35,17,130,685.0,89050.0
2020-03-05,2020030501005569,SCB,35,17,20,685.0,13700.0
2020-03-05,2020030501005852,SCB,33,58,900,690.0,621000.0
2020-03-05,2020030501005851,SCB,33,35,80,687.0,54960.0
2020-03-05,2020030501005850,SCB,33,55,420,687.0,288540.0
2020-03-05,2020030501005845,SCB,14,20,20,685.0,13700.0
2020-03-05,2020030501005820,SCB,14,17,63,685.0,43155.0
2020-03-05,2020030501005779,SCB,14,21,20,685.0,13700.0
2020-03-05,2020030501005688,SDESI,45,29,10,910.0,9100.0
2020-03-05,2020030501005982,SHIVM,14,35,80,598.0,47840.0
2020-03-05,2020030501005981,SHIVM,14,16,10,598.0,5980.0
2020-03-05,2020030501005611,SHIVM,57,53,44,593.0,26092.0
2020-03-05,2020030501005610,SHIVM,1,53,424,593.0,251432.0
2020-03-05,2020030501005609,SHIVM,4,53,500,594.0,297000.0
2020-03-05,2020030501005546,SHIVM,1,58,50,593.0,29650.0
2020-03-05,2020030501005871,SHL,34,55,400,178.0,71200.0
2020-03-05,2020030501005917,SICL,34,6,180,964.0,173520.0
2020-03-05,2020030501005916,SICL,3,6,20,965.0,19300.0
2020-03-05,2020030501005756,SICL,34,49,25,964.0,24100.0
2020-03-05,2020030501006016,SJCL,59,26,20,152.0,3040.0
2020-03-05,2020030501005964,SJCL,59,38,20,152.0,3040.0
2020-03-05,2020030501005891,SJCL,26,16,20,152.0,3040.0
2020-03-05,2020030501005874,SJCL,41,14,190,153.0,29070.0
2020-03-05,2020030501005574,SJCL,41,26,20,153.0,3060.0
2020-03-05,2020030501005685,SJCL,41,38,20,153.0,3060.0
2020-03-05,2020030501005604,SJCL,41,7,20,153.0,3060.0
2020-03-05,2020030501005549,SKBBL,13,52,29,1100.0,31900.0
2020-03-05,2020030501005580,SLBSL,34,19,10,829.0,8290.0
2020-03-05,2020030501006031,SLICL,13,35,200,455.0,91000.0
2020-03-05,2020030501005923,SLICL,13,29,500,456.0,228000.0
2020-03-05,2020030501005880,SLICL,13,45,500,455.0,227500.0
2020-03-05,2020030501005879,SLICL,13,35,100,455.0,45500.0
2020-03-05,2020030501005596,SMFBS,34,22,150,971.0,145650.0
2020-03-05,2020030501005587,SPDL,47,17,15,99.0,1485.0
2020-03-05,2020030501006015,SRBL,37,20,110,260.0,28600.0
2020-03-05,2020030501005830,SRBL,14,48,40,260.0,10400.0
2020-03-05,2020030501005829,SRBL,14,13,41,260.0,10660.0
2020-03-05,2020030501005828,SRBL,14,43,81,260.0,21060.0
2020-03-05,2020030501005713,SRBL,25,43,29,260.0,7540.0
2020-03-05,2020030501005712,SRBL,25,18,21,260.0,5460.0
2020-03-05,2020030501005634,SRBL,14,40,290,259.0,75110.0
2020-03-05,2020030501005924,STC,40,35,160,2598.0,415680.0
2020-03-05,2020030501005633,TMDBL,56,17,12,188.0,2256.0
2020-03-05,2020030501005632,TMDBL,37,17,100,188.0,18800.0
2020-03-05,2020030501005614,UIC,34,39,68,367.0,24956.0
2020-03-05,2020030501005987,UMHL,39,34,174,106.0,18444.0
2020-03-05,2020030501005986,UMHL,46,34,226,106.0,23956.0
2020-03-05,2020030501005639,UMHL,46,7,14,106.0,1484.0
2020-03-05,2020030501005822,UPCL,39,38,20,77.0,1540.0
2020-03-05,2020030501005821,UPCL,39,32,70,77.0,5390.0
2020-03-05,2020030501005638,UPCL,4,26,50,76.0,3800.0
2020-03-05,2020030501005988,UPPER,49,26,40,235.0,9400.0
2020-03-05,2020030501005859,UPPER,49,45,40,235.0,9400.0
2020-03-05,2020030501005809,UPPER,49,49,206,235.0,48410.0
2020-03-05,2020030501005808,UPPER,42,49,594,235.0,139590.0
2020-03-05,2020030501005706,UPPER,42,10,356,235.0,83660.0
2020-03-05,2020030501005705,UPPER,4,10,500,235.0,117500.0
2020-03-05,2020030501005704,UPPER,13,10,50,235.0,11750.0
2020-03-05,2020030501005703,UPPER,4,10,94,235.0,22090.0
2020-03-05,2020030501005701,UPPER,4,48,30,235.0,7050.0
2020-03-05,2020030501005662,UPPER,4,7,50,235.0,11750.0
2020-03-05,2020030501005539,UPPER,4,49,121,235.0,28435.0
2020-03-05,2020030501005538,UPPER,4,26,40,235.0,9400.0
2020-03-05,2020030501005677,VLBS,13,21,200,980.0,196000.0
2020-03-05,2020030501005605,VLBS,13,51,30,975.0,29250.0
2020-03-05,2020030501005950,WOMI,49,4,46,981.0,45126.0
2020-03-05,2020030501005949,WOMI,57,4,10,982.0,9820.0
2020-03-05,2020030501005684,WOMI,41,21,50,980.0,49000.0
2020-03-05,2020030501005683,WOMI,49,21,130,980.0,127400.0
2020-03-05,2020030501005663,WOMI,44,21,50,990.0,49500.0
2020-03-05,2020030501005636,WOMI,41,18,159,1009.0,160431.0
2020-03-05,2020030501005592,WOMI,41,33,200,1000.0,200000.0
2020-03-05,2020030501005591,WOMI,41,29,83,995.0,82585.0
2020-03-05,2020030501006481,ADBL,36,16,199,404.0,80396.0
2020-03-05,2020030501006480,ADBL,6,16,50,404.0,20200.0
2020-03-05,2020030501006479,ADBL,17,16,150,405.0,60750.0
2020-03-05,2020030501006478,ADBL,58,16,51,410.0,20910.0
2020-03-05,2020030501006464,ADBL,10,45,128,412.0,52736.0
2020-03-05,2020030501006188,ADBL,58,6,49,410.0,20090.0
2020-03-05,2020030501006187,ADBL,14,6,50,410.0,20500.0
2020-03-05,2020030501006186,ADBL,34,6,79,410.0,32390.0
2020-03-05,2020030501006065,ADBL,34,46,50,410.0,20500.0
2020-03-05,2020030501006463,ADBL,10,25,72,412.0,29664.0
2020-03-05,2020030501006410,AKJCL,59,44,20,52.0,1040.0
2020-03-05,2020030501006212,AKJCL,6,6,10,53.0,530.0
2020-03-05,2020030501006277,ALICL,32,16,800,566.0,452800.0
2020-03-05,2020030501006378,API,58,6,279,130.0,36270.0
2020-03-05,2020030501006377,API,42,6,11,130.0,1430.0
2020-03-05,2020030501006376,API,40,6,200,130.0,26000.0
2020-03-05,2020030501006375,API,29,6,100,130.0,13000.0
2020-03-05,2020030501006374,API,13,6,57,130.0,7410.0
2020-03-05,2020030501006204,BFC,57,41,1900,101.0,191900.0
2020-03-05,2020030501006203,BFC,40,41,50,101.0,5050.0
2020-03-05,2020030501006202,BFC,40,41,50,102.0,5100.0
2020-03-05,2020030501006347,BOKL,35,50,30,245.0,7350.0
2020-03-05,2020030501006346,BOKL,50,50,500,245.0,122500.0
2020-03-05,2020030501006264,BOKL,33,50,1000,246.0,246000.0
2020-03-05,2020030501006242,BOKL,33,52,100,245.0,24500.0
2020-03-05,2020030501006241,BOKL,33,45,547,245.0,134015.0
2020-03-05,2020030501006240,BOKL,33,10,2120,245.0,519400.0
2020-03-05,2020030501006239,BOKL,33,14,300,244.0,73200.0
2020-03-05,2020030501006111,BOKL,44,53,62,241.0,14942.0
2020-03-05,2020030501006418,BPCL,42,33,120,360.0,43200.0
2020-03-05,2020030501006265,BPCL,6,33,100,360.0,36000.0
2020-03-05,2020030501006101,BPCL,49,33,200,360.0,72000.0
2020-03-05,2020030501006056,BPCL,53,33,80,360.0,28800.0
2020-03-05,2020030501006434,CBBL,37,49,100,1040.0,104000.0
2020-03-05,2020030501006433,CBBL,37,21,100,1040.0,104000.0
2020-03-05,2020030501006435,CBL,45,17,200,149.0,29800.0
2020-03-05,2020030501006301,CBL,45,17,131,149.0,19519.0
2020-03-05,2020030501006267,CBL,1,17,400,149.0,59600.0
2020-03-05,2020030501006133,CBL,36,35,389,148.0,57572.0
2020-03-05,2020030501006132,CBL,3,35,30,148.0,4440.0
2020-03-05,2020030501006131,CBL,49,35,1481,148.0,219188.0
2020-03-05,2020030501006107,CBL,13,17,100,149.0,14900.0
2020-03-05,2020030501006057,CBL,49,17,19,148.0,2812.0
2020-03-05,2020030501006454,CCBL,51,47,200,184.0,36800.0
2020-03-05,2020030501006453,CCBL,21,47,175,184.0,32200.0
2020-03-05,2020030501006452,CCBL,57,47,450,184.0,82800.0
2020-03-05,2020030501006387,CCBL,36,49,500,185.0,92500.0
2020-03-05,2020030501006236,CCBL,26,50,500,186.0,93000.0
2020-03-05,2020030501006130,CCBL,57,25,150,184.0,27600.0
2020-03-05,2020030501006093,CCBL,57,49,200,184.0,36800.0
2020-03-05,2020030501006062,CCBL,36,56,366,185.0,67710.0
2020-03-05,2020030501006516,CHCL,44,29,115,415.0,47725.0
2020-03-05,2020030501006515,CHCL,44,45,40,415.0,16600.0
2020-03-05,2020030501006428,CIT,52,45,230,2680.0,616400.0
2020-03-05,2020030501006427,CIT,52,44,20,2679.0,53580.0
2020-03-05,2020030501006381,CIT,52,43,40,2670.0,106800.0
2020-03-05,2020030501006213,CIT,55,43,10,2670.0,26700.0
2020-03-05,2020030501006477,CZBIL,51,44,10,204.0,2040.0
2020-03-05,2020030501006431,CZBIL,51,16,450,204.0,91800.0
2020-03-05,2020030501006411,CZBIL,47,14,500,205.0,102500.0
2020-03-05,2020030501006402,CZBIL,51,55,320,204.0,65280.0
2020-03-05,2020030501006078,CZBIL,51,22,61,204.0,12444.0
2020-03-05,2020030501006043,CZBIL,51,40,50,204.0,10200.0
2020-03-05,2020030501006414,DDBL,34,47,50,835.0,41750.0
2020-03-05,2020030501006413,DDBL,34,48,100,835.0,83500.0
2020-03-05,2020030501006412,DDBL,34,51,80,830.0,66400.0
2020-03-05,2020030501006329,DDBL,17,21,200,825.0,165000.0
2020-03-05,2020030501006328,DDBL,32,21,80,825.0,66000.0
2020-03-05,2020030501006327,DDBL,25,21,14,826.0,11564.0
2020-03-05,2020030501006174,DDBL,43,35,50,826.0,41300.0
2020-03-05,2020030501006173,DDBL,51,35,100,826.0,82600.0
2020-03-05,2020030501006050,DDBL,32,45,20,825.0,16500.0
2020-03-05,2020030501006361,EBL,57,37,50,745.0,37250.0
2020-03-05,2020030501006165,EBL,46,53,133,738.0,98154.0
2020-03-05,2020030501006164,EBL,46,53,100,740.0,74000.0
2020-03-05,2020030501006123,EBL,33,49,350,741.0,259350.0
2020-03-05,2020030501006122,EBL,33,43,54,740.0,39960.0
2020-03-05,2020030501006400,EIC,21,51,147,395.0,58065.0
2020-03-05,2020030501006355,EIC,1,51,200,395.0,79000.0
2020-03-05,2020030501006175,EIC,38,51,66,395.0,26070.0
2020-03-05,2020030501006089,EIC,38,47,134,395.0,52930.0
2020-03-05,2020030501006451,FMDBL,33,48,52,485.0,25220.0
2020-03-05,2020030501006260,FMDBL,49,34,100,487.0,48700.0
2020-03-05,2020030501006257,FMDBL,26,55,100,480.0,48000.0
2020-03-05,2020030501006256,FMDBL,1,55,300,481.0,144300.0
2020-03-05,2020030501006255,FMDBL,3,55,50,482.0,24100.0
2020-03-05,2020030501006426,FOWAD,19,35,19,1450.0,27550.0
2020-03-05,2020030501006382,FOWAD,26,51,15,1445.0,21675.0
2020-03-05,2020030501006281,FOWAD,45,6,25,1436.0,35900.0
2020-03-05,2020030501006197,FOWAD,49,11,19,1432.0,27208.0
2020-03-05,2020030501006080,FOWAD,43,55,81,1432.0,115992.0
2020-03-05,2020030501006048,FOWAD,44,55,50,1435.0,71750.0
2020-03-05,2020030501006271,GBBL,21,14,10,242.0,2420.0
2020-03-05,2020030501006270,GBBL,21,42,70,242.0,16940.0
2020-03-05,2020030501006227,GBBL,57,42,200,242.0,48400.0
2020-03-05,2020030501006462,GBIME,34,17,30,286.0,8580.0
2020-03-05,2020030501006292,GBIME,34,39,938,286.0,268268.0
2020-03-05,2020030501006291,GBIME,6,39,62,287.0,17794.0
2020-03-05,2020030501006252,GBIME,6,34,270,288.0,77760.0
2020-03-05,2020030501006251,GBIME,6,38,45,288.0,12960.0
2020-03-05,2020030501006250,GBIME,6,59,511,288.0,147168.0
2020-03-05,2020030501006036,GBIME,21,37,200,287.0,57400.0
2020-03-05,2020030501006249,GBIME,6,51,340,288.0,97920.0
2020-03-05,2020030501006248,GBIME,6,57,500,288.0,144000.0
2020-03-05,2020030501006247,GBIME,6,34,400,288.0,115200.0
2020-03-05,2020030501006246,GBIME,6,41,172,287.0,49364.0
2020-03-05,2020030501006245,GBIME,6,41,300,287.0,86100.0
2020-03-05,2020030501006244,GBIME,6,37,300,287.0,86100.0
2020-03-05,2020030501006196,GBLBS,52,11,15,485.0,7275.0
2020-03-05,2020030501006166,GBLBS,52,48,150,485.0,72750.0
2020-03-05,2020030501006079,GBLBS,52,45,15,485.0,7275.0
2020-03-05,2020030501006352,GLICL,28,44,10,481.0,4810.0
2020-03-05,2020030501006350,GLICL,26,41,50,483.0,24150.0
2020-03-05,2020030501006185,GLICL,53,6,120,480.0,57600.0
2020-03-05,2020030501006184,GLICL,38,6,10,480.0,4800.0
2020-03-05,2020030501006183,GLICL,59,6,100,480.0,48000.0
2020-03-05,2020030501006182,GLICL,7,6,10,480.0,4800.0
2020-03-05,2020030501006181,GLICL,37,6,100,481.0,48100.0
2020-03-05,2020030501006180,GLICL,38,6,10,481.0,4810.0
2020-03-05,2020030501006179,GLICL,54,6,50,481.0,24050.0
2020-03-05,2020030501006039,GLICL,45,41,62,484.0,30008.0
2020-03-05,2020030501006038,GLICL,45,44,28,484.0,13552.0
2020-03-05,2020030501006438,GMFBS,28,54,10,782.0,7820.0
2020-03-05,2020030501006437,GMFBS,28,34,10,781.0,7810.0
2020-03-05,2020030501006436,GMFBS,28,51,90,781.0,70290.0
2020-03-05,2020030501006353,GMFBS,19,51,25,781.0,19525.0
2020-03-05,2020030501006230,GMFBS,28,51,10,766.0,7660.0
2020-03-05,2020030501006495,GMFIL,45,25,190,139.0,26410.0
2020-03-05,2020030501006263,GMFIL,32,25,10,139.0,1390.0
2020-03-05,2020030501006208,GRDBL,40,49,524,119.0,62356.0
2020-03-05,2020030501006416,HBL,6,8,500,600.0,300000.0
2020-03-05,2020030501006415,HBL,6,37,40,600.0,24000.0
2020-03-05,2020030501006502,HDL,57,57,100,1621.0,162100.0
2020-03-05,2020030501006298,HDL,52,5,10,1625.0,16250.0
2020-03-05,2020030501006297,HDL,52,11,80,1625.0,130000.0
2020-03-05,2020030501006296,HDL,52,51,20,1625.0,32500.0
2020-03-05,2020030501006064,HDL,14,10,80,1615.0,129200.0
2020-03-05,2020030501006063,HDL,32,10,20,1616.0,32320.0
2020-03-05,2020030501006523,HGI,36,49,420,400.0,168000.0
2020-03-05,2020030501006522,HGI,36,45,50,400.0,20000.0
2020-03-05,2020030501006521,HGI,36,58,100,400.0,40000.0
2020-03-05,2020030501006520,HGI,36,45,700,400.0,280000.0
2020-03-05,2020030501006519,HGI,36,56,285,399.0,113715.0
2020-03-05,2020030501006518,HGI,36,58,145,398.0,57710.0
2020-03-05,2020030501006262,HGI,59,51,500,397.0,198500.0
2020-03-05,2020030501006090,HGI,17,21,10,394.0,3940.0
2020-03-05,2020030501006100,HIDCL,17,45,61,136.0,8296.0
2020-03-05,2020030501006333,HPPL,5,11,10,143.0,1430.0
2020-03-05,2020030501006219,HPPL,5,58,120,143.0,17160.0
2020-03-05,2020030501006112,HPPL,1,42,10,142.0,1420.0
2020-03-05,2020030501006106,HPPL,1,11,10,142.0,1420.0
2020-03-05,2020030501006510,ILBS,35,44,10,730.0,7300.0
2020-03-05,2020030501006312,ILBS,57,52,10,730.0,7300.0
2020-03-05,2020030501006311,ILBS,57,40,10,729.0,7290.0
2020-03-05,2020030501006289,ILBS,57,25,20,717.0,14340.0
2020-03-05,2020030501006216,ILBS,57,11,10,717.0,7170.0
2020-03-05,2020030501006160,ILBS,57,17,10,717.0,7170.0
2020-03-05,2020030501006189,JBBL,58,17,89,188.0,16732.0
2020-03-05,2020030501006140,JBBL,58,42,58,188.0,10904.0
2020-03-05,2020030501006444,JOSHI,36,4,20,61.0,1220.0
2020-03-05,2020030501006443,JOSHI,36,4,20,61.0,1220.0
2020-03-05,2020030501006442,JOSHI,36,4,20,61.0,1220.0
2020-03-05,2020030501006441,JOSHI,36,4,20,61.0,1220.0
2020-03-05,2020030501006397,JOSHI,36,44,20,60.0,1200.0
2020-03-05,2020030501006396,JOSHI,36,55,20,60.0,1200.0
2020-03-05,2020030501006395,JOSHI,36,32,20,60.0,1200.0
2020-03-05,2020030501006394,JOSHI,36,44,20,60.0,1200.0
2020-03-05,2020030501006159,KBL,6,48,235,210.0,49350.0
2020-03-05,2020030501006148,KBL,48,42,124,209.0,25916.0
2020-03-05,2020030501006503,KMCDB,7,52,500,865.0,432500.0
2020-03-05,2020030501006385,KMCDB,7,42,21,865.0,18165.0
2020-03-05,2020030501006384,KMCDB,7,47,45,865.0,38925.0
2020-03-05,2020030501006383,KMCDB,7,38,146,865.0,126290.0
2020-03-05,2020030501006330,KMCDB,58,1,10,860.0,8600.0
2020-03-05,2020030501006280,KMCDB,45,38,50,865.0,43250.0
2020-03-05,2020030501006215,KPCL,45,55,10,107.0,1070.0
2020-03-05,2020030501006146,KPCL,11,44,10,105.0,1050.0
2020-03-05,2020030501006309,KRBL,51,45,200,105.0,21000.0
