date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501006201,KSBBL,10,17,63,165.0,10395.0
2020-03-05,2020030501006195,KSBBL,10,42,259,165.0,42735.0
2020-03-05,2020030501006222,LBBL,16,42,28,192.0,5376.0
2020-03-05,2020030501006082,LBBL,25,46,20,194.0,3880.0
2020-03-05,2020030501006081,LBBL,25,55,100,193.0,19300.0
2020-03-05,2020030501006051,LBBL,16,41,117,192.0,22464.0
2020-03-05,2020030501006228,LBL,1,57,200,226.0,45200.0
2020-03-05,2020030501006096,LBL,29,44,1900,230.0,437000.0
2020-03-05,2020030501006095,LBL,29,5,1000,229.0,229000.0
2020-03-05,2020030501006094,LBL,29,50,682,228.0,155496.0
2020-03-05,2020030501006035,LBL,55,50,500,228.0,114000.0
2020-03-05,2020030501006154,LICN,34,45,40,1475.0,59000.0
2020-03-05,2020030501006153,LICN,34,41,67,1474.0,98758.0
2020-03-05,2020030501006467,LLBS,57,49,25,1020.0,25500.0
2020-03-05,2020030501006253,LLBS,57,42,27,1020.0,27540.0
2020-03-05,2020030501006460,MBL,54,50,57,248.0,14136.0
2020-03-05,2020030501006459,MBL,54,14,100,247.0,24700.0
2020-03-05,2020030501006406,MDB,28,16,409,449.0,183641.0
2020-03-05,2020030501006210,MDB,47,55,92,447.0,41124.0
2020-03-05,2020030501006209,MDB,40,55,100,447.0,44700.0
2020-03-05,2020030501006450,MEGA,52,53,300,228.0,68400.0
2020-03-05,2020030501006386,MEGA,32,25,500,228.0,114000.0
2020-03-05,2020030501006269,MEGA,57,42,123,227.0,27921.0
2020-03-05,2020030501006190,MEGA,57,53,400,227.0,90800.0
2020-03-05,2020030501006194,MERO,25,48,187,621.0,116127.0
2020-03-05,2020030501006193,MERO,41,48,100,622.0,62200.0
2020-03-05,2020030501006141,MERO,57,41,85,625.0,53125.0
2020-03-05,2020030501006349,MERO,45,50,43,622.0,26746.0
2020-03-05,2020030501006334,MFIL,43,38,10,294.0,2940.0
2020-03-05,2020030501006286,MFIL,16,45,977,291.0,284307.0
2020-03-05,2020030501006285,MFIL,34,45,1623,291.0,472293.0
2020-03-05,2020030501006284,MFIL,25,45,100,292.0,29200.0
2020-03-05,2020030501006163,MFIL,43,38,10,294.0,2940.0
2020-03-05,2020030501006054,MFIL,25,47,200,292.0,58400.0
2020-03-05,2020030501006053,MFIL,25,47,300,292.0,87600.0
2020-03-05,2020030501006040,MFIL,25,47,500,292.0,146000.0
2020-03-05,2020030501006525,MLBL,21,58,156,219.0,34164.0
2020-03-05,2020030501006514,MLBL,38,58,90,219.0,19710.0
2020-03-05,2020030501006496,MLBL,38,58,90,219.0,19710.0
2020-03-05,2020030501006492,MLBL,21,58,10,219.0,2190.0
2020-03-05,2020030501006491,MLBL,21,58,10,219.0,2190.0
2020-03-05,2020030501006490,MLBL,21,58,10,219.0,2190.0
2020-03-05,2020030501006134,MLBL,38,10,70,220.0,15400.0
2020-03-05,2020030501006238,MLBL,38,10,72,220.0,15840.0
2020-03-05,2020030501006221,MLBL,38,10,77,220.0,16940.0
2020-03-05,2020030501006177,MLBL,38,10,72,220.0,15840.0
2020-03-05,2020030501006348,MLBL,38,10,85,220.0,18700.0
2020-03-05,2020030501006335,MLBL,38,10,84,220.0,18480.0
2020-03-05,2020030501006315,MLBL,38,10,11,220.0,2420.0
2020-03-05,2020030501006314,MLBL,38,42,69,219.0,15111.0
2020-03-05,2020030501006275,MLBL,38,10,80,220.0,17600.0
2020-03-05,2020030501006261,MLBL,38,10,78,220.0,17160.0
2020-03-05,2020030501006489,MLBL,49,58,34,219.0,7446.0
2020-03-05,2020030501006456,MLBL,38,10,89,220.0,19580.0
2020-03-05,2020030501006429,MLBL,38,10,88,220.0,19360.0
2020-03-05,2020030501006399,MLBL,38,10,88,220.0,19360.0
2020-03-05,2020030501006354,MLBL,38,10,87,220.0,19140.0
2020-03-05,2020030501006332,MNBBL,49,1,74,328.0,24272.0
2020-03-05,2020030501006331,MNBBL,34,1,100,328.0,32800.0
2020-03-05,2020030501006283,MNBBL,39,1,150,330.0,49500.0
2020-03-05,2020030501006282,MNBBL,56,1,758,330.0,250140.0
2020-03-05,2020030501006125,MNBBL,56,42,242,330.0,79860.0
2020-03-05,2020030501006042,MNBBL,34,53,1000,331.0,331000.0
2020-03-05,2020030501006124,MNBBL,51,42,58,330.0,19140.0
2020-03-05,2020030501006071,MNBBL,51,45,42,330.0,13860.0
2020-03-05,2020030501006070,MNBBL,34,45,36,330.0,11880.0
2020-03-05,2020030501006509,MPFL,32,21,965,127.0,122555.0
2020-03-05,2020030501006313,MSMBS,17,42,11,740.0,8140.0
2020-03-05,2020030501006505,NABIL,44,53,100,835.0,83500.0
2020-03-05,2020030501006357,NABIL,34,16,2135,835.0,1782725.0
2020-03-05,2020030501006356,NABIL,34,13,100,834.0,83400.0
2020-03-05,2020030501006317,NABIL,34,5,348,833.0,289884.0
2020-03-05,2020030501006316,NABIL,34,33,25,833.0,20825.0
2020-03-05,2020030501006290,NABIL,34,28,200,832.0,166400.0
2020-03-05,2020030501006059,NABIL,33,50,160,826.0,132160.0
2020-03-05,2020030501006052,NABIL,45,55,62,825.0,51150.0
2020-03-05,2020030501006044,NABIL,57,55,100,825.0,82500.0
2020-03-05,2020030501006139,NABIL,10,53,32,822.0,26304.0
2020-03-05,2020030501006138,NABIL,46,53,70,822.0,57540.0
2020-03-05,2020030501006137,NABIL,33,53,23,829.0,19067.0
2020-03-05,2020030501006075,NABIL,33,29,50,830.0,41500.0
2020-03-05,2020030501006074,NABIL,33,49,13,830.0,10790.0
2020-03-05,2020030501006060,NABIL,33,39,217,829.0,179893.0
2020-03-05,2020030501006308,NADEP,36,59,23,654.0,15042.0
2020-03-05,2020030501006279,NADEP,49,22,80,655.0,52400.0
2020-03-05,2020030501006258,NADEP,36,11,23,654.0,15042.0
2020-03-05,2020030501006217,NADEP,46,22,200,655.0,131000.0
2020-03-05,2020030501006178,NADEP,36,25,23,654.0,15042.0
2020-03-05,2020030501006232,NBB,49,42,290,223.0,64670.0
2020-03-05,2020030501006231,NBB,6,42,170,224.0,38080.0
2020-03-05,2020030501006129,NBL,53,48,50,285.0,14250.0
2020-03-05,2020030501006517,NCCB,29,29,1,200.0,200.0
2020-03-05,2020030501006493,NCCB,58,45,166,200.0,33200.0
2020-03-05,2020030501006158,NCCB,58,7,1000,201.0,201000.0
2020-03-05,2020030501006157,NCCB,58,32,1000,201.0,201000.0
2020-03-05,2020030501006156,NCCB,58,54,32,201.0,6432.0
2020-03-05,2020030501006155,NCCB,58,32,100,201.0,20100.0
2020-03-05,2020030501006135,NCCB,58,35,575,200.0,115000.0
2020-03-05,2020030501006084,NCCB,8,38,500,199.0,99500.0
2020-03-05,2020030501006083,NCCB,17,38,500,199.0,99500.0
2020-03-05,2020030501006508,NIB,45,38,100,422.0,42200.0
2020-03-05,2020030501006507,NIB,45,38,200,421.0,84200.0
2020-03-05,2020030501006506,NIB,45,59,100,421.0,42100.0
2020-03-05,2020030501006486,NIB,58,13,500,420.0,210000.0
2020-03-05,2020030501006485,NIB,58,55,200,420.0,84000.0
2020-03-05,2020030501006484,NIB,58,7,44,420.0,18480.0
2020-03-05,2020030501006483,NIB,58,44,200,420.0,84000.0
2020-03-05,2020030501006482,NIB,58,44,500,420.0,210000.0
2020-03-05,2020030501006474,NIB,57,10,846,419.0,354474.0
2020-03-05,2020030501006473,NIB,25,10,100,419.0,41900.0
2020-03-05,2020030501006472,NIB,45,10,50,419.0,20950.0
2020-03-05,2020030501006471,NIB,22,10,100,419.0,41900.0
2020-03-05,2020030501006494,NIBPO,13,34,250,355.0,88750.0
2020-03-05,2020030501006199,NIBPO,39,53,270,350.0,94500.0
2020-03-05,2020030501006198,NIBPO,52,53,30,350.0,10500.0
2020-03-05,2020030501006425,NICA,6,28,100,570.0,57000.0
2020-03-05,2020030501006365,NICA,58,16,205,568.0,116440.0
2020-03-05,2020030501006364,NICA,48,16,25,568.0,14200.0
2020-03-05,2020030501006363,NICA,34,16,20,568.0,11360.0
2020-03-05,2020030501006362,NICA,28,16,200,569.0,113800.0
2020-03-05,2020030501006300,NICA,36,57,500,569.0,284500.0
2020-03-05,2020030501006045,NICA,44,14,269,569.0,153061.0
2020-03-05,2020030501006259,NICA,34,37,350,568.0,198800.0
2020-03-05,2020030501006225,NICA,34,38,1930,568.0,1096240.0
2020-03-05,2020030501006224,NICA,7,38,70,569.0,39830.0
2020-03-05,2020030501006152,NICA,6,28,100,570.0,57000.0
2020-03-05,2020030501006047,NICA,45,28,469,570.0,267330.0
2020-03-05,2020030501006046,NICA,45,14,31,569.0,17639.0
2020-03-05,2020030501006465,NICL,58,33,854,450.0,384300.0
2020-03-05,2020030501006461,NICL,25,33,100,450.0,45000.0
2020-03-05,2020030501006392,NICL,53,33,46,450.0,20700.0
2020-03-05,2020030501006391,NICL,53,33,254,450.0,114300.0
2020-03-05,2020030501006360,NICL,33,33,200,450.0,90000.0
2020-03-05,2020030501006233,NICL,25,33,500,449.0,224500.0
2020-03-05,2020030501006176,NICL,57,33,500,449.0,224500.0
2020-03-05,2020030501006073,NICL,13,57,100,448.0,44800.0
2020-03-05,2020030501006049,NICL,13,26,35,448.0,15680.0
2020-03-05,2020030501006077,NIL,44,57,30,585.0,17550.0
2020-03-05,2020030501006358,NLG,41,5,188,640.0,120320.0
2020-03-05,2020030501006318,NLG,41,41,12,639.0,7668.0
2020-03-05,2020030501006513,NLIC,6,16,45,1244.0,55980.0
2020-03-05,2020030501006512,NLIC,16,16,15,1245.0,18675.0
2020-03-05,2020030501006468,NLIC,43,49,500,1249.0,624500.0
2020-03-05,2020030501006390,NLIC,6,11,22,1244.0,27368.0
2020-03-05,2020030501006323,NLIC,21,13,22,1250.0,27500.0
2020-03-05,2020030501006322,NLIC,21,45,17,1250.0,21250.0
2020-03-05,2020030501006068,NLIC,44,50,30,1244.0,37320.0
2020-03-05,2020030501006041,NLIC,44,11,22,1244.0,27368.0
2020-03-05,2020030501006115,NLIC,51,55,395,1245.0,491775.0
2020-03-05,2020030501006102,NLIC,38,17,40,1244.0,49760.0
2020-03-05,2020030501006086,NLIC,38,50,117,1244.0,145548.0
2020-03-05,2020030501006085,NLIC,43,50,233,1244.0,289852.0
2020-03-05,2020030501006072,NLIC,43,17,22,1244.0,27368.0
2020-03-05,2020030501006069,NLIC,43,50,345,1244.0,429180.0
2020-03-05,2020030501006226,NLIC,51,17,22,1245.0,27390.0
2020-03-05,2020030501006172,NLIC,52,33,300,1250.0,375000.0
2020-03-05,2020030501006151,NLIC,38,33,100,1250.0,125000.0
2020-03-05,2020030501006150,NLIC,38,34,100,1250.0,125000.0
2020-03-05,2020030501006149,NLIC,38,37,100,1250.0,125000.0
2020-03-05,2020030501006116,NLIC,51,47,30,1245.0,37350.0
2020-03-05,2020030501006321,NLIC,21,17,22,1250.0,27500.0
2020-03-05,2020030501006320,NLIC,21,25,10,1250.0,12500.0
2020-03-05,2020030501006319,NLIC,21,39,22,1250.0,27500.0
2020-03-05,2020030501006295,NLIC,21,33,100,1250.0,125000.0
2020-03-05,2020030501006294,NLIC,52,49,200,1245.0,249000.0
2020-03-05,2020030501006293,NLIC,51,49,53,1245.0,65985.0
2020-03-05,2020030501006401,NLICL,43,42,100,709.0,70900.0
2020-03-05,2020030501006326,NLICL,13,32,70,700.0,49000.0
2020-03-05,2020030501006325,NLICL,35,32,30,705.0,21150.0
2020-03-05,2020030501006304,NLICL,40,45,18,705.0,12690.0
2020-03-05,2020030501006303,NLICL,40,54,40,705.0,28200.0
2020-03-05,2020030501006302,NLICL,40,10,101,705.0,71205.0
2020-03-05,2020030501006529,NMB,35,4,100,464.0,46400.0
2020-03-05,2020030501006344,NMB,57,20,500,461.0,230500.0
2020-03-05,2020030501006341,NMB,33,4,2000,464.0,928000.0
2020-03-05,2020030501006254,NMB,58,17,42,460.0,19320.0
2020-03-05,2020030501006200,NMB,58,39,200,460.0,92000.0
2020-03-05,2020030501006147,NMB,58,55,32,460.0,14720.0
2020-03-05,2020030501006110,NMB,37,56,60,460.0,27600.0
2020-03-05,2020030501006109,NMB,37,42,160,460.0,73600.0
2020-03-05,2020030501006097,NMB,14,17,42,458.0,19236.0
2020-03-05,2020030501006061,NMB,14,48,100,458.0,45800.0
2020-03-05,2020030501006037,NMB,34,32,400,457.0,182800.0
2020-03-05,2020030501006528,NTC,53,4,130,654.0,85020.0
2020-03-05,2020030501006527,NTC,28,4,20,654.0,13080.0
2020-03-05,2020030501006211,NTC,22,51,10,646.0,6460.0
2020-03-05,2020030501006339,OHL,42,6,11,441.0,4851.0
2020-03-05,2020030501006338,OHL,10,6,1000,441.0,441000.0
2020-03-05,2020030501006337,OHL,58,6,70,442.0,30940.0
2020-03-05,2020030501006336,OHL,19,6,50,442.0,22100.0
2020-03-05,2020030501006526,PCBL,33,45,200,300.0,60000.0
2020-03-05,2020030501006407,PCBL,33,36,500,300.0,150000.0
2020-03-05,2020030501006379,PCBL,33,36,2000,300.0,600000.0
2020-03-05,2020030501006220,PCBL,22,53,100,299.0,29900.0
2020-03-05,2020030501006218,PCBL,1,36,400,300.0,120000.0
2020-03-05,2020030501006092,PCBL,49,36,550,300.0,165000.0
2020-03-05,2020030501006091,PCBL,50,36,50,301.0,15050.0
2020-03-05,2020030501006121,PFL,45,32,300,163.0,48900.0
2020-03-05,2020030501006120,PFL,45,14,339,163.0,55257.0
2020-03-05,2020030501006488,PIC,52,58,257,602.0,154714.0
2020-03-05,2020030501006487,PIC,19,58,49,602.0,29498.0
2020-03-05,2020030501006380,PIC,19,11,20,602.0,12040.0
2020-03-05,2020030501006342,PIC,19,42,11,602.0,6622.0
2020-03-05,2020030501006278,PIC,19,17,20,602.0,12040.0
2020-03-05,2020030501006229,PIC,19,11,100,602.0,60200.0
2020-03-05,2020030501006170,PIC,44,45,30,601.0,18030.0
2020-03-05,2020030501006169,PIC,29,45,200,601.0,120200.0
2020-03-05,2020030501006168,PIC,11,45,100,603.0,60300.0
2020-03-05,2020030501006167,PIC,39,45,90,605.0,54450.0
2020-03-05,2020030501006128,PIC,39,51,28,605.0,16940.0
2020-03-05,2020030501006274,PICL,28,48,130,469.0,60970.0
2020-03-05,2020030501006273,PICL,29,48,10,470.0,4700.0
2020-03-05,2020030501006272,PICL,29,48,10,470.0,4700.0
2020-03-05,2020030501006214,PLIC,37,48,225,581.0,130725.0
2020-03-05,2020030501006143,PLIC,32,48,600,582.0,349200.0
2020-03-05,2020030501006058,PLIC,37,48,500,581.0,290500.0
2020-03-05,2020030501006205,PMHPL,6,44,10,83.0,830.0
2020-03-05,2020030501006243,PPCL,45,55,20,120.0,2400.0
2020-03-05,2020030501006192,PPCL,45,32,10,120.0,1200.0
2020-03-05,2020030501006191,PPCL,45,32,50,120.0,6000.0
2020-03-05,2020030501006524,PRIN,46,50,48,448.0,21504.0
2020-03-05,2020030501006235,PRIN,46,17,1052,448.0,471296.0
2020-03-05,2020030501006234,PRIN,46,57,100,445.0,44500.0
2020-03-05,2020030501006455,PRVU,34,51,1203,256.0,307968.0
2020-03-05,2020030501006417,PRVU,29,51,200,256.0,51200.0
2020-03-05,2020030501006307,PRVU,58,48,48,255.0,12240.0
2020-03-05,2020030501006288,PRVU,58,57,500,255.0,127500.0
2020-03-05,2020030501006223,PRVU,43,58,200,255.0,51000.0
2020-03-05,2020030501006142,PRVU,52,50,1015,255.0,258825.0
2020-03-05,2020030501006127,RADHI,11,45,12,163.0,1956.0
2020-03-05,2020030501006499,RHPC,36,17,19,86.0,1634.0
2020-03-05,2020030501006498,RHPC,36,42,19,86.0,1634.0
2020-03-05,2020030501006497,RHPC,36,17,19,86.0,1634.0
2020-03-05,2020030501006466,RHPL,50,1,10,160.0,1600.0
2020-03-05,2020030501006351,RHPL,50,1,10,160.0,1600.0
2020-03-05,2020030501006343,RHPL,50,55,40,160.0,6400.0
2020-03-05,2020030501006237,RHPL,50,44,10,160.0,1600.0
2020-03-05,2020030501006276,RRHP,26,44,10,96.0,960.0
2020-03-05,2020030501006531,SABSL,34,21,39,753.0,29367.0
2020-03-05,2020030501006530,SABSL,34,34,11,751.0,8261.0
2020-03-05,2020030501006504,SABSL,44,11,11,750.0,8250.0
2020-03-05,2020030501006470,SABSL,44,48,16,750.0,12000.0
2020-03-05,2020030501006373,SABSL,36,29,96,750.0,72000.0
2020-03-05,2020030501006372,SABSL,36,42,11,750.0,8250.0
2020-03-05,2020030501006371,SABSL,36,19,100,750.0,75000.0
2020-03-05,2020030501006370,SABSL,36,45,10,750.0,7500.0
2020-03-05,2020030501006369,SABSL,36,19,10,750.0,7500.0
2020-03-05,2020030501006368,SABSL,36,45,11,749.0,8239.0
2020-03-05,2020030501006287,SABSL,43,6,11,737.0,8107.0
2020-03-05,2020030501006108,SANIMA,33,6,50,362.0,18100.0
2020-03-05,2020030501006105,SANIMA,33,41,20,362.0,7240.0
2020-03-05,2020030501006104,SANIMA,8,41,90,362.0,32580.0
2020-03-05,2020030501006098,SANIMA,8,49,410,362.0,148420.0
2020-03-05,2020030501006067,SANIMA,57,49,200,362.0,72400.0
2020-03-05,2020030501006076,SBI,50,33,63,485.0,30555.0
2020-03-05,2020030501006206,SBL,58,22,348,328.0,114144.0
2020-03-05,2020030501006162,SBL,13,16,400,327.0,130800.0
2020-03-05,2020030501006161,SBL,50,16,150,327.0,49050.0
2020-03-05,2020030501006117,SBL,50,21,50,327.0,16350.0
2020-03-05,2020030501006475,SCB,42,41,140,696.0,97440.0
2020-03-05,2020030501006449,SCB,25,41,10,696.0,6960.0
2020-03-05,2020030501006405,SCB,54,22,86,695.0,59770.0
2020-03-05,2020030501006359,SCB,45,42,20,695.0,13900.0
2020-03-05,2020030501006310,SCB,34,21,98,690.0,67620.0
2020-03-05,2020030501006171,SCB,45,41,20,690.0,13800.0
2020-03-05,2020030501006113,SCB,45,17,20,690.0,13800.0
2020-03-05,2020030501006445,SHIVM,17,11,70,595.0,41650.0
2020-03-05,2020030501006306,SHIVM,1,11,150,595.0,89250.0
2020-03-05,2020030501006087,SHIVM,14,6,200,597.0,119400.0
2020-03-05,2020030501006055,SHIVM,1,11,50,595.0,29750.0
2020-03-05,2020030501006324,SHPC,26,26,50,221.0,11050.0
2020-03-05,2020030501006207,SHPC,26,26,50,221.0,11050.0
2020-03-05,2020030501006345,SJCL,59,44,10,152.0,1520.0
2020-03-05,2020030501006440,SLICL,10,36,263,460.0,120980.0
2020-03-05,2020030501006439,SLICL,10,29,237,460.0,109020.0
2020-03-05,2020030501006432,SLICL,10,45,200,459.0,91800.0
2020-03-05,2020030501006305,SLICL,36,11,100,457.0,45700.0
2020-03-05,2020030501006268,SLICL,36,50,1000,457.0,457000.0
2020-03-05,2020030501006034,SLICL,38,16,50,453.0,22650.0
2020-03-05,2020030501006033,SLICL,39,16,150,454.0,68100.0
2020-03-05,2020030501006032,SLICL,13,16,800,455.0,364000.0
2020-03-05,2020030501006126,SPARS,34,19,180,790.0,142200.0
2020-03-05,2020030501006114,SPARS,20,19,50,790.0,39500.0
2020-03-05,2020030501006066,SPARS,45,11,10,777.0,7770.0
2020-03-05,2020030501006299,SPDL,45,17,15,100.0,1500.0
2020-03-05,2020030501006136,SPDL,47,17,15,99.0,1485.0
2020-03-05,2020030501006389,SRBL,37,42,74,260.0,19240.0
2020-03-05,2020030501006388,SRBL,35,42,30,261.0,7830.0
2020-03-05,2020030501006266,SRBL,35,6,50,261.0,13050.0
2020-03-05,2020030501006409,TMDBL,49,17,62,189.0,11718.0
2020-03-05,2020030501006408,TMDBL,26,17,50,190.0,9500.0
2020-03-05,2020030501006500,TRH,22,17,270,264.0,71280.0
2020-03-05,2020030501006501,UIC,49,1,400,370.0,148000.0
2020-03-05,2020030501006469,UIC,49,1,200,370.0,74000.0
2020-03-05,2020030501006430,UIC,45,1,100,370.0,37000.0
2020-03-05,2020030501006340,UIC,45,6,100,370.0,37000.0
2020-03-05,2020030501006458,UNHPL,45,34,50,66.0,3300.0
2020-03-05,2020030501006457,UNHPL,45,45,50,66.0,3300.0
2020-03-05,2020030501006476,UPPER,33,11,40,234.0,9360.0
2020-03-05,2020030501006404,UPPER,7,45,50,235.0,11750.0
2020-03-05,2020030501006403,UPPER,7,48,76,235.0,17860.0
2020-03-05,2020030501006393,UPPER,33,11,40,234.0,9360.0
2020-03-05,2020030501006145,UPPER,22,48,200,235.0,47000.0
2020-03-05,2020030501006144,UPPER,33,45,40,234.0,9360.0
2020-03-05,2020030501006119,UPPER,59,48,100,235.0,23500.0
2020-03-05,2020030501006118,UPPER,49,48,624,235.0,146640.0
2020-03-05,2020030501006103,UPPER,49,45,40,235.0,9400.0
2020-03-05,2020030501006088,UPPER,49,11,50,235.0,11750.0
2020-03-05,2020030501006448,VLBS,36,41,110,985.0,108350.0
2020-03-05,2020030501006447,VLBS,36,45,228,985.0,224580.0
2020-03-05,2020030501006446,VLBS,36,40,200,978.0,195600.0
2020-03-05,2020030501006398,VLBS,49,42,13,968.0,12584.0
2020-03-05,2020030501006511,WOMI,41,42,67,981.0,65727.0
2020-03-05,2020030501006424,WOMI,41,55,503,975.0,490425.0
2020-03-05,2020030501006423,WOMI,17,55,18,976.0,17568.0
2020-03-05,2020030501006422,WOMI,39,55,10,976.0,9760.0
2020-03-05,2020030501006421,WOMI,38,55,50,980.0,49000.0
2020-03-05,2020030501006420,WOMI,49,55,50,980.0,49000.0
2020-03-05,2020030501006419,WOMI,49,55,154,981.0,151074.0
2020-03-05,2020030501006367,WOMI,10,10,100,982.0,98200.0
2020-03-05,2020030501006366,WOMI,39,10,50,985.0,49250.0
2020-03-05,2020030501006099,WOMI,44,33,50,1000.0,50000.0
2020-03-05,2020030501005370,AHPC,37,48,51,99.0,5049.0
2020-03-05,2020030501005050,AHPC,34,26,1000,99.0,99000.0
2020-03-05,2020030501005322,AKJCL,59,44,10,52.0,520.0
2020-03-05,2020030501005520,AKPL,1,8,441,126.0,55566.0
2020-03-05,2020030501005293,AKPL,1,42,13,126.0,1638.0
2020-03-05,2020030501005393,ALBSL,35,39,20,662.0,13240.0
2020-03-05,2020030501005177,ALBSL,25,53,289,668.0,193052.0
2020-03-05,2020030501005113,ALBSL,48,42,11,662.0,7282.0
2020-03-05,2020030501005345,ALICL,5,54,20,575.0,11500.0
2020-03-05,2020030501005220,ALICL,37,50,500,565.0,282500.0
2020-03-05,2020030501005506,API,47,40,11,132.0,1452.0
2020-03-05,2020030501005357,API,47,13,18,132.0,2376.0
2020-03-05,2020030501005356,API,48,13,182,132.0,24024.0
2020-03-05,2020030501005327,API,48,42,18,132.0,2376.0
2020-03-05,2020030501005338,BARUN,41,42,10,92.0,920.0
2020-03-05,2020030501005228,BOKL,43,48,227,243.0,55161.0
2020-03-05,2020030501005227,BOKL,39,48,473,243.0,114939.0
2020-03-05,2020030501005192,BOKL,39,20,27,243.0,6561.0
2020-03-05,2020030501005191,BOKL,45,20,236,244.0,57584.0
2020-03-05,2020030501005190,BOKL,45,20,10,245.0,2450.0
2020-03-05,2020030501005521,BPCL,41,41,11,359.0,3949.0
2020-03-05,2020030501005360,BPCL,53,38,20,358.0,7160.0
2020-03-05,2020030501005211,BPCL,13,4,200,364.0,72800.0
2020-03-05,2020030501005210,BPCL,13,45,100,364.0,36400.0
2020-03-05,2020030501005209,BPCL,13,46,500,363.0,181500.0
2020-03-05,2020030501005208,BPCL,13,52,23,362.0,8326.0
2020-03-05,2020030501005425,CBBL,13,48,236,1031.0,243316.0
2020-03-05,2020030501005424,CBBL,13,58,40,1031.0,41240.0
2020-03-05,2020030501005423,CBBL,13,44,18,1030.0,18540.0
2020-03-05,2020030501005422,CBBL,13,21,100,1030.0,103000.0
2020-03-05,2020030501005381,CBBL,13,4,10,1025.0,10250.0
2020-03-05,2020030501005380,CBBL,13,16,50,1025.0,51250.0
2020-03-05,2020030501005235,CBBL,33,42,99,1013.0,100287.0
2020-03-05,2020030501005530,CCBL,17,56,415,185.0,76775.0
2020-03-05,2020030501005511,CCBL,49,56,478,185.0,88430.0
2020-03-05,2020030501005353,CCBL,49,42,164,185.0,30340.0
2020-03-05,2020030501005155,CCBL,49,49,292,185.0,54020.0
2020-03-05,2020030501005109,CCBL,49,48,10,185.0,1850.0
2020-03-05,2020030501005121,CFCL,58,4,10,136.0,1360.0
2020-03-05,2020030501005222,CHL,41,22,10,98.0,980.0
2020-03-05,2020030501005488,CIT,26,14,20,2655.0,53100.0
2020-03-05,2020030501005288,CIT,6,59,50,2655.0,132750.0
2020-03-05,2020030501005153,CIT,43,36,130,2660.0,345800.0
2020-03-05,2020030501005152,CIT,43,59,170,2655.0,451350.0
2020-03-05,2020030501005151,CIT,43,10,50,2650.0,132500.0
2020-03-05,2020030501005130,CIT,57,10,20,2650.0,53000.0
2020-03-05,2020030501005347,CZBIL,36,55,10,205.0,2050.0
2020-03-05,2020030501005122,CZBIL,36,40,29,205.0,5945.0
2020-03-05,2020030501005086,CZBIL,51,40,21,205.0,4305.0
2020-03-05,2020030501005042,CZBIL,52,40,450,205.0,92250.0
2020-03-05,2020030501005490,DDBL,13,50,300,840.0,252000.0
2020-03-05,2020030501005046,DDBL,55,37,125,830.0,103750.0
2020-03-05,2020030501005378,EBL,6,14,50,740.0,37000.0
2020-03-05,2020030501005355,EBL,5,43,30,740.0,22200.0
2020-03-05,2020030501005162,EBL,22,45,50,737.0,36850.0
2020-03-05,2020030501005123,EBL,22,40,500,737.0,368500.0
2020-03-05,2020030501005108,EBL,36,49,100,741.0,74100.0
2020-03-05,2020030501005089,EBL,22,21,50,740.0,37000.0
2020-03-05,2020030501005088,EBL,22,11,90,740.0,66600.0
2020-03-05,2020030501005066,EBL,41,50,89,736.0,65504.0
2020-03-05,2020030501005098,EIC,57,58,19,391.0,7429.0
2020-03-05,2020030501005438,FMDBL,36,34,470,481.0,226070.0
2020-03-05,2020030501005437,FMDBL,32,34,30,481.0,14430.0
2020-03-05,2020030501005351,FMDBL,14,56,103,482.0,49646.0
2020-03-05,2020030501005188,FMDBL,32,58,385,481.0,185185.0
2020-03-05,2020030501005166,FMDBL,56,56,100,482.0,48200.0
