date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501005165,FMDBL,49,56,200,482.0,96400.0
2020-03-05,2020030501005407,FOWAD,43,19,10,1432.0,14320.0
2020-03-05,2020030501005352,FOWAD,43,56,94,1432.0,134608.0
2020-03-05,2020030501005428,GBBL,6,13,203,242.0,49126.0
2020-03-05,2020030501005427,GBBL,6,32,100,242.0,24200.0
2020-03-05,2020030501005426,GBBL,6,6,45,242.0,10890.0
2020-03-05,2020030501005321,GBBL,4,4,5000,241.0,1205000.0
2020-03-05,2020030501005239,GBBL,38,45,52,241.0,12532.0
2020-03-05,2020030501005528,GBIME,34,21,505,286.0,144430.0
2020-03-05,2020030501005527,GBIME,39,21,300,286.0,85800.0
2020-03-05,2020030501005526,GBIME,16,21,495,287.0,142065.0
2020-03-05,2020030501005496,GBIME,16,26,55,287.0,15785.0
2020-03-05,2020030501005495,GBIME,16,42,1300,287.0,373100.0
2020-03-05,2020030501005494,GBIME,16,13,16,287.0,4592.0
2020-03-05,2020030501005320,GBIME,6,33,500,286.0,143000.0
2020-03-05,2020030501005283,GBIME,6,33,50,286.0,14300.0
2020-03-05,2020030501005266,GBIME,22,33,400,286.0,114400.0
2020-03-05,2020030501005230,GBIME,53,33,1000,286.0,286000.0
2020-03-05,2020030501005212,GBIME,50,49,50,285.0,14250.0
2020-03-05,2020030501005174,GBIME,50,49,283,285.0,80655.0
2020-03-05,2020030501005493,GBIME,16,58,134,287.0,38458.0
2020-03-05,2020030501005365,GBIME,58,32,100,286.0,28600.0
2020-03-05,2020030501005364,GBIME,58,33,1831,286.0,523666.0
2020-03-05,2020030501005359,GBIME,50,21,88,285.0,25080.0
2020-03-05,2020030501005348,GBIME,50,35,1000,285.0,285000.0
2020-03-05,2020030501005336,GBIME,41,33,300,286.0,85800.0
2020-03-05,2020030501005234,GBLBS,36,29,30,477.0,14310.0
2020-03-05,2020030501005200,GBLBS,39,29,20,477.0,9540.0
2020-03-05,2020030501005171,GBLBS,52,1,190,476.0,90440.0
2020-03-05,2020030501005170,GBLBS,58,1,1000,476.0,476000.0
2020-03-05,2020030501005141,GBLBS,6,1,440,476.0,209440.0
2020-03-05,2020030501005135,GBLBS,45,1,1000,476.0,476000.0
2020-03-05,2020030501005134,GBLBS,32,1,70,476.0,33320.0
2020-03-05,2020030501005033,GBLBS,32,13,15,476.0,7140.0
2020-03-05,2020030501005340,GLICL,48,22,27,480.0,12960.0
2020-03-05,2020030501005053,GLICL,10,53,500,480.0,240000.0
2020-03-05,2020030501005433,GMFBS,43,55,10,767.0,7670.0
2020-03-05,2020030501005131,GMFBS,43,42,10,767.0,7670.0
2020-03-05,2020030501005237,GMFIL,45,59,100,137.0,13700.0
2020-03-05,2020030501005302,GUFL,43,35,1000,126.0,126000.0
2020-03-05,2020030501005301,GUFL,59,35,96,128.0,12288.0
2020-03-05,2020030501005405,HBL,22,42,40,600.0,24000.0
2020-03-05,2020030501005404,HBL,11,42,20,600.0,12000.0
2020-03-05,2020030501005403,HBL,49,42,340,600.0,204000.0
2020-03-05,2020030501005471,HDL,40,21,60,1619.0,97140.0
2020-03-05,2020030501005418,HDL,43,38,350,1618.0,566300.0
2020-03-05,2020030501005492,HGI,46,35,70,394.0,27580.0
2020-03-05,2020030501005491,HGI,38,35,30,395.0,11850.0
2020-03-05,2020030501005362,HIDCL,47,40,31,137.0,4247.0
2020-03-05,2020030501005201,HIDCL,47,17,34,137.0,4658.0
2020-03-05,2020030501005509,HURJA,16,55,20,100.0,2000.0
2020-03-05,2020030501005372,HURJA,16,46,40,100.0,4000.0
2020-03-05,2020030501005514,ILBS,53,17,10,715.0,7150.0
2020-03-05,2020030501005464,ILBS,53,35,10,715.0,7150.0
2020-03-05,2020030501005463,ILBS,57,35,90,715.0,64350.0
2020-03-05,2020030501005410,ILBS,57,7,10,715.0,7150.0
2020-03-05,2020030501005082,ILBS,57,13,10,721.0,7210.0
2020-03-05,2020030501005384,JBBL,58,17,17,188.0,3196.0
2020-03-05,2020030501005306,JBBL,58,7,283,190.0,53770.0
2020-03-05,2020030501005278,JBBL,13,7,183,190.0,34770.0
2020-03-05,2020030501005185,JBBL,13,17,17,190.0,3230.0
2020-03-05,2020030501005504,KBL,48,6,400,209.0,83600.0
2020-03-05,2020030501005217,KBL,48,49,40,209.0,8360.0
2020-03-05,2020030501005216,KBL,43,49,40,209.0,8360.0
2020-03-05,2020030501005074,KBL,43,49,260,209.0,54340.0
2020-03-05,2020030501005073,KBL,19,49,90,209.0,18810.0
2020-03-05,2020030501005039,KBL,56,58,99,210.0,20790.0
2020-03-05,2020030501005484,KMCDB,7,7,10,856.0,8560.0
2020-03-05,2020030501005401,KMCDB,10,25,10,855.0,8550.0
2020-03-05,2020030501005373,KMCDB,10,57,10,855.0,8550.0
2020-03-05,2020030501005354,KMCDB,10,35,10,855.0,8550.0
2020-03-05,2020030501005337,KMCDB,10,57,10,855.0,8550.0
2020-03-05,2020030501005311,KMCDB,10,57,10,855.0,8550.0
2020-03-05,2020030501005286,KMCDB,10,48,10,855.0,8550.0
2020-03-05,2020030501005215,KMCDB,10,1,10,855.0,8550.0
2020-03-05,2020030501005198,KMCDB,10,29,10,855.0,8550.0
2020-03-05,2020030501005120,KMCDB,10,59,10,855.0,8550.0
2020-03-05,2020030501005085,KMCDB,10,59,10,855.0,8550.0
2020-03-05,2020030501005398,KPCL,11,44,10,105.0,1050.0
2020-03-05,2020030501005252,KSBBL,34,49,147,165.0,24255.0
2020-03-05,2020030501005435,LBBL,16,25,115,192.0,22080.0
2020-03-05,2020030501005434,LBBL,16,34,206,192.0,39552.0
2020-03-05,2020030501005430,LBBL,33,34,500,192.0,96000.0
2020-03-05,2020030501005197,LBBL,14,51,808,191.0,154328.0
2020-03-05,2020030501005196,LBBL,49,51,500,191.0,95500.0
2020-03-05,2020030501005329,LBL,13,48,10,227.0,2270.0
2020-03-05,2020030501005274,LBL,13,49,197,227.0,44719.0
2020-03-05,2020030501005254,LBL,13,55,100,227.0,22700.0
2020-03-05,2020030501005253,LBL,39,55,100,227.0,22700.0
2020-03-05,2020030501005063,LBL,42,50,218,228.0,49704.0
2020-03-05,2020030501005259,LGIL,32,20,32,482.0,15424.0
2020-03-05,2020030501005258,LGIL,29,20,50,482.0,24100.0
2020-03-05,2020030501005257,LGIL,29,20,40,484.0,19360.0
2020-03-05,2020030501005256,LGIL,6,20,278,485.0,134830.0
2020-03-05,2020030501005038,LGIL,35,20,200,487.0,97400.0
2020-03-05,2020030501005037,LGIL,1,20,100,487.0,48700.0
2020-03-05,2020030501005400,LICN,47,14,50,1460.0,73000.0
2020-03-05,2020030501005270,LLBS,36,49,10,1029.0,10290.0
2020-03-05,2020030501005145,LLBS,57,21,200,1034.0,206800.0
2020-03-05,2020030501005144,LLBS,57,14,14,1029.0,14406.0
2020-03-05,2020030501005290,MBL,35,49,80,245.0,19600.0
2020-03-05,2020030501005265,MBL,35,36,1913,245.0,468685.0
2020-03-05,2020030501005264,MBL,11,36,37,245.0,9065.0
2020-03-05,2020030501005263,MBL,21,36,2000,246.0,492000.0
2020-03-05,2020030501005262,MBL,51,36,50,247.0,12350.0
2020-03-05,2020030501005219,MBL,6,50,100,248.0,24800.0
2020-03-05,2020030501005479,MDB,40,42,1616,450.0,727200.0
2020-03-05,2020030501005455,MDB,40,42,45,450.0,20250.0
2020-03-05,2020030501005447,MDB,40,26,140,450.0,63000.0
2020-03-05,2020030501005446,MDB,40,8,300,450.0,135000.0
2020-03-05,2020030501005445,MDB,40,17,815,449.0,365935.0
2020-03-05,2020030501005444,MDB,40,32,200,448.0,89600.0
2020-03-05,2020030501005387,MDB,4,56,109,446.0,48614.0
2020-03-05,2020030501005386,MDB,53,56,30,447.0,13410.0
2020-03-05,2020030501005531,MEGA,49,50,503,226.0,113678.0
2020-03-05,2020030501005396,MEGA,54,50,200,227.0,45400.0
2020-03-05,2020030501005303,MEGA,49,21,200,226.0,45200.0
2020-03-05,2020030501005229,MEGA,49,48,10,226.0,2260.0
2020-03-05,2020030501005189,MEGA,56,50,20,227.0,4540.0
2020-03-05,2020030501005104,MEGA,49,42,101,226.0,22826.0
2020-03-05,2020030501005047,MEGA,58,50,500,227.0,113500.0
2020-03-05,2020030501005034,MEGA,16,50,200,227.0,45400.0
2020-03-05,2020030501005310,MERO,6,25,10,630.0,6300.0
2020-03-05,2020030501005100,MERO,43,19,300,626.0,187800.0
2020-03-05,2020030501005099,MERO,57,19,179,630.0,112770.0
2020-03-05,2020030501005103,MERO,21,19,105,619.0,64995.0
2020-03-05,2020030501005102,MERO,57,19,27,619.0,16713.0
2020-03-05,2020030501005101,MERO,48,19,25,625.0,15625.0
2020-03-05,2020030501005516,MFIL,43,38,10,294.0,2940.0
2020-03-05,2020030501005515,MFIL,43,47,20,293.0,5860.0
2020-03-05,2020030501005377,MFIL,25,14,200,292.0,58400.0
2020-03-05,2020030501005326,MFIL,34,21,50,291.0,14550.0
2020-03-05,2020030501005214,MFIL,34,38,327,291.0,95157.0
2020-03-05,2020030501005213,MFIL,16,38,100,291.0,29100.0
2020-03-05,2020030501005076,MFIL,55,14,100,292.0,29200.0
2020-03-05,2020030501005268,MLBL,49,59,1406,219.0,307914.0
2020-03-05,2020030501005267,MLBL,49,26,165,219.0,36135.0
2020-03-05,2020030501005249,MLBL,38,59,66,219.0,14454.0
2020-03-05,2020030501005232,MLBL,38,59,54,219.0,11826.0
2020-03-05,2020030501005065,MLBL,38,59,10,219.0,2190.0
2020-03-05,2020030501005064,MLBL,38,49,33,219.0,7227.0
2020-03-05,2020030501005045,MLBL,38,49,43,219.0,9417.0
2020-03-05,2020030501005043,MLBL,21,49,10,219.0,2190.0
2020-03-05,2020030501005036,MLBL,38,49,42,219.0,9198.0
2020-03-05,2020030501005097,MLBL,38,59,44,219.0,9636.0
2020-03-05,2020030501005091,MLBL,21,59,10,219.0,2190.0
2020-03-05,2020030501005090,MLBL,38,59,44,219.0,9636.0
2020-03-05,2020030501005084,MLBL,38,59,43,219.0,9417.0
2020-03-05,2020030501005133,MLBL,38,59,45,219.0,9855.0
2020-03-05,2020030501005112,MLBL,38,59,45,219.0,9855.0
2020-03-05,2020030501005195,MLBL,38,59,50,219.0,10950.0
2020-03-05,2020030501005183,MLBL,38,59,47,219.0,10293.0
2020-03-05,2020030501005167,MLBL,38,59,46,219.0,10074.0
2020-03-05,2020030501005156,MLBL,38,59,45,219.0,9855.0
2020-03-05,2020030501005143,MLBL,38,59,45,219.0,9855.0
2020-03-05,2020030501005409,MNBBL,32,45,200,327.0,65400.0
2020-03-05,2020030501005408,MNBBL,56,45,10,327.0,3270.0
2020-03-05,2020030501005399,MNBBL,16,48,200,328.0,65600.0
2020-03-05,2020030501005111,MNBBL,34,22,172,326.0,56072.0
2020-03-05,2020030501005049,MNBBL,34,16,500,326.0,163000.0
2020-03-05,2020030501005522,NABIL,14,42,56,822.0,46032.0
2020-03-05,2020030501005505,NABIL,14,11,500,822.0,411000.0
2020-03-05,2020030501005476,NABIL,14,53,75,822.0,61650.0
2020-03-05,2020030501005475,NABIL,58,53,25,822.0,20550.0
2020-03-05,2020030501005421,NABIL,58,42,80,822.0,65760.0
2020-03-05,2020030501005420,NABIL,46,42,20,823.0,16460.0
2020-03-05,2020030501005419,NABIL,55,42,100,823.0,82300.0
2020-03-05,2020030501005298,NABIL,58,32,90,822.0,73980.0
2020-03-05,2020030501005231,NABIL,46,57,12,823.0,9876.0
2020-03-05,2020030501005142,NABIL,55,57,200,823.0,164600.0
2020-03-05,2020030501005035,NABIL,34,42,24,821.0,19704.0
2020-03-05,2020030501005429,NADEP,14,44,10,662.0,6620.0
2020-03-05,2020030501005179,NADEP,14,52,23,662.0,15226.0
2020-03-05,2020030501005469,NBB,6,40,100,224.0,22400.0
2020-03-05,2020030501005466,NBB,7,40,90,224.0,20160.0
2020-03-05,2020030501005376,NBB,7,48,10,224.0,2240.0
2020-03-05,2020030501005317,NBB,58,49,65,223.0,14495.0
2020-03-05,2020030501005292,NBB,45,37,96,223.0,21408.0
2020-03-05,2020030501005330,NBL,13,49,124,283.0,35092.0
2020-03-05,2020030501005297,NBL,13,1,50,283.0,14150.0
2020-03-05,2020030501005282,NBL,56,58,150,284.0,42600.0
2020-03-05,2020030501005068,NBL,6,57,300,284.0,85200.0
2020-03-05,2020030501005067,NBL,6,52,130,284.0,36920.0
2020-03-05,2020030501005375,NCCB,56,21,71,200.0,14200.0
2020-03-05,2020030501005374,NCCB,38,21,10,201.0,2010.0
2020-03-05,2020030501005159,NCCB,56,51,87,200.0,17400.0
2020-03-05,2020030501005158,NCCB,49,51,12,200.0,2400.0
2020-03-05,2020030501005119,NCCB,49,32,48,200.0,9600.0
2020-03-05,2020030501005118,NCCB,10,32,99,201.0,19899.0
2020-03-05,2020030501005116,NCCB,10,45,151,201.0,30351.0
2020-03-05,2020030501005508,NGPL,33,7,11,115.0,1265.0
2020-03-05,2020030501005285,NGPL,55,54,50,117.0,5850.0
2020-03-05,2020030501005284,NGPL,55,26,50,117.0,5850.0
2020-03-05,2020030501005194,NGPL,33,21,200,115.0,23000.0
2020-03-05,2020030501005358,NIB,45,34,250,418.0,104500.0
2020-03-05,2020030501005342,NIB,45,49,63,418.0,26334.0
2020-03-05,2020030501005341,NIB,6,49,50,420.0,21000.0
2020-03-05,2020030501005245,NIB,14,44,500,420.0,210000.0
2020-03-05,2020030501005244,NIB,14,44,500,420.0,210000.0
2020-03-05,2020030501005243,NIB,14,44,300,420.0,126000.0
2020-03-05,2020030501005242,NIB,14,44,500,420.0,210000.0
2020-03-05,2020030501005241,NIB,14,44,200,420.0,84000.0
2020-03-05,2020030501005240,NIB,14,55,300,420.0,126000.0
2020-03-05,2020030501005461,NICA,22,21,240,571.0,137040.0
2020-03-05,2020030501005460,NICA,33,21,10,571.0,5710.0
2020-03-05,2020030501005443,NICA,22,55,12,570.0,6840.0
2020-03-05,2020030501005382,NICA,33,55,90,571.0,51390.0
2020-03-05,2020030501005238,NICA,57,32,44,570.0,25080.0
2020-03-05,2020030501005078,NICA,57,29,129,570.0,73530.0
2020-03-05,2020030501005416,NICL,52,55,56,450.0,25200.0
2020-03-05,2020030501005385,NICL,26,10,89,449.0,39961.0
2020-03-05,2020030501005150,NICL,50,7,87,455.0,39585.0
2020-03-05,2020030501005149,NICL,50,35,200,455.0,91000.0
2020-03-05,2020030501005125,NICL,50,32,100,452.0,45200.0
2020-03-05,2020030501005331,NICL,42,55,116,450.0,52200.0
2020-03-05,2020030501005169,NICL,42,14,84,450.0,37800.0
2020-03-05,2020030501005168,NICL,36,14,16,450.0,7200.0
2020-03-05,2020030501005497,NIL,43,35,38,575.0,21850.0
2020-03-05,2020030501005441,NIL,43,48,10,575.0,5750.0
2020-03-05,2020030501005395,NIL,43,45,820,575.0,471500.0
2020-03-05,2020030501005394,NIL,43,59,132,574.0,75768.0
2020-03-05,2020030501005371,NIL,28,59,500,574.0,287000.0
2020-03-05,2020030501005369,NIL,32,49,112,572.0,64064.0
2020-03-05,2020030501005251,NIL,13,45,300,575.0,172500.0
2020-03-05,2020030501005246,NIL,4,52,1000,571.0,571000.0
2020-03-05,2020030501005487,NLIC,8,38,20,1240.0,24800.0
2020-03-05,2020030501005486,NLIC,58,38,430,1240.0,533200.0
2020-03-05,2020030501005478,NLIC,58,59,400,1240.0,496000.0
2020-03-05,2020030501005477,NLIC,57,59,100,1241.0,124100.0
2020-03-05,2020030501005456,NLIC,58,53,70,1240.0,86800.0
2020-03-05,2020030501005449,NLIC,58,42,100,1240.0,124000.0
2020-03-05,2020030501005080,NLIC,51,5,556,1238.0,688328.0
2020-03-05,2020030501005079,NLIC,45,5,100,1240.0,124000.0
2020-03-05,2020030501005448,NLIC,52,42,200,1241.0,248200.0
2020-03-05,2020030501005440,NLIC,52,29,300,1244.0,373200.0
2020-03-05,2020030501005255,NLIC,14,45,40,1239.0,49560.0
2020-03-05,2020030501005221,NLIC,14,17,22,1239.0,27258.0
2020-03-05,2020030501005154,NLIC,52,45,16,1245.0,19920.0
2020-03-05,2020030501005081,NLIC,51,5,344,1238.0,425872.0
2020-03-05,2020030501005313,NLICL,53,28,100,700.0,70000.0
2020-03-05,2020030501005312,NLICL,38,28,400,700.0,280000.0
2020-03-05,2020030501005305,NLICL,38,29,300,700.0,210000.0
2020-03-05,2020030501005304,NLICL,54,29,200,700.0,140000.0
2020-03-05,2020030501005489,NMB,34,32,400,457.0,182800.0
2020-03-05,2020030501005462,NMB,34,42,150,457.0,68550.0
2020-03-05,2020030501005406,NMB,34,1,37,457.0,16909.0
2020-03-05,2020030501005328,NMB,34,1,66,457.0,30162.0
2020-03-05,2020030501005308,NMB,43,13,132,458.0,60456.0
2020-03-05,2020030501005299,NMB,49,26,21,458.0,9618.0
2020-03-05,2020030501005107,NMB,34,8,1000,455.0,455000.0
2020-03-05,2020030501005093,NMB,53,26,200,457.0,91400.0
2020-03-05,2020030501005092,NMB,53,1,615,457.0,281055.0
2020-03-05,2020030501005062,NMB,35,16,2000,456.0,912000.0
2020-03-05,2020030501005061,NMB,49,16,300,456.0,136800.0
2020-03-05,2020030501005032,NMB,49,45,200,456.0,91200.0
2020-03-05,2020030501005271,NMB,49,38,179,458.0,81982.0
2020-03-05,2020030501005199,NMB,53,28,500,456.0,228000.0
2020-03-05,2020030501005184,NMB,14,16,1426,458.0,653108.0
2020-03-05,2020030501005147,NMB,11,16,274,458.0,125492.0
2020-03-05,2020030501005146,NMB,11,47,26,458.0,11908.0
2020-03-05,2020030501005110,NMB,34,10,102,455.0,46410.0
2020-03-05,2020030501005325,NMBMF,41,42,101,795.0,80295.0
2020-03-05,2020030501005319,NMBMF,41,42,50,795.0,39750.0
2020-03-05,2020030501005318,NMBMF,41,26,173,790.0,136670.0
2020-03-05,2020030501005307,NMBMF,14,40,16,782.0,12512.0
2020-03-05,2020030501005261,NMFBS,35,56,5,1637.0,8185.0
2020-03-05,2020030501005260,NMFBS,35,25,15,1637.0,24555.0
2020-03-05,2020030501005223,NMFBS,33,56,45,1637.0,73665.0
2020-03-05,2020030501005180,NSEWA,4,59,10,673.0,6730.0
2020-03-05,2020030501005442,PCBL,49,22,20,300.0,6000.0
2020-03-05,2020030501005273,PCBL,56,50,964,299.0,288236.0
2020-03-05,2020030501005272,PCBL,10,50,36,299.0,10764.0
2020-03-05,2020030501005187,PCBL,45,13,87,301.0,26187.0
2020-03-05,2020030501005186,PCBL,45,26,60,301.0,18060.0
2020-03-05,2020030501005096,PFL,13,32,500,163.0,81500.0
2020-03-05,2020030501005095,PFL,13,17,500,163.0,81500.0
2020-03-05,2020030501005094,PFL,13,44,10,163.0,1630.0
2020-03-05,2020030501005083,PICL,28,16,20,469.0,9380.0
2020-03-05,2020030501005525,PLIC,38,35,230,579.0,133170.0
2020-03-05,2020030501005524,PLIC,57,35,20,579.0,11580.0
2020-03-05,2020030501005523,PLIC,13,35,50,579.0,28950.0
2020-03-05,2020030501005333,PLIC,13,29,500,579.0,289500.0
2020-03-05,2020030501005218,PLIC,13,50,150,579.0,86850.0
2020-03-05,2020030501005075,PLIC,13,40,300,579.0,173700.0
2020-03-05,2020030501005361,PMHPL,6,46,340,83.0,28220.0
2020-03-05,2020030501005350,PPCL,6,48,20,119.0,2380.0
2020-03-05,2020030501005161,PRIN,21,57,50,443.0,22150.0
2020-03-05,2020030501005160,PRIN,21,21,119,441.0,52479.0
2020-03-05,2020030501005459,PRVU,34,50,696,254.0,176784.0
2020-03-05,2020030501005397,PRVU,34,49,87,254.0,22098.0
2020-03-05,2020030501005182,PRVU,34,53,69,254.0,17526.0
2020-03-05,2020030501005181,PRVU,34,53,163,254.0,41402.0
2020-03-05,2020030501005106,PRVU,34,29,580,254.0,147320.0
2020-03-05,2020030501005087,PRVU,34,42,232,254.0,58928.0
2020-03-05,2020030501005480,RADHI,13,13,11,166.0,1826.0
2020-03-05,2020030501005132,RHPL,50,58,640,160.0,102400.0
2020-03-05,2020030501005323,RMDC,53,42,13,688.0,8944.0
2020-03-05,2020030501005289,RMDC,38,42,50,688.0,34400.0
2020-03-05,2020030501005176,RMDC,5,6,39,699.0,27261.0
2020-03-05,2020030501005175,RMDC,35,6,20,699.0,13980.0
2020-03-05,2020030501005163,RMDC,5,59,11,699.0,7689.0
2020-03-05,2020030501005510,RRHP,26,44,10,96.0,960.0
2020-03-05,2020030501005346,RRHP,26,46,80,96.0,7680.0
2020-03-05,2020030501005465,RSDC,58,28,63,481.0,30303.0
2020-03-05,2020030501005453,RSDC,58,49,223,481.0,107263.0
2020-03-05,2020030501005452,RSDC,46,49,10,481.0,4810.0
2020-03-05,2020030501005451,RSDC,47,49,50,482.0,24100.0
2020-03-05,2020030501005450,RSDC,44,49,130,482.0,62660.0
2020-03-05,2020030501005281,RSDC,44,56,259,482.0,124838.0
2020-03-05,2020030501005280,RSDC,51,56,16,483.0,7728.0
2020-03-05,2020030501005226,RSDC,6,53,10,485.0,4850.0
2020-03-05,2020030501005048,RSDC,51,58,89,483.0,42987.0
2020-03-05,2020030501005391,SABSL,16,41,489,750.0,366750.0
2020-03-05,2020030501005390,SABSL,16,29,11,749.0,8239.0
2020-03-05,2020030501005296,SABSL,51,41,10,750.0,7500.0
2020-03-05,2020030501005295,SABSL,22,20,11,737.0,8107.0
2020-03-05,2020030501005129,SABSL,36,19,34,737.0,25058.0
2020-03-05,2020030501005128,SABSL,22,19,16,737.0,11792.0
2020-03-05,2020030501005105,SABSL,22,59,16,737.0,11792.0
2020-03-05,2020030501005041,SABSL,22,14,68,737.0,50116.0
2020-03-05,2020030501005040,SABSL,14,14,10,738.0,7380.0
2020-03-05,2020030501005513,SANIMA,14,49,165,362.0,59730.0
2020-03-05,2020030501005498,SANIMA,59,36,20,365.0,7300.0
2020-03-05,2020030501005468,SANIMA,59,50,110,365.0,40150.0
2020-03-05,2020030501005415,SANIMA,59,49,70,365.0,25550.0
2020-03-05,2020030501005316,SANIMA,56,40,204,361.0,73644.0
2020-03-05,2020030501005315,SANIMA,52,40,100,361.0,36100.0
2020-03-05,2020030501005059,SANIMA,13,10,502,362.0,181724.0
2020-03-05,2020030501005058,SANIMA,13,10,50,362.0,18100.0
2020-03-05,2020030501005057,SANIMA,39,10,15,362.0,5430.0
2020-03-05,2020030501005056,SANIMA,17,10,100,362.0,36200.0
2020-03-05,2020030501005055,SANIMA,58,10,100,362.0,36200.0
2020-03-05,2020030501005054,SANIMA,16,10,233,363.0,84579.0
2020-03-05,2020030501005314,SANIMA,58,40,696,361.0,251256.0
2020-03-05,2020030501005300,SANIMA,58,40,304,361.0,109744.0
2020-03-05,2020030501005269,SANIMA,13,40,296,362.0,107152.0
2020-03-05,2020030501005225,SANIMA,13,20,202,362.0,73124.0
2020-03-05,2020030501005224,SANIMA,57,20,18,363.0,6534.0
2020-03-05,2020030501005193,SANIMA,57,22,22,363.0,7986.0
2020-03-05,2020030501005127,SAPDBL,21,14,500,141.0,70500.0
2020-03-05,2020030501005126,SAPDBL,47,14,500,142.0,71000.0
2020-03-05,2020030501005507,SBI,14,42,106,484.0,51304.0
2020-03-05,2020030501005485,SBI,14,50,200,484.0,96800.0
2020-03-05,2020030501005481,SBI,50,58,10,485.0,4850.0
2020-03-05,2020030501005439,SBI,14,58,64,484.0,30976.0
2020-03-05,2020030501005436,SBL,35,49,66,326.0,21516.0
2020-03-05,2020030501005309,SBL,35,50,500,326.0,163000.0
2020-03-05,2020030501005077,SBL,35,32,300,326.0,97800.0
2020-03-05,2020030501005070,SBL,33,13,284,328.0,93152.0
2020-03-05,2020030501005069,SBL,33,49,200,328.0,65600.0
2020-03-05,2020030501005473,SCB,26,54,73,686.0,50078.0
2020-03-05,2020030501005472,SCB,26,49,27,686.0,18522.0
2020-03-05,2020030501005467,SCB,35,22,60,685.0,41100.0
2020-03-05,2020030501005417,SCB,35,17,20,685.0,13700.0
2020-03-05,2020030501005402,SCB,6,49,50,686.0,34300.0
2020-03-05,2020030501005250,SCB,55,55,80,687.0,54960.0
2020-03-05,2020030501005124,SCB,10,49,14,686.0,9604.0
2020-03-05,2020030501005044,SCB,10,17,20,686.0,13720.0
2020-03-05,2020030501005366,SCB,35,58,20,685.0,13700.0
2020-03-05,2020030501005344,SCB,35,14,130,685.0,89050.0
2020-03-05,2020030501005343,SCB,35,45,60,685.0,41100.0
2020-03-05,2020030501005339,SCB,35,37,50,685.0,34250.0
2020-03-05,2020030501005324,SCB,35,14,130,685.0,89050.0
2020-03-05,2020030501005287,SCB,35,45,50,685.0,34250.0
2020-03-05,2020030501005458,SHINE,57,49,79,295.0,23305.0
2020-03-05,2020030501005457,SHINE,33,49,80,295.0,23600.0
2020-03-05,2020030501005432,SHIVM,1,1,50,593.0,29650.0
2020-03-05,2020030501005275,SHIVM,1,14,150,593.0,88950.0
2020-03-05,2020030501005207,SHIVM,14,14,425,592.0,251600.0
2020-03-05,2020030501005206,SHIVM,1,14,75,592.0,44400.0
2020-03-05,2020030501005205,SHIVM,1,19,600,592.0,355200.0
2020-03-05,2020030501005204,SHIVM,7,19,100,593.0,59300.0
2020-03-05,2020030501005203,SHIVM,38,19,100,593.0,59300.0
2020-03-05,2020030501005202,SHIVM,49,19,100,594.0,59400.0
2020-03-05,2020030501005178,SHPC,56,28,39,218.0,8502.0
2020-03-05,2020030501005411,SIC,10,50,200,690.0,138000.0
2020-03-05,2020030501005332,SICL,59,14,980,975.0,955500.0
2020-03-05,2020030501005136,SICL,34,10,100,964.0,96400.0
2020-03-05,2020030501005164,SICL,59,54,20,974.0,19480.0
2020-03-05,2020030501005173,SIFC,25,14,500,160.0,80000.0
2020-03-05,2020030501005172,SIFC,14,14,500,161.0,80500.0
2020-03-05,2020030501005368,SIL,50,50,490,552.0,270480.0
2020-03-05,2020030501005367,SIL,17,50,10,552.0,5520.0
2020-03-05,2020030501005431,SJCL,41,45,100,153.0,15300.0
2020-03-05,2020030501005248,SKBBL,41,53,67,1082.0,72494.0
2020-03-05,2020030501005247,SKBBL,41,53,89,1083.0,96387.0
2020-03-05,2020030501005071,SKBBL,17,49,150,1100.0,165000.0
2020-03-05,2020030501005519,SLBBL,34,38,289,877.0,253453.0
