date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501005518,SLBBL,34,57,220,876.0,192720.0
2020-03-05,2020030501005517,SLBBL,34,26,200,875.0,175000.0
2020-03-05,2020030501005499,SLICL,38,49,61,453.0,27633.0
2020-03-05,2020030501005383,SLICL,38,1,12,453.0,5436.0
2020-03-05,2020030501005349,SLICL,38,1,12,453.0,5436.0
2020-03-05,2020030501005294,SLICL,36,1,499,454.0,226546.0
2020-03-05,2020030501005157,SLICL,21,1,500,454.0,227000.0
2020-03-05,2020030501005052,SLICL,38,49,180,453.0,81540.0
2020-03-05,2020030501005051,SLICL,59,49,20,454.0,9080.0
2020-03-05,2020030501005233,SMATA,53,19,100,707.0,70700.0
2020-03-05,2020030501005529,SMFBS,57,34,10,966.0,9660.0
2020-03-05,2020030501005470,SMFBS,22,19,100,970.0,97000.0
2020-03-05,2020030501005363,SMFBS,25,22,50,971.0,48550.0
2020-03-05,2020030501005454,SPDL,47,17,15,99.0,1485.0
2020-03-05,2020030501005279,SPDL,47,17,15,99.0,1485.0
2020-03-05,2020030501005072,SPDL,47,17,15,99.0,1485.0
2020-03-05,2020030501005512,SRBL,14,49,71,259.0,18389.0
2020-03-05,2020030501005414,SRBL,34,49,510,258.0,131580.0
2020-03-05,2020030501005413,SRBL,34,49,240,259.0,62160.0
2020-03-05,2020030501005412,SRBL,52,49,250,259.0,64750.0
2020-03-05,2020030501005277,SRBL,6,18,30,260.0,7800.0
2020-03-05,2020030501005276,SRBL,34,18,949,260.0,246740.0
2020-03-05,2020030501005503,STC,52,59,50,2548.0,127400.0
2020-03-05,2020030501005502,STC,59,59,20,2548.0,50960.0
2020-03-05,2020030501005501,STC,33,59,10,2548.0,25480.0
2020-03-05,2020030501005483,STC,1,59,10,2550.0,25500.0
2020-03-05,2020030501005482,STC,5,59,10,2550.0,25500.0
2020-03-05,2020030501005140,UIC,34,21,77,367.0,28259.0
2020-03-05,2020030501005139,UIC,26,21,50,367.0,18350.0
2020-03-05,2020030501005138,UIC,39,21,50,367.0,18350.0
2020-03-05,2020030501005137,UIC,22,21,100,367.0,36700.0
2020-03-05,2020030501005117,UIC,16,21,300,368.0,110400.0
2020-03-05,2020030501005060,UIC,55,21,423,373.0,157779.0
2020-03-05,2020030501005500,UPCL,4,50,50,76.0,3800.0
2020-03-05,2020030501005474,UPPER,45,45,100,236.0,23600.0
2020-03-05,2020030501005389,UPPER,7,54,40,237.0,9480.0
2020-03-05,2020030501005388,UPPER,7,7,50,237.0,11850.0
2020-03-05,2020030501005236,UPPER,4,28,1000,235.0,235000.0
2020-03-05,2020030501005148,UPPER,4,42,50,235.0,11750.0
2020-03-05,2020030501005115,UPPER,7,32,20,236.0,4720.0
2020-03-05,2020030501005114,UPPER,7,14,50,236.0,11800.0
2020-03-05,2020030501005335,VLBS,47,34,36,966.0,34776.0
2020-03-05,2020030501005334,VLBS,33,34,40,967.0,38680.0
2020-03-05,2020030501005291,VLBS,33,57,10,967.0,9670.0
2020-03-05,2020030501005392,WOMI,44,28,50,990.0,49500.0
2020-03-05,2020030501004757,ADBL,41,40,200,404.0,80800.0
2020-03-05,2020030501004756,ADBL,14,40,58,404.0,23432.0
2020-03-05,2020030501004755,ADBL,42,40,43,405.0,17415.0
2020-03-05,2020030501004704,ADBL,42,20,157,405.0,63585.0
2020-03-05,2020030501004611,ADBL,14,20,157,404.0,63428.0
2020-03-05,2020030501004570,ADBL,14,20,157,404.0,63428.0
2020-03-05,2020030501004533,ADBL,14,20,314,404.0,126856.0
2020-03-05,2020030501004540,AHPC,59,26,800,98.0,78400.0
2020-03-05,2020030501004539,AHPC,33,26,200,98.0,19600.0
2020-03-05,2020030501004815,AKPL,1,7,13,126.0,1638.0
2020-03-05,2020030501004582,AKPL,1,42,20,126.0,2520.0
2020-03-05,2020030501004725,ALBSL,48,51,11,662.0,7282.0
2020-03-05,2020030501004724,ALBSL,48,51,11,662.0,7282.0
2020-03-05,2020030501004902,ALICL,58,45,200,567.0,113400.0
2020-03-05,2020030501004878,ALICL,21,7,500,570.0,285000.0
2020-03-05,2020030501004877,ALICL,16,7,200,570.0,114000.0
2020-03-05,2020030501004876,ALICL,47,7,100,571.0,57100.0
2020-03-05,2020030501004776,ALICL,47,45,100,571.0,57100.0
2020-03-05,2020030501004646,ALICL,38,50,473,572.0,270556.0
2020-03-05,2020030501004628,ALICL,16,50,27,572.0,15444.0
2020-03-05,2020030501004550,ALICL,38,50,100,573.0,57300.0
2020-03-05,2020030501004549,API,37,42,18,131.0,2358.0
2020-03-05,2020030501004569,BOKL,29,25,10,247.0,2470.0
2020-03-05,2020030501004560,CBBL,34,45,31,1011.0,31341.0
2020-03-05,2020030501004868,CBL,56,49,1920,149.0,286080.0
2020-03-05,2020030501004665,CBL,56,8,80,149.0,11920.0
2020-03-05,2020030501004664,CBL,34,8,10,150.0,1500.0
2020-03-05,2020030501004645,CBL,34,57,990,150.0,148500.0
2020-03-05,2020030501004996,CCBL,49,46,56,184.0,10304.0
2020-03-05,2020030501004723,CCBL,57,39,945,184.0,173880.0
2020-03-05,2020030501004722,CCBL,35,39,479,184.0,88136.0
2020-03-05,2020030501004721,CCBL,44,39,85,185.0,15725.0
2020-03-05,2020030501004719,CCBL,44,48,15,185.0,2775.0
2020-03-05,2020030501004706,CCBL,42,48,200,185.0,37000.0
2020-03-05,2020030501004571,CCBL,59,48,50,185.0,9250.0
2020-03-05,2020030501004682,CFCL,45,28,50,138.0,6900.0
2020-03-05,2020030501004967,CIT,51,36,10,2660.0,26600.0
2020-03-05,2020030501004966,CIT,22,36,30,2660.0,79800.0
2020-03-05,2020030501004965,CIT,37,36,30,2661.0,79830.0
2020-03-05,2020030501004964,CIT,35,36,16,2664.0,42624.0
2020-03-05,2020030501004963,CIT,6,36,20,2665.0,53300.0
2020-03-05,2020030501004962,CIT,53,36,10,2666.0,26660.0
2020-03-05,2020030501004961,CIT,36,36,50,2670.0,133500.0
2020-03-05,2020030501004848,CIT,35,45,80,2664.0,213120.0
2020-03-05,2020030501004847,CIT,43,45,20,2670.0,53400.0
2020-03-05,2020030501004831,CIT,45,45,120,2665.0,319800.0
2020-03-05,2020030501004760,CIT,45,59,50,2665.0,133250.0
2020-03-05,2020030501004856,CZBIL,1,53,50,204.0,10200.0
2020-03-05,2020030501004812,CZBIL,1,38,165,204.0,33660.0
2020-03-05,2020030501004811,CZBIL,38,38,35,204.0,7140.0
2020-03-05,2020030501004998,DDBL,32,6,100,835.0,83500.0
2020-03-05,2020030501004936,DDBL,7,6,80,840.0,67200.0
2020-03-05,2020030501004863,DDBL,5,45,20,845.0,16900.0
2020-03-05,2020030501005012,EBL,52,10,100,734.0,73400.0
2020-03-05,2020030501005011,EBL,41,10,50,735.0,36750.0
2020-03-05,2020030501005010,EBL,25,10,100,735.0,73500.0
2020-03-05,2020030501005009,EBL,39,10,50,735.0,36750.0
2020-03-05,2020030501005008,EBL,29,10,200,736.0,147200.0
2020-03-05,2020030501004687,EBL,57,39,40,740.0,29600.0
2020-03-05,2020030501004944,EBL,41,11,100,740.0,74000.0
2020-03-05,2020030501004937,EBL,29,11,10,740.0,7400.0
2020-03-05,2020030501004909,EBL,41,28,200,740.0,148000.0
2020-03-05,2020030501004817,EBL,45,42,150,735.0,110250.0
2020-03-05,2020030501004689,EBL,45,39,50,735.0,36750.0
2020-03-05,2020030501004688,EBL,29,39,10,739.0,7390.0
2020-03-05,2020030501004992,EIC,57,16,170,391.0,66470.0
2020-03-05,2020030501004991,EIC,36,16,30,392.0,11760.0
2020-03-05,2020030501004810,EIC,50,45,100,396.0,39600.0
2020-03-05,2020030501004809,EIC,41,45,100,403.0,40300.0
2020-03-05,2020030501004715,EIC,46,57,350,396.0,138600.0
2020-03-05,2020030501004573,EIC,44,14,100,397.0,39700.0
2020-03-05,2020030501004572,EIC,58,14,300,397.0,119100.0
2020-03-05,2020030501005006,FMDBL,32,40,85,481.0,40885.0
2020-03-05,2020030501005005,FMDBL,39,40,30,481.0,14430.0
2020-03-05,2020030501005004,FMDBL,43,40,50,482.0,24100.0
2020-03-05,2020030501005003,FMDBL,11,40,35,482.0,16870.0
2020-03-05,2020030501004642,FMDBL,39,53,70,481.0,33670.0
2020-03-05,2020030501004641,FMDBL,51,53,200,482.0,96400.0
2020-03-05,2020030501004640,FMDBL,29,53,50,482.0,24100.0
2020-03-05,2020030501004639,FMDBL,43,53,100,483.0,48300.0
2020-03-05,2020030501004766,FOWAD,44,19,50,1431.0,71550.0
2020-03-05,2020030501004765,FOWAD,33,19,200,1431.0,286200.0
2020-03-05,2020030501004764,FOWAD,34,19,50,1435.0,71750.0
2020-03-05,2020030501005000,GBBL,38,50,50,241.0,12050.0
2020-03-05,2020030501004849,GBBL,45,6,455,242.0,110110.0
2020-03-05,2020030501004547,GBBL,45,6,45,242.0,10890.0
2020-03-05,2020030501004546,GBBL,4,6,274,242.0,66308.0
2020-03-05,2020030501005029,GBIME,50,50,500,285.0,142500.0
2020-03-05,2020030501005024,GBIME,57,33,919,286.0,262834.0
2020-03-05,2020030501005023,GBIME,57,33,81,286.0,23166.0
2020-03-05,2020030501004948,GBIME,50,55,1000,285.0,285000.0
2020-03-05,2020030501004840,GBIME,50,40,148,285.0,42180.0
2020-03-05,2020030501004839,GBIME,42,40,180,285.0,51300.0
2020-03-05,2020030501004612,GBIME,43,28,212,286.0,60632.0
2020-03-05,2020030501004564,GBIME,43,17,88,286.0,25168.0
2020-03-05,2020030501004563,GBIME,41,17,150,286.0,42900.0
2020-03-05,2020030501004562,GBIME,22,17,162,286.0,46332.0
2020-03-05,2020030501004726,GBIME,59,33,20,286.0,5720.0
2020-03-05,2020030501004672,GBIME,58,33,2000,286.0,572000.0
2020-03-05,2020030501004671,GBIME,42,33,250,286.0,71500.0
2020-03-05,2020030501004670,GBIME,4,33,2649,286.0,757614.0
2020-03-05,2020030501004632,GBIME,4,43,63,286.0,18018.0
2020-03-05,2020030501004613,GBIME,4,28,288,286.0,82368.0
2020-03-05,2020030501004982,GBLBS,7,11,396,477.0,188892.0
2020-03-05,2020030501004981,GBLBS,44,11,200,477.0,95400.0
2020-03-05,2020030501004917,GBLBS,52,48,1085,485.0,526225.0
2020-03-05,2020030501004916,GBLBS,52,57,500,484.0,242000.0
2020-03-05,2020030501004915,GBLBS,52,14,400,483.0,193200.0
2020-03-05,2020030501004914,GBLBS,52,7,15,480.0,7200.0
2020-03-05,2020030501004731,GBLBS,44,52,300,477.0,143100.0
2020-03-05,2020030501004697,GGBSL,45,53,10,755.0,7550.0
2020-03-05,2020030501004585,GHL,25,35,30,69.0,2070.0
2020-03-05,2020030501004775,GLBSL,34,28,10,629.0,6290.0
2020-03-05,2020030501005022,GLICL,48,49,190,480.0,91200.0
2020-03-05,2020030501005021,GLICL,10,49,500,480.0,240000.0
2020-03-05,2020030501005020,GLICL,17,49,100,481.0,48100.0
2020-03-05,2020030501005019,GLICL,40,49,10,481.0,4810.0
2020-03-05,2020030501004859,GLICL,48,47,109,480.0,52320.0
2020-03-05,2020030501004837,GLICL,48,47,50,480.0,24000.0
2020-03-05,2020030501004558,GLICL,4,41,40,480.0,19200.0
2020-03-05,2020030501004825,GLICL,48,40,100,480.0,48000.0
2020-03-05,2020030501004736,GLICL,32,44,200,484.0,96800.0
2020-03-05,2020030501004727,GLICL,32,17,200,483.0,96600.0
2020-03-05,2020030501004618,GLICL,38,14,10,480.0,4800.0
2020-03-05,2020030501004587,GLICL,34,14,40,480.0,19200.0
2020-03-05,2020030501004565,GLICL,34,41,60,480.0,28800.0
2020-03-05,2020030501004788,GMFBS,43,42,10,767.0,7670.0
2020-03-05,2020030501004995,GMFIL,45,16,972,137.0,133164.0
2020-03-05,2020030501004994,GMFIL,45,16,28,138.0,3864.0
2020-03-05,2020030501004978,GRDBL,38,17,50,120.0,6000.0
2020-03-05,2020030501004626,HBL,22,49,76,606.0,46056.0
2020-03-05,2020030501004846,HDL,43,39,100,1620.0,162000.0
2020-03-05,2020030501004845,HDL,43,45,20,1620.0,32400.0
2020-03-05,2020030501004844,HDL,43,39,10,1619.0,16190.0
2020-03-05,2020030501004818,HDL,59,38,30,1615.0,48450.0
2020-03-05,2020030501004799,HDL,59,10,20,1615.0,32300.0
2020-03-05,2020030501004711,HDL,48,36,260,1606.0,417560.0
2020-03-05,2020030501004710,HDL,26,36,240,1607.0,385680.0
2020-03-05,2020030501004649,HDL,26,55,460,1607.0,739220.0
2020-03-05,2020030501004648,HDL,41,55,30,1612.0,48360.0
2020-03-05,2020030501004647,HDL,1,55,10,1613.0,16130.0
2020-03-05,2020030501004752,HGI,46,57,20,394.0,7880.0
2020-03-05,2020030501004851,HIDCL,51,28,56,136.0,7616.0
2020-03-05,2020030501004631,HIDCL,51,59,419,136.0,56984.0
2020-03-05,2020030501004630,HIDCL,53,59,100,136.0,13600.0
2020-03-05,2020030501004629,HIDCL,29,59,46,136.0,6256.0
2020-03-05,2020030501004594,HIDCL,29,59,102,136.0,13872.0
2020-03-05,2020030501004575,HIDCL,29,59,102,136.0,13872.0
2020-03-05,2020030501004545,HIDCL,29,59,102,136.0,13872.0
2020-03-05,2020030501004947,HPPL,32,40,20,143.0,2860.0
2020-03-05,2020030501004652,IGI,29,58,220,425.0,93500.0
2020-03-05,2020030501004793,ILBS,49,6,45,735.0,33075.0
2020-03-05,2020030501004668,ILBS,57,53,10,734.0,7340.0
2020-03-05,2020030501004953,KBL,56,8,400,210.0,84000.0
2020-03-05,2020030501004933,KBL,56,7,1000,210.0,210000.0
2020-03-05,2020030501004854,KBL,56,59,501,210.0,105210.0
2020-03-05,2020030501004681,KBL,56,13,588,211.0,124068.0
2020-03-05,2020030501004634,KBL,22,57,100,210.0,21000.0
2020-03-05,2020030501004633,KBL,22,38,200,210.0,42000.0
2020-03-05,2020030501005031,KMCDB,10,19,30,855.0,25650.0
2020-03-05,2020030501004767,KMCDB,10,36,21,855.0,17955.0
2020-03-05,2020030501004625,KMCDB,10,19,210,855.0,179550.0
2020-03-05,2020030501004624,KMCDB,10,51,10,853.0,8530.0
2020-03-05,2020030501004951,LBL,41,44,100,230.0,23000.0
2020-03-05,2020030501004786,LBL,42,39,282,228.0,64296.0
2020-03-05,2020030501004785,LBL,58,39,50,229.0,11450.0
2020-03-05,2020030501004784,LBL,19,39,200,229.0,45800.0
2020-03-05,2020030501004783,LBL,19,39,200,229.0,45800.0
2020-03-05,2020030501004782,LBL,34,39,300,229.0,68700.0
2020-03-05,2020030501004781,LBL,21,39,68,230.0,15640.0
2020-03-05,2020030501004891,LGIL,1,14,50,496.0,24800.0
2020-03-05,2020030501004749,MBL,56,45,305,246.0,75030.0
2020-03-05,2020030501004748,MBL,56,10,1000,246.0,246000.0
2020-03-05,2020030501004691,MBL,11,45,315,245.0,77175.0
2020-03-05,2020030501004774,MDB,40,56,361,449.0,162089.0
2020-03-05,2020030501004773,MDB,40,34,39,449.0,17511.0
2020-03-05,2020030501004772,MDB,40,11,100,449.0,44900.0
2020-03-05,2020030501005030,MEGA,49,39,1000,226.0,226000.0
2020-03-05,2020030501004980,MEGA,49,38,186,226.0,42036.0
2020-03-05,2020030501004932,MEGA,6,45,320,225.0,72000.0
2020-03-05,2020030501004931,MEGA,20,45,180,225.0,40500.0
2020-03-05,2020030501004904,MEGA,56,55,200,226.0,45200.0
2020-03-05,2020030501004674,MEGA,22,38,200,226.0,45200.0
2020-03-05,2020030501004673,MEGA,32,38,109,226.0,24634.0
2020-03-05,2020030501004583,MEGA,32,57,100,226.0,22600.0
2020-03-05,2020030501004693,MEGA,51,38,198,226.0,44748.0
2020-03-05,2020030501004685,MEGA,20,49,20,225.0,4500.0
2020-03-05,2020030501004892,MEGA,51,35,190,226.0,42940.0
2020-03-05,2020030501004821,MEGA,51,42,101,226.0,22826.0
2020-03-05,2020030501004806,MEGA,51,32,511,226.0,115486.0
2020-03-05,2020030501005002,MERO,25,19,243,630.0,153090.0
2020-03-05,2020030501004666,MERO,45,53,86,640.0,55040.0
2020-03-05,2020030501004595,MERO,45,21,30,640.0,19200.0
2020-03-05,2020030501004763,MERO,22,39,72,637.0,45864.0
2020-03-05,2020030501004762,MERO,41,39,93,637.0,59241.0
2020-03-05,2020030501004761,MERO,45,39,35,640.0,22400.0
2020-03-05,2020030501004975,MERO,43,19,100,630.0,63000.0
2020-03-05,2020030501004974,MERO,14,19,50,631.0,31550.0
2020-03-05,2020030501004973,MERO,21,19,100,632.0,63200.0
2020-03-05,2020030501004972,MERO,22,19,171,637.0,108927.0
2020-03-05,2020030501004836,MFIL,34,38,2066,293.0,605338.0
2020-03-05,2020030501004747,MFIL,43,38,500,293.0,146500.0
2020-03-05,2020030501004703,MFIL,16,39,900,291.0,261900.0
2020-03-05,2020030501004559,MFIL,6,16,500,291.0,145500.0
2020-03-05,2020030501005014,MLBL,38,49,42,219.0,9198.0
2020-03-05,2020030501004989,MLBL,38,49,33,219.0,7227.0
2020-03-05,2020030501004988,MLBL,38,49,32,219.0,7008.0
2020-03-05,2020030501004987,MLBL,38,49,15,219.0,3285.0
2020-03-05,2020030501004879,MLBL,38,42,26,219.0,5694.0
2020-03-05,2020030501004986,MLBL,38,42,26,219.0,5694.0
2020-03-05,2020030501004905,MLBL,38,42,29,219.0,6351.0
2020-03-05,2020030501005025,MNBBL,34,42,100,326.0,32600.0
2020-03-05,2020030501004816,MNBBL,17,19,50,329.0,16450.0
2020-03-05,2020030501004796,MNBBL,14,19,50,329.0,16450.0
2020-03-05,2020030501004730,MNBBL,34,39,150,326.0,48900.0
2020-03-05,2020030501004729,MNBBL,17,39,50,326.0,16300.0
2020-03-05,2020030501004608,MNBBL,29,19,500,327.0,163500.0
2020-03-05,2020030501004607,MNBBL,59,19,500,327.0,163500.0
2020-03-05,2020030501004606,MNBBL,40,19,50,327.0,16350.0
2020-03-05,2020030501004605,MNBBL,34,19,1000,328.0,328000.0
2020-03-05,2020030501004591,MNBBL,34,49,1000,328.0,328000.0
2020-03-05,2020030501004820,MSMBS,17,50,11,740.0,8140.0
2020-03-05,2020030501004597,MSMBS,26,35,20,735.0,14700.0
2020-03-05,2020030501004596,MSMBS,48,35,20,736.0,14720.0
2020-03-05,2020030501004971,NABIL,49,55,200,825.0,165000.0
2020-03-05,2020030501004970,NABIL,49,49,257,824.0,211768.0
2020-03-05,2020030501004918,NABIL,34,45,100,821.0,82100.0
2020-03-05,2020030501004893,NABIL,34,7,30,821.0,24630.0
2020-03-05,2020030501004857,NABIL,34,19,132,821.0,108372.0
2020-03-05,2020030501004823,NABIL,34,36,100,821.0,82100.0
2020-03-05,2020030501004655,NABIL,57,17,50,825.0,41250.0
2020-03-05,2020030501004654,NABIL,7,17,10,825.0,8250.0
2020-03-05,2020030501004561,NABIL,48,22,85,826.0,70210.0
2020-03-05,2020030501004787,NABIL,34,11,50,821.0,41050.0
2020-03-05,2020030501004718,NABIL,34,51,1334,821.0,1095214.0
2020-03-05,2020030501004717,NABIL,38,51,100,823.0,82300.0
2020-03-05,2020030501004716,NABIL,8,51,66,823.0,54318.0
2020-03-05,2020030501004692,NABIL,8,6,10,823.0,8230.0
2020-03-05,2020030501004656,NABIL,8,17,24,823.0,19752.0
2020-03-05,2020030501004983,NADEP,14,49,67,662.0,44354.0
2020-03-05,2020030501004838,NADEP,18,38,200,665.0,133000.0
2020-03-05,2020030501004835,NADEP,53,56,30,672.0,20160.0
2020-03-05,2020030501004834,NADEP,53,51,23,672.0,15456.0
2020-03-05,2020030501004833,NADEP,53,13,23,672.0,15456.0
2020-03-05,2020030501004832,NADEP,53,5,47,672.0,31584.0
2020-03-05,2020030501004769,NADEP,49,5,10,672.0,6720.0
2020-03-05,2020030501004768,NADEP,49,42,10,672.0,6720.0
2020-03-05,2020030501004770,NBB,56,28,33,222.0,7326.0
2020-03-05,2020030501004896,NBL,26,40,500,283.0,141500.0
2020-03-05,2020030501004887,NBL,59,52,100,284.0,28400.0
2020-03-05,2020030501004824,NBL,52,52,150,284.0,42600.0
2020-03-05,2020030501004779,NBL,6,52,100,284.0,28400.0
2020-03-05,2020030501004778,NBL,28,52,1000,284.0,284000.0
2020-03-05,2020030501004777,NBL,53,52,20,284.0,5680.0
2020-03-05,2020030501004985,NCCB,56,7,1075,201.0,216075.0
2020-03-05,2020030501004955,NCCB,22,7,25,201.0,5025.0
2020-03-05,2020030501004830,NCCB,56,33,905,200.0,181000.0
2020-03-05,2020030501004805,NCCB,56,33,2000,200.0,400000.0
2020-03-05,2020030501004803,NCCB,32,33,35,200.0,7000.0
2020-03-05,2020030501004802,NCCB,45,33,500,200.0,100000.0
2020-03-05,2020030501004801,NCCB,6,33,1500,200.0,300000.0
2020-03-05,2020030501004800,NCCB,58,33,60,200.0,12000.0
2020-03-05,2020030501004797,NCCB,58,45,15,200.0,3000.0
2020-03-05,2020030501004738,NCCB,58,6,26,200.0,5200.0
2020-03-05,2020030501004714,NCCB,58,1,399,200.0,79800.0
2020-03-05,2020030501004635,NCCB,56,49,2000,201.0,402000.0
2020-03-05,2020030501004997,NGPL,33,17,11,115.0,1265.0
2020-03-05,2020030501004644,NGPL,33,7,11,115.0,1265.0
2020-03-05,2020030501004977,NHPC,17,35,500,60.0,30000.0
2020-03-05,2020030501004925,NHPC,51,47,50,61.0,3050.0
2020-03-05,2020030501004930,NIB,6,59,100,420.0,42000.0
2020-03-05,2020030501004900,NIB,16,8,371,417.0,154707.0
2020-03-05,2020030501004899,NIB,42,8,29,417.0,12093.0
2020-03-05,2020030501004734,NIB,42,35,71,417.0,29607.0
2020-03-05,2020030501004733,NIB,26,35,32,417.0,13344.0
2020-03-05,2020030501004705,NIB,26,14,36,417.0,15012.0
2020-03-05,2020030501004701,NIB,26,17,32,417.0,13344.0
2020-03-05,2020030501004617,NIB,17,5,177,420.0,74340.0
2020-03-05,2020030501004950,NICA,34,29,201,570.0,114570.0
2020-03-05,2020030501004941,NICA,34,13,500,572.0,286000.0
2020-03-05,2020030501004940,NICA,34,4,639,571.0,364869.0
2020-03-05,2020030501004907,NICA,34,34,201,570.0,114570.0
2020-03-05,2020030501004906,NICA,34,16,598,569.0,340262.0
2020-03-05,2020030501004898,NICA,59,34,17,570.0,9690.0
2020-03-05,2020030501004581,NICA,54,43,749,567.0,424683.0
2020-03-05,2020030501004580,NICA,52,43,200,567.0,113400.0
2020-03-05,2020030501004579,NICA,44,43,551,567.0,312417.0
2020-03-05,2020030501004552,NICA,42,48,100,570.0,57000.0
2020-03-05,2020030501004699,NICA,34,59,400,569.0,227600.0
2020-03-05,2020030501004678,NICA,56,59,100,569.0,56900.0
2020-03-05,2020030501004651,NICA,53,59,2000,569.0,1138000.0
2020-03-05,2020030501004650,NICA,54,6,22,567.0,12474.0
2020-03-05,2020030501004643,NICA,33,59,2000,568.0,1136000.0
2020-03-05,2020030501004601,NICA,45,59,500,568.0,284000.0
2020-03-05,2020030501004744,NICA,34,34,332,570.0,189240.0
2020-03-05,2020030501004743,NICA,34,6,100,570.0,57000.0
2020-03-05,2020030501004742,NICA,34,11,70,570.0,39900.0
2020-03-05,2020030501004741,NICA,34,48,102,570.0,58140.0
2020-03-05,2020030501004740,NICA,34,16,218,569.0,124042.0
2020-03-05,2020030501004737,NICA,33,16,400,569.0,227600.0
2020-03-05,2020030501004897,NICA,59,38,13,569.0,7397.0
2020-03-05,2020030501004894,NICA,57,38,200,569.0,113800.0
2020-03-05,2020030501004864,NICA,34,45,2200,568.0,1249600.0
2020-03-05,2020030501004827,NICA,53,21,39,569.0,22191.0
2020-03-05,2020030501004795,NICA,53,40,261,569.0,148509.0
2020-03-05,2020030501004794,NICA,25,40,100,569.0,56900.0
2020-03-05,2020030501004993,NICL,32,42,400,451.0,180400.0
2020-03-05,2020030501004885,NICL,36,58,200,450.0,90000.0
2020-03-05,2020030501004883,NICL,44,42,100,451.0,45100.0
2020-03-05,2020030501004842,NICL,36,28,34,450.0,15300.0
2020-03-05,2020030501004911,NLG,21,28,19,632.0,12008.0
2020-03-05,2020030501005028,NLIC,51,17,22,1238.0,27236.0
2020-03-05,2020030501005026,NLIC,4,4,1000,1242.0,1242000.0
2020-03-05,2020030501004924,NLIC,14,20,100,1240.0,124000.0
2020-03-05,2020030501004922,NLIC,51,13,22,1238.0,27236.0
2020-03-05,2020030501004908,NLIC,51,34,100,1238.0,123800.0
2020-03-05,2020030501004890,NLIC,51,54,300,1238.0,371400.0
2020-03-05,2020030501004637,NLIC,8,39,100,1233.0,123300.0
2020-03-05,2020030501004636,NLIC,49,39,27,1233.0,33291.0
2020-03-05,2020030501004627,NLIC,38,58,150,1235.0,185250.0
2020-03-05,2020030501004544,NLIC,49,16,4973,1233.0,6131709.0
2020-03-05,2020030501004543,NLIC,28,16,27,1233.0,33291.0
2020-03-05,2020030501004538,NLIC,53,39,131,1235.0,161785.0
2020-03-05,2020030501004880,NLIC,48,54,100,1238.0,123800.0
2020-03-05,2020030501004735,NLIC,49,11,129,1233.0,159057.0
2020-03-05,2020030501004700,NLIC,53,16,70,1235.0,86450.0
2020-03-05,2020030501004684,NLIC,4,4,2000,1237.0,2474000.0
2020-03-05,2020030501004663,NLIC,6,58,155,1235.0,191425.0
2020-03-05,2020030501004638,NLIC,49,39,73,1233.0,90009.0
2020-03-05,2020030501004935,NLICL,11,45,50,701.0,35050.0
2020-03-05,2020030501004934,NLICL,49,45,50,701.0,35050.0
2020-03-05,2020030501004928,NLICL,49,34,50,701.0,35050.0
2020-03-05,2020030501004927,NLICL,13,34,50,701.0,35050.0
2020-03-05,2020030501004889,NLICL,41,10,200,705.0,141000.0
2020-03-05,2020030501004886,NLICL,45,45,100,701.0,70100.0
2020-03-05,2020030501004695,NLICL,54,10,200,705.0,141000.0
2020-03-05,2020030501004680,NLICL,6,6,200,704.0,140800.0
2020-03-05,2020030501004653,NLICL,6,39,100,703.0,70300.0
2020-03-05,2020030501004590,NLICL,6,54,500,703.0,351500.0
2020-03-05,2020030501004588,NLICL,33,28,100,703.0,70300.0
2020-03-05,2020030501004853,NLICL,55,14,150,702.0,105300.0
2020-03-05,2020030501004852,NLICL,6,14,100,703.0,70300.0
