date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501004843,NLICL,45,54,60,704.0,42240.0
2020-03-05,2020030501004822,NLICL,36,54,87,704.0,61248.0
2020-03-05,2020030501004819,NLICL,6,25,100,703.0,70300.0
2020-03-05,2020030501004780,NLICL,29,54,200,704.0,140800.0
2020-03-05,2020030501004957,NMB,25,38,103,456.0,46968.0
2020-03-05,2020030501004956,NMB,25,48,10,456.0,4560.0
2020-03-05,2020030501004884,NMB,34,53,500,455.0,227500.0
2020-03-05,2020030501004792,NMB,34,49,27,455.0,12285.0
2020-03-05,2020030501004791,NMB,29,49,50,455.0,22750.0
2020-03-05,2020030501004790,NMB,29,49,323,455.0,146965.0
2020-03-05,2020030501004739,NMB,32,1,100,457.0,45700.0
2020-03-05,2020030501004732,NMB,49,1,185,457.0,84545.0
2020-03-05,2020030501004720,NMB,45,1,300,457.0,137100.0
2020-03-05,2020030501004702,NMB,45,45,200,457.0,91400.0
2020-03-05,2020030501004669,NMB,45,45,800,457.0,365600.0
2020-03-05,2020030501004667,NMB,29,47,16,455.0,7280.0
2020-03-05,2020030501004945,NMBMF,43,1,103,781.0,80443.0
2020-03-05,2020030501004616,NMBMF,38,11,53,780.0,41340.0
2020-03-05,2020030501004615,NMBMF,38,11,36,782.0,28152.0
2020-03-05,2020030501004614,NMBMF,26,11,11,782.0,8602.0
2020-03-05,2020030501004592,NMBMF,38,10,14,776.0,10864.0
2020-03-05,2020030501004746,NMFBS,33,36,15,1637.0,24555.0
2020-03-05,2020030501004574,NMFBS,33,45,15,1645.0,24675.0
2020-03-05,2020030501004551,NMFBS,33,45,15,1645.0,24675.0
2020-03-05,2020030501004758,NTC,53,52,100,642.0,64200.0
2020-03-05,2020030501004604,OHL,39,28,19,450.0,8550.0
2020-03-05,2020030501004603,OHL,21,28,25,452.0,11300.0
2020-03-05,2020030501004901,PCBL,10,52,25,299.0,7475.0
2020-03-05,2020030501004875,PCBL,10,19,39,299.0,11661.0
2020-03-05,2020030501004874,PCBL,1,19,200,299.0,59800.0
2020-03-05,2020030501004873,PCBL,58,19,500,299.0,149500.0
2020-03-05,2020030501004872,PCBL,10,19,100,299.0,29900.0
2020-03-05,2020030501004871,PCBL,51,19,161,300.0,48300.0
2020-03-05,2020030501004586,PFL,45,10,39,160.0,6240.0
2020-03-05,2020030501005018,PLIC,13,42,278,584.0,162352.0
2020-03-05,2020030501005017,PLIC,13,50,164,584.0,95776.0
2020-03-05,2020030501005016,PLIC,13,13,167,581.0,97027.0
2020-03-05,2020030501005015,PLIC,13,41,10,581.0,5810.0
2020-03-05,2020030501004942,PLIC,53,14,100,578.0,57800.0
2020-03-05,2020030501004913,PLIC,6,14,200,578.0,115600.0
2020-03-05,2020030501004567,PLIC,53,50,20,581.0,11620.0
2020-03-05,2020030501004912,PLIC,58,14,14,580.0,8120.0
2020-03-05,2020030501004903,PLIC,58,42,100,580.0,58000.0
2020-03-05,2020030501004814,PLIC,58,39,80,580.0,46400.0
2020-03-05,2020030501004813,PLIC,49,39,114,580.0,66120.0
2020-03-05,2020030501004568,PLIC,49,50,186,580.0,107880.0
2020-03-05,2020030501004926,PMHPL,6,34,100,83.0,8300.0
2020-03-05,2020030501004979,PRIN,36,50,300,441.0,132300.0
2020-03-05,2020030501004949,PRIN,17,48,41,440.0,18040.0
2020-03-05,2020030501004771,PRIN,17,43,87,440.0,38280.0
2020-03-05,2020030501004609,PRIN,17,56,35,440.0,15400.0
2020-03-05,2020030501004960,PRVU,55,33,207,257.0,53199.0
2020-03-05,2020030501004959,PRVU,55,48,90,256.0,23040.0
2020-03-05,2020030501004958,PRVU,55,34,203,256.0,51968.0
2020-03-05,2020030501004938,PRVU,32,34,17,256.0,4352.0
2020-03-05,2020030501004708,PRVU,56,34,100,256.0,25600.0
2020-03-05,2020030501004696,PRVU,56,58,158,255.0,40290.0
2020-03-05,2020030501004895,RBCL,14,45,20,10100.0,202000.0
2020-03-05,2020030501004707,RHPC,58,34,18,85.0,1530.0
2020-03-05,2020030501004999,RHPL,50,58,1470,160.0,235200.0
2020-03-05,2020030501004683,RHPL,49,56,265,161.0,42665.0
2020-03-05,2020030501004553,RHPL,50,7,30,160.0,4800.0
2020-03-05,2020030501004589,RRHP,26,51,10,97.0,970.0
2020-03-05,2020030501004662,RSDC,49,51,100,485.0,48500.0
2020-03-05,2020030501004661,RSDC,55,51,17,485.0,8245.0
2020-03-05,2020030501004623,RSDC,55,48,13,485.0,6305.0
2020-03-05,2020030501004622,RSDC,10,51,29,490.0,14210.0
2020-03-05,2020030501004621,RSDC,10,22,63,490.0,30870.0
2020-03-05,2020030501004620,RSDC,10,54,398,490.0,195020.0
2020-03-05,2020030501004619,RSDC,10,17,10,490.0,4900.0
2020-03-05,2020030501004968,SABSL,8,20,11,740.0,8140.0
2020-03-05,2020030501004679,SABSL,8,28,10,740.0,7400.0
2020-03-05,2020030501004754,SANIMA,13,58,240,365.0,87600.0
2020-03-05,2020030501004753,SANIMA,13,48,100,365.0,36500.0
2020-03-05,2020030501004676,SANIMA,13,59,165,366.0,60390.0
2020-03-05,2020030501004675,SANIMA,13,1,10,366.0,3660.0
2020-03-05,2020030501005013,SBI,16,58,10,485.0,4850.0
2020-03-05,2020030501004954,SBL,59,26,61,327.0,19947.0
2020-03-05,2020030501004923,SBL,35,52,25,326.0,8150.0
2020-03-05,2020030501004882,SBL,35,13,337,326.0,109862.0
2020-03-05,2020030501004881,SBL,57,13,415,326.0,135290.0
2020-03-05,2020030501004602,SBL,57,19,85,326.0,27710.0
2020-03-05,2020030501004976,SCB,10,48,16,686.0,10976.0
2020-03-05,2020030501004804,SCB,35,36,100,685.0,68500.0
2020-03-05,2020030501004593,SCB,35,45,125,685.0,85625.0
2020-03-05,2020030501004537,SCB,35,11,300,685.0,205500.0
2020-03-05,2020030501004577,SHINE,33,40,520,295.0,153400.0
2020-03-05,2020030501004566,SHINE,4,39,1000,295.0,295000.0
2020-03-05,2020030501004920,SHIVM,58,48,500,592.0,296000.0
2020-03-05,2020030501004829,SHIVM,39,56,20,594.0,11880.0
2020-03-05,2020030501004826,SHIVM,58,14,50,592.0,29600.0
2020-03-05,2020030501004713,SHIVM,38,52,250,591.0,147750.0
2020-03-05,2020030501004712,SHIVM,22,52,50,592.0,29600.0
2020-03-05,2020030501004984,SHL,41,43,140,179.0,25060.0
2020-03-05,2020030501004536,SHL,58,41,227,180.0,40860.0
2020-03-05,2020030501004535,SHL,58,47,140,180.0,25200.0
2020-03-05,2020030501004534,SHL,58,52,200,180.0,36000.0
2020-03-05,2020030501004929,SHPC,56,25,200,218.0,43600.0
2020-03-05,2020030501004866,SHPC,56,25,300,218.0,65400.0
2020-03-05,2020030501004690,SHPC,55,25,1000,219.0,219000.0
2020-03-05,2020030501004828,SIC,45,16,170,696.0,118320.0
2020-03-05,2020030501005027,SICL,34,33,266,970.0,258020.0
2020-03-05,2020030501004750,SICL,28,52,100,963.0,96300.0
2020-03-05,2020030501004867,SICL,26,58,51,963.0,49113.0
2020-03-05,2020030501004751,SICL,26,52,200,963.0,192600.0
2020-03-05,2020030501004694,SIFC,14,47,154,163.0,25102.0
2020-03-05,2020030501005001,SJCL,58,48,10,153.0,1530.0
2020-03-05,2020030501004759,SJCL,40,40,20,153.0,3060.0
2020-03-05,2020030501004709,SJCL,49,36,20,155.0,3100.0
2020-03-05,2020030501004698,SJCL,40,45,20,154.0,3080.0
2020-03-05,2020030501004686,SJCL,40,40,10,154.0,1540.0
2020-03-05,2020030501004855,SJCL,40,40,20,153.0,3060.0
2020-03-05,2020030501004841,SJCL,40,40,20,153.0,3060.0
2020-03-05,2020030501004798,SJCL,40,40,20,153.0,3060.0
2020-03-05,2020030501004557,SKBBL,49,17,10,1094.0,10940.0
2020-03-05,2020030501004556,SKBBL,17,17,100,1094.0,109400.0
2020-03-05,2020030501004969,SLBSL,16,42,10,813.0,8130.0
2020-03-05,2020030501004548,SLBSL,57,19,10,827.0,8270.0
2020-03-05,2020030501004728,SLICL,1,58,150,452.0,67800.0
2020-03-05,2020030501004600,SLICL,1,39,133,452.0,60116.0
2020-03-05,2020030501004599,SLICL,29,39,67,456.0,30552.0
2020-03-05,2020030501004532,SMATA,45,56,60,706.0,42360.0
2020-03-05,2020030501005007,SMB,51,57,10,975.0,9750.0
2020-03-05,2020030501004598,SMFBS,25,52,10,971.0,9710.0
2020-03-05,2020030501004578,SPARS,14,19,20,790.0,15800.0
2020-03-05,2020030501004990,SRBL,34,14,770,260.0,200200.0
2020-03-05,2020030501004946,SRBL,34,33,500,260.0,130000.0
2020-03-05,2020030501004939,SRBL,34,33,500,260.0,130000.0
2020-03-05,2020030501004921,SRBL,34,37,10,260.0,2600.0
2020-03-05,2020030501004865,SRBL,46,6,15,261.0,3915.0
2020-03-05,2020030501004789,SRBL,34,13,1106,260.0,287560.0
2020-03-05,2020030501004554,SRBL,28,58,1000,261.0,261000.0
2020-03-05,2020030501004745,SRBL,34,49,500,260.0,130000.0
2020-03-05,2020030501004660,SRBL,34,49,665,260.0,172900.0
2020-03-05,2020030501004659,SRBL,44,49,235,260.0,61100.0
2020-03-05,2020030501004658,SRBL,53,49,1000,260.0,260000.0
2020-03-05,2020030501004657,SRBL,14,49,100,260.0,26000.0
2020-03-05,2020030501004576,SRBL,28,6,1435,261.0,374535.0
2020-03-05,2020030501004888,STC,36,59,50,2600.0,130000.0
2020-03-05,2020030501004808,UIC,55,28,77,373.0,28721.0
2020-03-05,2020030501004807,UIC,50,28,25,373.0,9325.0
2020-03-05,2020030501004952,UPPER,4,42,40,235.0,9400.0
2020-03-05,2020030501004910,UPPER,4,57,100,235.0,23500.0
2020-03-05,2020030501004858,UPPER,4,42,146,235.0,34310.0
2020-03-05,2020030501004850,UPPER,4,50,40,235.0,9400.0
2020-03-05,2020030501004584,UPPER,33,17,40,234.0,9360.0
2020-03-05,2020030501004943,VLBS,47,42,41,966.0,39606.0
2020-03-05,2020030501004870,VLBS,47,42,11,966.0,10626.0
2020-03-05,2020030501004555,VLBS,47,49,322,966.0,311052.0
2020-03-05,2020030501004919,WOMI,43,53,27,990.0,26730.0
2020-03-05,2020030501004862,WOMI,49,48,70,980.0,68600.0
2020-03-05,2020030501004861,WOMI,43,48,20,981.0,19620.0
2020-03-05,2020030501004860,WOMI,35,48,10,984.0,9840.0
2020-03-05,2020030501004610,WOMI,36,10,17,984.0,16728.0
2020-03-05,2020030501004542,WOMI,22,45,20,984.0,19680.0
2020-03-05,2020030501004541,WOMI,39,45,25,985.0,24625.0
2020-03-05,2020030501003973,ADBL,49,4,1000,406.0,406000.0
2020-03-05,2020030501003972,ADBL,32,4,100,407.0,40700.0
2020-03-05,2020030501003971,ADBL,34,4,500,407.0,203500.0
2020-03-05,2020030501003818,ADBL,11,50,50,408.0,20400.0
2020-03-05,2020030501003817,ADBL,14,50,1000,408.0,408000.0
2020-03-05,2020030501003816,ADBL,14,50,447,409.0,182823.0
2020-03-05,2020030501003585,ADBL,14,39,513,409.0,209817.0
2020-03-05,2020030501003584,ADBL,46,39,10,409.0,4090.0
2020-03-05,2020030501003733,ALBSL,25,53,11,675.0,7425.0
2020-03-05,2020030501003732,ALBSL,25,41,224,675.0,151200.0
2020-03-05,2020030501003731,ALBSL,25,39,216,674.0,145584.0
2020-03-05,2020030501003686,ALBSL,25,48,11,670.0,7370.0
2020-03-05,2020030501003685,ALBSL,25,57,11,670.0,7370.0
2020-03-05,2020030501003684,ALBSL,25,45,11,670.0,7370.0
2020-03-05,2020030501003683,ALBSL,25,6,11,660.0,7260.0
2020-03-05,2020030501004016,ALICL,16,29,10,572.0,5720.0
2020-03-05,2020030501003870,ALICL,57,14,200,573.0,114600.0
2020-03-05,2020030501003869,ALICL,16,14,200,574.0,114800.0
2020-03-05,2020030501003633,ALICL,14,35,500,576.0,288000.0
2020-03-05,2020030501003632,ALICL,32,35,200,577.0,115400.0
2020-03-05,2020030501003566,ALICL,32,55,300,577.0,173100.0
2020-03-05,2020030501003565,ALICL,52,55,200,578.0,115600.0
2020-03-05,2020030501004024,BOKL,54,6,11,245.0,2695.0
2020-03-05,2020030501004013,BOKL,35,42,50,246.0,12300.0
2020-03-05,2020030501004012,BOKL,25,42,1000,246.0,246000.0
2020-03-05,2020030501003936,BOKL,43,50,500,247.0,123500.0
2020-03-05,2020030501003935,BOKL,46,50,400,247.0,98800.0
2020-03-05,2020030501003932,BOKL,41,35,50,250.0,12500.0
2020-03-05,2020030501003919,BOKL,46,50,100,247.0,24700.0
2020-03-05,2020030501003918,BOKL,10,50,100,247.0,24700.0
2020-03-05,2020030501003604,BOKL,14,5,200,248.0,49600.0
2020-03-05,2020030501003563,BOKL,45,18,200,250.0,50000.0
2020-03-05,2020030501003562,BOKL,13,18,200,251.0,50200.0
2020-03-05,2020030501003537,BPCL,45,28,11,363.0,3993.0
2020-03-05,2020030501003536,BPCL,45,28,50,363.0,18150.0
2020-03-05,2020030501003535,BPCL,45,5,20,363.0,7260.0
2020-03-05,2020030501003995,CBBL,35,37,200,1029.0,205800.0
2020-03-05,2020030501003994,CBBL,53,37,50,1030.0,51500.0
2020-03-05,2020030501003993,CBBL,53,37,50,1030.0,51500.0
2020-03-05,2020030501003929,CBBL,35,42,100,1029.0,102900.0
2020-03-05,2020030501003724,CBBL,28,59,300,1029.0,308700.0
2020-03-05,2020030501003640,CBBL,52,41,50,1030.0,51500.0
2020-03-05,2020030501003721,CBL,43,49,500,150.0,75000.0
2020-03-05,2020030501003720,CBL,6,49,90,150.0,13500.0
2020-03-05,2020030501003719,CBL,10,49,1000,150.0,150000.0
2020-03-05,2020030501003718,CBL,16,49,800,150.0,120000.0
2020-03-05,2020030501003577,CCBL,29,16,145,190.0,27550.0
2020-03-05,2020030501003576,CCBL,29,52,1000,190.0,190000.0
2020-03-05,2020030501003575,CCBL,29,41,205,189.0,38745.0
2020-03-05,2020030501003574,CCBL,29,14,495,189.0,93555.0
2020-03-05,2020030501003573,CCBL,29,11,155,189.0,29295.0
2020-03-05,2020030501003539,CHCL,52,42,50,409.0,20450.0
2020-03-05,2020030501003844,CIT,57,11,100,2666.0,266600.0
2020-03-05,2020030501003887,CZBIL,45,25,167,206.0,34402.0
2020-03-05,2020030501003827,CZBIL,45,49,100,206.0,20600.0
2020-03-05,2020030501003826,CZBIL,4,49,840,207.0,173880.0
2020-03-05,2020030501003751,CZBIL,4,45,150,207.0,31050.0
2020-03-05,2020030501003750,CZBIL,55,45,50,207.0,10350.0
2020-03-05,2020030501003707,CZBIL,4,14,10,207.0,2070.0
2020-03-05,2020030501003909,DDBL,32,55,100,842.0,84200.0
2020-03-05,2020030501003833,DDBL,17,45,50,835.0,41750.0
2020-03-05,2020030501003832,DDBL,14,45,100,835.0,83500.0
2020-03-05,2020030501003831,DDBL,14,45,100,839.0,83900.0
2020-03-05,2020030501003830,DDBL,19,45,100,840.0,84000.0
2020-03-05,2020030501003829,DDBL,32,45,50,842.0,42100.0
2020-03-05,2020030501003651,DDBL,13,45,360,848.0,305280.0
2020-03-05,2020030501003650,DDBL,25,45,50,850.0,42500.0
2020-03-05,2020030501003649,DDBL,32,45,90,855.0,76950.0
2020-03-05,2020030501003828,DDBL,43,45,100,842.0,84200.0
2020-03-05,2020030501003785,DDBL,14,45,200,845.0,169000.0
2020-03-05,2020030501003776,DDBL,25,34,140,846.0,118440.0
2020-03-05,2020030501003740,DDBL,25,45,60,846.0,50760.0
2020-03-05,2020030501003739,DDBL,13,45,90,848.0,76320.0
2020-03-05,2020030501003736,DDBL,13,6,50,848.0,42400.0
2020-03-05,2020030501003952,EBL,49,49,50,754.0,37700.0
2020-03-05,2020030501003911,EBL,49,17,100,754.0,75400.0
2020-03-05,2020030501003546,EBL,58,8,80,764.0,61120.0
2020-03-05,2020030501003545,EBL,11,8,100,765.0,76500.0
2020-03-05,2020030501003544,EBL,36,8,30,765.0,22950.0
2020-03-05,2020030501003543,EBL,42,8,15,770.0,11550.0
2020-03-05,2020030501003534,EBL,11,59,16,775.0,12400.0
2020-03-05,2020030501003533,EBL,11,49,50,774.0,38700.0
2020-03-05,2020030501003548,EBL,50,8,200,760.0,152000.0
2020-03-05,2020030501003547,EBL,36,8,20,764.0,15280.0
2020-03-05,2020030501003881,EBL,49,58,250,754.0,188500.0
2020-03-05,2020030501003880,EBL,21,58,150,755.0,113250.0
2020-03-05,2020030501003847,EBL,21,45,300,755.0,226500.0
2020-03-05,2020030501003802,EBL,21,19,50,755.0,37750.0
2020-03-05,2020030501003779,EBL,47,21,50,756.0,37800.0
2020-03-05,2020030501003815,EIC,57,40,820,400.0,328000.0
2020-03-05,2020030501003814,EIC,21,40,400,401.0,160400.0
2020-03-05,2020030501003813,EIC,38,40,50,401.0,20050.0
2020-03-05,2020030501003812,EIC,10,40,500,401.0,200500.0
2020-03-05,2020030501003811,EIC,26,40,500,402.0,201000.0
2020-03-05,2020030501003810,EIC,43,40,30,404.0,12120.0
2020-03-05,2020030501003975,FMDBL,35,50,25,500.0,12500.0
2020-03-05,2020030501003913,FMDBL,35,45,25,500.0,12500.0
2020-03-05,2020030501003912,FMDBL,29,45,75,500.0,37500.0
2020-03-05,2020030501003903,FMDBL,29,43,125,500.0,62500.0
2020-03-05,2020030501003744,FMDBL,52,41,25,500.0,12500.0
2020-03-05,2020030501003743,FMDBL,17,41,75,500.0,37500.0
2020-03-05,2020030501003706,FMDBL,17,56,25,500.0,12500.0
2020-03-05,2020030501003705,FMDBL,19,56,25,500.0,12500.0
2020-03-05,2020030501003704,FMDBL,11,56,50,500.0,25000.0
2020-03-05,2020030501003664,FMDBL,38,50,500,501.0,250500.0
2020-03-05,2020030501004008,FOWAD,43,53,19,1460.0,27740.0
2020-03-05,2020030501003942,FOWAD,7,38,158,1485.0,234630.0
2020-03-05,2020030501003755,FOWAD,7,49,42,1480.0,62160.0
2020-03-05,2020030501003603,FOWAD,22,49,20,1480.0,29600.0
2020-03-05,2020030501003602,FOWAD,43,49,38,1480.0,56240.0
2020-03-05,2020030501003590,FOWAD,43,59,23,1480.0,34040.0
2020-03-05,2020030501003578,FOWAD,43,3,200,1480.0,296000.0
2020-03-05,2020030501003796,GBBL,25,6,200,242.0,48400.0
2020-03-05,2020030501003726,GBBL,57,47,751,245.0,183995.0
2020-03-05,2020030501003725,GBBL,33,47,97,246.0,23862.0
2020-03-05,2020030501003928,GBIME,44,40,539,286.0,154154.0
2020-03-05,2020030501003883,GBIME,44,19,63,286.0,18018.0
2020-03-05,2020030501003841,GBIME,4,58,166,287.0,47642.0
2020-03-05,2020030501003579,GBIME,4,49,1834,287.0,526358.0
2020-03-05,2020030501003568,GBLBS,52,36,2000,500.0,1000000.0
2020-03-05,2020030501003916,GGBSL,45,57,10,755.0,7550.0
2020-03-05,2020030501003981,GLBSL,34,57,10,641.0,6410.0
2020-03-05,2020030501004023,GLICL,22,45,200,480.0,96000.0
2020-03-05,2020030501004010,GLICL,22,7,100,480.0,48000.0
2020-03-05,2020030501003987,GLICL,22,35,19,480.0,9120.0
2020-03-05,2020030501003986,GLICL,29,35,281,480.0,134880.0
2020-03-05,2020030501003977,GLICL,29,25,69,480.0,33120.0
2020-03-05,2020030501003908,GLICL,7,38,50,485.0,24250.0
2020-03-05,2020030501003678,GLICL,46,38,18,485.0,8730.0
2020-03-05,2020030501003671,GLICL,46,50,182,485.0,88270.0
2020-03-05,2020030501003670,GLICL,32,50,300,485.0,145500.0
2020-03-05,2020030501003663,GLICL,32,41,200,485.0,97000.0
2020-03-05,2020030501003580,GLICL,21,33,1000,486.0,486000.0
2020-03-05,2020030501003819,GLICL,42,35,397,480.0,190560.0
2020-03-05,2020030501003801,GLICL,21,40,100,481.0,48100.0
2020-03-05,2020030501003800,GLICL,22,40,20,481.0,9620.0
2020-03-05,2020030501003799,GLICL,26,40,20,484.0,9680.0
2020-03-05,2020030501003714,GLICL,49,38,200,485.0,97000.0
2020-03-05,2020030501003679,GLICL,10,38,500,485.0,242500.0
2020-03-05,2020030501003825,GLICL,55,38,30,485.0,14550.0
2020-03-05,2020030501003824,GLICL,29,35,150,480.0,72000.0
2020-03-05,2020030501003823,GLICL,40,35,30,480.0,14400.0
2020-03-05,2020030501003822,GLICL,52,35,100,480.0,48000.0
2020-03-05,2020030501003821,GLICL,22,35,50,480.0,24000.0
2020-03-05,2020030501003820,GLICL,47,35,273,480.0,131040.0
2020-03-05,2020030501004020,GUFL,59,21,304,128.0,38912.0
2020-03-05,2020030501004019,GUFL,17,21,100,128.0,12800.0
2020-03-05,2020030501004018,GUFL,43,21,386,128.0,49408.0
2020-03-05,2020030501003851,GUFL,43,58,1000,129.0,129000.0
2020-03-05,2020030501003587,HBL,48,56,50,610.0,30500.0
2020-03-05,2020030501004017,HDL,48,58,200,1606.0,321200.0
2020-03-05,2020030501003944,HDL,48,52,98,1606.0,157388.0
2020-03-05,2020030501003775,HDL,41,38,50,1607.0,80350.0
2020-03-05,2020030501003774,HDL,39,38,100,1607.0,160700.0
2020-03-05,2020030501003773,HDL,37,38,100,1607.0,160700.0
2020-03-05,2020030501003763,HDL,37,14,100,1607.0,160700.0
2020-03-05,2020030501003619,HDL,50,37,100,1615.0,161500.0
2020-03-05,2020030501003762,HDL,25,14,100,1607.0,160700.0
2020-03-05,2020030501003737,HDL,53,59,100,1610.0,161000.0
2020-03-05,2020030501003722,HDL,25,48,500,1612.0,806000.0
2020-03-05,2020030501003631,HDL,57,48,20,1613.0,32260.0
2020-03-05,2020030501003630,HDL,59,48,100,1615.0,161500.0
2020-03-05,2020030501003629,HDL,50,48,50,1615.0,80750.0
2020-03-05,2020030501003782,HGI,16,59,483,406.0,196098.0
2020-03-05,2020030501003635,HGI,16,45,300,406.0,121800.0
2020-03-05,2020030501003564,HGI,21,45,200,409.0,81800.0
2020-03-05,2020030501003689,HPPL,49,49,10,145.0,1450.0
2020-03-05,2020030501003688,HPPL,49,42,10,145.0,1450.0
2020-03-05,2020030501003780,IGI,29,50,200,425.0,85000.0
2020-03-05,2020030501003570,IGI,17,40,100,430.0,43000.0
2020-03-05,2020030501003572,IGI,29,40,80,425.0,34000.0
2020-03-05,2020030501003571,IGI,34,40,20,427.0,8540.0
2020-03-05,2020030501003848,KBL,39,57,300,209.0,62700.0
2020-03-05,2020030501003793,KBL,43,50,2500,210.0,525000.0
2020-03-05,2020030501003792,KBL,55,50,50,211.0,10550.0
2020-03-05,2020030501003791,KBL,51,50,500,211.0,105500.0
2020-03-05,2020030501003790,KBL,32,50,43,211.0,9073.0
2020-03-05,2020030501003789,KBL,45,50,43,212.0,9116.0
2020-03-05,2020030501003647,KBL,45,47,100,212.0,21200.0
2020-03-05,2020030501003594,KBL,45,42,57,212.0,12084.0
2020-03-05,2020030501003867,KMCDB,28,22,90,869.0,78210.0
2020-03-05,2020030501003866,KMCDB,28,56,10,869.0,8690.0
2020-03-05,2020030501003669,KMCDB,44,38,20,860.0,17200.0
2020-03-05,2020030501003550,LBBL,35,25,100,195.0,19500.0
2020-03-05,2020030501003989,LBL,21,6,32,230.0,7360.0
2020-03-05,2020030501003988,LBL,22,6,68,231.0,15708.0
2020-03-05,2020030501003783,LBL,22,43,100,231.0,23100.0
2020-03-05,2020030501003648,LBL,22,25,282,231.0,65142.0
2020-03-05,2020030501003589,LBL,22,6,50,231.0,11550.0
2020-03-05,2020030501003588,LBL,13,6,50,233.0,11650.0
2020-03-05,2020030501003691,LGIL,59,41,300,506.0,151800.0
2020-03-05,2020030501003690,LGIL,59,45,100,506.0,50600.0
2020-03-05,2020030501003668,LGIL,38,21,121,499.0,60379.0
2020-03-05,2020030501003667,LGIL,13,21,100,499.0,49900.0
2020-03-05,2020030501003666,LGIL,51,21,79,499.0,39421.0
2020-03-05,2020030501003974,LICN,54,56,300,1476.0,442800.0
2020-03-05,2020030501003730,LICN,54,38,119,1476.0,175644.0
2020-03-05,2020030501003729,LICN,7,38,100,1477.0,147700.0
2020-03-05,2020030501003728,LICN,6,38,20,1480.0,29600.0
2020-03-05,2020030501003727,LICN,29,38,61,1480.0,90280.0
2020-03-05,2020030501003618,LICN,1,38,200,1481.0,296200.0
2020-03-05,2020030501003917,MBL,34,25,227,247.0,56069.0
2020-03-05,2020030501003906,MBL,51,50,2000,248.0,496000.0
2020-03-05,2020030501003905,MBL,21,50,100,249.0,24900.0
2020-03-05,2020030501003700,MBL,21,34,1000,249.0,249000.0
2020-03-05,2020030501003682,MBL,21,35,100,249.0,24900.0
2020-03-05,2020030501003681,MBL,38,35,100,249.0,24900.0
2020-03-05,2020030501003970,MEGA,34,50,200,227.0,45400.0
2020-03-05,2020030501003969,MEGA,34,50,200,227.0,45400.0
2020-03-05,2020030501003968,MEGA,21,50,20,227.0,4540.0
2020-03-05,2020030501003967,MEGA,37,50,1000,227.0,227000.0
2020-03-05,2020030501003966,MEGA,52,50,300,227.0,68100.0
2020-03-05,2020030501003965,MEGA,41,50,200,227.0,45400.0
2020-03-05,2020030501003787,MEGA,13,25,100,230.0,23000.0
2020-03-05,2020030501003786,MEGA,41,25,500,230.0,115000.0
2020-03-05,2020030501003677,MEGA,32,48,43,231.0,9933.0
2020-03-05,2020030501003964,MEGA,57,50,200,228.0,45600.0
2020-03-05,2020030501003963,MEGA,49,50,500,228.0,114000.0
2020-03-05,2020030501003962,MEGA,22,50,227,228.0,51756.0
2020-03-05,2020030501003961,MEGA,33,50,100,228.0,22800.0
2020-03-05,2020030501003840,MEGA,22,45,653,231.0,150843.0
2020-03-05,2020030501003839,MEGA,22,48,47,231.0,10857.0
2020-03-05,2020030501003904,MERO,45,39,53,640.0,33920.0
2020-03-05,2020030501003795,MERO,28,22,100,642.0,64200.0
2020-03-05,2020030501003794,MERO,45,22,400,642.0,256800.0
2020-03-05,2020030501003600,MERO,45,19,100,642.0,64200.0
2020-03-05,2020030501003569,MERO,45,19,100,642.0,64200.0
2020-03-05,2020030501003557,MERO,45,58,400,642.0,256800.0
2020-03-05,2020030501003990,MFIL,16,14,800,297.0,237600.0
2020-03-05,2020030501003976,MFIL,16,3,200,297.0,59400.0
2020-03-05,2020030501003943,MFIL,16,14,1000,298.0,298000.0
