date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501003925,MFIL,16,14,600,299.0,179400.0
2020-03-05,2020030501003634,MFIL,33,43,1000,300.0,300000.0
2020-03-05,2020030501004025,MNBBL,40,19,200,328.0,65600.0
2020-03-05,2020030501003960,MNBBL,34,19,300,328.0,98400.0
2020-03-05,2020030501003959,MNBBL,53,19,500,328.0,164000.0
2020-03-05,2020030501003958,MNBBL,22,19,500,328.0,164000.0
2020-03-05,2020030501003957,MNBBL,25,19,100,329.0,32900.0
2020-03-05,2020030501003772,MNBBL,21,19,50,333.0,16650.0
2020-03-05,2020030501003749,MNBBL,36,45,300,330.0,99000.0
2020-03-05,2020030501003567,MNBBL,16,19,320,333.0,106560.0
2020-03-05,2020030501004009,NABIL,34,33,500,829.0,414500.0
2020-03-05,2020030501003951,NABIL,45,16,1000,830.0,830000.0
2020-03-05,2020030501003950,NABIL,49,16,100,831.0,83100.0
2020-03-05,2020030501003949,NABIL,57,16,500,831.0,415500.0
2020-03-05,2020030501003948,NABIL,45,16,1000,832.0,832000.0
2020-03-05,2020030501003947,NABIL,51,16,30,835.0,25050.0
2020-03-05,2020030501003659,NABIL,6,43,44,840.0,36960.0
2020-03-05,2020030501003541,NABIL,6,14,56,840.0,47040.0
2020-03-05,2020030501003946,NABIL,34,16,235,835.0,196225.0
2020-03-05,2020030501003852,NABIL,34,59,4000,835.0,3340000.0
2020-03-05,2020030501003770,NABIL,34,19,50,835.0,41750.0
2020-03-05,2020030501003758,NABIL,34,6,215,835.0,179525.0
2020-03-05,2020030501003710,NABIL,34,43,500,835.0,417500.0
2020-03-05,2020030501003660,NABIL,34,43,300,836.0,250800.0
2020-03-05,2020030501004029,NBB,43,33,254,225.0,57150.0
2020-03-05,2020030501003895,NBB,11,33,500,225.0,112500.0
2020-03-05,2020030501003894,NBB,43,33,500,225.0,112500.0
2020-03-05,2020030501003893,NBB,43,33,746,226.0,168596.0
2020-03-05,2020030501003734,NBB,43,40,40,226.0,9040.0
2020-03-05,2020030501003626,NBB,43,5,214,226.0,48364.0
2020-03-05,2020030501003874,NBL,45,50,100,285.0,28500.0
2020-03-05,2020030501003873,NBL,53,50,50,285.0,14250.0
2020-03-05,2020030501003872,NBL,35,50,100,285.0,28500.0
2020-03-05,2020030501003871,NBL,50,50,2500,285.0,712500.0
2020-03-05,2020030501003861,NBL,34,44,2000,287.0,574000.0
2020-03-05,2020030501003846,NBL,38,44,300,287.0,86100.0
2020-03-05,2020030501003955,NCCB,56,33,4000,203.0,812000.0
2020-03-05,2020030501003923,NCCB,56,33,2000,203.0,406000.0
2020-03-05,2020030501003748,NCCB,29,38,500,204.0,102000.0
2020-03-05,2020030501003695,NCCB,6,33,1500,201.0,301500.0
2020-03-05,2020030501003694,NCCB,35,33,2000,201.0,402000.0
2020-03-05,2020030501003693,NCCB,6,33,2000,201.0,402000.0
2020-03-05,2020030501003692,NCCB,25,33,290,201.0,58290.0
2020-03-05,2020030501003549,NHPC,14,38,200,61.0,12200.0
2020-03-05,2020030501003864,NIB,56,17,100,421.0,42100.0
2020-03-05,2020030501004031,NIBPO,49,50,1000,359.0,359000.0
2020-03-05,2020030501004030,NIBPO,37,50,1000,360.0,360000.0
2020-03-05,2020030501003879,NICA,58,4,500,571.0,285500.0
2020-03-05,2020030501003878,NICA,48,4,1000,571.0,571000.0
2020-03-05,2020030501003877,NICA,28,4,800,571.0,456800.0
2020-03-05,2020030501003876,NICA,50,4,200,571.0,114200.0
2020-03-05,2020030501003875,NICA,34,4,861,572.0,492492.0
2020-03-05,2020030501003860,NICA,34,16,400,572.0,228800.0
2020-03-05,2020030501003702,NICA,19,18,189,575.0,108675.0
2020-03-05,2020030501003766,NICA,29,59,500,573.0,286500.0
2020-03-05,2020030501003765,NICA,39,59,150,573.0,85950.0
2020-03-05,2020030501003764,NICA,13,59,11,574.0,6314.0
2020-03-05,2020030501003757,NICA,13,53,89,574.0,51086.0
2020-03-05,2020030501003756,NICA,37,53,61,574.0,35014.0
2020-03-05,2020030501003703,NICA,37,18,311,574.0,178514.0
2020-03-05,2020030501003859,NICA,53,16,300,573.0,171900.0
2020-03-05,2020030501003858,NICA,53,16,300,573.0,171900.0
2020-03-05,2020030501003809,NICA,56,14,868,575.0,499100.0
2020-03-05,2020030501003769,NICA,34,59,739,572.0,422708.0
2020-03-05,2020030501003768,NICA,14,59,1000,572.0,572000.0
2020-03-05,2020030501003767,NICA,41,59,100,573.0,57300.0
2020-03-05,2020030501003745,NICL,35,52,21,462.0,9702.0
2020-03-05,2020030501003607,NICL,44,32,300,463.0,138900.0
2020-03-05,2020030501003556,NICL,44,57,130,463.0,60190.0
2020-03-05,2020030501003555,NICL,49,57,70,463.0,32410.0
2020-03-05,2020030501003554,NICL,17,57,100,464.0,46400.0
2020-03-05,2020030501003687,NICL,35,38,79,461.0,36419.0
2020-03-05,2020030501003676,NICL,38,38,200,461.0,92200.0
2020-03-05,2020030501003675,NICL,13,38,500,461.0,230500.0
2020-03-05,2020030501003674,NICL,41,38,21,462.0,9702.0
2020-03-05,2020030501003661,NICL,44,57,500,462.0,231000.0
2020-03-05,2020030501003645,NICL,44,52,70,463.0,32410.0
2020-03-05,2020030501003956,NIL,47,22,435,580.0,252300.0
2020-03-05,2020030501003914,NIL,47,5,390,580.0,226200.0
2020-03-05,2020030501003910,NIL,43,49,50,581.0,29050.0
2020-03-05,2020030501003868,NIL,47,48,70,580.0,40600.0
2020-03-05,2020030501003850,NIL,47,56,75,580.0,43500.0
2020-03-05,2020030501003843,NIL,47,52,30,580.0,17400.0
2020-03-05,2020030501003542,NIL,29,53,175,590.0,103250.0
2020-03-05,2020030501003532,NIL,29,52,200,590.0,118000.0
2020-03-05,2020030501003842,NIL,43,10,300,584.0,175200.0
2020-03-05,2020030501003797,NIL,14,26,200,581.0,116200.0
2020-03-05,2020030501003617,NIL,49,10,100,584.0,58400.0
2020-03-05,2020030501003616,NIL,13,10,725,584.0,423400.0
2020-03-05,2020030501003606,NIL,13,16,275,584.0,160600.0
2020-03-05,2020030501003605,NIL,44,16,25,584.0,14600.0
2020-03-05,2020030501004005,NLIC,53,29,10,1238.0,12380.0
2020-03-05,2020030501004004,NLIC,36,29,500,1238.0,619000.0
2020-03-05,2020030501004003,NLIC,42,29,50,1239.0,61950.0
2020-03-05,2020030501003886,NLIC,44,16,100,1240.0,124000.0
2020-03-05,2020030501003885,NLIC,34,16,50,1240.0,62000.0
2020-03-05,2020030501003884,NLIC,14,16,50,1240.0,62000.0
2020-03-05,2020030501003620,NLIC,28,14,20,1247.0,24940.0
2020-03-05,2020030501003583,NLIC,28,14,50,1247.0,62350.0
2020-03-05,2020030501003540,NLIC,28,52,30,1247.0,37410.0
2020-03-05,2020030501003699,NLIC,42,57,50,1245.0,62250.0
2020-03-05,2020030501003646,NLIC,39,52,100,1246.0,124600.0
2020-03-05,2020030501003644,NLIC,39,59,100,1246.0,124600.0
2020-03-05,2020030501003643,NLIC,41,59,100,1246.0,124600.0
2020-03-05,2020030501003642,NLIC,52,59,200,1246.0,249200.0
2020-03-05,2020030501003641,NLIC,28,59,100,1247.0,124700.0
2020-03-05,2020030501003863,NLIC,14,55,50,1240.0,62000.0
2020-03-05,2020030501003862,NLIC,33,55,250,1240.0,310000.0
2020-03-05,2020030501003717,NLIC,13,52,100,1245.0,124500.0
2020-03-05,2020030501003716,NLIC,52,52,200,1245.0,249000.0
2020-03-05,2020030501003715,NLIC,42,52,50,1245.0,62250.0
2020-03-05,2020030501003701,NLIC,38,52,99,1246.0,123354.0
2020-03-05,2020030501004014,NMB,10,25,100,458.0,45800.0
2020-03-05,2020030501004011,NMB,10,40,19,458.0,8702.0
2020-03-05,2020030501004007,NMB,45,40,200,458.0,91600.0
2020-03-05,2020030501003998,NMB,53,26,150,456.0,68400.0
2020-03-05,2020030501003997,NMB,35,26,50,456.0,22800.0
2020-03-05,2020030501003996,NMB,21,26,300,456.0,136800.0
2020-03-05,2020030501003609,NMB,58,33,70,460.0,32200.0
2020-03-05,2020030501003608,NMB,18,33,11,460.0,5060.0
2020-03-05,2020030501003882,NMB,49,38,500,456.0,228000.0
2020-03-05,2020030501003771,NMB,49,34,500,456.0,228000.0
2020-03-05,2020030501003615,NMB,14,40,1000,458.0,458000.0
2020-03-05,2020030501003614,NMB,57,40,50,459.0,22950.0
2020-03-05,2020030501003613,NMB,33,40,831,459.0,381429.0
2020-03-05,2020030501003610,NMB,33,33,419,459.0,192321.0
2020-03-05,2020030501003953,NMB,45,40,500,458.0,229000.0
2020-03-05,2020030501003927,NMB,45,40,200,458.0,91600.0
2020-03-05,2020030501003926,NMB,45,16,300,457.0,137100.0
2020-03-05,2020030501003922,NMB,21,38,200,456.0,91200.0
2020-03-05,2020030501003921,NMB,40,38,100,456.0,45600.0
2020-03-05,2020030501003920,NMB,50,38,200,456.0,91200.0
2020-03-05,2020030501003945,NMBMF,55,34,100,801.0,80100.0
2020-03-05,2020030501003582,NMBMF,38,34,50,786.0,39300.0
2020-03-05,2020030501003581,NMBMF,49,34,50,786.0,39300.0
2020-03-05,2020030501003857,NMFBS,26,33,40,1669.0,66760.0
2020-03-05,2020030501003592,NTC,45,57,200,653.0,130600.0
2020-03-05,2020030501003591,NTC,7,57,90,654.0,58860.0
2020-03-05,2020030501003735,PCBL,53,49,70,304.0,21280.0
2020-03-05,2020030501003713,PCBL,53,14,30,304.0,9120.0
2020-03-05,2020030501003712,PFL,45,35,78,160.0,12480.0
2020-03-05,2020030501003711,PFL,13,35,67,160.0,10720.0
2020-03-05,2020030501004015,PLIC,13,43,500,589.0,294500.0
2020-03-05,2020030501003865,PLIC,48,34,30,595.0,17850.0
2020-03-05,2020030501003665,PLIC,48,49,120,595.0,71400.0
2020-03-05,2020030501003558,PPCL,6,14,20,119.0,2380.0
2020-03-05,2020030501003978,PRIN,41,51,165,448.0,73920.0
2020-03-05,2020030501003807,PRIN,29,57,50,450.0,22500.0
2020-03-05,2020030501003742,PRIN,29,58,50,450.0,22500.0
2020-03-05,2020030501003741,PRIN,6,58,50,451.0,22550.0
2020-03-05,2020030501003709,PRIN,34,45,15,456.0,6840.0
2020-03-05,2020030501003622,PRIN,34,34,285,456.0,129960.0
2020-03-05,2020030501003621,PRIN,34,58,200,456.0,91200.0
2020-03-05,2020030501004028,PRVU,17,29,304,253.0,76912.0
2020-03-05,2020030501004027,PRVU,58,29,100,253.0,25300.0
2020-03-05,2020030501004026,PRVU,43,29,596,253.0,150788.0
2020-03-05,2020030501003931,PRVU,52,58,200,254.0,50800.0
2020-03-05,2020030501003930,PRVU,43,58,226,254.0,57404.0
2020-03-05,2020030501003781,PRVU,34,34,1000,256.0,256000.0
2020-03-05,2020030501003652,PRVU,40,33,50,256.0,12800.0
2020-03-05,2020030501003658,PRVU,25,33,100,255.0,25500.0
2020-03-05,2020030501003657,PRVU,42,33,350,255.0,89250.0
2020-03-05,2020030501003656,PRVU,36,33,200,255.0,51000.0
2020-03-05,2020030501003655,PRVU,26,33,100,255.0,25500.0
2020-03-05,2020030501003654,PRVU,34,33,705,255.0,179775.0
2020-03-05,2020030501003653,PRVU,47,33,1000,256.0,256000.0
2020-03-05,2020030501003849,RBCL,50,45,10,9997.0,99970.0
2020-03-05,2020030501003838,RBCL,11,49,10,9997.0,99970.0
2020-03-05,2020030501003837,RBCL,32,49,20,9997.0,199940.0
2020-03-05,2020030501003836,RBCL,18,49,10,9997.0,99970.0
2020-03-05,2020030501003784,RBCL,37,45,10,10000.0,100000.0
2020-03-05,2020030501004022,RSDC,46,28,90,481.0,43290.0
2020-03-05,2020030501003806,RSDC,36,53,113,481.0,54353.0
2020-03-05,2020030501003805,RSDC,29,53,50,482.0,24100.0
2020-03-05,2020030501003804,RSDC,58,53,837,484.0,405108.0
2020-03-05,2020030501003628,RSDC,58,28,163,484.0,78892.0
2020-03-05,2020030501003627,RSDC,53,28,16,489.0,7824.0
2020-03-05,2020030501003680,SANIMA,16,6,100,365.0,36500.0
2020-03-05,2020030501003845,SBI,59,6,100,481.0,48100.0
2020-03-05,2020030501003662,SBI,59,57,100,481.0,48100.0
2020-03-05,2020030501003934,SBL,11,18,700,327.0,228900.0
2020-03-05,2020030501003900,SBL,6,49,10,328.0,3280.0
2020-03-05,2020030501003899,SBL,36,49,516,328.0,169248.0
2020-03-05,2020030501003898,SBL,1,49,200,329.0,65800.0
2020-03-05,2020030501003639,SBL,11,52,486,330.0,160380.0
2020-03-05,2020030501003638,SBL,56,52,14,333.0,4662.0
2020-03-05,2020030501003940,SCB,35,49,110,685.0,75350.0
2020-03-05,2020030501003939,SCB,51,49,50,686.0,34300.0
2020-03-05,2020030501003938,SCB,55,49,50,686.0,34300.0
2020-03-05,2020030501003937,SCB,11,49,10,690.0,6900.0
2020-03-05,2020030501003760,SCB,41,28,60,695.0,41700.0
2020-03-05,2020030501003759,SCB,41,6,40,695.0,27800.0
2020-03-05,2020030501003625,SDESI,46,35,260,928.0,241280.0
2020-03-05,2020030501003624,SDESI,6,35,100,929.0,92900.0
2020-03-05,2020030501003623,SDESI,14,35,179,929.0,166291.0
2020-03-05,2020030501004000,SHINE,26,28,643,298.0,191614.0
2020-03-05,2020030501003999,SHINE,26,50,357,298.0,106386.0
2020-03-05,2020030501003902,SHINE,44,14,558,296.0,165168.0
2020-03-05,2020030501003901,SHINE,48,14,200,296.0,59200.0
2020-03-05,2020030501003778,SHINE,57,32,157,298.0,46786.0
2020-03-05,2020030501003777,SHINE,38,32,400,298.0,119200.0
2020-03-05,2020030501003754,SHINE,38,56,100,298.0,29800.0
2020-03-05,2020030501003708,SHINE,18,50,300,299.0,89700.0
2020-03-05,2020030501003803,SHINE,57,50,843,298.0,251214.0
2020-03-05,2020030501003992,SHIVM,39,49,500,605.0,302500.0
2020-03-05,2020030501003991,SHIVM,39,14,500,600.0,300000.0
2020-03-05,2020030501003636,SHIVM,22,35,200,598.0,119600.0
2020-03-05,2020030501003553,SHIVM,22,29,200,598.0,119600.0
2020-03-05,2020030501003552,SHIVM,14,29,200,598.0,119600.0
2020-03-05,2020030501003551,SHIVM,33,29,100,598.0,59800.0
2020-03-05,2020030501003985,SHL,32,35,300,180.0,54000.0
2020-03-05,2020030501003984,SHL,45,35,100,180.0,18000.0
2020-03-05,2020030501003983,SHL,56,35,100,180.0,18000.0
2020-03-05,2020030501003982,SHL,43,35,150,180.0,27000.0
2020-03-05,2020030501003854,SHL,43,54,850,180.0,153000.0
2020-03-05,2020030501003853,SHL,34,54,1000,181.0,181000.0
2020-03-05,2020030501003897,SIC,45,16,249,696.0,173304.0
2020-03-05,2020030501003896,SIC,45,16,251,697.0,174947.0
2020-03-05,2020030501003753,SIC,45,55,249,697.0,173553.0
2020-03-05,2020030501003752,SIC,29,55,30,700.0,21000.0
2020-03-05,2020030501003761,SICL,25,49,150,990.0,148500.0
2020-03-05,2020030501003612,SICL,29,32,10,985.0,9850.0
2020-03-05,2020030501003611,SICL,35,32,100,985.0,98500.0
2020-03-05,2020030501003933,SIL,59,46,24,554.0,13296.0
2020-03-05,2020030501003561,SIL,57,59,50,562.0,28100.0
2020-03-05,2020030501003560,SIL,58,59,100,562.0,56200.0
2020-03-05,2020030501003559,SIL,58,59,100,565.0,56500.0
2020-03-05,2020030501003746,SJCL,58,32,20,153.0,3060.0
2020-03-05,2020030501003723,SKBBL,43,56,100,1116.0,111600.0
2020-03-05,2020030501003599,SKBBL,14,56,190,1120.0,212800.0
2020-03-05,2020030501003598,SKBBL,49,56,240,1120.0,268800.0
2020-03-05,2020030501003597,SKBBL,28,56,200,1121.0,224200.0
2020-03-05,2020030501003596,SKBBL,43,56,20,1121.0,22420.0
2020-03-05,2020030501003595,SKBBL,43,56,50,1122.0,56100.0
2020-03-05,2020030501003747,SLBBL,34,44,100,881.0,88100.0
2020-03-05,2020030501003637,SLBBL,34,49,50,881.0,44050.0
2020-03-05,2020030501003892,SLICL,29,39,120,456.0,54720.0
2020-03-05,2020030501003891,SLICL,44,39,100,456.0,45600.0
2020-03-05,2020030501003890,SLICL,16,39,500,456.0,228000.0
2020-03-05,2020030501003889,SLICL,52,39,50,460.0,23000.0
2020-03-05,2020030501003672,SLICL,17,58,50,465.0,23250.0
2020-03-05,2020030501003593,SLICL,45,18,50,465.0,23250.0
2020-03-05,2020030501003888,SLICL,21,39,30,460.0,13800.0
2020-03-05,2020030501003856,SLICL,21,48,170,460.0,78200.0
2020-03-05,2020030501003855,SLICL,25,48,30,461.0,13830.0
2020-03-05,2020030501003808,SLICL,13,32,800,462.0,369600.0
2020-03-05,2020030501003788,SLICL,13,49,50,462.0,23100.0
2020-03-05,2020030501003673,SLICL,13,58,150,462.0,69300.0
2020-03-05,2020030501003835,SMATA,7,34,200,719.0,143800.0
2020-03-05,2020030501003980,SRBL,36,6,76,262.0,19912.0
2020-03-05,2020030501003941,SRBL,57,6,24,262.0,6288.0
2020-03-05,2020030501003538,SRBL,57,44,500,262.0,131000.0
2020-03-05,2020030501003907,UIC,42,5,200,385.0,77000.0
2020-03-05,2020030501004006,UPCL,14,45,50,76.0,3800.0
2020-03-05,2020030501004021,UPPER,7,45,50,237.0,11850.0
2020-03-05,2020030501004002,UPPER,33,13,171,235.0,40185.0
2020-03-05,2020030501004001,UPPER,57,13,122,235.0,28670.0
2020-03-05,2020030501003954,UPPER,57,54,38,235.0,8930.0
2020-03-05,2020030501003915,UPPER,26,45,50,237.0,11850.0
2020-03-05,2020030501003601,UPPER,26,17,40,237.0,9480.0
2020-03-05,2020030501003586,UPPER,57,14,40,235.0,9400.0
2020-03-05,2020030501003979,VLBS,47,28,32,966.0,30912.0
2020-03-05,2020030501003924,WOMI,38,53,33,1014.0,33462.0
2020-03-05,2020030501003834,WOMI,38,22,67,1014.0,67938.0
2020-03-05,2020030501003698,WOMI,32,52,67,995.0,66665.0
2020-03-05,2020030501003697,WOMI,38,52,20,1000.0,20000.0
2020-03-05,2020030501003696,WOMI,1,52,33,1000.0,33000.0
2020-03-05,2020030501004501,ADBL,14,20,314,404.0,126856.0
2020-03-05,2020030501004447,ADBL,50,20,44,403.0,17732.0
2020-03-05,2020030501004446,ADBL,14,20,200,404.0,80800.0
2020-03-05,2020030501004445,ADBL,45,20,50,405.0,20250.0
2020-03-05,2020030501004444,ADBL,47,20,20,405.0,8100.0
2020-03-05,2020030501004163,BFC,41,50,50,103.0,5150.0
2020-03-05,2020030501004476,BOKL,29,36,190,247.0,46930.0
2020-03-05,2020030501004387,BOKL,29,34,500,247.0,123500.0
2020-03-05,2020030501004386,BOKL,29,50,100,247.0,24700.0
2020-03-05,2020030501004302,BOKL,8,42,98,245.0,24010.0
2020-03-05,2020030501004238,BOKL,13,42,855,245.0,209475.0
2020-03-05,2020030501004221,BOKL,13,49,98,245.0,24010.0
2020-03-05,2020030501004182,BOKL,13,26,47,245.0,11515.0
2020-03-05,2020030501004181,BOKL,14,26,100,245.0,24500.0
2020-03-05,2020030501004180,BOKL,29,26,500,245.0,122500.0
2020-03-05,2020030501004179,BOKL,54,26,353,245.0,86485.0
2020-03-05,2020030501004107,BOKL,54,57,136,245.0,33320.0
2020-03-05,2020030501004058,BOKL,59,50,100,247.0,24700.0
2020-03-05,2020030501004502,BPCL,44,14,190,357.0,67830.0
2020-03-05,2020030501004320,BPCL,45,19,100,358.0,35800.0
2020-03-05,2020030501004319,BPCL,16,19,100,359.0,35900.0
2020-03-05,2020030501004227,CBBL,5,44,100,1021.0,102100.0
2020-03-05,2020030501004201,CBBL,8,44,31,1022.0,31682.0
2020-03-05,2020030501004167,CBBL,8,51,59,1022.0,60298.0
2020-03-05,2020030501004148,CBBL,8,48,10,1022.0,10220.0
2020-03-05,2020030501004517,CBL,45,57,10,150.0,1500.0
2020-03-05,2020030501004290,CBL,56,42,87,149.0,12963.0
2020-03-05,2020030501004249,CBL,34,42,500,149.0,74500.0
2020-03-05,2020030501004248,CBL,51,42,1000,149.0,149000.0
2020-03-05,2020030501004425,CCBL,35,42,89,184.0,16376.0
2020-03-05,2020030501004417,CCBL,34,48,153,185.0,28305.0
2020-03-05,2020030501004326,CCBL,44,50,500,186.0,93000.0
2020-03-05,2020030501004325,CCBL,59,50,50,186.0,9300.0
2020-03-05,2020030501004324,CCBL,11,50,50,186.0,9300.0
2020-03-05,2020030501004323,CCBL,25,50,10,186.0,1860.0
2020-03-05,2020030501004298,CCBL,59,49,10,187.0,1870.0
2020-03-05,2020030501004231,CHCL,59,42,30,409.0,12270.0
2020-03-05,2020030501004308,CIT,45,21,30,2665.0,79950.0
2020-03-05,2020030501004122,CIT,35,58,404,2664.0,1076256.0
2020-03-05,2020030501004084,CIT,18,56,500,2665.0,1332500.0
2020-03-05,2020030501004338,CZBIL,38,39,253,204.0,51612.0
2020-03-05,2020030501004337,CZBIL,35,39,100,205.0,20500.0
2020-03-05,2020030501004336,CZBIL,53,39,50,205.0,10250.0
2020-03-05,2020030501004335,CZBIL,1,39,109,205.0,22345.0
2020-03-05,2020030501004262,CZBIL,1,49,322,205.0,66010.0
2020-03-05,2020030501004261,CZBIL,34,49,233,206.0,47998.0
2020-03-05,2020030501004124,CZBIL,34,40,500,206.0,103000.0
2020-03-05,2020030501004042,CZBIL,34,26,267,206.0,55002.0
2020-03-05,2020030501004041,CZBIL,45,26,733,206.0,150998.0
2020-03-05,2020030501004486,DDBL,7,45,20,840.0,16800.0
2020-03-05,2020030501004398,DDBL,17,54,50,835.0,41750.0
2020-03-05,2020030501004520,EBL,57,54,60,740.0,44400.0
2020-03-05,2020030501004424,EBL,44,49,50,741.0,37050.0
2020-03-05,2020030501004410,EBL,44,14,50,741.0,37050.0
2020-03-05,2020030501004373,EBL,39,42,100,742.0,74200.0
2020-03-05,2020030501004372,EBL,35,42,200,742.0,148400.0
2020-03-05,2020030501004371,EBL,51,42,42,745.0,31290.0
2020-03-05,2020030501004198,EBL,44,21,100,748.0,74800.0
2020-03-05,2020030501004197,EBL,58,21,100,748.0,74800.0
2020-03-05,2020030501004133,EBL,58,21,100,748.0,74800.0
2020-03-05,2020030501004110,EBL,58,35,200,748.0,149600.0
2020-03-05,2020030501004099,EBL,58,45,100,748.0,74800.0
2020-03-05,2020030501004059,EBL,49,32,65,754.0,49010.0
2020-03-05,2020030501004279,EBL,51,39,58,745.0,43210.0
2020-03-05,2020030501004278,EBL,51,39,100,745.0,74500.0
2020-03-05,2020030501004206,EBL,6,14,285,746.0,212610.0
2020-03-05,2020030501004205,EBL,40,14,10,747.0,7470.0
2020-03-05,2020030501004204,EBL,41,14,200,747.0,149400.0
2020-03-05,2020030501004422,EDBL,43,14,50,388.0,19400.0
2020-03-05,2020030501004191,EDBL,56,8,100,390.0,39000.0
2020-03-05,2020030501004292,EIC,22,39,20,400.0,8000.0
2020-03-05,2020030501004291,EIC,56,39,180,400.0,72000.0
2020-03-05,2020030501004116,EIC,56,17,120,400.0,48000.0
2020-03-05,2020030501004115,EIC,57,17,180,400.0,72000.0
2020-03-05,2020030501004365,FMDBL,34,6,50,490.0,24500.0
2020-03-05,2020030501004269,FMDBL,38,48,500,486.0,243000.0
2020-03-05,2020030501004268,FMDBL,11,48,30,490.0,14700.0
2020-03-05,2020030501004267,FMDBL,51,48,50,490.0,24500.0
2020-03-05,2020030501004266,FMDBL,39,48,266,491.0,130606.0
2020-03-05,2020030501004213,FMDBL,39,16,34,491.0,16694.0
2020-03-05,2020030501004089,FMDBL,48,5,100,499.0,49900.0
2020-03-05,2020030501004525,GBBL,4,49,226,242.0,54692.0
2020-03-05,2020030501004524,GBBL,48,49,40,242.0,9680.0
2020-03-05,2020030501004450,GBBL,39,6,1000,243.0,243000.0
2020-03-05,2020030501004049,GBBL,25,6,15,242.0,3630.0
2020-03-05,2020030501004530,GBIME,59,58,100,287.0,28700.0
2020-03-05,2020030501004479,GBIME,22,40,500,286.0,143000.0
2020-03-05,2020030501004434,GBIME,22,26,300,286.0,85800.0
2020-03-05,2020030501004430,GBIME,22,39,38,286.0,10868.0
2020-03-05,2020030501004429,GBIME,43,39,100,286.0,28600.0
2020-03-05,2020030501004428,GBIME,6,39,10,286.0,2860.0
2020-03-05,2020030501004040,GBIME,1,58,100,287.0,28700.0
2020-03-05,2020030501004427,GBIME,16,39,103,286.0,29458.0
2020-03-05,2020030501004314,GBIME,16,40,397,286.0,113542.0
2020-03-05,2020030501004313,GBIME,44,40,89,286.0,25454.0
2020-03-05,2020030501004240,GBIME,44,17,249,286.0,71214.0
2020-03-05,2020030501004063,GBIME,44,56,60,286.0,17160.0
2020-03-05,2020030501004054,GBIME,44,55,1000,286.0,286000.0
2020-03-05,2020030501004511,GBLBS,32,19,15,476.0,7140.0
2020-03-05,2020030501004489,GBLBS,32,14,400,476.0,190400.0
2020-03-05,2020030501004488,GBLBS,58,14,200,481.0,96200.0
2020-03-05,2020030501004438,GBLBS,38,48,20,485.0,9700.0
2020-03-05,2020030501004437,GBLBS,45,48,35,485.0,16975.0
2020-03-05,2020030501004415,GBLBS,45,55,965,485.0,468025.0
2020-03-05,2020030501004414,GBLBS,29,55,35,485.0,16975.0
2020-03-05,2020030501004409,GBLBS,14,58,10,490.0,4900.0
2020-03-05,2020030501004527,GLICL,42,44,150,480.0,72000.0
2020-03-05,2020030501004500,GLICL,47,44,257,480.0,123360.0
2020-03-05,2020030501004491,GLICL,47,44,150,480.0,72000.0
2020-03-05,2020030501004490,GLICL,4,44,50,481.0,24050.0
2020-03-05,2020030501004461,GLICL,47,44,200,480.0,96000.0
2020-03-05,2020030501004405,GLICL,47,59,100,480.0,48000.0
2020-03-05,2020030501004090,GLICL,29,49,50,479.0,23950.0
2020-03-05,2020030501004052,GLICL,22,46,31,480.0,14880.0
2020-03-05,2020030501004316,GLICL,29,10,48,479.0,22992.0
2020-03-05,2020030501004287,GLICL,29,5,150,479.0,71850.0
2020-03-05,2020030501004258,GLICL,29,38,102,479.0,48858.0
2020-03-05,2020030501004131,GLICL,29,7,150,479.0,71850.0
