date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501004109,GLICL,22,46,79,480.0,37920.0
2020-03-05,2020030501004096,GLICL,22,46,100,480.0,48000.0
2020-03-05,2020030501004333,GLICL,40,44,200,476.0,95200.0
2020-03-05,2020030501004332,GLICL,57,44,100,476.0,47600.0
2020-03-05,2020030501004331,GLICL,57,44,100,476.0,47600.0
2020-03-05,2020030501004330,GLICL,7,44,106,476.0,50456.0
2020-03-05,2020030501004329,GLICL,34,44,50,477.0,23850.0
2020-03-05,2020030501004317,GLICL,34,10,400,479.0,191600.0
2020-03-05,2020030501004383,GLICL,47,41,50,480.0,24000.0
2020-03-05,2020030501004382,GLICL,47,48,10,480.0,4800.0
2020-03-05,2020030501004381,GLICL,47,46,81,480.0,38880.0
2020-03-05,2020030501004355,GLICL,47,44,100,479.0,47900.0
2020-03-05,2020030501004354,GLICL,47,10,52,479.0,24908.0
2020-03-05,2020030501004334,GLICL,44,44,444,476.0,211344.0
2020-03-05,2020030501004413,GMFBS,43,53,10,767.0,7670.0
2020-03-05,2020030501004339,GUFL,59,35,600,128.0,76800.0
2020-03-05,2020030501004516,HBL,22,48,10,606.0,6060.0
2020-03-05,2020030501004380,HBL,22,40,114,606.0,69084.0
2020-03-05,2020030501004379,HBL,11,40,20,606.0,12120.0
2020-03-05,2020030501004378,HBL,48,40,150,610.0,91500.0
2020-03-05,2020030501004129,HBL,48,45,100,610.0,61000.0
2020-03-05,2020030501004087,HBL,48,32,200,610.0,122000.0
2020-03-05,2020030501004515,HDL,36,48,50,1615.0,80750.0
2020-03-05,2020030501004478,HDL,36,16,50,1615.0,80750.0
2020-03-05,2020030501004462,HDL,48,21,15,1606.0,24090.0
2020-03-05,2020030501004442,HDL,45,39,10,1607.0,16070.0
2020-03-05,2020030501004441,HDL,8,39,280,1607.0,449960.0
2020-03-05,2020030501004384,HDL,34,28,30,1612.0,48360.0
2020-03-05,2020030501004321,HDL,8,32,20,1607.0,32140.0
2020-03-05,2020030501004281,HDL,48,58,100,1606.0,160600.0
2020-03-05,2020030501004168,HDL,39,57,200,1610.0,322000.0
2020-03-05,2020030501004044,HDL,48,35,300,1606.0,481800.0
2020-03-05,2020030501004435,HGI,46,45,300,400.0,120000.0
2020-03-05,2020030501004412,HGI,46,21,100,400.0,40000.0
2020-03-05,2020030501004228,HGI,46,11,100,400.0,40000.0
2020-03-05,2020030501004209,HGI,35,17,100,403.0,40300.0
2020-03-05,2020030501004460,HIDCL,29,42,148,136.0,20128.0
2020-03-05,2020030501004459,HIDCL,58,42,11,136.0,1496.0
2020-03-05,2020030501004318,HIDCL,48,17,27,137.0,3699.0
2020-03-05,2020030501004254,HIDCL,58,42,31,136.0,4216.0
2020-03-05,2020030501004172,JSLBB,17,21,80,1505.0,120400.0
2020-03-05,2020030501004046,JSLBB,38,17,50,1505.0,75250.0
2020-03-05,2020030501004358,KBL,48,22,97,210.0,20370.0
2020-03-05,2020030501004353,KBL,48,1,200,210.0,42000.0
2020-03-05,2020030501004352,KBL,48,50,854,210.0,179340.0
2020-03-05,2020030501004303,KBL,51,25,440,209.0,91960.0
2020-03-05,2020030501004465,KMCDB,41,39,10,839.0,8390.0
2020-03-05,2020030501004233,KMCDB,21,33,100,852.0,85200.0
2020-03-05,2020030501004232,KMCDB,44,33,50,853.0,42650.0
2020-03-05,2020030501004186,KMCDB,10,22,100,855.0,85500.0
2020-03-05,2020030501004340,KMCDB,17,52,100,850.0,85000.0
2020-03-05,2020030501004315,KMCDB,39,32,10,850.0,8500.0
2020-03-05,2020030501004253,KMCDB,39,7,40,850.0,34000.0
2020-03-05,2020030501004252,KMCDB,58,7,90,850.0,76500.0
2020-03-05,2020030501004235,KMCDB,58,33,110,850.0,93500.0
2020-03-05,2020030501004234,KMCDB,7,33,40,851.0,34040.0
2020-03-05,2020030501004499,KPCL,11,51,10,105.0,1050.0
2020-03-05,2020030501004289,KSBBL,34,49,124,165.0,20460.0
2020-03-05,2020030501004288,KSBBL,47,49,141,165.0,23265.0
2020-03-05,2020030501004203,KSBBL,14,38,200,168.0,33600.0
2020-03-05,2020030501004202,KSBBL,14,42,199,167.0,33233.0
2020-03-05,2020030501004094,KSBBL,57,42,50,167.0,8350.0
2020-03-05,2020030501004035,KSBBL,14,38,800,168.0,134400.0
2020-03-05,2020030501004362,LBBL,13,34,50,192.0,9600.0
2020-03-05,2020030501004361,LBBL,32,34,500,192.0,96000.0
2020-03-05,2020030501004360,LBBL,28,34,1000,192.0,192000.0
2020-03-05,2020030501004359,LBBL,32,34,444,193.0,85692.0
2020-03-05,2020030501004045,LBBL,22,51,692,194.0,134248.0
2020-03-05,2020030501004117,LBBL,32,42,56,193.0,10808.0
2020-03-05,2020030501004257,LICN,50,44,65,1453.0,94445.0
2020-03-05,2020030501004256,LICN,7,44,21,1453.0,30513.0
2020-03-05,2020030501004244,LICN,7,40,79,1453.0,114787.0
2020-03-05,2020030501004212,LICN,52,40,100,1456.0,145600.0
2020-03-05,2020030501004211,LICN,16,40,10,1475.0,14750.0
2020-03-05,2020030501004210,LICN,54,40,61,1476.0,90036.0
2020-03-05,2020030501004185,LICN,54,57,20,1476.0,29520.0
2020-03-05,2020030501004529,MBL,11,55,73,245.0,17885.0
2020-03-05,2020030501004407,MBL,11,19,250,245.0,61250.0
2020-03-05,2020030501004406,MBL,11,19,50,246.0,12300.0
2020-03-05,2020030501004138,MDB,17,11,100,451.0,45100.0
2020-03-05,2020030501004416,MEGA,32,40,500,226.0,113000.0
2020-03-05,2020030501004176,MEGA,32,13,218,226.0,49268.0
2020-03-05,2020030501004158,MEGA,32,42,73,226.0,16498.0
2020-03-05,2020030501004123,MEGA,54,50,43,227.0,9761.0
2020-03-05,2020030501004061,MEGA,29,25,284,226.0,64184.0
2020-03-05,2020030501004453,MERO,45,57,42,640.0,26880.0
2020-03-05,2020030501004436,MERO,45,37,42,640.0,26880.0
2020-03-05,2020030501004397,MERO,45,19,50,640.0,32000.0
2020-03-05,2020030501004328,MERO,45,19,250,640.0,160000.0
2020-03-05,2020030501004237,MERO,45,16,12,640.0,7680.0
2020-03-05,2020030501004188,MERO,45,33,400,640.0,256000.0
2020-03-05,2020030501004175,MERO,6,42,42,641.0,26922.0
2020-03-05,2020030501004356,MFIL,55,16,80,295.0,23600.0
2020-03-05,2020030501004295,MFIL,33,16,20,295.0,5900.0
2020-03-05,2020030501004169,MFIL,16,16,600,295.0,177000.0
2020-03-05,2020030501004051,MFIL,16,39,400,295.0,118000.0
2020-03-05,2020030501004036,MFIL,16,43,1000,296.0,296000.0
2020-03-05,2020030501004190,MNBBL,34,11,110,328.0,36080.0
2020-03-05,2020030501004162,MNBBL,34,57,200,328.0,65600.0
2020-03-05,2020030501004080,MNBBL,1,19,99,328.0,32472.0
2020-03-05,2020030501004161,MNBBL,34,25,690,327.0,225630.0
2020-03-05,2020030501004120,MNBBL,6,25,100,327.0,32700.0
2020-03-05,2020030501004119,MNBBL,14,25,10,327.0,3270.0
2020-03-05,2020030501004118,MNBBL,49,25,200,327.0,65400.0
2020-03-05,2020030501004114,MNBBL,48,57,300,328.0,98400.0
2020-03-05,2020030501004514,NABIL,48,32,215,826.0,177590.0
2020-03-05,2020030501004513,NABIL,45,32,100,827.0,82700.0
2020-03-05,2020030501004449,NABIL,42,32,163,828.0,134964.0
2020-03-05,2020030501004448,NABIL,34,32,22,829.0,18238.0
2020-03-05,2020030501004443,NABIL,34,49,11,829.0,9119.0
2020-03-05,2020030501004369,NABIL,34,21,200,829.0,165800.0
2020-03-05,2020030501004277,NABIL,33,33,1300,830.0,1079000.0
2020-03-05,2020030501004226,NABIL,34,39,107,829.0,88703.0
2020-03-05,2020030501004184,NABIL,34,52,100,829.0,82900.0
2020-03-05,2020030501004132,NABIL,34,13,60,829.0,49740.0
2020-03-05,2020030501004200,NBB,34,1,500,223.0,111500.0
2020-03-05,2020030501004196,NBB,56,48,190,226.0,42940.0
2020-03-05,2020030501004173,NBB,56,47,50,225.0,11250.0
2020-03-05,2020030501004259,NBL,53,43,100,284.0,28400.0
2020-03-05,2020030501004128,NBL,53,33,180,284.0,51120.0
2020-03-05,2020030501004127,NBL,8,33,820,284.0,232880.0
2020-03-05,2020030501004085,NBL,6,50,1000,285.0,285000.0
2020-03-05,2020030501004464,NCCB,58,36,303,200.0,60600.0
2020-03-05,2020030501004342,NCCB,58,49,197,200.0,39400.0
2020-03-05,2020030501004236,NCCB,58,33,1350,200.0,270000.0
2020-03-05,2020030501004156,NCCB,17,33,500,200.0,100000.0
2020-03-05,2020030501004155,NCCB,45,33,100,200.0,20000.0
2020-03-05,2020030501004154,NCCB,41,33,50,200.0,10000.0
2020-03-05,2020030501004153,NCCB,32,33,1000,200.0,200000.0
2020-03-05,2020030501004152,NCCB,36,33,2000,200.0,400000.0
2020-03-05,2020030501004151,NCCB,29,33,500,200.0,100000.0
2020-03-05,2020030501004150,NCCB,56,33,4500,201.0,904500.0
2020-03-05,2020030501004043,NCCB,56,14,500,201.0,100500.0
2020-03-05,2020030501004039,NHPC,14,38,10,62.0,620.0
2020-03-05,2020030501004440,NIB,42,11,50,423.0,21150.0
2020-03-05,2020030501004272,NIB,22,48,20,421.0,8420.0
2020-03-05,2020030501004102,NIB,56,14,800,421.0,336800.0
2020-03-05,2020030501004033,NIB,56,45,100,421.0,42100.0
2020-03-05,2020030501004394,NIBPO,8,50,100,354.0,35400.0
2020-03-05,2020030501004393,NIBPO,39,50,1000,354.0,354000.0
2020-03-05,2020030501004392,NIBPO,39,50,1950,355.0,692250.0
2020-03-05,2020030501004391,NIBPO,28,50,1150,356.0,409400.0
2020-03-05,2020030501004286,NIBPO,28,55,850,356.0,302600.0
2020-03-05,2020030501004285,NIBPO,13,55,500,356.0,178000.0
2020-03-05,2020030501004284,NIBPO,34,55,1000,357.0,357000.0
2020-03-05,2020030501004283,NIBPO,39,55,100,358.0,35800.0
2020-03-05,2020030501004282,NIBPO,49,55,50,358.0,17900.0
2020-03-05,2020030501004418,NICA,7,48,100,570.0,57000.0
2020-03-05,2020030501004377,NICA,44,1,449,567.0,254583.0
2020-03-05,2020030501004376,NICA,39,1,50,568.0,28400.0
2020-03-05,2020030501004375,NICA,19,1,32,568.0,18176.0
2020-03-05,2020030501004368,NICA,19,49,68,568.0,38624.0
2020-03-05,2020030501004367,NICA,16,49,195,568.0,110760.0
2020-03-05,2020030501004145,NICA,34,50,700,570.0,399000.0
2020-03-05,2020030501004064,NICA,34,48,300,570.0,171000.0
2020-03-05,2020030501004208,NICA,21,48,300,570.0,171000.0
2020-03-05,2020030501004207,NICA,37,48,236,570.0,134520.0
2020-03-05,2020030501004187,NICA,37,5,142,570.0,80940.0
2020-03-05,2020030501004174,NICA,37,39,222,570.0,126540.0
2020-03-05,2020030501004147,NICA,37,50,100,570.0,57000.0
2020-03-05,2020030501004146,NICA,34,50,500,570.0,285000.0
2020-03-05,2020030501004322,NICA,53,48,100,570.0,57000.0
2020-03-05,2020030501004312,NICA,16,16,705,568.0,400440.0
2020-03-05,2020030501004311,NICA,48,16,50,569.0,28450.0
2020-03-05,2020030501004310,NICA,36,16,20,569.0,11380.0
2020-03-05,2020030501004305,NICA,53,48,100,570.0,57000.0
2020-03-05,2020030501004263,NICA,53,48,100,570.0,57000.0
2020-03-05,2020030501004341,NICL,57,56,100,453.0,45300.0
2020-03-05,2020030501004528,NIL,49,7,486,570.0,277020.0
2020-03-05,2020030501004195,NIL,29,5,200,570.0,114000.0
2020-03-05,2020030501004194,NIL,42,5,100,570.0,57000.0
2020-03-05,2020030501004193,NIL,51,5,250,570.0,142500.0
2020-03-05,2020030501004192,NIL,45,5,100,571.0,57100.0
2020-03-05,2020030501004079,NIL,58,22,100,572.0,57200.0
2020-03-05,2020030501004519,NLIC,28,5,50,1233.0,61650.0
2020-03-05,2020030501004504,NLIC,53,39,169,1235.0,208715.0
2020-03-05,2020030501004503,NLIC,53,53,131,1235.0,161785.0
2020-03-05,2020030501004404,NLIC,28,7,123,1233.0,151659.0
2020-03-05,2020030501004403,NLIC,40,7,100,1233.0,123300.0
2020-03-05,2020030501004402,NLIC,16,7,100,1233.0,123300.0
2020-03-05,2020030501004100,NLIC,8,29,90,1238.0,111420.0
2020-03-05,2020030501004088,NLIC,13,19,22,1237.0,27214.0
2020-03-05,2020030501004056,NLIC,13,20,152,1237.0,188024.0
2020-03-05,2020030501004055,NLIC,25,20,48,1237.0,59376.0
2020-03-05,2020030501004047,NLIC,25,28,52,1237.0,64324.0
2020-03-05,2020030501004214,NLIC,13,32,14,1237.0,17318.0
2020-03-05,2020030501004170,NLIC,28,19,22,1237.0,27214.0
2020-03-05,2020030501004157,NLIC,45,16,100,1240.0,124000.0
2020-03-05,2020030501004135,NLIC,13,19,12,1237.0,14844.0
2020-03-05,2020030501004134,NLIC,8,19,10,1238.0,12380.0
2020-03-05,2020030501004125,NLIC,49,49,50000,1235.0,61750000.0
2020-03-05,2020030501004306,NLIC,32,14,50,1234.0,61700.0
2020-03-05,2020030501004251,NLIC,34,32,500,1234.0,617000.0
2020-03-05,2020030501004218,NLIC,25,32,200,1236.0,247200.0
2020-03-05,2020030501004217,NLIC,14,32,200,1236.0,247200.0
2020-03-05,2020030501004216,NLIC,36,32,809,1236.0,999924.0
2020-03-05,2020030501004215,NLIC,28,32,178,1237.0,220186.0
2020-03-05,2020030501004401,NLIC,44,7,71,1233.0,87543.0
2020-03-05,2020030501004400,NLIC,39,7,56,1234.0,69104.0
2020-03-05,2020030501004399,NLIC,11,7,250,1234.0,308500.0
2020-03-05,2020030501004390,NLIC,45,55,500,1238.0,619000.0
2020-03-05,2020030501004366,NLIC,45,55,246,1236.0,304056.0
2020-03-05,2020030501004307,NLIC,44,14,38,1233.0,46854.0
2020-03-05,2020030501004433,NLICL,36,19,993,704.0,699072.0
2020-03-05,2020030501004432,NLICL,58,19,107,704.0,75328.0
2020-03-05,2020030501004431,NLICL,58,49,193,704.0,135872.0
2020-03-05,2020030501004271,NLICL,38,35,300,705.0,211500.0
2020-03-05,2020030501004270,NLICL,42,35,50,705.0,35250.0
2020-03-05,2020030501004083,NLICL,42,44,400,705.0,282000.0
2020-03-05,2020030501004034,NLICL,42,39,50,705.0,35250.0
2020-03-05,2020030501004523,NMB,29,59,61,455.0,27755.0
2020-03-05,2020030501004522,NMB,16,59,1000,455.0,455000.0
2020-03-05,2020030501004521,NMB,35,59,439,455.0,199745.0
2020-03-05,2020030501004508,NMB,35,59,1175,455.0,534625.0
2020-03-05,2020030501004507,NMB,41,59,250,456.0,114000.0
2020-03-05,2020030501004506,NMB,13,59,75,456.0,34200.0
2020-03-05,2020030501004189,NMB,35,50,2216,455.0,1008280.0
2020-03-05,2020030501004177,NMB,10,43,100,456.0,45600.0
2020-03-05,2020030501004142,NMB,10,43,100,456.0,45600.0
2020-03-05,2020030501004121,NMB,52,35,50,456.0,22800.0
2020-03-05,2020030501004364,NMB,35,54,500,455.0,227500.0
2020-03-05,2020030501004363,NMB,45,54,500,456.0,228000.0
2020-03-05,2020030501004301,NMB,35,36,100,455.0,45500.0
2020-03-05,2020030501004220,NMB,35,58,200,455.0,91000.0
2020-03-05,2020030501004219,NMB,35,21,200,455.0,91000.0
2020-03-05,2020030501004199,NMB,35,32,100,455.0,45500.0
2020-03-05,2020030501004255,NMBMF,26,4,39,782.0,30498.0
2020-03-05,2020030501004247,NMBMF,28,21,494,783.0,386802.0
2020-03-05,2020030501004246,NMBMF,42,21,106,784.0,83104.0
2020-03-05,2020030501004239,NMBMF,42,42,41,784.0,32144.0
2020-03-05,2020030501004171,NMBMF,42,4,39,784.0,30576.0
2020-03-05,2020030501004149,NMBMF,42,4,39,784.0,30576.0
2020-03-05,2020030501004082,NMBMF,41,52,50,800.0,40000.0
2020-03-05,2020030501004494,NMFBS,33,57,15,1645.0,24675.0
2020-03-05,2020030501004473,NSEWA,4,17,10,686.0,6860.0
2020-03-05,2020030501004408,NTC,53,19,50,642.0,32100.0
2020-03-05,2020030501004345,PCBL,51,25,39,300.0,11700.0
2020-03-05,2020030501004344,PCBL,25,25,909,300.0,272700.0
2020-03-05,2020030501004343,PCBL,26,25,52,301.0,15652.0
2020-03-05,2020030501004265,PCBL,26,42,48,301.0,14448.0
2020-03-05,2020030501004264,PCBL,37,42,294,301.0,88494.0
2020-03-05,2020030501004074,PCBL,37,41,206,301.0,62006.0
2020-03-05,2020030501004073,PCBL,11,41,187,301.0,56287.0
2020-03-05,2020030501004072,PCBL,47,41,158,302.0,47716.0
2020-03-05,2020030501004071,PCBL,56,41,549,303.0,166347.0
2020-03-05,2020030501004057,PICL,34,53,100,471.0,47100.0
2020-03-05,2020030501004456,PLIC,53,50,200,584.0,116800.0
2020-03-05,2020030501004389,PLIC,32,58,200,581.0,116200.0
2020-03-05,2020030501004309,PLIC,32,50,136,584.0,79424.0
2020-03-05,2020030501004304,PLIC,32,33,200,584.0,116800.0
2020-03-05,2020030501004160,PLIC,32,17,164,584.0,95776.0
2020-03-05,2020030501004159,PLIC,34,17,36,584.0,21024.0
2020-03-05,2020030501004136,PLIC,34,52,264,584.0,154176.0
2020-03-05,2020030501004483,PRIN,21,44,72,436.0,31392.0
2020-03-05,2020030501004482,PRIN,48,44,237,436.0,103332.0
2020-03-05,2020030501004351,PRIN,48,21,263,436.0,114668.0
2020-03-05,2020030501004350,PRIN,56,21,100,436.0,43600.0
2020-03-05,2020030501004349,PRIN,1,21,100,436.0,43600.0
2020-03-05,2020030501004348,PRIN,43,21,100,437.0,43700.0
2020-03-05,2020030501004241,PRIN,58,50,200,441.0,88200.0
2020-03-05,2020030501004130,PRIN,11,32,500,439.0,219500.0
2020-03-05,2020030501004113,PRIN,44,6,70,445.0,31150.0
2020-03-05,2020030501004111,PRIN,44,38,200,445.0,89000.0
2020-03-05,2020030501004081,PRIN,41,6,35,448.0,15680.0
2020-03-05,2020030501004439,PRVU,56,28,1842,255.0,469710.0
2020-03-05,2020030501004423,PRVU,34,25,901,254.0,228854.0
2020-03-05,2020030501004388,PRVU,56,51,200,255.0,51000.0
2020-03-05,2020030501004296,PRVU,34,43,50,254.0,12700.0
2020-03-05,2020030501004250,PRVU,34,58,74,254.0,18796.0
2020-03-05,2020030501004101,PRVU,17,39,788,253.0,199364.0
2020-03-05,2020030501004472,RHPC,58,42,19,85.0,1615.0
2020-03-05,2020030501004357,RHPC,58,42,19,85.0,1615.0
2020-03-05,2020030501004477,RMDC,5,33,100,695.0,69500.0
2020-03-05,2020030501004108,SABSL,44,45,100,754.0,75400.0
2020-03-05,2020030501004166,SADBL,28,14,119,163.0,19397.0
2020-03-05,2020030501004165,SADBL,13,14,200,163.0,32600.0
2020-03-05,2020030501004164,SADBL,14,14,111,165.0,18315.0
2020-03-05,2020030501004144,SADBL,13,14,10,166.0,1660.0
2020-03-05,2020030501004143,SADBL,14,14,60,166.0,9960.0
2020-03-05,2020030501004518,SANIMA,16,40,437,363.0,158631.0
2020-03-05,2020030501004510,SANIMA,13,33,75,366.0,27450.0
2020-03-05,2020030501004509,SANIMA,13,28,600,366.0,219600.0
2020-03-05,2020030501004141,SANIMA,13,28,400,366.0,146400.0
2020-03-05,2020030501004060,SANIMA,13,59,500,366.0,183000.0
2020-03-05,2020030501004053,SANIMA,13,58,100,366.0,36600.0
2020-03-05,2020030501004050,SANIMA,16,22,268,365.0,97820.0
2020-03-05,2020030501004458,SBI,38,14,100,480.0,48000.0
2020-03-05,2020030501004457,SBI,22,14,200,480.0,96000.0
2020-03-05,2020030501004062,SBI,22,46,300,480.0,144000.0
2020-03-05,2020030501004411,SBL,39,42,151,325.0,49075.0
2020-03-05,2020030501004396,SBL,39,39,355,325.0,115375.0
2020-03-05,2020030501004395,SBL,10,39,50,326.0,16300.0
2020-03-05,2020030501004531,SCB,35,52,100,685.0,68500.0
2020-03-05,2020030501004512,SCB,35,11,95,685.0,65075.0
2020-03-05,2020030501004493,SCB,45,11,145,686.0,99470.0
2020-03-05,2020030501004492,SCB,51,11,260,690.0,179400.0
2020-03-05,2020030501004469,SCB,51,26,20,690.0,13800.0
2020-03-05,2020030501004426,SCB,51,42,20,690.0,13800.0
2020-03-05,2020030501004385,SCB,45,55,185,686.0,126910.0
2020-03-05,2020030501004327,SCB,45,14,170,686.0,116620.0
2020-03-05,2020030501004297,SCB,14,28,10,695.0,6950.0
2020-03-05,2020030501004260,SCB,35,45,500,685.0,342500.0
2020-03-05,2020030501004222,SHINE,26,28,357,298.0,106386.0
2020-03-05,2020030501004485,SHIVM,22,48,100,592.0,59200.0
2020-03-05,2020030501004374,SHIVM,22,14,50,592.0,29600.0
2020-03-05,2020030501004276,SHIVM,38,22,40,591.0,23640.0
2020-03-05,2020030501004275,SHIVM,41,22,200,591.0,118200.0
2020-03-05,2020030501004274,SHIVM,21,22,40,591.0,23640.0
2020-03-05,2020030501004273,SHIVM,22,22,20,592.0,11840.0
2020-03-05,2020030501004140,SHIVM,22,40,480,592.0,284160.0
2020-03-05,2020030501004139,SHIVM,22,40,20,595.0,11900.0
2020-03-05,2020030501004106,SHIVM,51,21,500,596.0,298000.0
2020-03-05,2020030501004105,SHIVM,6,21,200,597.0,119400.0
2020-03-05,2020030501004104,SHIVM,55,21,50,597.0,29850.0
2020-03-05,2020030501004103,SHIVM,22,21,100,598.0,59800.0
2020-03-05,2020030501004070,SHPC,56,47,129,218.0,28122.0
2020-03-05,2020030501004471,SICL,58,49,22,961.0,21142.0
2020-03-05,2020030501004470,SICL,51,49,25,965.0,24125.0
2020-03-05,2020030501004066,SICL,10,33,100,985.0,98500.0
2020-03-05,2020030501004065,SICL,29,33,40,985.0,39400.0
2020-03-05,2020030501004093,SICL,37,33,100,971.0,97100.0
2020-03-05,2020030501004092,SICL,34,33,85,972.0,82620.0
2020-03-05,2020030501004091,SICL,18,33,140,973.0,136220.0
2020-03-05,2020030501004069,SICL,44,33,259,975.0,252525.0
2020-03-05,2020030501004068,SICL,21,33,300,975.0,292500.0
2020-03-05,2020030501004067,SICL,37,33,160,976.0,156160.0
2020-03-05,2020030501004245,SICL,45,33,1000,970.0,970000.0
2020-03-05,2020030501004183,SICL,51,32,30,965.0,28950.0
2020-03-05,2020030501004112,SICL,33,33,50,970.0,48500.0
2020-03-05,2020030501004468,SIL,7,35,100,554.0,55400.0
2020-03-05,2020030501004467,SIL,59,35,16,554.0,8864.0
2020-03-05,2020030501004454,SIL,59,51,10,554.0,5540.0
2020-03-05,2020030501004466,SJCL,58,7,20,153.0,3060.0
2020-03-05,2020030501004038,SLBBL,26,34,200,880.0,176000.0
2020-03-05,2020030501004037,SLBBL,18,34,35,880.0,30800.0
2020-03-05,2020030501004032,SLBBL,34,44,150,881.0,132150.0
2020-03-05,2020030501004455,SLBSL,29,6,200,828.0,165600.0
2020-03-05,2020030501004421,SLBSL,14,6,20,830.0,16600.0
2020-03-05,2020030501004420,SLBSL,13,6,200,830.0,166000.0
2020-03-05,2020030501004419,SLBSL,35,6,50,831.0,41550.0
2020-03-05,2020030501004294,SLICL,29,57,113,456.0,51528.0
2020-03-05,2020030501004243,SLICL,34,19,100,457.0,45700.0
2020-03-05,2020030501004293,SMATA,10,58,200,720.0,144000.0
2020-03-05,2020030501004224,SMATA,10,50,50,720.0,36000.0
2020-03-05,2020030501004223,SMATA,10,58,200,715.0,143000.0
2020-03-05,2020030501004463,SPARS,14,19,10,790.0,7900.0
2020-03-05,2020030501004242,SPARS,14,48,20,790.0,15800.0
2020-03-05,2020030501004230,SPARS,45,56,80,804.0,64320.0
2020-03-05,2020030501004229,SPARS,4,56,30,804.0,24120.0
2020-03-05,2020030501004526,SRBL,28,38,700,261.0,182700.0
2020-03-05,2020030501004487,SRBL,28,21,1500,261.0,391500.0
2020-03-05,2020030501004484,SRBL,28,49,75,261.0,19575.0
2020-03-05,2020030501004451,SRBL,28,42,290,261.0,75690.0
2020-03-05,2020030501004137,SRBL,36,58,24,262.0,6288.0
2020-03-05,2020030501004095,SRBL,36,59,100,262.0,26200.0
2020-03-05,2020030501004505,STC,59,58,10,2636.0,26360.0
2020-03-05,2020030501004300,STC,52,34,50,2689.0,134450.0
2020-03-05,2020030501004299,STC,59,34,10,2689.0,26890.0
2020-03-05,2020030501004280,TMDBL,16,14,1000,191.0,191000.0
2020-03-05,2020030501004225,TMDBL,42,14,100,194.0,19400.0
2020-03-05,2020030501004481,TRH,22,19,10,264.0,2640.0
2020-03-05,2020030501004480,TRH,45,19,100,269.0,26900.0
2020-03-05,2020030501004452,UIC,33,57,30,374.0,11220.0
2020-03-05,2020030501004370,UIC,43,57,45,374.0,16830.0
2020-03-05,2020030501004347,UIC,43,16,55,374.0,20570.0
2020-03-05,2020030501004346,UIC,33,16,30,375.0,11250.0
2020-03-05,2020030501004178,UIC,50,14,660,378.0,249480.0
2020-03-05,2020030501004078,UIC,50,58,340,378.0,128520.0
2020-03-05,2020030501004077,UIC,26,58,100,379.0,37900.0
2020-03-05,2020030501004076,UIC,45,58,60,380.0,22800.0
2020-03-05,2020030501004498,UPPER,33,41,461,234.0,107874.0
2020-03-05,2020030501004497,UPPER,4,41,100,235.0,23500.0
2020-03-05,2020030501004496,UPPER,6,41,260,235.0,61100.0
2020-03-05,2020030501004495,UPPER,33,41,279,235.0,65565.0
2020-03-05,2020030501004126,UPPER,33,6,50,235.0,11750.0
2020-03-05,2020030501004086,UPPER,33,50,500,235.0,117500.0
2020-03-05,2020030501004048,VLBS,47,48,400,966.0,386400.0
2020-03-05,2020030501004475,WOMI,11,42,17,985.0,16745.0
2020-03-05,2020030501004474,WOMI,34,42,50,986.0,49300.0
2020-03-05,2020030501004098,WOMI,26,53,20,990.0,19800.0
2020-03-05,2020030501004097,WOMI,13,53,30,992.0,29760.0
2020-03-05,2020030501004075,WOMI,32,53,33,995.0,32835.0
2020-03-05,2020030501002526,ADBL,58,4,900,413.0,371700.0
2020-03-05,2020030501002441,ADBL,51,4,100,413.0,41300.0
2020-03-05,2020030501002314,ADBL,34,51,90,410.0,36900.0
