date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501002313,ADBL,34,14,100,410.0,41000.0
2020-03-05,2020030501002236,ADBL,14,5,100,408.0,40800.0
2020-03-05,2020030501002235,ADBL,14,51,51,408.0,20808.0
2020-03-05,2020030501002234,ADBL,14,36,19,408.0,7752.0
2020-03-05,2020030501002197,ADBL,13,18,200,405.0,81000.0
2020-03-05,2020030501002403,AKJCL,6,4,10,52.0,520.0
2020-03-05,2020030501002210,AKJCL,6,4,20,52.0,1040.0
2020-03-05,2020030501002068,AKJCL,6,4,20,52.0,1040.0
2020-03-05,2020030501002522,AKPL,36,33,13,124.0,1612.0
2020-03-05,2020030501002412,AKPL,36,42,13,124.0,1612.0
2020-03-05,2020030501002397,AKPL,36,42,13,124.0,1612.0
2020-03-05,2020030501002081,ALICL,52,48,21,581.0,12201.0
2020-03-05,2020030501002053,ALICL,41,48,479,581.0,278299.0
2020-03-05,2020030501002052,ALICL,41,53,21,580.0,12180.0
2020-03-05,2020030501002460,API,49,42,18,126.0,2268.0
2020-03-05,2020030501002425,API,49,42,18,126.0,2268.0
2020-03-05,2020030501002417,API,56,34,1758,127.0,223266.0
2020-03-05,2020030501002365,API,51,34,982,127.0,124714.0
2020-03-05,2020030501002364,API,51,49,18,127.0,2286.0
2020-03-05,2020030501002342,API,49,38,30,126.0,3780.0
2020-03-05,2020030501002462,BARUN,34,42,10,93.0,930.0
2020-03-05,2020030501002125,BARUN,36,42,10,94.0,940.0
2020-03-05,2020030501002394,BOKL,21,14,40,249.0,9960.0
2020-03-05,2020030501002341,BOKL,56,4,758,245.0,185710.0
2020-03-05,2020030501002228,BOKL,43,4,100,245.0,24500.0
2020-03-05,2020030501002157,BOKL,41,4,300,245.0,73500.0
2020-03-05,2020030501002105,BOKL,42,4,200,245.0,49000.0
2020-03-05,2020030501002072,BOKL,36,4,200,245.0,49000.0
2020-03-05,2020030501002499,BPCL,22,34,50,357.0,17850.0
2020-03-05,2020030501002498,BPCL,22,52,60,357.0,21420.0
2020-03-05,2020030501002402,BPCL,43,49,11,356.0,3916.0
2020-03-05,2020030501002521,CBBL,33,42,200,1031.0,206200.0
2020-03-05,2020030501002055,CBBL,45,58,59,1011.0,59649.0
2020-03-05,2020030501002514,CBL,56,42,100,151.0,15100.0
2020-03-05,2020030501002482,CBL,56,42,164,151.0,24764.0
2020-03-05,2020030501002479,CBL,28,29,500,153.0,76500.0
2020-03-05,2020030501002414,CBL,29,49,365,152.0,55480.0
2020-03-05,2020030501002367,CBL,29,38,235,152.0,35720.0
2020-03-05,2020030501002289,CBL,56,33,2200,151.0,332200.0
2020-03-05,2020030501002528,CCBL,34,42,47,185.0,8695.0
2020-03-05,2020030501002518,CCBL,34,26,100,185.0,18500.0
2020-03-05,2020030501002516,CCBL,35,42,164,184.0,30176.0
2020-03-05,2020030501002420,CCBL,35,38,268,184.0,49312.0
2020-03-05,2020030501002419,CCBL,6,38,10,184.0,1840.0
2020-03-05,2020030501002336,CCBL,6,48,90,184.0,16560.0
2020-03-05,2020030501002201,CCBL,45,41,150,183.0,27450.0
2020-03-05,2020030501002379,CHCL,41,28,50,412.0,20600.0
2020-03-05,2020030501002348,CHCL,56,37,118,411.0,48498.0
2020-03-05,2020030501002347,CHCL,56,4,382,411.0,157002.0
2020-03-05,2020030501002319,CHCL,56,19,406,410.0,166460.0
2020-03-05,2020030501002318,CHCL,56,16,350,410.0,143500.0
2020-03-05,2020030501002254,CHCL,26,4,50,411.0,20550.0
2020-03-05,2020030501002222,CHCL,52,4,50,411.0,20550.0
2020-03-05,2020030501002497,CIT,41,45,200,2660.0,532000.0
2020-03-05,2020030501002266,CIT,52,53,216,2650.0,572400.0
2020-03-05,2020030501002253,CIT,38,53,300,2650.0,795000.0
2020-03-05,2020030501002230,CIT,36,53,20,2650.0,53000.0
2020-03-05,2020030501002214,CIT,11,53,10,2650.0,26500.0
2020-03-05,2020030501002212,CIT,41,53,50,2650.0,132500.0
2020-03-05,2020030501002280,CZBIL,4,10,121,207.0,25047.0
2020-03-05,2020030501002279,CZBIL,4,14,88,205.0,18040.0
2020-03-05,2020030501002278,CZBIL,21,14,500,205.0,102500.0
2020-03-05,2020030501002277,CZBIL,22,14,300,205.0,61500.0
2020-03-05,2020030501002073,CZBIL,22,41,300,204.0,61200.0
2020-03-05,2020030501002442,DDBL,29,52,99,839.0,83061.0
2020-03-05,2020030501002332,DDBL,13,45,500,840.0,420000.0
2020-03-05,2020030501002331,DDBL,13,1,40,838.0,33520.0
2020-03-05,2020030501002477,EBL,49,41,35,754.0,26390.0
2020-03-05,2020030501002461,EBL,13,14,100,753.0,75300.0
2020-03-05,2020030501002447,EBL,34,14,100,753.0,75300.0
2020-03-05,2020030501002409,EBL,1,14,300,753.0,225900.0
2020-03-05,2020030501002305,EBL,6,16,50,749.0,37450.0
2020-03-05,2020030501002304,EBL,6,43,165,748.0,123420.0
2020-03-05,2020030501002106,EBL,57,57,500,742.0,371000.0
2020-03-05,2020030501002168,EDBL,19,14,100,395.0,39500.0
2020-03-05,2020030501002043,EDBL,43,7,100,391.0,39100.0
2020-03-05,2020030501002251,EIC,26,13,100,409.0,40900.0
2020-03-05,2020030501002078,EIC,38,17,74,401.0,29674.0
2020-03-05,2020030501002037,EIC,38,59,14,401.0,5614.0
2020-03-05,2020030501002524,FMDBL,16,47,200,495.0,99000.0
2020-03-05,2020030501002523,FMDBL,16,21,200,494.0,98800.0
2020-03-05,2020030501002504,FMDBL,38,54,759,490.0,371910.0
2020-03-05,2020030501002503,FMDBL,38,7,50,486.0,24300.0
2020-03-05,2020030501002343,FMDBL,56,45,100,485.0,48500.0
2020-03-05,2020030501002467,FOWAD,54,46,19,1475.0,28025.0
2020-03-05,2020030501002376,GBBL,38,22,60,241.0,14460.0
2020-03-05,2020030501002276,GBBL,35,32,1000,240.0,240000.0
2020-03-05,2020030501002275,GBBL,35,19,3025,240.0,726000.0
2020-03-05,2020030501002274,GBBL,36,19,500,240.0,120000.0
2020-03-05,2020030501002273,GBBL,49,19,86,240.0,20640.0
2020-03-05,2020030501002267,GBBL,39,22,266,241.0,64106.0
2020-03-05,2020030501002219,GBBL,39,49,34,241.0,8194.0
2020-03-05,2020030501002502,GBIME,8,54,450,288.0,129600.0
2020-03-05,2020030501002388,GBIME,34,54,500,288.0,144000.0
2020-03-05,2020030501002301,GBIME,33,41,253,287.0,72611.0
2020-03-05,2020030501002194,GBIME,39,41,100,287.0,28700.0
2020-03-05,2020030501002103,GBIME,53,41,100,287.0,28700.0
2020-03-05,2020030501002084,GBIME,29,41,500,287.0,143500.0
2020-03-05,2020030501002070,GBIME,1,41,156,287.0,44772.0
2020-03-05,2020030501002032,GBIME,1,17,194,287.0,55678.0
2020-03-05,2020030501002494,GBLBS,25,13,100,494.0,49400.0
2020-03-05,2020030501002249,GBLBS,29,4,10,485.0,4850.0
2020-03-05,2020030501002205,GBLBS,38,33,1900,490.0,931000.0
2020-03-05,2020030501002272,GILB,44,6,300,1339.0,401700.0
2020-03-05,2020030501002067,GILB,37,13,33,1313.0,43329.0
2020-03-05,2020030501002475,GLICL,42,7,70,480.0,33600.0
2020-03-05,2020030501002474,GLICL,42,53,33,480.0,15840.0
2020-03-05,2020030501002473,GLICL,47,7,20,480.0,9600.0
2020-03-05,2020030501002465,GLICL,25,7,10,480.0,4800.0
2020-03-05,2020030501002464,GLICL,25,56,40,480.0,19200.0
2020-03-05,2020030501002457,GLICL,17,56,100,480.0,48000.0
2020-03-05,2020030501002326,GLICL,21,58,100,479.0,47900.0
2020-03-05,2020030501002200,GLICL,7,39,44,476.0,20944.0
2020-03-05,2020030501002104,GLICL,38,6,200,473.0,94600.0
2020-03-05,2020030501002440,GLICL,41,56,100,480.0,48000.0
2020-03-05,2020030501002423,GLICL,46,56,50,480.0,24000.0
2020-03-05,2020030501002422,GLICL,46,14,50,480.0,24000.0
2020-03-05,2020030501002400,GLICL,49,14,200,480.0,96000.0
2020-03-05,2020030501002362,GLICL,57,25,155,479.0,74245.0
2020-03-05,2020030501002361,GLICL,57,58,100,479.0,47900.0
2020-03-05,2020030501002496,GRDBL,39,19,900,119.0,107100.0
2020-03-05,2020030501002250,HBL,49,1,500,600.0,300000.0
2020-03-05,2020030501002035,HBL,49,13,160,600.0,96000.0
2020-03-05,2020030501002351,HDL,20,38,170,1607.0,273190.0
2020-03-05,2020030501002298,HDL,57,38,40,1612.0,64480.0
2020-03-05,2020030501002297,HDL,28,38,50,1613.0,80650.0
2020-03-05,2020030501002284,HDL,46,49,30,1639.0,49170.0
2020-03-05,2020030501002270,HDL,22,54,45,1613.0,72585.0
2020-03-05,2020030501002269,HDL,53,54,100,1614.0,161400.0
2020-03-05,2020030501002229,HDL,22,28,50,1613.0,80650.0
2020-03-05,2020030501002147,HDL,57,57,10,1612.0,16120.0
2020-03-05,2020030501002146,HDL,57,57,90,1612.0,145080.0
2020-03-05,2020030501002322,HGI,56,54,300,408.0,122400.0
2020-03-05,2020030501002321,HGI,56,38,17,407.0,6919.0
2020-03-05,2020030501002140,HGI,49,54,100,408.0,40800.0
2020-03-05,2020030501002294,HURJA,19,58,100,101.0,10100.0
2020-03-05,2020030501002363,ILBS,21,45,100,713.0,71300.0
2020-03-05,2020030501002293,ILBS,52,49,10,712.0,7120.0
2020-03-05,2020030501002086,ILBS,52,4,10,712.0,7120.0
2020-03-05,2020030501002311,JBBL,58,20,500,194.0,97000.0
2020-03-05,2020030501002283,JBBL,58,26,923,192.0,177216.0
2020-03-05,2020030501002218,JBBL,51,10,200,189.0,37800.0
2020-03-05,2020030501002128,JBBL,21,35,500,191.0,95500.0
2020-03-05,2020030501002327,KBL,56,11,708,215.0,152220.0
2020-03-05,2020030501002306,KBL,56,37,500,214.0,107000.0
2020-03-05,2020030501002295,KBL,56,19,200,212.0,42400.0
2020-03-05,2020030501002282,KBL,56,19,756,211.0,159516.0
2020-03-05,2020030501002260,KBL,43,17,500,210.0,105000.0
2020-03-05,2020030501002189,KBL,34,33,14,208.0,2912.0
2020-03-05,2020030501002188,KBL,34,14,1000,208.0,208000.0
2020-03-05,2020030501002459,KMCDB,17,52,10,855.0,8550.0
2020-03-05,2020030501002139,KMCDB,17,4,10,855.0,8550.0
2020-03-05,2020030501002063,KMCDB,38,52,168,867.0,145656.0
2020-03-05,2020030501002062,KMCDB,38,51,10,867.0,8670.0
2020-03-05,2020030501002330,KSBBL,14,34,100,167.0,16700.0
2020-03-05,2020030501002329,KSBBL,14,58,100,167.0,16700.0
2020-03-05,2020030501002328,KSBBL,14,6,215,167.0,35905.0
2020-03-05,2020030501002512,LBBL,33,19,500,191.0,95500.0
2020-03-05,2020030501002511,LBBL,57,19,1000,191.0,191000.0
2020-03-05,2020030501002510,LBBL,53,19,400,192.0,76800.0
2020-03-05,2020030501002509,LBBL,10,19,100,193.0,19300.0
2020-03-05,2020030501002207,LBBL,59,33,46,193.0,8878.0
2020-03-05,2020030501002463,LBBL,51,51,1954,193.0,377122.0
2020-03-05,2020030501002406,LBBL,51,19,46,193.0,8878.0
2020-03-05,2020030501002405,LBBL,54,19,1000,193.0,193000.0
2020-03-05,2020030501002404,LBBL,59,19,54,193.0,10422.0
2020-03-05,2020030501002444,LBL,34,34,72,229.0,16488.0
2020-03-05,2020030501002443,LBL,34,34,300,229.0,68700.0
2020-03-05,2020030501002353,LBL,34,44,200,229.0,45800.0
2020-03-05,2020030501002323,LBL,38,44,500,229.0,114500.0
2020-03-05,2020030501002232,LBL,14,42,100,228.0,22800.0
2020-03-05,2020030501002231,LBL,21,44,100,229.0,22900.0
2020-03-05,2020030501002215,LBL,1,44,200,229.0,45800.0
2020-03-05,2020030501002209,LBL,38,44,500,229.0,114500.0
2020-03-05,2020030501002196,LBL,34,44,500,229.0,114500.0
2020-03-05,2020030501002487,LLBS,57,28,200,1058.0,211600.0
2020-03-05,2020030501002486,LLBS,57,18,200,1058.0,211600.0
2020-03-05,2020030501002485,LLBS,57,28,100,1045.0,104500.0
2020-03-05,2020030501002484,LLBS,57,56,100,1045.0,104500.0
2020-03-05,2020030501002476,MBL,35,13,311,250.0,77750.0
2020-03-05,2020030501002436,MBL,35,41,525,250.0,131250.0
2020-03-05,2020030501002435,MBL,35,5,128,250.0,32000.0
2020-03-05,2020030501002434,MBL,35,40,300,250.0,75000.0
2020-03-05,2020030501002433,MBL,35,39,500,250.0,125000.0
2020-03-05,2020030501002432,MBL,35,6,300,250.0,75000.0
2020-03-05,2020030501002375,MBL,34,48,300,248.0,74400.0
2020-03-05,2020030501002324,MBL,1,48,500,248.0,124000.0
2020-03-05,2020030501002259,MBL,38,48,200,248.0,49600.0
2020-03-05,2020030501002239,MBL,11,41,105,245.0,25725.0
2020-03-05,2020030501002431,MBL,35,25,100,250.0,25000.0
2020-03-05,2020030501002430,MBL,35,47,333,250.0,83250.0
2020-03-05,2020030501002429,MBL,35,25,503,249.0,125247.0
2020-03-05,2020030501002428,MBL,34,41,195,249.0,48555.0
2020-03-05,2020030501002427,MBL,34,47,200,249.0,49800.0
2020-03-05,2020030501002426,MBL,34,53,105,249.0,26145.0
2020-03-05,2020030501002116,MDB,40,38,70,449.0,31430.0
2020-03-05,2020030501002483,MEGA,51,40,50,231.0,11550.0
2020-03-05,2020030501002333,MEGA,51,56,50,231.0,11550.0
2020-03-05,2020030501002158,MEGA,58,54,100,228.0,22800.0
2020-03-05,2020030501002069,MEGA,33,41,500,229.0,114500.0
2020-03-05,2020030501002258,MEGA,51,44,200,230.0,46000.0
2020-03-05,2020030501002257,MEGA,51,25,300,230.0,69000.0
2020-03-05,2020030501002217,MEGA,13,25,200,230.0,46000.0
2020-03-05,2020030501002160,MEGA,58,5,300,229.0,68700.0
2020-03-05,2020030501002159,MEGA,58,41,1400,229.0,320600.0
2020-03-05,2020030501002413,MERO,38,21,86,643.0,55298.0
2020-03-05,2020030501002392,MERO,29,21,157,643.0,100951.0
2020-03-05,2020030501002391,MERO,29,55,43,641.0,27563.0
2020-03-05,2020030501002384,MERO,41,45,65,637.0,41405.0
2020-03-05,2020030501002048,MERO,35,48,100,630.0,63000.0
2020-03-05,2020030501002047,MERO,22,48,137,631.0,86447.0
2020-03-05,2020030501002033,MERO,22,51,20,631.0,12620.0
2020-03-05,2020030501002354,MERO,41,49,42,637.0,26754.0
2020-03-05,2020030501002051,MERO,42,48,97,625.0,60625.0
2020-03-05,2020030501002050,MERO,58,48,100,625.0,62500.0
2020-03-05,2020030501002049,MERO,58,48,130,625.0,81250.0
2020-03-05,2020030501002193,MFIL,43,48,10,300.0,3000.0
2020-03-05,2020030501002174,MFIL,43,42,191,295.0,56345.0
2020-03-05,2020030501002132,MFIL,45,42,309,295.0,91155.0
2020-03-05,2020030501002131,MFIL,45,48,55,295.0,16225.0
2020-03-05,2020030501002130,MFIL,45,13,136,294.0,39984.0
2020-03-05,2020030501002096,MFIL,43,16,3000,290.0,870000.0
2020-03-05,2020030501002095,MFIL,43,45,200,290.0,58000.0
2020-03-05,2020030501002075,MFIL,45,22,100,288.0,28800.0
2020-03-05,2020030501002074,MFIL,45,35,200,288.0,57600.0
2020-03-05,2020030501002529,MNBBL,46,26,100,342.0,34200.0
2020-03-05,2020030501002489,MNBBL,25,52,100,344.0,34400.0
2020-03-05,2020030501002173,MNBBL,56,19,1000,335.0,335000.0
2020-03-05,2020030501002172,MNBBL,11,19,100,335.0,33500.0
2020-03-05,2020030501002171,MNBBL,46,19,310,336.0,104160.0
2020-03-05,2020030501002121,MNBBL,35,1,147,340.0,49980.0
2020-03-05,2020030501002118,MNBBL,41,32,10,340.0,3400.0
2020-03-05,2020030501002117,MNBBL,45,32,100,340.0,34000.0
2020-03-05,2020030501002213,MNBBL,58,19,3390,334.0,1132260.0
2020-03-05,2020030501002190,MNBBL,57,19,200,334.0,66800.0
2020-03-05,2020030501002187,MNBBL,16,32,650,333.0,216450.0
2020-03-05,2020030501002186,MNBBL,57,32,200,333.0,66600.0
2020-03-05,2020030501002185,MNBBL,33,32,40,333.0,13320.0
2020-03-05,2020030501002415,MNBBL,48,48,500,342.0,171000.0
2020-03-05,2020030501002325,MNBBL,45,48,100,340.0,34000.0
2020-03-05,2020030501002349,MPFL,32,47,140,126.0,17640.0
2020-03-05,2020030501002286,MPFL,36,47,60,126.0,7560.0
2020-03-05,2020030501002458,MSMBS,5,48,11,739.0,8129.0
2020-03-05,2020030501002439,NABIL,49,56,300,836.0,250800.0
2020-03-05,2020030501002438,NABIL,49,1,12,835.0,10020.0
2020-03-05,2020030501002437,NABIL,49,39,100,835.0,83500.0
2020-03-05,2020030501002198,NABIL,1,49,72,830.0,59760.0
2020-03-05,2020030501002152,NABIL,42,33,337,828.0,279036.0
2020-03-05,2020030501002151,NABIL,38,33,63,828.0,52164.0
2020-03-05,2020030501002080,NABIL,38,21,37,828.0,30636.0
2020-03-05,2020030501002079,NABIL,46,21,63,828.0,52164.0
2020-03-05,2020030501002470,NADEP,43,4,23,661.0,15203.0
2020-03-05,2020030501002292,NADEP,57,4,23,660.0,15180.0
2020-03-05,2020030501002089,NADEP,44,17,23,675.0,15525.0
2020-03-05,2020030501002155,NADEP,57,37,23,660.0,15180.0
2020-03-05,2020030501002154,NADEP,44,37,77,675.0,51975.0
2020-03-05,2020030501002144,NADEP,44,49,100,675.0,67500.0
2020-03-05,2020030501002513,NBB,57,1,300,227.0,68100.0
2020-03-05,2020030501002142,NBB,43,49,1348,229.0,308692.0
2020-03-05,2020030501002141,NBB,43,49,1288,229.0,294952.0
2020-03-05,2020030501002092,NBB,43,16,212,229.0,48548.0
2020-03-05,2020030501002091,NBB,43,56,500,228.0,114000.0
2020-03-05,2020030501002505,NBL,43,41,1000,285.0,285000.0
2020-03-05,2020030501002399,NBL,47,44,1000,286.0,286000.0
2020-03-05,2020030501002398,NBL,43,44,50,286.0,14300.0
2020-03-05,2020030501002261,NBL,26,4,500,287.0,143500.0
2020-03-05,2020030501002309,NCCB,56,38,14,204.0,2856.0
2020-03-05,2020030501002308,NCCB,56,33,1026,200.0,205200.0
2020-03-05,2020030501002285,NCCB,28,33,1000,200.0,200000.0
2020-03-05,2020030501002247,NCCB,34,33,100,200.0,20000.0
2020-03-05,2020030501002246,NCCB,58,33,1000,200.0,200000.0
2020-03-05,2020030501002245,NCCB,58,33,5000,200.0,1000000.0
2020-03-05,2020030501002244,NCCB,47,33,200,200.0,40000.0
2020-03-05,2020030501002243,NCCB,17,33,505,200.0,101000.0
2020-03-05,2020030501002242,NCCB,25,33,200,202.0,40400.0
2020-03-05,2020030501002241,NCCB,56,33,2000,202.0,404000.0
2020-03-05,2020030501002240,NCCB,56,33,99,202.0,19998.0
2020-03-05,2020030501002410,NHPC,36,38,10,59.0,590.0
2020-03-05,2020030501002478,NIB,57,32,25,419.0,10475.0
2020-03-05,2020030501002115,NIB,44,44,85,420.0,35700.0
2020-03-05,2020030501002114,NIB,44,50,15,415.0,6225.0
2020-03-05,2020030501002113,NIB,44,51,100,415.0,41500.0
2020-03-05,2020030501002110,NIB,45,51,100,415.0,41500.0
2020-03-05,2020030501002036,NIB,59,44,500,415.0,207500.0
2020-03-05,2020030501002296,NICA,34,14,200,581.0,116200.0
2020-03-05,2020030501002161,NICA,56,48,200,582.0,116400.0
2020-03-05,2020030501002071,NICA,56,29,300,582.0,174600.0
2020-03-05,2020030501002056,NICA,56,29,200,582.0,116400.0
2020-03-05,2020030501002042,NICA,56,29,500,581.0,290500.0
2020-03-05,2020030501002041,NICA,56,17,250,581.0,145250.0
2020-03-05,2020030501002046,NICL,36,28,250,450.0,112500.0
2020-03-05,2020030501002472,NIL,29,39,110,591.0,65010.0
2020-03-05,2020030501002471,NIL,29,38,125,591.0,73875.0
2020-03-05,2020030501002383,NIL,29,52,1000,590.0,590000.0
2020-03-05,2020030501002382,NIL,29,26,100,589.0,58900.0
2020-03-05,2020030501002381,NIL,29,58,25,589.0,14725.0
2020-03-05,2020030501002520,NLBBL,33,53,809,740.0,598660.0
2020-03-05,2020030501002519,NLBBL,33,19,1010,735.0,742350.0
2020-03-05,2020030501002481,NLBBL,33,45,100,730.0,73000.0
2020-03-05,2020030501002411,NLBBL,33,5,100,734.0,73400.0
2020-03-05,2020030501002034,NLBBL,38,19,40,720.0,28800.0
2020-03-05,2020030501002527,NLIC,52,47,50,1256.0,62800.0
2020-03-05,2020030501002446,NLIC,37,32,50,1259.0,62950.0
2020-03-05,2020030501002393,NLIC,44,49,6579,1256.0,8263224.0
2020-03-05,2020030501002352,NLIC,28,49,100,1256.0,125600.0
2020-03-05,2020030501002350,NLIC,25,49,100,1256.0,125600.0
2020-03-05,2020030501002320,NLIC,39,49,200,1256.0,251200.0
2020-03-05,2020030501002082,NLIC,25,14,20,1250.0,25000.0
2020-03-05,2020030501002058,NLIC,42,20,100,1250.0,125000.0
2020-03-05,2020030501002057,NLIC,42,51,100,1250.0,125000.0
2020-03-05,2020030501002143,NLIC,50,56,195,1251.0,243945.0
2020-03-05,2020030501002129,NLIC,55,56,200,1251.0,250200.0
2020-03-05,2020030501002102,NLIC,39,56,230,1251.0,287730.0
2020-03-05,2020030501002101,NLIC,39,13,100,1250.0,125000.0
2020-03-05,2020030501002100,NLIC,39,14,170,1250.0,212500.0
2020-03-05,2020030501002097,NLIC,51,14,10,1250.0,12500.0
2020-03-05,2020030501002208,NLIC,37,49,22,1259.0,27698.0
2020-03-05,2020030501002192,NLIC,57,46,107,1256.0,134392.0
2020-03-05,2020030501002191,NLIC,57,49,22,1255.0,27610.0
2020-03-05,2020030501002180,NLIC,10,49,28,1255.0,35140.0
2020-03-05,2020030501002179,NLIC,10,49,22,1255.0,27610.0
2020-03-05,2020030501002148,NLIC,42,1,100,1245.0,124500.0
2020-03-05,2020030501002316,NLIC,47,49,2950,1256.0,3705200.0
2020-03-05,2020030501002315,NLIC,47,7,50,1255.0,62750.0
2020-03-05,2020030501002281,NLIC,49,49,10000,1237.0,12370000.0
2020-03-05,2020030501002256,NLIC,57,49,71,1256.0,89176.0
2020-03-05,2020030501002238,NLIC,34,52,100,1260.0,126000.0
2020-03-05,2020030501002237,NLIC,34,39,100,1260.0,126000.0
2020-03-05,2020030501002170,NLICL,29,41,100,717.0,71700.0
2020-03-05,2020030501002169,NLICL,29,33,301,717.0,215817.0
2020-03-05,2020030501002134,NLICL,58,33,199,717.0,142683.0
2020-03-05,2020030501002133,NLICL,58,52,101,717.0,72417.0
2020-03-05,2020030501002045,NLICL,36,35,731,714.0,521934.0
2020-03-05,2020030501002044,NLICL,36,37,150,714.0,107100.0
2020-03-05,2020030501002455,NMB,52,33,34,462.0,15708.0
2020-03-05,2020030501002454,NMB,16,33,676,462.0,312312.0
2020-03-05,2020030501002366,NMB,16,42,12,462.0,5544.0
2020-03-05,2020030501002310,NMB,16,42,12,462.0,5544.0
2020-03-05,2020030501002211,NMB,16,34,300,462.0,138600.0
2020-03-05,2020030501002206,NMB,19,34,200,462.0,92400.0
2020-03-05,2020030501002126,NMB,56,37,500,468.0,234000.0
2020-03-05,2020030501002098,NMB,56,4,12,462.0,5544.0
2020-03-05,2020030501002066,NMFBS,33,21,15,1636.0,24540.0
2020-03-05,2020030501002469,NSEWA,43,6,100,700.0,70000.0
2020-03-05,2020030501002093,NUBL,57,22,500,976.0,488000.0
2020-03-05,2020030501002065,NUBL,57,18,80,960.0,76800.0
2020-03-05,2020030501002064,NUBL,57,42,20,960.0,19200.0
2020-03-05,2020030501002221,OHL,34,54,545,450.0,245250.0
2020-03-05,2020030501002248,PCBL,48,34,33,307.0,10131.0
2020-03-05,2020030501002216,PCBL,56,5,100,305.0,30500.0
2020-03-05,2020030501002195,PCBL,56,53,12,305.0,3660.0
2020-03-05,2020030501002183,PCBL,56,56,73,304.0,22192.0
2020-03-05,2020030501002153,PCBL,56,50,148,303.0,44844.0
2020-03-05,2020030501002099,PCBL,47,42,342,302.0,103284.0
2020-03-05,2020030501002085,PCBL,47,21,500,302.0,151000.0
2020-03-05,2020030501002076,PCBL,11,5,100,301.0,30100.0
2020-03-05,2020030501002360,PIC,57,35,15,615.0,9225.0
2020-03-05,2020030501002359,PIC,57,50,100,615.0,61500.0
2020-03-05,2020030501002357,PIC,6,48,19,612.0,11628.0
2020-03-05,2020030501002233,PIC,6,50,20,612.0,12240.0
2020-03-05,2020030501002040,PIC,6,4,11,610.0,6710.0
2020-03-05,2020030501002456,PICL,1,32,100,477.0,47700.0
2020-03-05,2020030501002262,PLIC,22,17,600,600.0,360000.0
2020-03-05,2020030501002107,PLIC,34,51,91,595.0,54145.0
2020-03-05,2020030501002506,PRVU,56,47,260,261.0,67860.0
2020-03-05,2020030501002491,PRVU,56,26,20,262.0,5240.0
2020-03-05,2020030501002490,PRVU,56,34,500,262.0,131000.0
2020-03-05,2020030501002453,PRVU,56,58,100,261.0,26100.0
2020-03-05,2020030501002452,PRVU,56,37,500,261.0,130500.0
2020-03-05,2020030501002451,PRVU,56,34,340,261.0,88740.0
2020-03-05,2020030501002145,PRVU,46,45,62,257.0,15934.0
2020-03-05,2020030501002083,PRVU,34,34,295,255.0,75225.0
2020-03-05,2020030501002372,PRVU,56,5,200,257.0,51400.0
2020-03-05,2020030501002371,PRVU,56,52,100,257.0,25700.0
2020-03-05,2020030501002370,PRVU,56,25,87,257.0,22359.0
2020-03-05,2020030501002369,PRVU,56,14,500,257.0,128500.0
2020-03-05,2020030501002368,PRVU,56,45,138,257.0,35466.0
2020-03-05,2020030501002450,PRVU,56,53,100,261.0,26100.0
2020-03-05,2020030501002449,PRVU,56,57,200,260.0,52000.0
2020-03-05,2020030501002408,PRVU,56,26,500,259.0,129500.0
2020-03-05,2020030501002407,PRVU,56,19,200,259.0,51800.0
2020-03-05,2020030501002378,PRVU,56,40,500,258.0,129000.0
2020-03-05,2020030501002377,PRVU,56,19,226,258.0,58308.0
2020-03-05,2020030501002184,RHPC,58,42,19,85.0,1615.0
2020-03-05,2020030501002525,RHPL,42,17,30,159.0,4770.0
2020-03-05,2020030501002507,RHPL,40,40,40,160.0,6400.0
2020-03-05,2020030501002493,RHPL,42,48,40,159.0,6360.0
