date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501002488,RHPL,42,42,30,159.0,4770.0
2020-03-05,2020030501002389,RHPL,40,40,40,160.0,6400.0
2020-03-05,2020030501002300,RHPL,42,4,50,159.0,7950.0
2020-03-05,2020030501002291,RHPL,40,40,40,160.0,6400.0
2020-03-05,2020030501002271,RHPL,42,32,50,159.0,7950.0
2020-03-05,2020030501002039,RHPL,49,14,40,159.0,6360.0
2020-03-05,2020030501002501,RSDC,14,1,100,485.0,48500.0
2020-03-05,2020030501002500,RSDC,14,34,60,482.0,28920.0
2020-03-05,2020030501002355,RSDC,19,34,100,482.0,48200.0
2020-03-05,2020030501002167,RSDC,44,45,99,482.0,47718.0
2020-03-05,2020030501002111,RSDC,50,40,100,481.0,48100.0
2020-03-05,2020030501002445,SABSL,42,5,20,740.0,14800.0
2020-03-05,2020030501002466,SANIMA,35,41,310,367.0,113770.0
2020-03-05,2020030501002109,SANIMA,52,51,100,361.0,36100.0
2020-03-05,2020030501002108,SANIMA,49,51,100,361.0,36100.0
2020-03-05,2020030501002356,SBI,21,42,50,472.0,23600.0
2020-03-05,2020030501002401,SBL,35,1,196,330.0,64680.0
2020-03-05,2020030501002307,SBL,35,53,30,330.0,9900.0
2020-03-05,2020030501002268,SBL,35,4,3235,330.0,1067550.0
2020-03-05,2020030501002344,SCB,45,1,460,700.0,322000.0
2020-03-05,2020030501002263,SCB,35,42,25,698.0,17450.0
2020-03-05,2020030501002225,SCB,11,17,100,690.0,69000.0
2020-03-05,2020030501002224,SCB,11,41,40,689.0,27560.0
2020-03-05,2020030501002061,SCB,49,45,250,683.0,170750.0
2020-03-05,2020030501002038,SCB,22,45,50,683.0,34150.0
2020-03-05,2020030501002199,SCB,16,42,20,689.0,13780.0
2020-03-05,2020030501002149,SCB,6,42,50,688.0,34400.0
2020-03-05,2020030501002127,SCB,29,28,102,684.0,69768.0
2020-03-05,2020030501002302,SDESI,22,46,11,910.0,10010.0
2020-03-05,2020030501002094,SDESI,22,21,23,910.0,20930.0
2020-03-05,2020030501002492,SHINE,51,45,29,294.0,8526.0
2020-03-05,2020030501002204,SHINE,33,45,100,299.0,29900.0
2020-03-05,2020030501002203,SHINE,33,42,40,299.0,11960.0
2020-03-05,2020030501002202,SHINE,33,47,100,299.0,29900.0
2020-03-05,2020030501002421,SHIVM,14,21,50,601.0,30050.0
2020-03-05,2020030501002303,SHIVM,58,48,450,600.0,270000.0
2020-03-05,2020030501002060,SHIVM,58,13,50,595.0,29750.0
2020-03-05,2020030501002059,SHIVM,37,19,200,600.0,120000.0
2020-03-05,2020030501002175,SHIVM,49,48,50,600.0,30000.0
2020-03-05,2020030501002138,SHIVM,49,39,300,600.0,180000.0
2020-03-05,2020030501002137,SHIVM,49,51,50,600.0,30000.0
2020-03-05,2020030501002136,SHIVM,49,42,50,600.0,30000.0
2020-03-05,2020030501002135,SHIVM,49,19,50,600.0,30000.0
2020-03-05,2020030501002150,SHL,34,39,100,177.0,17700.0
2020-03-05,2020030501002124,SHPC,53,34,100,211.0,21100.0
2020-03-05,2020030501002123,SHPC,53,34,200,212.0,42400.0
2020-03-05,2020030501002122,SHPC,32,34,100,215.0,21500.0
2020-03-05,2020030501002390,SIC,45,34,34,709.0,24106.0
2020-03-05,2020030501002480,SICL,34,48,215,972.0,208980.0
2020-03-05,2020030501002380,SICL,46,48,10,972.0,9720.0
2020-03-05,2020030501002265,SICL,33,40,200,972.0,194400.0
2020-03-05,2020030501002264,SICL,35,40,300,975.0,292500.0
2020-03-05,2020030501002374,SIFC,59,4,344,161.0,55384.0
2020-03-05,2020030501002156,SIL,22,49,140,573.0,80220.0
2020-03-05,2020030501002517,SJCL,58,42,20,153.0,3060.0
2020-03-05,2020030501002508,SJCL,58,17,20,153.0,3060.0
2020-03-05,2020030501002468,SJCL,26,48,20,152.0,3040.0
2020-03-05,2020030501002395,SJCL,26,42,10,152.0,1520.0
2020-03-05,2020030501002255,SJCL,26,42,20,153.0,3060.0
2020-03-05,2020030501002288,SKBBL,43,36,100,1138.0,113800.0
2020-03-05,2020030501002287,SKBBL,43,58,100,1132.0,113200.0
2020-03-05,2020030501002054,SKBBL,43,56,100,1116.0,111600.0
2020-03-05,2020030501002531,SLBBL,16,46,100,880.0,88000.0
2020-03-05,2020030501002530,SLBBL,16,6,100,880.0,88000.0
2020-03-05,2020030501002495,SLBSL,57,4,10,860.0,8600.0
2020-03-05,2020030501002335,SLICL,28,48,40,465.0,18600.0
2020-03-05,2020030501002312,SLICL,44,17,300,468.0,140400.0
2020-03-05,2020030501002299,SLICL,28,46,100,465.0,46500.0
2020-03-05,2020030501002226,SLICL,28,54,190,465.0,88350.0
2020-03-05,2020030501002090,SLICL,49,54,10,465.0,4650.0
2020-03-05,2020030501002077,SLICL,49,49,90,465.0,41850.0
2020-03-05,2020030501002177,SMATA,34,54,100,692.0,69200.0
2020-03-05,2020030501002176,SMATA,34,49,36,690.0,24840.0
2020-03-05,2020030501002112,SMATA,34,49,64,690.0,44160.0
2020-03-05,2020030501002448,SMFBS,25,58,10,1000.0,10000.0
2020-03-05,2020030501002182,SMFBS,25,21,10,982.0,9820.0
2020-03-05,2020030501002387,SPARS,34,34,10,820.0,8200.0
2020-03-05,2020030501002386,SPARS,34,59,180,820.0,147600.0
2020-03-05,2020030501002385,SPARS,34,21,100,819.0,81900.0
2020-03-05,2020030501002227,SPARS,45,21,10,804.0,8040.0
2020-03-05,2020030501002346,SRBL,57,32,725,265.0,192125.0
2020-03-05,2020030501002345,SRBL,57,45,275,265.0,72875.0
2020-03-05,2020030501002290,SRBL,52,41,900,261.0,234900.0
2020-03-05,2020030501002252,UIC,45,17,20,374.0,7480.0
2020-03-05,2020030501002220,UIC,45,17,100,374.0,37400.0
2020-03-05,2020030501002166,UIC,51,17,330,374.0,123420.0
2020-03-05,2020030501002165,UIC,51,32,170,374.0,63580.0
2020-03-05,2020030501002164,UIC,51,39,240,374.0,89760.0
2020-03-05,2020030501002163,UIC,51,53,160,374.0,59840.0
2020-03-05,2020030501002162,UIC,51,35,100,373.0,37300.0
2020-03-05,2020030501002120,UMHL,36,39,500,107.0,53500.0
2020-03-05,2020030501002119,UMHL,36,49,14,107.0,1498.0
2020-03-05,2020030501002515,UPPER,29,4,50,236.0,11800.0
2020-03-05,2020030501002424,UPPER,29,42,40,236.0,9440.0
2020-03-05,2020030501002418,UPPER,29,48,40,236.0,9440.0
2020-03-05,2020030501002334,UPPER,29,42,50,236.0,11800.0
2020-03-05,2020030501002317,UPPER,29,4,50,236.0,11800.0
2020-03-05,2020030501002181,UPPER,29,4,40,236.0,9440.0
2020-03-05,2020030501002178,UPPER,29,51,72,236.0,16992.0
2020-03-05,2020030501002088,UPPER,4,3,30,238.0,7140.0
2020-03-05,2020030501002087,UPPER,4,48,20,238.0,4760.0
2020-03-05,2020030501002416,VLBS,41,54,20,975.0,19500.0
2020-03-05,2020030501002396,VLBS,37,54,50,975.0,48750.0
2020-03-05,2020030501002340,VLBS,46,54,81,975.0,78975.0
2020-03-05,2020030501002339,VLBS,34,50,26,961.0,24986.0
2020-03-05,2020030501002223,VLBS,17,42,13,960.0,12480.0
2020-03-05,2020030501002338,WOMI,11,57,31,985.0,30535.0
2020-03-05,2020030501002337,WOMI,46,57,25,985.0,24625.0
2020-03-05,2020030501003433,ADBL,52,49,100,410.0,41000.0
2020-03-05,2020030501003201,ADBL,58,36,16,414.0,6624.0
2020-03-05,2020030501003358,AKJCL,59,14,20,52.0,1040.0
2020-03-05,2020030501003225,AKPL,1,42,13,126.0,1638.0
2020-03-05,2020030501003306,ALBSL,29,6,11,658.0,7238.0
2020-03-05,2020030501003126,ALBSL,29,21,11,657.0,7227.0
2020-03-05,2020030501003125,ALBSL,29,55,11,657.0,7227.0
2020-03-05,2020030501003124,ALBSL,29,6,20,657.0,13140.0
2020-03-05,2020030501003123,ALBSL,14,6,20,657.0,13140.0
2020-03-05,2020030501003122,ALBSL,14,6,10,657.0,6570.0
2020-03-05,2020030501003469,ALICL,25,52,460,582.0,267720.0
2020-03-05,2020030501003460,ALICL,25,54,40,582.0,23280.0
2020-03-05,2020030501003416,ALICL,52,52,150,585.0,87750.0
2020-03-05,2020030501003302,ALICL,38,52,390,593.0,231270.0
2020-03-05,2020030501003301,ALICL,38,6,10,592.0,5920.0
2020-03-05,2020030501003300,ALICL,38,52,100,591.0,59100.0
2020-03-05,2020030501003218,ALICL,38,52,100,590.0,59000.0
2020-03-05,2020030501003242,API,13,42,18,130.0,2340.0
2020-03-05,2020030501003431,BARUN,41,14,10,92.0,920.0
2020-03-05,2020030501003254,BARUN,34,42,10,92.0,920.0
2020-03-05,2020030501003456,BOKL,32,6,502,251.0,126002.0
2020-03-05,2020030501003108,BPCL,52,21,11,356.0,3916.0
2020-03-05,2020030501003485,CBBL,17,58,12,1039.0,12468.0
2020-03-05,2020030501003260,CBBL,54,58,450,1050.0,472500.0
2020-03-05,2020030501003419,CBL,16,29,200,150.0,30000.0
2020-03-05,2020030501003418,CBL,16,29,874,150.0,131100.0
2020-03-05,2020030501003417,CBL,56,29,286,151.0,43186.0
2020-03-05,2020030501003361,CBL,56,49,250,151.0,37750.0
2020-03-05,2020030501003509,CCBL,33,14,96,187.0,17952.0
2020-03-05,2020030501003508,CCBL,33,42,87,187.0,16269.0
2020-03-05,2020030501003507,CCBL,33,28,116,187.0,21692.0
2020-03-05,2020030501003487,CCBL,44,59,300,187.0,56100.0
2020-03-05,2020030501003098,CCBL,32,11,250,189.0,47250.0
2020-03-05,2020030501003305,CHCL,34,42,100,409.0,40900.0
2020-03-05,2020030501003189,CHCL,10,10,20,412.0,8240.0
2020-03-05,2020030501003188,CHCL,10,28,261,412.0,107532.0
2020-03-05,2020030501003187,CHCL,10,28,105,412.0,43260.0
2020-03-05,2020030501003076,CHCL,3,28,1000,412.0,412000.0
2020-03-05,2020030501003053,CHCL,3,19,30,411.0,12330.0
2020-03-05,2020030501003410,CIT,18,25,300,2700.0,810000.0
2020-03-05,2020030501003409,CIT,18,22,155,2700.0,418500.0
2020-03-05,2020030501003215,CIT,43,56,30,2699.0,80970.0
2020-03-05,2020030501003353,CORBL,42,32,150,128.0,19200.0
2020-03-05,2020030501003304,CZBIL,13,41,107,208.0,22256.0
2020-03-05,2020030501003303,CZBIL,13,48,93,208.0,19344.0
2020-03-05,2020030501003425,DDBL,13,22,410,865.0,354650.0
2020-03-05,2020030501003424,DDBL,13,45,100,864.0,86400.0
2020-03-05,2020030501003423,DDBL,13,51,145,862.0,124990.0
2020-03-05,2020030501003372,DDBL,32,51,10,855.0,8550.0
2020-03-05,2020030501003172,DDBL,14,22,90,865.0,77850.0
2020-03-05,2020030501003171,DDBL,14,52,10,864.0,8640.0
2020-03-05,2020030501003100,DDBL,25,43,50,855.0,42750.0
2020-03-05,2020030501003096,DDBL,17,43,50,855.0,42750.0
2020-03-05,2020030501003349,DHPL,42,42,10,50.0,500.0
2020-03-05,2020030501003374,EIC,6,21,100,405.0,40500.0
2020-03-05,2020030501003373,EIC,21,21,200,405.0,81000.0
2020-03-05,2020030501003257,EIC,44,20,90,408.0,36720.0
2020-03-05,2020030501003174,EIC,21,58,50,409.0,20450.0
2020-03-05,2020030501003173,EIC,21,13,50,409.0,20450.0
2020-03-05,2020030501003115,EIC,44,13,50,409.0,20450.0
2020-03-05,2020030501003059,EIC,44,13,10,408.0,4080.0
2020-03-05,2020030501003524,FMDBL,48,39,17,510.0,8670.0
2020-03-05,2020030501003403,FMDBL,47,58,66,517.0,34122.0
2020-03-05,2020030501003402,FMDBL,47,7,500,515.0,257500.0
2020-03-05,2020030501003401,FMDBL,47,41,434,515.0,223510.0
2020-03-05,2020030501003400,FMDBL,47,43,200,514.0,102800.0
2020-03-05,2020030501003350,FMDBL,53,7,300,515.0,154500.0
2020-03-05,2020030501003296,FMDBL,48,52,353,510.0,180030.0
2020-03-05,2020030501003284,FMDBL,29,58,10,517.0,5170.0
2020-03-05,2020030501003244,FMDBL,48,35,30,510.0,15300.0
2020-03-05,2020030501003241,FMDBL,45,35,20,510.0,10200.0
2020-03-05,2020030501003240,FMDBL,45,47,80,510.0,40800.0
2020-03-05,2020030501003198,FMDBL,52,47,100,510.0,51000.0
2020-03-05,2020030501003488,FOWAD,43,33,200,1480.0,296000.0
2020-03-05,2020030501003369,FOWAD,43,42,19,1480.0,28120.0
2020-03-05,2020030501003517,GBBL,33,32,142,246.0,34932.0
2020-03-05,2020030501003380,GBBL,39,36,20,248.0,4960.0
2020-03-05,2020030501003313,GBBL,33,19,161,246.0,39606.0
2020-03-05,2020030501003261,GBBL,57,49,249,245.0,61005.0
2020-03-05,2020030501003250,GBBL,25,47,500,242.0,121000.0
2020-03-05,2020030501003049,GBBL,25,49,500,245.0,122500.0
2020-03-05,2020030501003451,GBIME,4,4,10000,290.0,2900000.0
2020-03-05,2020030501003446,GBIME,51,42,4000,286.0,1144000.0
2020-03-05,2020030501003445,GBIME,58,42,3000,286.0,858000.0
2020-03-05,2020030501003412,GBIME,39,42,127,286.0,36322.0
2020-03-05,2020030501003333,GBIME,47,49,100,287.0,28700.0
2020-03-05,2020030501003332,GBIME,28,49,1000,287.0,287000.0
2020-03-05,2020030501003331,GBIME,56,49,1000,287.0,287000.0
2020-03-05,2020030501003330,GBIME,28,49,466,287.0,133742.0
2020-03-05,2020030501003329,GBIME,59,49,100,288.0,28800.0
2020-03-05,2020030501003328,GBIME,1,49,500,288.0,144000.0
2020-03-05,2020030501003150,GBIME,33,6,100,289.0,28900.0
2020-03-05,2020030501003399,GBLBS,52,46,60,503.0,30180.0
2020-03-05,2020030501003289,GBLBS,52,46,440,503.0,221320.0
2020-03-05,2020030501003288,GBLBS,52,6,100,503.0,50300.0
2020-03-05,2020030501003287,GBLBS,52,56,500,499.0,249500.0
2020-03-05,2020030501003286,GBLBS,52,55,250,494.0,123500.0
2020-03-05,2020030501003285,GBLBS,52,13,10,494.0,4940.0
2020-03-05,2020030501003279,GLBSL,17,45,100,650.0,65000.0
2020-03-05,2020030501003522,GLICL,38,49,10,487.0,4870.0
2020-03-05,2020030501003520,GLICL,38,39,10,487.0,4870.0
2020-03-05,2020030501003519,GLICL,38,39,90,487.0,43830.0
2020-03-05,2020030501003483,GLICL,48,44,121,488.0,59048.0
2020-03-05,2020030501003481,GLICL,48,42,49,488.0,23912.0
2020-03-05,2020030501003477,GLICL,48,39,80,488.0,39040.0
2020-03-05,2020030501003220,GLICL,34,38,100,495.0,49500.0
2020-03-05,2020030501003133,GLICL,35,52,55,494.0,27170.0
2020-03-05,2020030501003074,GLICL,47,52,500,494.0,247000.0
2020-03-05,2020030501003045,GLICL,46,52,100,494.0,49400.0
2020-03-05,2020030501003038,GLICL,40,52,100,494.0,49400.0
2020-03-05,2020030501003340,GLICL,32,39,50,493.0,24650.0
2020-03-05,2020030501003253,GLICL,32,43,20,493.0,9860.0
2020-03-05,2020030501003239,GLICL,17,39,100,494.0,49400.0
2020-03-05,2020030501003223,GLICL,17,38,100,494.0,49400.0
2020-03-05,2020030501003222,GLICL,38,38,50,494.0,24700.0
2020-03-05,2020030501003221,GLICL,35,38,45,494.0,22230.0
2020-03-05,2020030501003414,GLICL,49,39,85,490.0,41650.0
2020-03-05,2020030501003413,GLICL,57,39,15,490.0,7350.0
2020-03-05,2020030501003378,GLICL,57,16,385,490.0,188650.0
2020-03-05,2020030501003377,GLICL,16,16,50,491.0,24550.0
2020-03-05,2020030501003376,GLICL,35,16,50,492.0,24600.0
2020-03-05,2020030501003360,GLICL,32,49,10,493.0,4930.0
2020-03-05,2020030501003476,GLICL,38,39,20,488.0,9760.0
2020-03-05,2020030501003449,GLICL,1,38,100,490.0,49000.0
2020-03-05,2020030501003448,GLICL,13,38,50,490.0,24500.0
2020-03-05,2020030501003447,GLICL,49,38,715,490.0,350350.0
2020-03-05,2020030501003444,GLICL,49,39,100,490.0,49000.0
2020-03-05,2020030501003434,GLICL,49,45,100,490.0,49000.0
2020-03-05,2020030501003473,GMFIL,45,25,62,138.0,8556.0
2020-03-05,2020030501003310,GMFIL,45,35,910,138.0,125580.0
2020-03-05,2020030501003309,GMFIL,45,35,90,139.0,12510.0
2020-03-05,2020030501003347,HDL,41,48,100,1644.0,164400.0
2020-03-05,2020030501003346,HDL,41,33,100,1643.0,164300.0
2020-03-05,2020030501003297,HDL,25,14,100,1616.0,161600.0
2020-03-05,2020030501003247,HDL,46,48,200,1630.0,326000.0
2020-03-05,2020030501003246,HDL,21,48,50,1635.0,81750.0
2020-03-05,2020030501003226,HDL,38,49,330,1645.0,542850.0
2020-03-05,2020030501003095,HDL,8,14,25,1651.0,41275.0
2020-03-05,2020030501003094,HDL,8,52,75,1651.0,123825.0
2020-03-05,2020030501003092,HDL,39,52,25,1651.0,41275.0
2020-03-05,2020030501003091,HDL,39,41,100,1650.0,165000.0
2020-03-05,2020030501003067,HDL,39,52,100,1651.0,165100.0
2020-03-05,2020030501003052,HDL,38,48,165,1649.0,272085.0
2020-03-05,2020030501003140,HDL,8,48,200,1651.0,330200.0
2020-03-05,2020030501003107,HDL,47,48,195,1670.0,325650.0
2020-03-05,2020030501003106,HDL,47,25,105,1667.0,175035.0
2020-03-05,2020030501003105,HDL,47,4,100,1666.0,166600.0
2020-03-05,2020030501003104,HDL,47,48,200,1660.0,332000.0
2020-03-05,2020030501003103,HDL,8,45,20,1651.0,33020.0
2020-03-05,2020030501003211,HDL,44,52,75,1649.0,123675.0
2020-03-05,2020030501003203,HDL,44,45,25,1649.0,41225.0
2020-03-05,2020030501003182,HDL,52,48,125,1650.0,206250.0
2020-03-05,2020030501003181,HDL,25,48,100,1651.0,165100.0
2020-03-05,2020030501003159,HDL,25,48,100,1651.0,165100.0
2020-03-05,2020030501003158,HDL,8,48,100,1651.0,165100.0
2020-03-05,2020030501003117,HGI,16,26,167,409.0,68303.0
2020-03-05,2020030501003116,HGI,16,48,50,409.0,20450.0
2020-03-05,2020030501003518,IGI,46,40,200,428.0,85600.0
2020-03-05,2020030501003266,ILBS,57,42,150,745.0,111750.0
2020-03-05,2020030501003265,ILBS,57,38,10,744.0,7440.0
2020-03-05,2020030501003264,ILBS,57,48,10,740.0,7400.0
2020-03-05,2020030501003263,ILBS,57,5,10,740.0,7400.0
2020-03-05,2020030501003262,ILBS,57,21,20,738.0,14760.0
2020-03-05,2020030501003231,ILBS,57,48,10,735.0,7350.0
2020-03-05,2020030501003044,ILBS,49,51,10,727.0,7270.0
2020-03-05,2020030501003043,ILBS,49,42,10,727.0,7270.0
2020-03-05,2020030501003042,ILBS,49,50,10,725.0,7250.0
2020-03-05,2020030501003514,KBL,56,50,1600,213.0,340800.0
2020-03-05,2020030501003411,KBL,56,57,200,213.0,42600.0
2020-03-05,2020030501003382,KBL,56,34,200,213.0,42600.0
2020-03-05,2020030501003267,KBL,49,45,200,215.0,43000.0
2020-03-05,2020030501003238,KBL,56,18,282,214.0,60348.0
2020-03-05,2020030501003210,KBL,56,18,718,214.0,153652.0
2020-03-05,2020030501003209,KBL,56,14,500,214.0,107000.0
2020-03-05,2020030501003208,KBL,56,39,22,213.0,4686.0
2020-03-05,2020030501003207,KBL,56,14,1500,213.0,319500.0
2020-03-05,2020030501003206,KBL,56,50,260,213.0,55380.0
2020-03-05,2020030501003121,KBL,29,50,100,213.0,21300.0
2020-03-05,2020030501003120,KBL,42,50,140,213.0,29820.0
2020-03-05,2020030501003523,KPCL,11,14,10,106.0,1060.0
2020-03-05,2020030501003505,LBBL,53,25,100,195.0,19500.0
2020-03-05,2020030501003191,LBBL,57,51,300,192.0,57600.0
2020-03-05,2020030501003322,LBBL,22,32,234,194.0,45396.0
2020-03-05,2020030501003321,LBBL,22,11,74,194.0,14356.0
2020-03-05,2020030501003256,LBBL,28,51,1400,192.0,268800.0
2020-03-05,2020030501003224,LBBL,55,51,300,192.0,57600.0
2020-03-05,2020030501003214,LBBL,51,51,1000,192.0,192000.0
2020-03-05,2020030501003176,LBL,13,41,150,233.0,34950.0
2020-03-05,2020030501003175,LBL,29,41,50,233.0,11650.0
2020-03-05,2020030501003527,LGIL,51,4,21,499.0,10479.0
2020-03-05,2020030501003528,MBL,56,32,311,251.0,78061.0
2020-03-05,2020030501003462,MBL,11,32,100,252.0,25200.0
2020-03-05,2020030501003461,MBL,56,32,1710,252.0,430920.0
2020-03-05,2020030501003432,MBL,56,25,290,252.0,73080.0
2020-03-05,2020030501003073,MDB,43,56,58,449.0,26042.0
2020-03-05,2020030501003501,MEGA,32,58,457,231.0,105567.0
2020-03-05,2020030501003500,MEGA,49,58,100,231.0,23100.0
2020-03-05,2020030501003499,MEGA,51,58,354,231.0,81774.0
2020-03-05,2020030501003498,MEGA,58,58,89,232.0,20648.0
2020-03-05,2020030501003386,MEGA,58,50,700,232.0,162400.0
2020-03-05,2020030501003345,MEGA,58,50,211,232.0,48952.0
2020-03-05,2020030501003051,MEGA,1,37,300,237.0,71100.0
2020-03-05,2020030501003145,MEGA,33,28,148,235.0,34780.0
2020-03-05,2020030501003144,MEGA,22,28,122,237.0,28914.0
2020-03-05,2020030501003119,MEGA,1,28,500,238.0,119000.0
2020-03-05,2020030501003102,MEGA,22,4,78,237.0,18486.0
2020-03-05,2020030501003072,MEGA,22,48,100,237.0,23700.0
2020-03-05,2020030501003323,MEGA,34,50,200,232.0,46400.0
2020-03-05,2020030501003283,MEGA,38,50,500,232.0,116000.0
2020-03-05,2020030501003282,MEGA,46,50,10,233.0,2330.0
2020-03-05,2020030501003156,MEGA,33,50,79,235.0,18565.0
2020-03-05,2020030501003307,MERO,45,58,84,655.0,55020.0
2020-03-05,2020030501003275,MERO,45,56,110,655.0,72050.0
2020-03-05,2020030501003274,MERO,45,41,299,655.0,195845.0
2020-03-05,2020030501003273,MERO,45,16,300,655.0,196500.0
2020-03-05,2020030501003272,MERO,45,6,401,655.0,262655.0
2020-03-05,2020030501003271,MERO,45,32,493,654.0,322422.0
2020-03-05,2020030501003270,MERO,45,34,13,654.0,8502.0
2020-03-05,2020030501003269,MERO,45,22,300,653.0,195900.0
2020-03-05,2020030501003443,MFIL,16,21,400,299.0,119600.0
2020-03-05,2020030501003442,MFIL,49,21,100,300.0,30000.0
2020-03-05,2020030501003405,MFIL,33,53,147,304.0,44688.0
2020-03-05,2020030501003404,MFIL,33,6,153,303.0,46359.0
2020-03-05,2020030501003311,MFIL,55,1,500,304.0,152000.0
2020-03-05,2020030501003219,MLBL,21,6,10,223.0,2230.0
2020-03-05,2020030501003071,MLBL,21,42,94,219.0,20586.0
2020-03-05,2020030501003070,MLBL,21,42,10,219.0,2190.0
2020-03-05,2020030501003439,MNBBL,16,56,30,333.0,9990.0
2020-03-05,2020030501003392,MNBBL,56,19,1000,334.0,334000.0
2020-03-05,2020030501003391,MNBBL,6,19,200,335.0,67000.0
2020-03-05,2020030501003390,MNBBL,49,19,100,335.0,33500.0
2020-03-05,2020030501003389,MNBBL,21,19,500,336.0,168000.0
2020-03-05,2020030501003356,MNBBL,22,52,81,341.0,27621.0
2020-03-05,2020030501003388,MNBBL,37,19,1000,336.0,336000.0
2020-03-05,2020030501003387,MNBBL,58,19,131,340.0,44540.0
2020-03-05,2020030501003365,MNBBL,58,44,369,340.0,125460.0
2020-03-05,2020030501003364,MNBBL,46,44,500,340.0,170000.0
2020-03-05,2020030501003363,MNBBL,17,44,131,341.0,44671.0
2020-03-05,2020030501003357,MNBBL,17,52,19,341.0,6479.0
2020-03-05,2020030501003233,MSMBS,5,48,12,740.0,8880.0
2020-03-05,2020030501003177,MSMBS,14,48,10,740.0,7400.0
2020-03-05,2020030501003147,MSMBS,5,42,11,735.0,8085.0
2020-03-05,2020030501003502,NABIL,6,14,100,840.0,84000.0
2020-03-05,2020030501003491,NABIL,6,25,100,840.0,84000.0
2020-03-05,2020030501003475,NABIL,6,14,200,840.0,168000.0
2020-03-05,2020030501003430,NABIL,48,58,195,847.0,165165.0
2020-03-05,2020030501003342,NABIL,42,34,30,848.0,25440.0
2020-03-05,2020030501003075,NABIL,20,34,38,850.0,32300.0
2020-03-05,2020030501003099,NADEP,5,17,23,685.0,15755.0
2020-03-05,2020030501003525,NBB,57,25,291,227.0,66057.0
2020-03-05,2020030501003490,NBB,57,50,409,227.0,92843.0
2020-03-05,2020030501003459,NBB,16,34,10,229.0,2290.0
2020-03-05,2020030501003458,NBB,56,34,700,229.0,160300.0
2020-03-05,2020030501003438,NBB,56,45,500,229.0,114500.0
2020-03-05,2020030501003415,NBB,56,45,500,229.0,114500.0
2020-03-05,2020030501003381,NBB,6,25,100,231.0,23100.0
2020-03-05,2020030501003258,NBB,6,14,300,232.0,69600.0
2020-03-05,2020030501003141,NBB,56,55,300,229.0,68700.0
2020-03-05,2020030501003408,NBL,52,49,1000,286.0,286000.0
2020-03-05,2020030501003407,NBL,47,49,100,286.0,28600.0
2020-03-05,2020030501003406,NBL,43,49,410,286.0,117260.0
2020-03-05,2020030501003293,NBL,35,44,100,287.0,28700.0
2020-03-05,2020030501003292,NBL,32,44,450,287.0,129150.0
2020-03-05,2020030501003291,NBL,32,44,120,287.0,34440.0
2020-03-05,2020030501003127,NBL,32,4,580,287.0,166460.0
2020-03-05,2020030501003068,NBL,50,4,10,287.0,2870.0
2020-03-05,2020030501003195,NBL,56,53,100,288.0,28800.0
2020-03-05,2020030501003186,NBL,6,53,150,288.0,43200.0
2020-03-05,2020030501003185,NBL,6,32,150,288.0,43200.0
2020-03-05,2020030501003152,NBL,44,50,500,288.0,144000.0
2020-03-05,2020030501003151,NBL,44,32,500,288.0,144000.0
2020-03-05,2020030501003128,NBL,32,5,300,287.0,86100.0
2020-03-05,2020030501003327,NCCB,37,32,873,204.0,178092.0
2020-03-05,2020030501003278,NCCB,56,32,127,204.0,25908.0
2020-03-05,2020030501003248,NCCB,56,38,2000,204.0,408000.0
2020-03-05,2020030501003155,NCCB,56,28,350,204.0,71400.0
2020-03-05,2020030501003114,NCCB,56,38,400,205.0,82000.0
2020-03-05,2020030501003113,NCCB,56,33,10,205.0,2050.0
2020-03-05,2020030501003085,NCCB,56,38,997,204.0,203388.0
