date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501003084,NCCB,56,52,199,204.0,40596.0
2020-03-05,2020030501003083,NCCB,56,32,436,204.0,88944.0
2020-03-05,2020030501003112,NCCB,56,41,1900,205.0,389500.0
2020-03-05,2020030501003111,NCCB,56,32,85,205.0,17425.0
2020-03-05,2020030501003110,NCCB,56,38,150,204.0,30600.0
2020-03-05,2020030501003088,NCCB,56,34,40,204.0,8160.0
2020-03-05,2020030501003087,NCCB,56,3,201,204.0,41004.0
2020-03-05,2020030501003086,NCCB,56,32,500,204.0,102000.0
2020-03-05,2020030501003398,NIB,56,33,2000,425.0,850000.0
2020-03-05,2020030501003397,NIB,56,32,140,425.0,59500.0
2020-03-05,2020030501003396,NIB,56,35,44,424.0,18656.0
2020-03-05,2020030501003395,NIB,56,49,131,424.0,55544.0
2020-03-05,2020030501003394,NIB,56,34,100,423.0,42300.0
2020-03-05,2020030501003216,NIB,11,34,100,423.0,42300.0
2020-03-05,2020030501003341,NIBLPF,11,42,253,8.4,2125.2
2020-03-05,2020030501003467,NICA,19,29,11,575.0,6325.0
2020-03-05,2020030501003202,NICA,33,6,300,580.0,174000.0
2020-03-05,2020030501003161,NICA,33,6,150,580.0,87000.0
2020-03-05,2020030501003160,NICA,33,16,50,580.0,29000.0
2020-03-05,2020030501003137,NICA,37,42,128,574.0,73472.0
2020-03-05,2020030501003136,NICA,48,42,49,575.0,28175.0
2020-03-05,2020030501003135,NICA,29,42,50,579.0,28950.0
2020-03-05,2020030501003037,NICA,49,21,633,579.0,366507.0
2020-03-05,2020030501003036,NICA,49,44,450,579.0,260550.0
2020-03-05,2020030501003169,NICL,5,52,500,471.0,235500.0
2020-03-05,2020030501003034,NICL,13,1,100,470.0,47000.0
2020-03-05,2020030501003033,NICL,13,52,100,470.0,47000.0
2020-03-05,2020030501003521,NIL,14,5,200,591.0,118200.0
2020-03-05,2020030501003516,NIL,14,59,300,591.0,177300.0
2020-03-05,2020030501003515,NIL,38,59,200,591.0,118200.0
2020-03-05,2020030501003504,NIL,36,3,100,592.0,59200.0
2020-03-05,2020030501003503,NIL,34,3,171,592.0,101232.0
2020-03-05,2020030501003474,NIL,34,51,100,592.0,59200.0
2020-03-05,2020030501003217,NIL,43,28,200,596.0,119200.0
2020-03-05,2020030501003212,NIL,43,49,300,596.0,178800.0
2020-03-05,2020030501003167,NIL,59,58,500,597.0,298500.0
2020-03-05,2020030501003435,NIL,34,55,229,592.0,135568.0
2020-03-05,2020030501003354,NIL,43,48,400,595.0,238000.0
2020-03-05,2020030501003348,NIL,36,48,20,595.0,11900.0
2020-03-05,2020030501003326,NIL,28,52,800,596.0,476800.0
2020-03-05,2020030501003320,NIL,28,36,200,596.0,119200.0
2020-03-05,2020030501003308,NIL,43,28,300,596.0,178800.0
2020-03-05,2020030501003472,NLBBL,21,37,20,750.0,15000.0
2020-03-05,2020030501003471,NLBBL,14,37,10,750.0,7500.0
2020-03-05,2020030501003315,NLBBL,14,55,100,750.0,75000.0
2020-03-05,2020030501003131,NLBBL,46,5,10,765.0,7650.0
2020-03-05,2020030501003457,NLIC,51,20,200,1248.0,249600.0
2020-03-05,2020030501003450,NLIC,28,29,200,1249.0,249800.0
2020-03-05,2020030501003428,NLIC,39,48,100,1250.0,125000.0
2020-03-05,2020030501003427,NLIC,39,58,262,1250.0,327500.0
2020-03-05,2020030501003359,NLIC,39,53,60,1248.0,74880.0
2020-03-05,2020030501003277,NLIC,33,16,65,1254.0,81510.0
2020-03-05,2020030501003139,NLIC,16,34,100,1250.0,125000.0
2020-03-05,2020030501003138,NLIC,41,34,50,1250.0,62500.0
2020-03-05,2020030501003047,NLIC,42,34,100,1257.0,125700.0
2020-03-05,2020030501003041,NLIC,52,34,53,1257.0,66621.0
2020-03-05,2020030501003040,NLIC,52,49,97,1256.0,121832.0
2020-03-05,2020030501003035,NLIC,47,49,50,1256.0,62800.0
2020-03-05,2020030501003276,NLIC,33,45,10,1253.0,12530.0
2020-03-05,2020030501003230,NLIC,44,16,55,1248.0,68640.0
2020-03-05,2020030501003229,NLIC,28,16,160,1248.0,199680.0
2020-03-05,2020030501003228,NLIC,58,16,300,1249.0,374700.0
2020-03-05,2020030501003227,NLIC,11,16,50,1250.0,62500.0
2020-03-05,2020030501003200,NLIC,57,58,50,1255.0,62750.0
2020-03-05,2020030501003384,NLICL,41,41,200,719.0,143800.0
2020-03-05,2020030501003339,NLICL,36,41,200,711.0,142200.0
2020-03-05,2020030501003338,NLICL,35,41,168,712.0,119616.0
2020-03-05,2020030501003337,NLICL,7,41,57,714.0,40698.0
2020-03-05,2020030501003268,NLICL,34,28,50,715.0,35750.0
2020-03-05,2020030501003204,NLICL,7,1,143,714.0,102102.0
2020-03-05,2020030501003199,NLICL,51,1,100,714.0,71400.0
2020-03-05,2020030501003143,NLICL,44,1,107,714.0,76398.0
2020-03-05,2020030501003066,NLICL,35,49,32,712.0,22784.0
2020-03-05,2020030501003065,NLICL,29,49,200,713.0,142600.0
2020-03-05,2020030501003531,NMB,18,14,89,460.0,40940.0
2020-03-05,2020030501003530,NMB,47,14,814,460.0,374440.0
2020-03-05,2020030501003529,NMB,1,14,11,462.0,5082.0
2020-03-05,2020030501003466,NMB,1,57,89,462.0,41118.0
2020-03-05,2020030501003465,NMB,45,57,100,462.0,46200.0
2020-03-05,2020030501003368,NMB,35,45,1800,463.0,833400.0
2020-03-05,2020030501003184,NMB,45,59,360,470.0,169200.0
2020-03-05,2020030501003183,NMB,45,58,740,470.0,347800.0
2020-03-05,2020030501003166,NMB,41,34,32,466.0,14912.0
2020-03-05,2020030501003165,NMB,22,34,168,468.0,78624.0
2020-03-05,2020030501003048,NMB,22,21,132,468.0,61776.0
2020-03-05,2020030501003325,NMB,46,45,500,463.0,231500.0
2020-03-05,2020030501003324,NMB,21,45,200,464.0,92800.0
2020-03-05,2020030501003298,NMB,21,58,300,464.0,139200.0
2020-03-05,2020030501003194,NMB,14,4,1000,465.0,465000.0
2020-03-05,2020030501003193,NMB,57,4,1000,466.0,466000.0
2020-03-05,2020030501003192,NMB,41,4,468,466.0,218088.0
2020-03-05,2020030501003486,NMBHF1,47,10,100,9.71,971.0
2020-03-05,2020030501003379,NMBMF,25,34,20,799.0,15980.0
2020-03-05,2020030501003154,NMBMF,42,42,25,784.0,19600.0
2020-03-05,2020030501003153,NMBMF,41,42,16,795.0,12720.0
2020-03-05,2020030501003489,NMFBS,26,42,10,1669.0,16690.0
2020-03-05,2020030501003077,NMFBS,26,57,50,1669.0,83450.0
2020-03-05,2020030501003237,NUBL,47,17,100,999.0,99900.0
2020-03-05,2020030501003236,NUBL,47,17,100,999.0,99900.0
2020-03-05,2020030501003235,NUBL,47,22,500,999.0,499500.0
2020-03-05,2020030501003180,NUBL,47,13,96,980.0,94080.0
2020-03-05,2020030501003179,NUBL,47,45,60,980.0,58800.0
2020-03-05,2020030501003168,PCBL,56,42,243,303.0,73629.0
2020-03-05,2020030501003054,PFL,13,38,13,160.0,2080.0
2020-03-05,2020030501003355,PIC,5,5,500,625.0,312500.0
2020-03-05,2020030501003318,PIC,11,42,11,615.0,6765.0
2020-03-05,2020030501003057,PICL,51,34,194,478.0,92732.0
2020-03-05,2020030501003470,PLIC,53,52,50,600.0,30000.0
2020-03-05,2020030501003429,PLIC,43,22,120,601.0,72120.0
2020-03-05,2020030501003385,PLIC,43,22,380,601.0,228380.0
2020-03-05,2020030501003426,PRIN,37,49,12,453.0,5436.0
2020-03-05,2020030501003362,PRIN,37,6,43,453.0,19479.0
2020-03-05,2020030501003058,PRIN,45,6,157,453.0,71121.0
2020-03-05,2020030501003055,PRIN,45,45,43,453.0,19479.0
2020-03-05,2020030501003050,PRIN,29,6,100,450.0,45000.0
2020-03-05,2020030501003393,PRVU,38,28,100,258.0,25800.0
2020-03-05,2020030501003352,PRVU,43,54,30,260.0,7800.0
2020-03-05,2020030501003383,RBCL,51,20,10,10000.0,100000.0
2020-03-05,2020030501003190,RHPC,58,42,19,85.0,1615.0
2020-03-05,2020030501003056,RHPC,58,21,50,85.0,4250.0
2020-03-05,2020030501003351,RHPL,42,39,10,159.0,1590.0
2020-03-05,2020030501003196,RHPL,40,40,10,160.0,1600.0
2020-03-05,2020030501003142,RHPL,42,38,10,159.0,1590.0
2020-03-05,2020030501003130,RHPL,42,4,50,159.0,7950.0
2020-03-05,2020030501003097,RHPL,40,40,40,160.0,6400.0
2020-03-05,2020030501003063,RRHP,42,42,10,98.0,980.0
2020-03-05,2020030501003506,RSDC,39,41,100,490.0,49000.0
2020-03-05,2020030501003343,RSDC,53,21,84,489.0,41076.0
2020-03-05,2020030501003281,RSDC,37,41,50,498.0,24900.0
2020-03-05,2020030501003280,RSDC,37,22,30,497.0,14910.0
2020-03-05,2020030501003252,RSDC,37,41,115,489.0,56235.0
2020-03-05,2020030501003213,RSDC,36,42,63,481.0,30303.0
2020-03-05,2020030501003078,RSDC,44,39,37,483.0,17871.0
2020-03-05,2020030501003046,RSDC,44,42,63,483.0,30429.0
2020-03-05,2020030501003148,RSDC,41,39,78,480.0,37440.0
2020-03-05,2020030501003118,RSDC,41,39,100,480.0,48000.0
2020-03-05,2020030501003082,RSDC,17,39,50,481.0,24050.0
2020-03-05,2020030501003081,RSDC,50,39,50,481.0,24050.0
2020-03-05,2020030501003080,RSDC,50,39,100,481.0,48100.0
2020-03-05,2020030501003079,RSDC,7,39,250,482.0,120500.0
2020-03-05,2020030501003526,SANIMA,52,58,100,370.0,37000.0
2020-03-05,2020030501003468,SANIMA,49,35,200,367.0,73400.0
2020-03-05,2020030501003421,SANIMA,56,35,300,367.0,110100.0
2020-03-05,2020030501003420,SANIMA,44,35,500,367.0,183500.0
2020-03-05,2020030501003245,SANIMA,33,58,300,370.0,111000.0
2020-03-05,2020030501003197,SANIMA,44,54,237,369.0,87453.0
2020-03-05,2020030501003375,SBI,59,55,180,481.0,86580.0
2020-03-05,2020030501003178,SBL,59,18,400,336.0,134400.0
2020-03-05,2020030501003101,SBL,59,18,100,336.0,33600.0
2020-03-05,2020030501003482,SCB,35,49,25,698.0,17450.0
2020-03-05,2020030501003480,SCB,35,3,50,698.0,34900.0
2020-03-05,2020030501003464,SCB,35,29,400,698.0,279200.0
2020-03-05,2020030501003463,SCB,47,29,100,699.0,69900.0
2020-03-05,2020030501003455,SCB,42,49,20,700.0,14000.0
2020-03-05,2020030501003454,SCB,6,38,42,700.0,29400.0
2020-03-05,2020030501003453,SCB,45,38,190,700.0,133000.0
2020-03-05,2020030501003367,SCB,49,38,50,711.0,35550.0
2020-03-05,2020030501003366,SCB,45,38,10,715.0,7150.0
2020-03-05,2020030501003255,SCB,45,56,20,715.0,14300.0
2020-03-05,2020030501003232,SCB,45,42,20,715.0,14300.0
2020-03-05,2020030501003069,SDESI,14,42,11,929.0,10219.0
2020-03-05,2020030501003163,SHINE,38,13,100,304.0,30400.0
2020-03-05,2020030501003162,SHINE,38,4,1000,304.0,304000.0
2020-03-05,2020030501003497,SHIVM,56,48,500,600.0,300000.0
2020-03-05,2020030501003496,SHIVM,34,48,500,600.0,300000.0
2020-03-05,2020030501003495,SHIVM,51,48,100,600.0,60000.0
2020-03-05,2020030501003494,SHIVM,49,48,500,600.0,300000.0
2020-03-05,2020030501003493,SHIVM,58,48,100,601.0,60100.0
2020-03-05,2020030501003492,SHIVM,14,48,50,601.0,30050.0
2020-03-05,2020030501003344,SHIVM,42,36,500,610.0,305000.0
2020-03-05,2020030501003335,SHIVM,4,48,500,604.0,302000.0
2020-03-05,2020030501003334,SHIVM,7,48,200,605.0,121000.0
2020-03-05,2020030501003317,SHIVM,39,48,500,606.0,303000.0
2020-03-05,2020030501003316,SHIVM,51,48,100,606.0,60600.0
2020-03-05,2020030501003437,SHIVM,45,36,500,610.0,305000.0
2020-03-05,2020030501003436,SHIVM,45,52,500,609.0,304500.0
2020-03-05,2020030501003422,SHIVM,46,6,200,602.0,120400.0
2020-03-05,2020030501003371,SHIVM,42,36,1200,610.0,732000.0
2020-03-05,2020030501003370,SHIVM,42,16,500,609.0,304500.0
2020-03-05,2020030501003157,SHPC,49,38,39,215.0,8385.0
2020-03-05,2020030501003299,SICL,29,49,100,990.0,99000.0
2020-03-05,2020030501003295,SICL,59,49,280,990.0,277200.0
2020-03-05,2020030501003294,SICL,59,41,20,989.0,19780.0
2020-03-05,2020030501003032,SICL,34,55,220,989.0,217580.0
2020-03-05,2020030501003062,SICL,37,40,40,976.0,39040.0
2020-03-05,2020030501003061,SICL,42,40,100,976.0,97600.0
2020-03-05,2020030501003060,SICL,52,40,10,980.0,9800.0
2020-03-05,2020030501003251,SICL,7,41,30,989.0,29670.0
2020-03-05,2020030501003205,SINDU,43,43,100,130.0,13000.0
2020-03-05,2020030501003132,SJCL,58,21,20,153.0,3060.0
2020-03-05,2020030501003312,SJCL,58,39,10,153.0,1530.0
2020-03-05,2020030501003170,SJCL,58,38,20,153.0,3060.0
2020-03-05,2020030501003484,SKBBL,43,55,250,1122.0,280500.0
2020-03-05,2020030501003129,SLBBL,34,58,60,897.0,53820.0
2020-03-05,2020030501003093,SLBBL,34,58,40,897.0,35880.0
2020-03-05,2020030501003090,SLBBL,34,44,331,912.0,301872.0
2020-03-05,2020030501003089,SLBBL,34,39,100,897.0,89700.0
2020-03-05,2020030501003039,SLBBL,34,40,10,897.0,8970.0
2020-03-05,2020030501003479,SLICL,45,57,150,465.0,69750.0
2020-03-05,2020030501003478,SLICL,50,57,50,465.0,23250.0
2020-03-05,2020030501003441,SLICL,13,32,500,466.0,233000.0
2020-03-05,2020030501003440,SLICL,19,32,100,466.0,46600.0
2020-03-05,2020030501003109,SMATA,16,10,40,705.0,28200.0
2020-03-05,2020030501003314,SRBL,57,56,10,262.0,2620.0
2020-03-05,2020030501003249,SRBL,57,42,466,262.0,122092.0
2020-03-05,2020030501003513,UIC,39,29,100,388.0,38800.0
2020-03-05,2020030501003512,UIC,39,6,200,388.0,77600.0
2020-03-05,2020030501003511,UIC,39,14,10,387.0,3870.0
2020-03-05,2020030501003510,UIC,39,25,60,383.0,22980.0
2020-03-05,2020030501003290,UIC,52,25,100,383.0,38300.0
2020-03-05,2020030501003243,UIC,13,25,80,386.0,30880.0
2020-03-05,2020030501003164,UIC,13,41,20,386.0,7720.0
2020-03-05,2020030501003064,UIC,26,48,10,381.0,3810.0
2020-03-05,2020030501003234,UPPER,40,40,50,236.0,11800.0
2020-03-05,2020030501003149,UPPER,40,40,50,236.0,11800.0
2020-03-05,2020030501003336,VLBS,13,21,13,995.0,12935.0
2020-03-05,2020030501003452,VLBS,51,48,50,985.0,49250.0
2020-03-05,2020030501003259,WOMI,1,42,67,1000.0,67000.0
2020-03-05,2020030501003134,WOMI,51,33,10,1004.0,10040.0
2020-03-05,2020030501002905,ADBL,26,45,400,415.0,166000.0
2020-03-05,2020030501002831,ADBL,58,45,100,415.0,41500.0
2020-03-05,2020030501002827,ADBL,58,18,30,414.0,12420.0
2020-03-05,2020030501002787,ADBL,58,4,54,414.0,22356.0
2020-03-05,2020030501002730,ADBL,21,4,400,414.0,165600.0
2020-03-05,2020030501003025,ALICL,38,52,100,589.0,58900.0
2020-03-05,2020030501003024,ALICL,38,17,479,589.0,282131.0
2020-03-05,2020030501003023,ALICL,38,44,200,587.0,117400.0
2020-03-05,2020030501002883,ALICL,45,6,10,585.0,5850.0
2020-03-05,2020030501002882,ALICL,45,57,101,585.0,59085.0
2020-03-05,2020030501002832,ALICL,16,52,63,580.0,36540.0
2020-03-05,2020030501002807,ALICL,16,26,129,580.0,74820.0
2020-03-05,2020030501002806,ALICL,35,26,100,580.0,58000.0
2020-03-05,2020030501003013,API,42,19,925,130.0,120250.0
2020-03-05,2020030501003012,API,51,19,100,130.0,13000.0
2020-03-05,2020030501003011,API,55,19,1000,130.0,130000.0
2020-03-05,2020030501002547,API,16,58,500,129.0,64500.0
2020-03-05,2020030501002546,API,16,17,318,129.0,41022.0
2020-03-05,2020030501002545,API,16,26,30,128.0,3840.0
2020-03-05,2020030501003029,BFC,43,50,200,102.0,20400.0
2020-03-05,2020030501002960,BOKL,5,38,400,250.0,100000.0
2020-03-05,2020030501002936,BOKL,29,34,500,250.0,125000.0
2020-03-05,2020030501002556,BOKL,44,42,176,249.0,43824.0
2020-03-05,2020030501002917,BPCL,33,52,27,360.0,9720.0
2020-03-05,2020030501002871,BPCL,14,52,50,360.0,18000.0
2020-03-05,2020030501002870,BPCL,14,58,250,360.0,90000.0
2020-03-05,2020030501002731,BPCL,21,42,33,354.0,11682.0
2020-03-05,2020030501002973,CBBL,42,58,50,1050.0,52500.0
2020-03-05,2020030501002700,CBBL,33,42,300,1031.0,309300.0
2020-03-05,2020030501002548,CBL,11,29,100,153.0,15300.0
2020-03-05,2020030501002735,CCBL,14,11,500,189.0,94500.0
2020-03-05,2020030501002607,CCBL,25,11,10,189.0,1890.0
2020-03-05,2020030501002606,CCBL,25,42,200,188.0,37600.0
2020-03-05,2020030501002576,CCBL,25,6,1000,186.0,186000.0
2020-03-05,2020030501002575,CCBL,25,49,2316,186.0,430776.0
2020-03-05,2020030501002574,CCBL,25,50,53,186.0,9858.0
2020-03-05,2020030501002569,CCBL,13,49,10,186.0,1860.0
2020-03-05,2020030501002560,CHCL,22,42,86,403.0,34658.0
2020-03-05,2020030501002559,CHCL,26,42,100,404.0,40400.0
2020-03-05,2020030501002558,CHCL,13,42,39,408.0,15912.0
2020-03-05,2020030501002534,CHCL,13,42,36,408.0,14688.0
2020-03-05,2020030501002533,CHCL,11,42,100,408.0,40800.0
2020-03-05,2020030501002645,CZBIL,1,42,69,205.0,14145.0
2020-03-05,2020030501002584,CZBIL,4,42,500,205.0,102500.0
2020-03-05,2020030501002583,CZBIL,34,42,65,207.0,13455.0
2020-03-05,2020030501002566,CZBIL,34,38,20,207.0,4140.0
2020-03-05,2020030501002565,CZBIL,34,49,309,207.0,63963.0
2020-03-05,2020030501002564,CZBIL,34,10,179,207.0,37053.0
2020-03-05,2020030501002563,CZBIL,34,49,27,206.0,5562.0
2020-03-05,2020030501003027,DDBL,25,45,16,855.0,13680.0
2020-03-05,2020030501002997,DDBL,45,10,100,855.0,85500.0
2020-03-05,2020030501002989,DDBL,38,10,200,855.0,171000.0
2020-03-05,2020030501002920,DDBL,36,1,800,850.0,680000.0
2020-03-05,2020030501002919,DDBL,36,19,51,850.0,43350.0
2020-03-05,2020030501002894,DDBL,34,52,158,849.0,134142.0
2020-03-05,2020030501002893,DDBL,34,1,490,849.0,416010.0
2020-03-05,2020030501002887,DDBL,34,1,1000,849.0,849000.0
2020-03-05,2020030501002840,DDBL,52,45,70,848.0,59360.0
2020-03-05,2020030501002811,DDBL,34,45,430,848.0,364640.0
2020-03-05,2020030501002810,DDBL,34,45,50,848.0,42400.0
2020-03-05,2020030501002809,DDBL,34,45,320,845.0,270400.0
2020-03-05,2020030501002907,EBL,34,49,301,777.0,233877.0
2020-03-05,2020030501002906,EBL,34,45,10,770.0,7700.0
2020-03-05,2020030501002798,EBL,58,34,20,764.0,15280.0
2020-03-05,2020030501002716,EBL,40,34,10,764.0,7640.0
2020-03-05,2020030501002713,EBL,49,34,50,764.0,38200.0
2020-03-05,2020030501002702,EBL,26,34,100,764.0,76400.0
2020-03-05,2020030501002666,EBL,49,34,20,764.0,15280.0
2020-03-05,2020030501002785,EIC,1,1,200,405.0,81000.0
2020-03-05,2020030501002729,EIC,38,25,138,401.0,55338.0
2020-03-05,2020030501002712,EIC,1,25,50,401.0,20050.0
2020-03-05,2020030501002707,EIC,41,25,50,401.0,20050.0
2020-03-05,2020030501002706,EIC,38,25,12,401.0,4812.0
2020-03-05,2020030501002705,EIC,36,25,50,402.0,20100.0
2020-03-05,2020030501002704,EIC,1,25,100,405.0,40500.0
2020-03-05,2020030501002668,EIC,1,25,400,405.0,162000.0
2020-03-05,2020030501002667,EIC,50,25,100,405.0,40500.0
2020-03-05,2020030501002909,FMDBL,19,53,300,509.0,152700.0
2020-03-05,2020030501002874,FMDBL,41,26,41,508.0,20828.0
2020-03-05,2020030501002768,FMDBL,41,26,100,508.0,50800.0
2020-03-05,2020030501002767,FMDBL,41,57,58,508.0,29464.0
2020-03-05,2020030501002659,FMDBL,6,16,200,507.0,101400.0
2020-03-05,2020030501002570,FMDBL,51,14,70,499.0,34930.0
2020-03-05,2020030501002944,FOWAD,22,59,164,1493.0,244852.0
2020-03-05,2020030501002850,FOWAD,25,59,26,1493.0,38818.0
2020-03-05,2020030501002849,FOWAD,25,48,24,1485.0,35640.0
2020-03-05,2020030501002675,FOWAD,43,45,10,1480.0,14800.0
2020-03-05,2020030501002674,FOWAD,43,45,10,1480.0,14800.0
2020-03-05,2020030501002624,FOWAD,25,42,19,1465.0,27835.0
2020-03-05,2020030501002603,FOWAD,43,42,19,1460.0,27740.0
2020-03-05,2020030501003022,GBBL,39,26,63,244.0,15372.0
2020-03-05,2020030501003021,GBBL,39,19,500,244.0,122000.0
2020-03-05,2020030501002978,GBBL,45,19,13464,243.0,3271752.0
2020-03-05,2020030501002717,GBIME,28,59,200,289.0,57800.0
2020-03-05,2020030501002701,GBIME,41,34,110,290.0,31900.0
2020-03-05,2020030501002661,GBIME,41,34,581,290.0,168490.0
2020-03-05,2020030501002660,GBIME,41,54,260,288.0,74880.0
2020-03-05,2020030501002646,GBIME,18,54,100,288.0,28800.0
2020-03-05,2020030501002622,GBIME,28,42,281,287.0,80647.0
2020-03-05,2020030501002613,GBIME,28,44,253,287.0,72611.0
2020-03-05,2020030501002562,GBIME,33,44,4747,287.0,1362389.0
2020-03-05,2020030501002557,GBIME,41,54,100,288.0,28800.0
2020-03-05,2020030501002848,GBLBS,36,13,490,494.0,242060.0
2020-03-05,2020030501002847,GBLBS,36,49,10,493.0,4930.0
2020-03-05,2020030501002852,GILB,37,57,30,1339.0,40170.0
2020-03-05,2020030501003010,GLICL,32,55,120,493.0,59160.0
2020-03-05,2020030501002991,GLICL,57,55,200,493.0,98600.0
2020-03-05,2020030501002987,GLICL,38,55,100,493.0,49300.0
2020-03-05,2020030501002955,GLICL,38,55,80,493.0,39440.0
2020-03-05,2020030501002954,GLICL,38,39,90,493.0,44370.0
2020-03-05,2020030501002884,GLICL,59,39,10,493.0,4930.0
2020-03-05,2020030501002642,GLICL,39,41,20,485.0,9700.0
2020-03-05,2020030501002536,GLICL,47,41,150,485.0,72750.0
2020-03-05,2020030501002535,GLICL,47,48,150,485.0,72750.0
2020-03-05,2020030501002753,GLICL,41,32,15,485.0,7275.0
2020-03-05,2020030501002752,GLICL,39,32,70,487.0,34090.0
2020-03-05,2020030501002694,GLICL,6,26,200,488.0,97600.0
2020-03-05,2020030501002673,GLICL,26,50,50,488.0,24400.0
2020-03-05,2020030501002663,GLICL,54,50,50,488.0,24400.0
2020-03-05,2020030501002643,GLICL,39,48,10,485.0,4850.0
2020-03-05,2020030501002996,GMFBS,28,42,10,796.0,7960.0
2020-03-05,2020030501002995,GMFBS,28,22,100,795.0,79500.0
2020-03-05,2020030501002994,GMFBS,28,4,10,795.0,7950.0
2020-03-05,2020030501002662,HBL,44,56,500,618.0,309000.0
2020-03-05,2020030501002640,HBL,44,25,100,617.0,61700.0
2020-03-05,2020030501002620,HBL,44,56,296,610.0,180560.0
2020-03-05,2020030501002619,HBL,44,32,200,610.0,122000.0
2020-03-05,2020030501003005,HDL,25,48,35,1649.0,57715.0
2020-03-05,2020030501002974,HDL,38,41,170,1644.0,279480.0
2020-03-05,2020030501002943,HDL,39,48,100,1643.0,164300.0
2020-03-05,2020030501002930,HDL,16,41,100,1644.0,164400.0
2020-03-05,2020030501002908,HDL,57,25,100,1643.0,164300.0
2020-03-05,2020030501002898,HDL,39,58,20,1640.0,32800.0
2020-03-05,2020030501002897,HDL,39,21,150,1640.0,246000.0
2020-03-05,2020030501002788,HDL,25,10,100,1635.0,163500.0
2020-03-05,2020030501002684,HDL,49,25,75,1635.0,122625.0
2020-03-05,2020030501002594,HDL,57,55,100,1634.0,163400.0
2020-03-05,2020030501002999,HIDCL,48,21,11,137.0,1507.0
2020-03-05,2020030501002664,HIDCL,48,42,31,137.0,4247.0
2020-03-05,2020030501002586,HIDCL,48,42,31,137.0,4247.0
2020-03-05,2020030501002550,HIDCL,48,38,63,137.0,8631.0
2020-03-05,2020030501002946,HURJA,16,49,20,100.0,2000.0
2020-03-05,2020030501002934,IGI,52,21,420,435.0,182700.0
2020-03-05,2020030501002799,IGI,14,13,100,424.0,42400.0
2020-03-05,2020030501002783,IGI,53,13,100,424.0,42400.0
2020-03-05,2020030501002889,IGI,52,11,35,428.0,14980.0
2020-03-05,2020030501002888,IGI,52,33,50,428.0,21400.0
2020-03-05,2020030501002816,IGI,41,17,1000,425.0,425000.0
2020-03-05,2020030501002879,JBBL,49,10,12,194.0,2328.0
2020-03-05,2020030501002672,JBBL,21,38,16,191.0,3056.0
2020-03-05,2020030501002952,JSLBB,48,40,25,1476.0,36900.0
2020-03-05,2020030501002764,JSLBB,37,48,40,1495.0,59800.0
2020-03-05,2020030501002648,JSLBB,39,48,32,1475.0,47200.0
2020-03-05,2020030501002699,KBL,32,42,57,211.0,12027.0
2020-03-05,2020030501002965,KMCDB,38,38,50,854.0,42700.0
2020-03-05,2020030501002926,KMCDB,7,38,50,854.0,42700.0
2020-03-05,2020030501002703,KMCDB,17,41,10,855.0,8550.0
2020-03-05,2020030501003009,KPCL,11,42,10,108.0,1080.0
2020-03-05,2020030501002962,KRBL,37,42,180,107.0,19260.0
2020-03-05,2020030501002961,KRBL,34,42,20,107.0,2140.0
2020-03-05,2020030501002749,KSBBL,47,42,59,165.0,9735.0
2020-03-05,2020030501002748,KSBBL,54,42,300,166.0,49800.0
2020-03-05,2020030501002863,LBBL,42,19,4954,190.0,941260.0
2020-03-05,2020030501002857,LBBL,57,19,500,190.0,95000.0
2020-03-05,2020030501002826,LBBL,42,19,5000,190.0,950000.0
2020-03-05,2020030501002549,LBBL,26,33,37,190.0,7030.0
2020-03-05,2020030501002655,LBBL,6,19,500,190.0,95000.0
2020-03-05,2020030501002654,LBBL,59,19,100,190.0,19000.0
