date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501002653,LBBL,26,19,177,190.0,33630.0
2020-03-05,2020030501002656,LBBL,4,19,40,190.0,7600.0
2020-03-05,2020030501002855,LBL,14,56,250,233.0,58250.0
2020-03-05,2020030501002618,LGIL,5,33,150,490.0,73500.0
2020-03-05,2020030501002617,LGIL,5,42,100,490.0,49000.0
2020-03-05,2020030501002616,LGIL,5,16,500,490.0,245000.0
2020-03-05,2020030501002599,LGIL,29,5,10,484.0,4840.0
2020-03-05,2020030501002947,LICN,25,40,50,1510.0,75500.0
2020-03-05,2020030501002911,LLBS,21,42,27,1050.0,28350.0
2020-03-05,2020030501002910,LLBS,21,42,27,1037.0,27999.0
2020-03-05,2020030501002985,MBL,22,51,850,254.0,215900.0
2020-03-05,2020030501002950,MBL,19,51,300,254.0,76200.0
2020-03-05,2020030501002949,MBL,19,47,200,253.0,50600.0
2020-03-05,2020030501002904,MBL,56,26,200,253.0,50600.0
2020-03-05,2020030501002892,MBL,56,58,290,252.0,73080.0
2020-03-05,2020030501002854,MBL,56,32,2000,251.0,502000.0
2020-03-05,2020030501002853,MBL,56,13,189,250.0,47250.0
2020-03-05,2020030501002651,MDB,40,28,570,449.0,255930.0
2020-03-05,2020030501002650,MDB,40,38,130,449.0,58370.0
2020-03-05,2020030501002649,MDB,40,39,90,448.0,40320.0
2020-03-05,2020030501003026,MEGA,33,42,73,235.0,17155.0
2020-03-05,2020030501002959,MEGA,52,58,1018,236.0,240248.0
2020-03-05,2020030501002958,MEGA,52,45,335,236.0,79060.0
2020-03-05,2020030501002957,MEGA,52,34,200,236.0,47200.0
2020-03-05,2020030501002945,MEGA,33,52,300,235.0,70500.0
2020-03-05,2020030501002938,MEGA,36,52,300,235.0,70500.0
2020-03-05,2020030501002903,MEGA,36,52,300,235.0,70500.0
2020-03-05,2020030501002844,MEGA,52,52,100,235.0,23500.0
2020-03-05,2020030501002817,MEGA,51,42,46,231.0,10626.0
2020-03-05,2020030501002761,MEGA,5,49,100,235.0,23500.0
2020-03-05,2020030501002760,MEGA,5,38,30,232.0,6960.0
2020-03-05,2020030501002966,MERO,25,58,40,653.0,26120.0
2020-03-05,2020030501002836,MERO,57,42,42,643.0,27006.0
2020-03-05,2020030501002772,MERO,26,58,22,652.0,14344.0
2020-03-05,2020030501002671,MERO,1,21,40,650.0,26000.0
2020-03-05,2020030501002670,MERO,1,49,42,650.0,27300.0
2020-03-05,2020030501002604,MERO,1,3,43,649.0,27907.0
2020-03-05,2020030501002856,MFIL,33,42,30,305.0,9150.0
2020-03-05,2020030501002784,MFIL,57,21,50,300.0,15000.0
2020-03-05,2020030501002626,MFIL,43,47,10,306.0,3060.0
2020-03-05,2020030501003031,MNBBL,22,40,419,341.0,142879.0
2020-03-05,2020030501003030,MNBBL,35,40,81,342.0,27702.0
2020-03-05,2020030501003017,MNBBL,35,10,19,342.0,6498.0
2020-03-05,2020030501002598,MNBBL,18,45,80,346.0,27680.0
2020-03-05,2020030501002597,MNBBL,18,58,20,345.0,6900.0
2020-03-05,2020030501002573,MNBBL,53,58,30,345.0,10350.0
2020-03-05,2020030501002758,MNBBL,40,41,156,346.0,53976.0
2020-03-05,2020030501002757,MNBBL,40,45,344,346.0,119024.0
2020-03-05,2020030501002737,MNBBL,25,45,175,346.0,60550.0
2020-03-05,2020030501002727,MNBBL,46,59,200,342.0,68400.0
2020-03-05,2020030501002726,MNBBL,46,59,150,343.0,51450.0
2020-03-05,2020030501002979,MSMBS,5,42,11,735.0,8085.0
2020-03-05,2020030501002595,MSMBS,25,42,22,750.0,16500.0
2020-03-05,2020030501003020,NABIL,16,41,76,852.0,64752.0
2020-03-05,2020030501003019,NABIL,16,41,74,852.0,63048.0
2020-03-05,2020030501003006,NABIL,20,40,12,850.0,10200.0
2020-03-05,2020030501002998,NABIL,48,14,100,847.0,84700.0
2020-03-05,2020030501002977,NABIL,3,41,70,852.0,59640.0
2020-03-05,2020030501002878,NABIL,48,32,205,847.0,173635.0
2020-03-05,2020030501002542,NABIL,16,51,19,840.0,15960.0
2020-03-05,2020030501002541,NABIL,16,40,31,840.0,26040.0
2020-03-05,2020030501002741,NABIL,34,32,414,840.0,347760.0
2020-03-05,2020030501002740,NABIL,34,41,350,840.0,294000.0
2020-03-05,2020030501002739,NABIL,34,51,81,840.0,68040.0
2020-03-05,2020030501002738,NABIL,34,14,100,839.0,83900.0
2020-03-05,2020030501002555,NABIL,46,26,68,830.0,56440.0
2020-03-05,2020030501002554,NABIL,49,26,88,836.0,73568.0
2020-03-05,2020030501002875,NABIL,33,33,1500,835.0,1252500.0
2020-03-05,2020030501002771,NABIL,34,32,390,847.0,330330.0
2020-03-05,2020030501002770,NABIL,34,41,10,846.0,8460.0
2020-03-05,2020030501002769,NABIL,34,50,100,846.0,84600.0
2020-03-05,2020030501002743,NABIL,34,1,100,840.0,84000.0
2020-03-05,2020030501002742,NABIL,34,7,500,840.0,420000.0
2020-03-05,2020030501002953,NADEP,44,38,13,674.0,8762.0
2020-03-05,2020030501002858,NADEP,5,38,10,674.0,6740.0
2020-03-05,2020030501002972,NBB,29,6,100,233.0,23300.0
2020-03-05,2020030501002931,NBB,29,7,200,233.0,46600.0
2020-03-05,2020030501002790,NBB,29,5,50,233.0,11650.0
2020-03-05,2020030501002789,NBB,29,47,200,233.0,46600.0
2020-03-05,2020030501002725,NBB,56,35,1000,230.0,230000.0
2020-03-05,2020030501002724,NBB,56,52,100,230.0,23000.0
2020-03-05,2020030501002658,NBB,38,41,200,229.0,45800.0
2020-03-05,2020030501002723,NBB,56,51,100,230.0,23000.0
2020-03-05,2020030501002722,NBB,56,32,1000,230.0,230000.0
2020-03-05,2020030501002721,NBB,56,58,300,230.0,69000.0
2020-03-05,2020030501002625,NBF2,26,26,400,8.81,3524.0
2020-03-05,2020030501002902,NBL,43,4,410,287.0,117670.0
2020-03-05,2020030501002901,NBL,43,4,90,287.0,25830.0
2020-03-05,2020030501002845,NBL,43,10,90,286.0,25740.0
2020-03-05,2020030501002641,NBL,28,4,100,287.0,28700.0
2020-03-05,2020030501002605,NBL,28,4,300,287.0,86100.0
2020-03-05,2020030501002588,NBL,10,44,1750,286.0,500500.0
2020-03-05,2020030501002579,NBL,11,44,250,286.0,71500.0
2020-03-05,2020030501002538,NBL,43,41,170,285.0,48450.0
2020-03-05,2020030501002867,NCCB,17,32,64,204.0,13056.0
2020-03-05,2020030501002866,NCCB,17,38,86,204.0,17544.0
2020-03-05,2020030501002647,NHPC,36,38,90,60.0,5400.0
2020-03-05,2020030501002828,NIB,55,34,100,425.0,42500.0
2020-03-05,2020030501002685,NIB,17,45,48,420.0,20160.0
2020-03-05,2020030501002682,NIB,29,56,500,424.0,212000.0
2020-03-05,2020030501002681,NIB,29,38,17,423.0,7191.0
2020-03-05,2020030501002680,NIB,29,29,50,422.0,21100.0
2020-03-05,2020030501002532,NIB,56,44,715,420.0,300300.0
2020-03-05,2020030501003008,NICA,49,19,300,578.0,173400.0
2020-03-05,2020030501002942,NICA,48,37,51,575.0,29325.0
2020-03-05,2020030501002941,NICA,56,37,70,575.0,40250.0
2020-03-05,2020030501002940,NICA,56,37,30,575.0,17250.0
2020-03-05,2020030501002939,NICA,44,37,149,576.0,85824.0
2020-03-05,2020030501002891,NICA,44,42,151,576.0,86976.0
2020-03-05,2020030501002885,NICA,49,44,50,579.0,28950.0
2020-03-05,2020030501002837,NICA,1,44,400,579.0,231600.0
2020-03-05,2020030501002808,NICA,8,44,200,579.0,115800.0
2020-03-05,2020030501002762,NICA,1,44,500,579.0,289500.0
2020-03-05,2020030501002734,NICA,51,44,300,579.0,173700.0
2020-03-05,2020030501002719,NICA,46,44,10,579.0,5790.0
2020-03-05,2020030501003002,NICL,49,22,230,463.0,106490.0
2020-03-05,2020030501002801,NICL,52,52,200,462.0,92400.0
2020-03-05,2020030501002800,NICL,52,47,215,461.0,99115.0
2020-03-05,2020030501002776,NICL,52,52,100,460.0,46000.0
2020-03-05,2020030501002775,NICL,52,17,100,460.0,46000.0
2020-03-05,2020030501002774,NICL,52,1,100,460.0,46000.0
2020-03-05,2020030501002629,NICL,13,41,431,456.0,196536.0
2020-03-05,2020030501002628,NICL,13,48,1440,456.0,656640.0
2020-03-05,2020030501002593,NICL,51,17,1000,455.0,455000.0
2020-03-05,2020030501002581,NICL,13,32,100,454.0,45400.0
2020-03-05,2020030501002868,NIL,36,58,180,595.0,107100.0
2020-03-05,2020030501002830,NIL,53,58,100,595.0,59500.0
2020-03-05,2020030501002829,NIL,58,58,100,595.0,59500.0
2020-03-05,2020030501002822,NIL,38,58,100,595.0,59500.0
2020-03-05,2020030501002696,NIL,6,58,20,595.0,11900.0
2020-03-05,2020030501002568,NLBBL,14,32,90,750.0,67500.0
2020-03-05,2020030501002690,NLG,29,40,200,637.0,127400.0
2020-03-05,2020030501002689,NLG,18,40,100,642.0,64200.0
2020-03-05,2020030501002688,NLG,7,40,100,643.0,64300.0
2020-03-05,2020030501003014,NLIC,52,34,100,1257.0,125700.0
2020-03-05,2020030501002990,NLIC,42,58,22,1259.0,27698.0
2020-03-05,2020030501002925,NLIC,45,28,22,1256.0,27632.0
2020-03-05,2020030501002923,NLIC,45,42,22,1256.0,27632.0
2020-03-05,2020030501002900,NLIC,50,32,129,1260.0,162540.0
2020-03-05,2020030501002899,NLIC,50,44,1000,1260.0,1260000.0
2020-03-05,2020030501002611,NLIC,45,38,182,1260.0,229320.0
2020-03-05,2020030501002551,NLIC,37,38,18,1260.0,22680.0
2020-03-05,2020030501002795,NLIC,48,58,50,1257.0,62850.0
2020-03-05,2020030501002763,NLIC,37,58,16,1257.0,20112.0
2020-03-05,2020030501002750,NLIC,53,58,10,1257.0,12570.0
2020-03-05,2020030501002736,NLIC,42,58,100,1257.0,125700.0
2020-03-05,2020030501002679,NLIC,39,1,100,1260.0,126000.0
2020-03-05,2020030501002678,NLIC,39,44,1000,1260.0,1260000.0
2020-03-05,2020030501002880,NLIC,26,6,168,1259.0,211512.0
2020-03-05,2020030501002861,NLIC,26,32,268,1259.0,337412.0
2020-03-05,2020030501002860,NLIC,26,20,40,1258.0,50320.0
2020-03-05,2020030501002859,NLIC,26,26,24,1258.0,30192.0
2020-03-05,2020030501002819,NLIC,26,26,176,1258.0,221408.0
2020-03-05,2020030501002818,NLIC,26,58,824,1257.0,1035768.0
2020-03-05,2020030501002988,NLICL,51,1,50,714.0,35700.0
2020-03-05,2020030501002814,NLICL,34,28,355,715.0,253825.0
2020-03-05,2020030501003018,NMB,57,58,260,470.0,122200.0
2020-03-05,2020030501002993,NMB,57,13,306,470.0,143820.0
2020-03-05,2020030501002992,NMB,57,34,434,470.0,203980.0
2020-03-05,2020030501002924,NMB,52,34,66,470.0,31020.0
2020-03-05,2020030501002833,NMB,48,40,90,468.0,42120.0
2020-03-05,2020030501002794,NMB,47,40,10,468.0,4680.0
2020-03-05,2020030501002577,NMB,35,26,100,463.0,46300.0
2020-03-05,2020030501002793,NMB,47,48,500,468.0,234000.0
2020-03-05,2020030501002792,NMB,47,58,1000,467.0,467000.0
2020-03-05,2020030501002791,NMB,47,33,1490,465.0,692850.0
2020-03-05,2020030501002602,NMB,28,33,10,465.0,4650.0
2020-03-05,2020030501002601,NMB,28,33,100,463.0,46300.0
2020-03-05,2020030501002578,NMB,35,33,1400,463.0,648200.0
2020-03-05,2020030501002948,NMFBS,33,42,15,1645.0,24675.0
2020-03-05,2020030501002873,NMFBS,51,57,10,1669.0,16690.0
2020-03-05,2020030501002805,NMFBS,33,33,15,1645.0,24675.0
2020-03-05,2020030501002766,NMFBS,33,33,25,1645.0,41125.0
2020-03-05,2020030501002693,NTC,26,43,100,665.0,66500.0
2020-03-05,2020030501002692,NTC,26,5,50,665.0,33250.0
2020-03-05,2020030501002691,NTC,26,38,36,664.0,23904.0
2020-03-05,2020030501002839,NUBL,6,52,78,980.0,76440.0
2020-03-05,2020030501002838,NUBL,6,28,273,980.0,267540.0
2020-03-05,2020030501002933,OHL,39,10,80,450.0,36000.0
2020-03-05,2020030501002932,OHL,22,10,20,450.0,9000.0
2020-03-05,2020030501002872,OHL,34,5,200,459.0,91800.0
2020-03-05,2020030501002676,PCBL,56,55,208,303.0,63024.0
2020-03-05,2020030501002967,PIC,5,45,10,627.0,6270.0
2020-03-05,2020030501002813,PIC,38,48,31,615.0,19065.0
2020-03-05,2020030501002913,PICL,19,34,106,478.0,50668.0
2020-03-05,2020030501002912,PICL,19,17,594,478.0,283932.0
2020-03-05,2020030501002585,PICL,34,35,100,471.0,47100.0
2020-03-05,2020030501002916,PLIC,52,14,500,612.0,306000.0
2020-03-05,2020030501002915,PLIC,52,58,600,610.0,366000.0
2020-03-05,2020030501002914,PLIC,52,32,100,606.0,60600.0
2020-03-05,2020030501002865,PLIC,42,52,71,600.0,42600.0
2020-03-05,2020030501002864,PLIC,42,42,450,600.0,270000.0
2020-03-05,2020030501002835,PLIC,53,42,320,600.0,192000.0
2020-03-05,2020030501002820,PLIC,53,41,80,599.0,47920.0
2020-03-05,2020030501002751,PLIC,13,26,424,595.0,252280.0
2020-03-05,2020030501002711,PLIC,13,57,500,598.0,299000.0
2020-03-05,2020030501002621,PLIC,17,14,100,590.0,59000.0
2020-03-05,2020030501002592,PMHPL,59,59,10,83.0,830.0
2020-03-05,2020030501002591,PMHPL,29,59,10,85.0,850.0
2020-03-05,2020030501002956,PRIN,45,45,30,453.0,13590.0
2020-03-05,2020030501002862,PRIN,45,11,70,452.0,31640.0
2020-03-05,2020030501002781,PRIN,43,11,100,452.0,45200.0
2020-03-05,2020030501002733,PRIN,41,32,100,448.0,44800.0
2020-03-05,2020030501002732,PRIN,41,17,330,448.0,147840.0
2020-03-05,2020030501002728,PRIN,25,17,200,448.0,89600.0
2020-03-05,2020030501002710,PRIN,54,17,470,448.0,210560.0
2020-03-05,2020030501002709,PRIN,54,8,30,445.0,13350.0
2020-03-05,2020030501002600,PRIN,32,48,400,444.0,177600.0
2020-03-05,2020030501002572,PRIN,45,48,100,444.0,44400.0
2020-03-05,2020030501002969,PRVU,33,54,400,260.0,104000.0
2020-03-05,2020030501002968,PRVU,33,58,100,260.0,26000.0
2020-03-05,2020030501002683,PRVU,57,49,200,261.0,52200.0
2020-03-05,2020030501002976,RBCLPO,7,32,10,8981.0,89810.0
2020-03-05,2020030501002975,RBCLPO,7,11,30,8980.0,269400.0
2020-03-05,2020030501003015,RHPC,58,42,19,85.0,1615.0
2020-03-05,2020030501003028,RHPL,42,38,50,159.0,7950.0
2020-03-05,2020030501002708,RHPL,42,17,30,159.0,4770.0
2020-03-05,2020030501002630,RHPL,42,17,30,159.0,4770.0
2020-03-05,2020030501002571,RHPL,42,17,30,159.0,4770.0
2020-03-05,2020030501002747,RMDC,38,57,50,690.0,34500.0
2020-03-05,2020030501002746,RMDC,38,48,635,690.0,438150.0
2020-03-05,2020030501002745,RMDC,38,41,50,689.0,34450.0
2020-03-05,2020030501002744,RMDC,38,45,100,689.0,68900.0
2020-03-05,2020030501002834,RSDC,26,51,41,490.0,20090.0
2020-03-05,2020030501002765,RSDC,36,59,100,488.0,48800.0
2020-03-05,2020030501002582,RSDC,45,45,609,488.0,297192.0
2020-03-05,2020030501002937,SABSL,6,17,10,740.0,7400.0
2020-03-05,2020030501002896,SABSL,22,41,10,750.0,7500.0
2020-03-05,2020030501002841,SABSL,42,38,10,740.0,7400.0
2020-03-05,2020030501002786,SABSL,6,38,10,740.0,7400.0
2020-03-05,2020030501002580,SABSL,36,45,125,740.0,92500.0
2020-03-05,2020030501002539,SABSL,46,45,10,740.0,7400.0
2020-03-05,2020030501002951,SADBL,39,14,20,169.0,3380.0
2020-03-05,2020030501002886,SANIMA,53,58,500,370.0,185000.0
2020-03-05,2020030501002804,SANIMA,16,28,462,368.0,170016.0
2020-03-05,2020030501002803,SANIMA,16,57,500,367.0,183500.0
2020-03-05,2020030501002614,SANIMA,58,33,100,362.0,36200.0
2020-03-05,2020030501003001,SBI,59,22,100,481.0,48100.0
2020-03-05,2020030501003000,SBI,59,46,12,481.0,5772.0
2020-03-05,2020030501002869,SBL,36,18,200,336.0,67200.0
2020-03-05,2020030501002715,SBL,57,18,200,336.0,67200.0
2020-03-05,2020030501002677,SBL,56,18,600,333.0,199800.0
2020-03-05,2020030501002610,SBL,56,58,300,333.0,99900.0
2020-03-05,2020030501002609,SBL,56,41,25,332.0,8300.0
2020-03-05,2020030501002608,SBL,56,36,61,330.0,20130.0
2020-03-05,2020030501002567,SBL,35,36,39,330.0,12870.0
2020-03-05,2020030501002928,SCB,58,8,100,718.0,71800.0
2020-03-05,2020030501002687,SCB,48,32,100,711.0,71100.0
2020-03-05,2020030501002686,SCB,48,56,700,711.0,497700.0
2020-03-05,2020030501002665,SCB,34,45,250,709.0,177250.0
2020-03-05,2020030501002612,SCB,26,45,50,709.0,35450.0
2020-03-05,2020030501002596,SCB,45,46,350,700.0,245000.0
2020-03-05,2020030501002970,SDESI,33,39,190,934.0,177460.0
2020-03-05,2020030501002918,SDESI,33,39,80,934.0,74720.0
2020-03-05,2020030501002846,SDESI,46,35,10,928.0,9280.0
2020-03-05,2020030501002652,SDESI,14,28,77,910.0,70070.0
2020-03-05,2020030501002540,SDESI,22,28,123,910.0,111930.0
2020-03-05,2020030501002825,SHINE,14,13,105,299.0,31395.0
2020-03-05,2020030501002824,SHINE,14,58,100,299.0,29900.0
2020-03-05,2020030501002823,SHINE,14,17,50,299.0,14950.0
2020-03-05,2020030501002587,SHINE,51,26,71,294.0,20874.0
2020-03-05,2020030501002797,SHINE,14,17,500,299.0,149500.0
2020-03-05,2020030501002657,SHINE,53,26,29,294.0,8526.0
2020-03-05,2020030501002984,SHIVM,56,46,500,612.0,306000.0
2020-03-05,2020030501002983,SHIVM,56,49,50,612.0,30600.0
2020-03-05,2020030501002982,SHIVM,56,16,200,610.0,122000.0
2020-03-05,2020030501002981,SHIVM,56,19,100,607.0,60700.0
2020-03-05,2020030501002980,SHIVM,56,19,100,607.0,60700.0
2020-03-05,2020030501002777,SHIVM,6,19,50,608.0,30400.0
2020-03-05,2020030501002720,SHIVM,35,13,100,607.0,60700.0
2020-03-05,2020030501002644,SHL,29,35,100,183.0,18300.0
2020-03-05,2020030501002544,SHL,59,50,500,180.0,90000.0
2020-03-05,2020030501002543,SHL,59,39,100,180.0,18000.0
2020-03-05,2020030501002986,SICL,42,55,40,989.0,39560.0
2020-03-05,2020030501002929,SICL,35,55,30,989.0,29670.0
2020-03-05,2020030501002881,SICL,35,55,100,989.0,98900.0
2020-03-05,2020030501002851,SICL,46,55,10,989.0,9890.0
2020-03-05,2020030501002935,SINDU,41,43,200,130.0,26000.0
2020-03-05,2020030501002615,SJCL,58,17,20,153.0,3060.0
2020-03-05,2020030501002553,SJCL,58,17,20,153.0,3060.0
2020-03-05,2020030501002695,SJCL,58,17,20,153.0,3060.0
2020-03-05,2020030501002812,SKBBL,32,36,70,1139.0,79730.0
2020-03-05,2020030501002756,SKBBL,43,36,30,1139.0,34170.0
2020-03-05,2020030501002755,SKBBL,43,45,70,1138.0,79660.0
2020-03-05,2020030501002754,SKBBL,43,45,200,1130.0,226000.0
2020-03-05,2020030501002627,SKBBL,43,22,480,1121.0,538080.0
2020-03-05,2020030501003016,SLBBL,49,47,50,895.0,44750.0
2020-03-05,2020030501002971,SLBBL,54,44,100,885.0,88500.0
2020-03-05,2020030501002773,SLBBL,16,45,65,880.0,57200.0
2020-03-05,2020030501002843,SLBBL,18,45,15,880.0,13200.0
2020-03-05,2020030501002842,SLBBL,16,45,35,880.0,30800.0
2020-03-05,2020030501002718,SLBSL,57,40,10,843.0,8430.0
2020-03-05,2020030501002964,SLICL,13,42,60,470.0,28200.0
2020-03-05,2020030501002963,SLICL,13,32,190,470.0,89300.0
2020-03-05,2020030501002922,SLICL,44,32,10,470.0,4700.0
2020-03-05,2020030501002921,SLICL,44,6,10,469.0,4690.0
2020-03-05,2020030501002890,SLICL,38,17,650,468.0,304200.0
2020-03-05,2020030501002802,SLICL,29,17,30,468.0,14040.0
2020-03-05,2020030501002782,SLICL,33,17,20,468.0,9360.0
2020-03-05,2020030501002638,SLICL,44,45,210,465.0,97650.0
2020-03-05,2020030501002637,SLICL,45,45,100,465.0,46500.0
2020-03-05,2020030501002636,SLICL,35,45,50,465.0,23250.0
2020-03-05,2020030501002635,SLICL,50,45,100,465.0,46500.0
2020-03-05,2020030501002634,SLICL,28,45,40,465.0,18600.0
2020-03-05,2020030501002927,SMFBS,22,58,100,980.0,98000.0
2020-03-05,2020030501002714,SPDL,47,50,15,99.0,1485.0
2020-03-05,2020030501002877,SRBL,13,40,125,265.0,33125.0
2020-03-05,2020030501002876,SRBL,13,32,275,265.0,72875.0
2020-03-05,2020030501002590,SRBL,34,45,220,263.0,57860.0
2020-03-05,2020030501002589,SRBL,34,33,14,263.0,3682.0
2020-03-05,2020030501002796,UIC,58,29,100,380.0,38000.0
2020-03-05,2020030501002639,UIC,46,10,500,375.0,187500.0
2020-03-05,2020030501002631,UIC,29,33,100,371.0,37100.0
2020-03-05,2020030501002623,UIC,56,10,500,375.0,187500.0
2020-03-05,2020030501002815,UMHL,18,50,23,105.0,2415.0
2020-03-05,2020030501003007,UPPER,33,21,50,234.0,11700.0
2020-03-05,2020030501002895,UPPER,7,38,15,236.0,3540.0
2020-03-05,2020030501002698,UPPER,36,50,265,236.0,62540.0
2020-03-05,2020030501002697,UPPER,49,50,28,236.0,6608.0
2020-03-05,2020030501002633,UPPER,49,17,22,236.0,5192.0
2020-03-05,2020030501002632,UPPER,29,17,28,236.0,6608.0
2020-03-05,2020030501002561,UPPER,29,42,50,236.0,11800.0
2020-03-05,2020030501002537,UPPER,29,42,40,236.0,9440.0
2020-03-05,2020030501002780,UPPER,7,17,50,236.0,11800.0
2020-03-05,2020030501002779,UPPER,7,17,15,236.0,3540.0
2020-03-05,2020030501002778,UPPER,36,17,35,236.0,8260.0
2020-03-05,2020030501002821,UPPER,7,38,35,236.0,8260.0
2020-03-05,2020030501002759,VLBS,37,41,10,998.0,9980.0
2020-03-05,2020030501002669,VLBS,37,49,10,979.0,9790.0
2020-03-05,2020030501002552,VLBS,37,54,30,975.0,29250.0
2020-03-05,2020030501001989,ADBL,51,36,20,408.0,8160.0
2020-03-05,2020030501001929,ADBL,53,36,61,408.0,24888.0
2020-03-05,2020030501001928,ADBL,53,45,100,408.0,40800.0
2020-03-05,2020030501001927,ADBL,53,55,29,408.0,11832.0
2020-03-05,2020030501001926,ADBL,53,32,10,407.0,4070.0
2020-03-05,2020030501001853,ADBL,22,32,190,407.0,77330.0
2020-03-05,2020030501001852,ADBL,22,48,10,405.0,4050.0
2020-03-05,2020030501001650,AKJCL,47,4,20,53.0,1060.0
2020-03-05,2020030501001884,ALICL,52,17,21,578.0,12138.0
2020-03-05,2020030501001694,ALICL,46,54,650,567.0,368550.0
2020-03-05,2020030501001686,ALICL,46,4,224,567.0,127008.0
2020-03-05,2020030501001685,ALICL,25,4,100,569.0,56900.0
2020-03-05,2020030501001904,API,51,34,200,127.0,25400.0
2020-03-05,2020030501001903,API,53,34,50,127.0,6350.0
2020-03-05,2020030501001902,API,35,34,10,127.0,1270.0
2020-03-05,2020030501001983,BOKL,46,4,10,245.0,2450.0
2020-03-05,2020030501001942,BOKL,57,4,50,245.0,12250.0
2020-03-05,2020030501001846,BOKL,46,4,200,245.0,49000.0
2020-03-05,2020030501001745,BOKL,46,19,604,244.0,147376.0
2020-03-05,2020030501001616,BOKL,35,50,433,240.0,103920.0
2020-03-05,2020030501001615,BOKL,22,50,97,240.0,23280.0
2020-03-05,2020030501002029,BPCL,14,52,30,357.0,10710.0
2020-03-05,2020030501002028,BPCL,45,52,100,357.0,35700.0
2020-03-05,2020030501002027,BPCL,53,52,10,357.0,3570.0
2020-03-05,2020030501001671,BPCL,4,5,30,363.0,10890.0
2020-03-05,2020030501001825,CBBL,57,38,500,1020.0,510000.0
2020-03-05,2020030501001824,CBBL,57,19,56,1015.0,56840.0
2020-03-05,2020030501001730,CBBL,57,45,22,1000.0,22000.0
2020-03-05,2020030501001567,CBBL,53,51,30,1005.0,30150.0
2020-03-05,2020030501001566,CBBL,53,19,10,1005.0,10050.0
2020-03-05,2020030501001538,CBBL,39,19,40,1005.0,40200.0
2020-03-05,2020030501001537,CBBL,39,40,10,1004.0,10040.0
2020-03-05,2020030501001729,CBBL,57,45,218,1000.0,218000.0
2020-03-05,2020030501001728,CBBL,45,45,10,1000.0,10000.0
2020-03-05,2020030501001670,CBBL,45,45,100,1020.0,102000.0
2020-03-05,2020030501001579,CBBL,57,52,236,1015.0,239540.0
2020-03-05,2020030501001963,CBL,38,29,40,153.0,6120.0
2020-03-05,2020030501001782,CBL,56,49,1000,153.0,153000.0
2020-03-05,2020030501001781,CBL,56,37,250,153.0,38250.0
2020-03-05,2020030501001753,CBL,56,19,2000,152.0,304000.0
2020-03-05,2020030501001752,CBL,56,36,100,152.0,15200.0
2020-03-05,2020030501001751,CBL,56,34,66,152.0,10032.0
2020-03-05,2020030501001733,CBL,56,52,1000,151.0,151000.0
2020-03-05,2020030501001628,CBL,16,25,1000,150.0,150000.0
2020-03-05,2020030501001547,CBL,16,19,900,148.0,133200.0
2020-03-05,2020030501001546,CBL,22,19,100,149.0,14900.0
2020-03-05,2020030501001785,CCBL,57,34,199,184.0,36616.0
2020-03-05,2020030501001784,CCBL,57,57,1400,184.0,257600.0
2020-03-05,2020030501001706,CCBL,1,28,13,183.0,2379.0
2020-03-05,2020030501001705,CCBL,1,42,87,183.0,15921.0
2020-03-05,2020030501001713,CHCL,13,45,200,408.0,81600.0
2020-03-05,2020030501001841,CIT,35,38,164,2620.0,429680.0
2020-03-05,2020030501001831,CIT,21,38,10,2620.0,26200.0
2020-03-05,2020030501001811,CIT,41,38,137,2620.0,358940.0
2020-03-05,2020030501001776,CIT,4,38,10,2620.0,26200.0
2020-03-05,2020030501001775,CIT,38,38,100,2620.0,262000.0
2020-03-05,2020030501001774,CIT,53,38,70,2620.0,183400.0
2020-03-05,2020030501001618,CIT,22,38,100,2663.0,266300.0
