date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501001773,CIT,18,38,50,2621.0,131050.0
2020-03-05,2020030501001772,CIT,50,38,50,2621.0,131050.0
2020-03-05,2020030501001666,CIT,53,19,10,2620.0,26200.0
2020-03-05,2020030501001665,CIT,26,19,10,2621.0,26210.0
2020-03-05,2020030501001664,CIT,7,19,20,2622.0,52440.0
2020-03-05,2020030501001663,CIT,38,19,10,2650.0,26500.0
2020-03-05,2020030501001988,CZBIL,36,34,956,205.0,195980.0
2020-03-05,2020030501001905,CZBIL,58,1,1030,204.0,210120.0
2020-03-05,2020030501001818,CZBIL,38,6,212,206.0,43672.0
2020-03-05,2020030501001575,CZBIL,1,19,390,203.0,79170.0
2020-03-05,2020030501001574,CZBIL,58,19,100,204.0,20400.0
2020-03-05,2020030501001573,CZBIL,53,19,10,204.0,2040.0
2020-03-05,2020030501001754,DDBL,44,52,10,848.0,8480.0
2020-03-05,2020030501001984,EBL,35,43,200,748.0,149600.0
2020-03-05,2020030501001826,EBL,14,42,30,739.0,22170.0
2020-03-05,2020030501001723,EBL,33,5,50,733.0,36650.0
2020-03-05,2020030501001704,EBL,46,42,20,739.0,14780.0
2020-03-05,2020030501001673,EBL,56,17,200,739.0,147800.0
2020-03-05,2020030501001620,EBL,56,54,100,738.0,73800.0
2020-03-05,2020030501001597,EBL,33,49,250,733.0,183250.0
2020-03-05,2020030501001847,EDBL,37,36,100,385.0,38500.0
2020-03-05,2020030501001700,EDBL,4,17,100,384.0,38400.0
2020-03-05,2020030501001891,EIC,20,45,130,404.0,52520.0
2020-03-05,2020030501001711,EIC,20,38,90,397.0,35730.0
2020-03-05,2020030501001600,EIC,49,38,210,397.0,83370.0
2020-03-05,2020030501001581,EIC,49,17,90,397.0,35730.0
2020-03-05,2020030501001580,EIC,1,17,20,397.0,7940.0
2020-03-05,2020030501001944,FMDBL,52,34,253,481.0,121693.0
2020-03-05,2020030501001896,FMDBL,7,34,43,481.0,20683.0
2020-03-05,2020030501001895,FMDBL,43,34,200,481.0,96200.0
2020-03-05,2020030501001894,FMDBL,47,34,200,481.0,96200.0
2020-03-05,2020030501001735,FMDBL,38,36,200,490.0,98000.0
2020-03-05,2020030501001715,FMDBL,38,21,43,485.0,20855.0
2020-03-05,2020030501001724,FOWAD,43,42,19,1484.0,28196.0
2020-03-05,2020030501001714,FOWAD,43,56,20,1460.0,29200.0
2020-03-05,2020030501001643,FOWAD,43,56,50,1459.0,72950.0
2020-03-05,2020030501001642,FOWAD,43,6,19,1455.0,27645.0
2020-03-05,2020030501001548,FOWAD,33,39,49,1450.0,71050.0
2020-03-05,2020030501001857,GBBL,49,1,16,240.0,3840.0
2020-03-05,2020030501001856,GBBL,49,32,1500,240.0,360000.0
2020-03-05,2020030501001855,GBBL,49,57,348,240.0,83520.0
2020-03-05,2020030501001854,GBBL,49,26,50,239.0,11950.0
2020-03-05,2020030501001541,GBBL,7,26,200,239.0,47800.0
2020-03-05,2020030501002031,GBIME,39,17,106,287.0,30422.0
2020-03-05,2020030501001974,GBIME,39,36,24,287.0,6888.0
2020-03-05,2020030501001830,GBIME,39,6,70,287.0,20090.0
2020-03-05,2020030501001828,GBIME,28,54,300,288.0,86400.0
2020-03-05,2020030501001827,GBIME,28,6,200,288.0,57600.0
2020-03-05,2020030501001727,GBIME,51,54,50,288.0,14400.0
2020-03-05,2020030501001696,GBIME,39,40,300,287.0,86100.0
2020-03-05,2020030501002006,GBLBS,34,33,100,490.0,49000.0
2020-03-05,2020030501001839,GBLBS,29,42,15,485.0,7275.0
2020-03-05,2020030501001806,GBLBS,32,35,240,481.0,115440.0
2020-03-05,2020030501001788,GBLBS,39,35,60,481.0,28860.0
2020-03-05,2020030501001738,GBLBS,46,19,100,480.0,48000.0
2020-03-05,2020030501001591,GBLBS,44,6,20,473.0,9460.0
2020-03-05,2020030501001590,GBLBS,52,6,200,473.0,94600.0
2020-03-05,2020030501001589,GBLBS,22,6,230,473.0,108790.0
2020-03-05,2020030501001588,GBLBS,26,6,50,474.0,23700.0
2020-03-05,2020030501001756,GILB,36,49,27,1288.0,34776.0
2020-03-05,2020030501001565,GILB,36,49,15,1288.0,19320.0
2020-03-05,2020030501002007,GLBSL,10,43,200,654.0,130800.0
2020-03-05,2020030501001649,GLBSL,45,45,50,650.0,32500.0
2020-03-05,2020030501001648,GLBSL,45,26,10,650.0,6500.0
2020-03-05,2020030501001647,GLBSL,45,42,10,650.0,6500.0
2020-03-05,2020030501001605,GLBSL,45,51,10,649.0,6490.0
2020-03-05,2020030501001908,GLICL,5,52,110,471.0,51810.0
2020-03-05,2020030501001882,GLICL,42,52,15,471.0,7065.0
2020-03-05,2020030501001755,GLICL,44,52,200,471.0,94200.0
2020-03-05,2020030501001709,GLICL,22,26,390,470.0,183300.0
2020-03-05,2020030501001708,GLICL,41,26,10,470.0,4700.0
2020-03-05,2020030501001707,GLICL,21,26,600,470.0,282000.0
2020-03-05,2020030501001654,GLICL,21,55,100,470.0,47000.0
2020-03-05,2020030501001619,GLICL,42,55,100,470.0,47000.0
2020-03-05,2020030501001585,GLICL,26,55,200,470.0,94000.0
2020-03-05,2020030501001533,GLICL,32,55,50,470.0,23500.0
2020-03-05,2020030501002025,GMFBS,20,4,10,795.0,7950.0
2020-03-05,2020030501001737,GRDBL,19,19,100,119.0,11900.0
2020-03-05,2020030501001656,HBL,14,42,50,602.0,30100.0
2020-03-05,2020030501001655,HBL,14,35,300,602.0,180600.0
2020-03-05,2020030501001544,HBL,19,41,50,601.0,30050.0
2020-03-05,2020030501001543,HBL,19,40,50,601.0,30050.0
2020-03-05,2020030501001710,HDL,45,25,100,1644.0,164400.0
2020-03-05,2020030501001631,HDL,54,6,20,1630.0,32600.0
2020-03-05,2020030501001630,HDL,54,1,130,1620.0,210600.0
2020-03-05,2020030501001629,HDL,54,48,50,1618.0,80900.0
2020-03-05,2020030501001587,HDL,17,38,100,1617.0,161700.0
2020-03-05,2020030501001557,HGI,3,45,50,400.0,20000.0
2020-03-05,2020030501001556,HGI,3,11,100,400.0,40000.0
2020-03-05,2020030501001555,HGI,3,50,50,400.0,20000.0
2020-03-05,2020030501001960,HIDCL,48,50,25,138.0,3450.0
2020-03-05,2020030501001959,HIDCL,46,50,12,138.0,1656.0
2020-03-05,2020030501001750,HIDCL,58,40,58,136.0,7888.0
2020-03-05,2020030501001749,HIDCL,11,40,69,137.0,9453.0
2020-03-05,2020030501001734,ICFC,34,53,1000,183.0,183000.0
2020-03-05,2020030501001790,ILBS,52,4,10,712.0,7120.0
2020-03-05,2020030501001893,JBBL,21,32,500,190.0,95000.0
2020-03-05,2020030501001892,JBBL,21,45,200,190.0,38000.0
2020-03-05,2020030501001699,JBBL,21,6,400,188.0,75200.0
2020-03-05,2020030501001672,JBBL,44,48,113,187.0,21131.0
2020-03-05,2020030501001934,JSLBB,10,45,33,1495.0,49335.0
2020-03-05,2020030501001933,JSLBB,10,41,100,1495.0,149500.0
2020-03-05,2020030501001932,JSLBB,10,50,50,1490.0,74500.0
2020-03-05,2020030501001627,JSLBB,16,48,32,1480.0,47360.0
2020-03-05,2020030501001626,JSLBB,16,55,20,1470.0,29400.0
2020-03-05,2020030501002023,KBL,34,1,500,208.0,104000.0
2020-03-05,2020030501001917,KBL,36,17,400,210.0,84000.0
2020-03-05,2020030501001916,KBL,36,29,1000,210.0,210000.0
2020-03-05,2020030501001915,KBL,36,41,200,210.0,42000.0
2020-03-05,2020030501001914,KBL,36,25,20,210.0,4200.0
2020-03-05,2020030501001702,KBL,6,25,80,210.0,16800.0
2020-03-05,2020030501001674,KBL,39,34,160,209.0,33440.0
2020-03-05,2020030501001551,KBL,56,50,1755,208.0,365040.0
2020-03-05,2020030501001550,KBL,56,26,400,208.0,83200.0
2020-03-05,2020030501002002,KMCDB,44,45,10,860.0,8600.0
2020-03-05,2020030501001783,KMCDB,7,32,10,851.0,8510.0
2020-03-05,2020030501001535,KSBBL,47,42,249,164.0,40836.0
2020-03-05,2020030501001563,LBBL,14,42,52,191.0,9932.0
2020-03-05,2020030501001909,LBL,11,32,100,228.0,22800.0
2020-03-05,2020030501001862,LBL,1,17,200,226.0,45200.0
2020-03-05,2020030501001562,LGIL,43,49,100,475.0,47500.0
2020-03-05,2020030501001578,LICN,14,35,60,1503.0,90180.0
2020-03-05,2020030501001577,LICN,14,19,500,1490.0,745000.0
2020-03-05,2020030501001576,LICN,14,41,25,1485.0,37125.0
2020-03-05,2020030501002009,LLBS,57,18,25,1038.0,25950.0
2020-03-05,2020030501001969,LLBS,57,11,125,1038.0,129750.0
2020-03-05,2020030501001948,LLBS,57,18,100,1030.0,103000.0
2020-03-05,2020030501001676,LLBS,45,28,50,1010.0,50500.0
2020-03-05,2020030501001633,LLBS,25,42,27,1008.0,27216.0
2020-03-05,2020030501001718,MBL,11,39,220,245.0,53900.0
2020-03-05,2020030501001717,MBL,11,39,640,245.0,156800.0
2020-03-05,2020030501001716,MBL,50,39,500,246.0,123000.0
2020-03-05,2020030501001742,MDB,40,17,30,449.0,13470.0
2020-03-05,2020030501001741,MDB,43,17,70,449.0,31430.0
2020-03-05,2020030501001652,MDB,43,45,130,449.0,58370.0
2020-03-05,2020030501001651,MDB,17,45,70,450.0,31500.0
2020-03-05,2020030501001635,MDB,43,29,70,450.0,31500.0
2020-03-05,2020030501001601,MDB,43,17,150,450.0,67500.0
2020-03-05,2020030501001973,MEGA,35,43,1000,229.0,229000.0
2020-03-05,2020030501001870,MEGA,25,35,100,227.0,22700.0
2020-03-05,2020030501001836,MEGA,25,45,100,227.0,22700.0
2020-03-05,2020030501001821,MEGA,34,39,1500,228.0,342000.0
2020-03-05,2020030501001820,MEGA,34,49,100,228.0,22800.0
2020-03-05,2020030501001819,MEGA,34,37,1000,228.0,228000.0
2020-03-05,2020030501001613,MEGA,40,41,100,227.0,22700.0
2020-03-05,2020030501001612,MEGA,40,51,100,227.0,22700.0
2020-03-05,2020030501001611,MEGA,40,25,97,227.0,22019.0
2020-03-05,2020030501001570,MEGA,36,25,500,227.0,113500.0
2020-03-05,2020030501001748,MEGA,25,50,200,227.0,45400.0
2020-03-05,2020030501001736,MEGA,25,32,100,227.0,22700.0
2020-03-05,2020030501001726,MEGA,22,1,273,226.0,61698.0
2020-03-05,2020030501001725,MEGA,33,1,227,226.0,51302.0
2020-03-05,2020030501001677,MEGA,33,42,73,226.0,16498.0
2020-03-05,2020030501001614,MEGA,40,36,200,227.0,45400.0
2020-03-05,2020030501002003,MERO,22,21,43,631.0,27133.0
2020-03-05,2020030501001999,MERO,57,46,100,635.0,63500.0
2020-03-05,2020030501001814,MERO,19,45,43,635.0,27305.0
2020-03-05,2020030501001791,MERO,58,34,20,625.0,12500.0
2020-03-05,2020030501001712,MERO,19,46,43,630.0,27090.0
2020-03-05,2020030501001599,MERO,57,47,73,619.0,45187.0
2020-03-05,2020030501001598,MERO,16,47,50,620.0,31000.0
2020-03-05,2020030501002005,MNBBL,46,48,100,336.0,33600.0
2020-03-05,2020030501001964,MNBBL,46,45,50,336.0,16800.0
2020-03-05,2020030501001950,MNBBL,46,34,40,336.0,13440.0
2020-03-05,2020030501001919,MNBBL,39,29,1800,338.0,608400.0
2020-03-05,2020030501001834,MNBBL,39,32,500,333.0,166500.0
2020-03-05,2020030501001815,MSMBS,13,48,89,739.0,65771.0
2020-03-05,2020030501001747,MSMBS,50,42,11,731.0,8041.0
2020-03-05,2020030501001912,NABIL,46,6,12,828.0,9936.0
2020-03-05,2020030501001869,NABIL,8,55,99,828.0,81972.0
2020-03-05,2020030501001868,NABIL,19,55,200,828.0,165600.0
2020-03-05,2020030501001867,NABIL,42,55,25,828.0,20700.0
2020-03-05,2020030501001866,NABIL,25,55,100,828.0,82800.0
2020-03-05,2020030501001865,NABIL,1,55,76,828.0,62928.0
2020-03-05,2020030501001810,NABIL,1,34,24,828.0,19872.0
2020-03-05,2020030501001809,NABIL,38,34,25,829.0,20725.0
2020-03-05,2020030501001653,NABIL,1,49,74,828.0,61272.0
2020-03-05,2020030501001545,NABIL,1,56,26,828.0,21528.0
2020-03-05,2020030501001542,NABIL,49,56,100,828.0,82800.0
2020-03-05,2020030501001610,NADEP,57,46,46,673.0,30958.0
2020-03-05,2020030501001609,NADEP,57,38,150,673.0,100950.0
2020-03-05,2020030501001873,NBB,19,16,788,229.0,180452.0
2020-03-05,2020030501001872,NBB,19,49,212,229.0,48548.0
2020-03-05,2020030501001812,NBB,28,45,500,225.0,112500.0
2020-03-05,2020030501001795,NBB,40,45,500,225.0,112500.0
2020-03-05,2020030501001722,NBB,40,34,500,225.0,112500.0
2020-03-05,2020030501001697,NBB,38,45,288,224.0,64512.0
2020-03-05,2020030501001692,NBB,41,19,260,221.0,57460.0
2020-03-05,2020030501001691,NBB,38,19,200,222.0,44400.0
2020-03-05,2020030501001690,NBB,45,19,40,223.0,8920.0
2020-03-05,2020030501001640,NBB,45,40,260,223.0,57980.0
2020-03-05,2020030501001602,NBB,51,40,40,223.0,8920.0
2020-03-05,2020030501001864,NBL,43,39,400,286.0,114400.0
2020-03-05,2020030501001863,NBL,43,4,50,285.0,14250.0
2020-03-05,2020030501001758,NBL,8,10,180,286.0,51480.0
2020-03-05,2020030501001669,NBL,8,6,500,285.0,142500.0
2020-03-05,2020030501001996,NCCB,35,36,25,203.0,5075.0
2020-03-05,2020030501001945,NCCB,35,36,50,203.0,10150.0
2020-03-05,2020030501001695,NCCB,35,32,200,203.0,40600.0
2020-03-05,2020030501001571,NCCB,34,32,300,203.0,60900.0
2020-03-05,2020030501001559,NCCB,35,32,500,204.0,102000.0
2020-03-05,2020030501001558,NHPC,25,17,100,58.0,5800.0
2020-03-05,2020030501001679,NIB,52,45,13,418.0,5434.0
2020-03-05,2020030501002019,NICA,56,29,500,580.0,290000.0
2020-03-05,2020030501002018,NICA,56,52,200,580.0,116000.0
2020-03-05,2020030501001995,NICA,56,52,100,580.0,58000.0
2020-03-05,2020030501001975,NICA,56,28,70,575.0,40250.0
2020-03-05,2020030501001971,NICA,52,28,100,575.0,57500.0
2020-03-05,2020030501001941,NICA,56,28,50,575.0,28750.0
2020-03-05,2020030501001720,NICA,50,36,30,576.0,17280.0
2020-03-05,2020030501001668,NICA,57,14,50,579.0,28950.0
2020-03-05,2020030501001657,NICA,19,47,500,579.0,289500.0
2020-03-05,2020030501001624,NICA,50,40,620,576.0,357120.0
2020-03-05,2020030501001623,NICA,50,48,150,575.0,86250.0
2020-03-05,2020030501001940,NICA,46,28,75,579.0,43425.0
2020-03-05,2020030501001939,NICA,56,28,85,579.0,49215.0
2020-03-05,2020030501001938,NICA,56,41,55,579.0,31845.0
2020-03-05,2020030501001921,NICA,33,14,140,579.0,81060.0
2020-03-05,2020030501001888,NICA,33,45,140,578.0,80920.0
2020-03-05,2020030501001765,NICA,14,14,400,579.0,231600.0
2020-03-05,2020030501001829,NICL,49,17,300,453.0,135900.0
2020-03-05,2020030501001800,NICL,10,21,245,454.0,111230.0
2020-03-05,2020030501001740,NICL,33,21,100,454.0,45400.0
2020-03-05,2020030501001568,NICL,49,41,100,453.0,45300.0
2020-03-05,2020030501001617,NICL,6,21,100,454.0,45400.0
2020-03-05,2020030501001569,NICL,49,59,100,453.0,45300.0
2020-03-05,2020030501001859,NIL,38,22,15,580.0,8700.0
2020-03-05,2020030501001858,NIL,38,39,110,580.0,63800.0
2020-03-05,2020030501001844,NIL,44,36,900,575.0,517500.0
2020-03-05,2020030501001822,NIL,29,49,100,579.0,57900.0
2020-03-05,2020030501001793,NIL,44,50,100,575.0,57500.0
2020-03-05,2020030501001595,NIL,50,49,200,574.0,114800.0
2020-03-05,2020030501001554,NIL,5,41,500,571.0,285500.0
2020-03-05,2020030501001532,NIL,50,49,297,570.0,169290.0
2020-03-05,2020030501001986,NLBBL,38,28,200,726.0,145200.0
2020-03-05,2020030501001985,NLBBL,38,17,220,726.0,159720.0
2020-03-05,2020030501001911,NLBBL,43,5,50,725.0,36250.0
2020-03-05,2020030501001910,NLBBL,43,59,20,712.0,14240.0
2020-03-05,2020030501001787,NLBBL,33,17,980,726.0,711480.0
2020-03-05,2020030501001786,NLBBL,33,32,20,726.0,14520.0
2020-03-05,2020030501001762,NLBBL,33,5,10,714.0,7140.0
2020-03-05,2020030501001991,NLG,33,42,50,650.0,32500.0
2020-03-05,2020030501002030,NLIC,42,40,16,1245.0,19920.0
2020-03-05,2020030501002022,NLIC,42,41,50,1245.0,62250.0
2020-03-05,2020030501002021,NLIC,42,41,100,1245.0,124500.0
2020-03-05,2020030501002020,NLIC,42,17,384,1245.0,478080.0
2020-03-05,2020030501002016,NLIC,39,17,50,1245.0,62250.0
2020-03-05,2020030501002011,NLIC,44,19,8331,1244.0,10363764.0
2020-03-05,2020030501001534,NLIC,37,49,100,1242.0,124200.0
2020-03-05,2020030501001632,NLIC,52,49,150,1243.0,186450.0
2020-03-05,2020030501001583,NLIC,55,49,240,1243.0,298320.0
2020-03-05,2020030501001582,NLIC,55,33,60,1242.0,74520.0
2020-03-05,2020030501001561,NLIC,53,33,10,1242.0,12420.0
2020-03-05,2020030501001560,NLIC,53,49,90,1242.0,111780.0
2020-03-05,2020030501001539,NLIC,52,50,111,1242.0,137862.0
2020-03-05,2020030501001954,NLIC,58,47,33,1237.0,40821.0
2020-03-05,2020030501001898,NLIC,58,16,67,1237.0,82879.0
2020-03-05,2020030501001881,NLIC,52,16,150,1237.0,185550.0
2020-03-05,2020030501001880,NLIC,37,16,33,1237.0,40821.0
2020-03-05,2020030501001879,NLIC,37,54,67,1237.0,82879.0
2020-03-05,2020030501001703,NLIC,14,17,22,1235.0,27170.0
2020-03-05,2020030501001990,NLIC,44,49,1500,1243.0,1864500.0
2020-03-05,2020030501001978,NLIC,33,25,150,1240.0,186000.0
2020-03-05,2020030501001977,NLIC,33,11,100,1240.0,124000.0
2020-03-05,2020030501001957,NLIC,36,47,191,1236.0,236076.0
2020-03-05,2020030501001956,NLIC,43,47,100,1236.0,123600.0
2020-03-05,2020030501001955,NLIC,1,47,10,1237.0,12370.0
2020-03-05,2020030501001981,NLICL,36,59,400,710.0,284000.0
2020-03-05,2020030501001980,NLICL,36,45,81,710.0,57510.0
2020-03-05,2020030501001899,NLICL,36,16,700,709.0,496300.0
2020-03-05,2020030501001763,NLICL,34,41,100,705.0,70500.0
2020-03-05,2020030501002004,NMB,47,50,186,460.0,85560.0
2020-03-05,2020030501002001,NMB,40,28,150,460.0,69000.0
2020-03-05,2020030501001965,NMB,40,45,50,460.0,23000.0
2020-03-05,2020030501001961,NMB,33,42,200,459.0,91800.0
2020-03-05,2020030501001958,NMB,10,38,188,460.0,86480.0
2020-03-05,2020030501001949,NMB,33,45,50,459.0,22950.0
2020-03-05,2020030501001608,NMB,57,21,637,456.0,290472.0
2020-03-05,2020030501001596,NMB,1,21,100,457.0,45700.0
2020-03-05,2020030501001768,NMB,35,25,70,455.0,31850.0
2020-03-05,2020030501001767,NMB,41,25,200,456.0,91200.0
2020-03-05,2020030501001766,NMB,49,25,580,456.0,264480.0
2020-03-05,2020030501001667,NMB,49,44,112,456.0,51072.0
2020-03-05,2020030501001641,NMB,49,21,1308,456.0,596448.0
2020-03-05,2020030501001639,NMB,33,1,500,455.0,227500.0
2020-03-05,2020030501001883,NMB,36,1,700,459.0,321300.0
2020-03-05,2020030501001861,NMB,33,1,50,459.0,22950.0
2020-03-05,2020030501001860,NMB,36,19,1698,459.0,779382.0
2020-03-05,2020030501001851,NMB,50,1,250,459.0,114750.0
2020-03-05,2020030501001803,NMB,50,21,203,458.0,92974.0
2020-03-05,2020030501001796,NMB,45,1,500,456.0,228000.0
2020-03-05,2020030501001931,NMB,48,38,50,460.0,23000.0
2020-03-05,2020030501001925,NMB,40,38,262,460.0,120520.0
2020-03-05,2020030501001924,NMB,40,42,50,460.0,23000.0
2020-03-05,2020030501001923,NMB,40,6,113,460.0,51980.0
2020-03-05,2020030501001922,NMB,40,41,75,460.0,34500.0
2020-03-05,2020030501001913,NMB,26,6,50,460.0,23000.0
2020-03-05,2020030501002000,NMBMF,41,55,414,795.0,329130.0
2020-03-05,2020030501001951,NMBMF,40,55,200,795.0,159000.0
2020-03-05,2020030501001638,NMBMF,38,17,23,780.0,17940.0
2020-03-05,2020030501001637,NMBMF,14,17,37,781.0,28897.0
2020-03-05,2020030501001593,NMBMF,14,41,63,781.0,49203.0
2020-03-05,2020030501001780,NMFBS,33,42,15,1636.0,24540.0
2020-03-05,2020030501001757,NMFBS,16,57,40,1669.0,66760.0
2020-03-05,2020030501001687,NMFBS,58,40,10,1668.0,16680.0
2020-03-05,2020030501001994,NUBL,35,52,10,950.0,9500.0
2020-03-05,2020030501001993,NUBL,38,52,20,950.0,19000.0
2020-03-05,2020030501001992,NUBL,34,52,50,950.0,47500.0
2020-03-05,2020030501001935,NUBL,34,42,50,950.0,47500.0
2020-03-05,2020030501001979,PCBL,11,45,50,301.0,15050.0
2020-03-05,2020030501001966,PCBL,11,49,171,301.0,51471.0
2020-03-05,2020030501001875,PCBL,11,22,150,302.0,45300.0
2020-03-05,2020030501001808,PCBL,36,36,400,301.0,120400.0
2020-03-05,2020030501001759,PCBL,25,42,91,300.0,27300.0
2020-03-05,2020030501001698,PCBL,50,49,100,300.0,30000.0
2020-03-05,2020030501001540,PCBL,22,36,100,301.0,30100.0
2020-03-05,2020030501001592,PFL,13,49,261,160.0,41760.0
2020-03-05,2020030501001901,PIC,29,57,100,612.0,61200.0
2020-03-05,2020030501001900,PIC,29,58,86,612.0,52632.0
2020-03-05,2020030501001871,PIC,38,37,150,605.0,90750.0
2020-03-05,2020030501001798,PICL,28,37,140,469.0,65660.0
2020-03-05,2020030501001797,PICL,10,37,10,469.0,4690.0
2020-03-05,2020030501002010,PLIC,16,51,10,595.0,5950.0
2020-03-05,2020030501001918,PLIC,32,54,150,585.0,87750.0
2020-03-05,2020030501001835,PLIC,35,54,50,586.0,29300.0
2020-03-05,2020030501001721,PLIC,35,35,100,586.0,58600.0
2020-03-05,2020030501001701,PLIC,49,37,200,580.0,116000.0
2020-03-05,2020030501001646,PLIC,34,29,125,585.0,73125.0
2020-03-05,2020030501001645,PLIC,34,5,56,585.0,32760.0
2020-03-05,2020030501001987,PPCL,39,4,10,118.0,1180.0
2020-03-05,2020030501001586,PRIN,53,6,200,440.0,88000.0
2020-03-05,2020030501002013,PRVU,41,34,205,255.0,52275.0
2020-03-05,2020030501002012,PRVU,41,55,95,255.0,24225.0
2020-03-05,2020030501001962,PRVU,56,55,1000,255.0,255000.0
2020-03-05,2020030501001930,PRVU,43,45,50,254.0,12700.0
2020-03-05,2020030501001897,PRVU,43,32,300,254.0,76200.0
2020-03-05,2020030501001887,PRVU,41,55,1225,255.0,312375.0
2020-03-05,2020030501001778,PRVU,51,32,2061,254.0,523494.0
2020-03-05,2020030501001777,PRVU,51,44,2939,254.0,746506.0
2020-03-05,2020030501001693,PRVU,43,50,348,253.0,88044.0
2020-03-05,2020030501001684,PRVU,32,44,1000,254.0,254000.0
2020-03-05,2020030501001564,PRVU,54,44,200,254.0,50800.0
2020-03-05,2020030501001886,PRVU,41,26,125,255.0,31875.0
2020-03-05,2020030501001885,PRVU,41,58,150,255.0,38250.0
2020-03-05,2020030501001874,PRVU,43,51,230,254.0,58420.0
2020-03-05,2020030501001823,PRVU,43,32,194,254.0,49276.0
2020-03-05,2020030501001799,PRVU,54,32,200,254.0,50800.0
2020-03-05,2020030501001794,PRVU,43,42,56,253.0,14168.0
2020-03-05,2020030501001952,RHPC,58,51,70,85.0,5950.0
2020-03-05,2020030501001805,RHPL,22,14,200,159.0,31800.0
2020-03-05,2020030501001804,RHPL,41,14,40,159.0,6360.0
2020-03-05,2020030501001744,RHPL,41,42,40,159.0,6360.0
2020-03-05,2020030501001536,RLFL,25,1,500,146.0,73000.0
2020-03-05,2020030501002015,RMDC,22,48,150,690.0,103500.0
2020-03-05,2020030501001968,RSDC,42,45,11,490.0,5390.0
2020-03-05,2020030501001967,RSDC,42,5,89,490.0,43610.0
2020-03-05,2020030501001842,RSDC,57,5,50,490.0,24500.0
2020-03-05,2020030501001876,SABSL,59,50,11,755.0,8305.0
2020-03-05,2020030501001807,SABSL,59,52,11,760.0,8360.0
2020-03-05,2020030501001779,SABSL,46,55,10,758.0,7580.0
2020-03-05,2020030501001682,SANIMA,47,6,300,360.0,108000.0
2020-03-05,2020030501001681,SANIMA,47,26,110,360.0,39600.0
2020-03-05,2020030501001680,SANIMA,47,56,19,360.0,6840.0
2020-03-05,2020030501001675,SANIMA,43,56,100,360.0,36000.0
2020-03-05,2020030501001625,SANIMA,59,56,100,360.0,36000.0
2020-03-05,2020030501001553,SANIMA,52,56,200,360.0,72000.0
2020-03-05,2020030501001789,SBI,11,5,92,463.0,42596.0
2020-03-05,2020030501001662,SBI,51,22,150,472.0,70800.0
2020-03-05,2020030501001661,SBI,51,20,100,472.0,47200.0
2020-03-05,2020030501001660,SBI,51,48,200,470.0,94000.0
2020-03-05,2020030501001659,SBI,51,16,50,465.0,23250.0
2020-03-05,2020030501001845,SBL,36,41,24,328.0,7872.0
2020-03-05,2020030501001802,SBL,58,29,50,329.0,16450.0
2020-03-05,2020030501001689,SBL,36,45,60,328.0,19680.0
2020-03-05,2020030501001688,SBL,36,44,400,328.0,131200.0
2020-03-05,2020030501001644,SBL,50,19,500,324.0,162000.0
2020-03-05,2020030501001621,SBL,18,44,500,328.0,164000.0
2020-03-05,2020030501001998,SCB,25,41,130,682.0,88660.0
2020-03-05,2020030501001997,SCB,25,16,80,682.0,54560.0
2020-03-05,2020030501001878,SCB,40,16,120,682.0,81840.0
2020-03-05,2020030501001877,SCB,40,1,380,678.0,257640.0
2020-03-05,2020030501001813,SCB,29,1,250,678.0,169500.0
2020-03-05,2020030501001792,SCB,29,49,50,678.0,33900.0
2020-03-05,2020030501001683,SCB,57,45,100,683.0,68300.0
2020-03-05,2020030501001622,SCB,53,45,100,683.0,68300.0
2020-03-05,2020030501001607,SCB,35,48,300,676.0,202800.0
2020-03-05,2020030501001594,SCB,6,43,126,682.0,85932.0
2020-03-05,2020030501002017,SDESI,22,21,23,910.0,20930.0
