date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501001769,SDESI,22,59,20,910.0,18200.0
2020-03-05,2020030501001731,SDESI,45,46,50,918.0,45900.0
2020-03-05,2020030501001817,SHINE,57,53,1152,294.0,338688.0
2020-03-05,2020030501002024,SHIVM,58,39,50,595.0,29750.0
2020-03-05,2020030501001982,SHIVM,48,39,50,595.0,29750.0
2020-03-05,2020030501001920,SHIVM,48,39,50,595.0,29750.0
2020-03-05,2020030501001848,SHIVM,21,21,110,591.0,65010.0
2020-03-05,2020030501001840,SHIVM,21,39,50,591.0,29550.0
2020-03-05,2020030501001584,SHIVM,29,19,150,600.0,90000.0
2020-03-05,2020030501001816,SHIVM,58,14,500,595.0,297500.0
2020-03-05,2020030501001771,SHIVM,37,39,50,595.0,29750.0
2020-03-05,2020030501001770,SHIVM,40,39,50,595.0,29750.0
2020-03-05,2020030501001739,SHIVM,43,19,100,600.0,60000.0
2020-03-05,2020030501001658,SHPC,29,25,100,214.0,21400.0
2020-03-05,2020030501001606,SHPC,53,25,200,214.0,42800.0
2020-03-05,2020030501001572,SHPC,38,19,8626,213.0,1837338.0
2020-03-05,2020030501002014,SICL,33,16,300,972.0,291600.0
2020-03-05,2020030501001976,SICL,56,14,2000,961.0,1922000.0
2020-03-05,2020030501001890,SIL,1,46,76,562.0,42712.0
2020-03-05,2020030501001889,SIL,1,45,24,561.0,13464.0
2020-03-05,2020030501001732,SIL,46,45,44,561.0,24684.0
2020-03-05,2020030501001907,SINDU,39,50,345,130.0,44850.0
2020-03-05,2020030501001906,SINDU,45,50,100,130.0,13000.0
2020-03-05,2020030501001761,SKBBL,57,17,90,1095.0,98550.0
2020-03-05,2020030501001636,SKBBL,6,17,10,1095.0,10950.0
2020-03-05,2020030501001947,SLICL,36,17,500,464.0,232000.0
2020-03-05,2020030501001832,SLICL,38,17,500,464.0,232000.0
2020-03-05,2020030501001801,SLICL,39,6,100,469.0,46900.0
2020-03-05,2020030501001719,SLICL,39,53,100,464.0,46400.0
2020-03-05,2020030501001678,SLICL,44,53,68,460.0,31280.0
2020-03-05,2020030501001634,SLICL,44,53,200,459.0,91800.0
2020-03-05,2020030501001552,SLICL,44,42,50,455.0,22750.0
2020-03-05,2020030501001972,SMATA,34,37,136,690.0,93840.0
2020-03-05,2020030501001850,SMATA,34,28,120,700.0,84000.0
2020-03-05,2020030501001849,SMATA,34,42,30,700.0,21000.0
2020-03-05,2020030501001833,SMATA,34,28,200,699.0,139800.0
2020-03-05,2020030501001746,SMFBS,34,6,10,963.0,9630.0
2020-03-05,2020030501001843,SPARS,45,6,10,804.0,8040.0
2020-03-05,2020030501001760,SRBL,34,21,155,258.0,39990.0
2020-03-05,2020030501001743,SRBL,34,32,500,260.0,130000.0
2020-03-05,2020030501001549,SRBL,34,49,328,259.0,84952.0
2020-03-05,2020030501001953,UIC,45,35,100,372.0,37200.0
2020-03-05,2020030501001937,UIC,45,35,100,371.0,37100.0
2020-03-05,2020030501001936,UIC,45,35,100,370.0,37000.0
2020-03-05,2020030501001970,UMHL,38,48,317,105.0,33285.0
2020-03-05,2020030501002008,UPCL,14,4,50,76.0,3800.0
2020-03-05,2020030501002026,UPPER,29,4,40,236.0,9440.0
2020-03-05,2020030501001946,UPPER,11,48,20,238.0,4760.0
2020-03-05,2020030501001764,UPPER,29,10,500,236.0,118000.0
2020-03-05,2020030501001943,VLBS,14,21,10,967.0,9670.0
2020-03-05,2020030501001604,VLBS,34,21,90,967.0,87030.0
2020-03-05,2020030501001603,VLBS,34,22,110,966.0,106260.0
2020-03-05,2020030501001838,WOMI,48,22,90,966.0,86940.0
2020-03-05,2020030501001837,WOMI,33,22,10,966.0,9660.0
2020-03-05,2020030501000915,ADBL,22,53,200,408.0,81600.0
2020-03-05,2020030501000856,ADBL,49,40,297,405.0,120285.0
2020-03-05,2020030501000855,ADBL,16,40,203,406.0,82418.0
2020-03-05,2020030501000852,ADBL,16,42,47,406.0,19082.0
2020-03-05,2020030501000851,ADBL,16,38,50,406.0,20300.0
2020-03-05,2020030501000561,ADBL,49,42,200,405.0,81000.0
2020-03-05,2020030501000992,AKPL,46,49,13,122.0,1586.0
2020-03-05,2020030501000608,AKPL,46,42,13,122.0,1586.0
2020-03-05,2020030501000979,ALICL,38,57,100,562.0,56200.0
2020-03-05,2020030501000978,ALICL,57,57,100,562.0,56200.0
2020-03-05,2020030501000682,ALICL,34,45,14,562.0,7868.0
2020-03-05,2020030501000681,ALICL,47,45,50,563.0,28150.0
2020-03-05,2020030501000566,ALICL,34,49,204,562.0,114648.0
2020-03-05,2020030501000774,API,25,17,182,129.0,23478.0
2020-03-05,2020030501000771,API,25,50,318,129.0,41022.0
2020-03-05,2020030501000770,API,25,50,182,131.0,23842.0
2020-03-05,2020030501000645,API,25,42,18,131.0,2358.0
2020-03-05,2020030501000991,BOKL,32,40,50,237.0,11850.0
2020-03-05,2020030501000961,BOKL,39,40,50,241.0,12050.0
2020-03-05,2020030501000960,BOKL,37,40,100,241.0,24100.0
2020-03-05,2020030501000959,BOKL,39,40,200,241.0,48200.0
2020-03-05,2020030501000621,BOKL,22,4,919,245.0,225155.0
2020-03-05,2020030501000620,BOKL,22,37,231,245.0,56595.0
2020-03-05,2020030501000619,BOKL,22,26,50,241.0,12050.0
2020-03-05,2020030501000575,BOKL,22,26,88,241.0,21208.0
2020-03-05,2020030501000574,BOKL,22,6,50,237.0,11850.0
2020-03-05,2020030501000569,BOKL,5,6,100,237.0,23700.0
2020-03-05,2020030501000568,BOKL,5,6,200,237.0,47400.0
2020-03-05,2020030501000567,BOKL,26,6,150,237.0,35550.0
2020-03-05,2020030501001028,CBBL,57,25,46,990.0,45540.0
2020-03-05,2020030501000817,CBBL,58,4,100,986.0,98600.0
2020-03-05,2020030501000668,CBBL,36,45,30,985.0,29550.0
2020-03-05,2020030501000655,CBBL,13,17,27,990.0,26730.0
2020-03-05,2020030501000545,CCBL,51,57,200,183.0,36600.0
2020-03-05,2020030501000544,CCBL,53,57,100,183.0,18300.0
2020-03-05,2020030501000543,CCBL,45,57,1600,183.0,292800.0
2020-03-05,2020030501000631,CHCL,59,1,100,400.0,40000.0
2020-03-05,2020030501000782,CIT,18,45,15,2620.0,39300.0
2020-03-05,2020030501000733,CIT,1,57,20,2611.0,52220.0
2020-03-05,2020030501000694,CIT,14,57,90,2610.0,234900.0
2020-03-05,2020030501000693,CIT,56,57,10,2611.0,26110.0
2020-03-05,2020030501000624,CIT,58,57,200,2611.0,522200.0
2020-03-05,2020030501000891,CZBIL,17,19,911,204.0,185844.0
2020-03-05,2020030501000890,CZBIL,45,19,200,205.0,41000.0
2020-03-05,2020030501000768,CZBIL,45,41,100,205.0,20500.0
2020-03-05,2020030501000756,CZBIL,17,39,200,204.0,40800.0
2020-03-05,2020030501000746,CZBIL,17,45,815,204.0,166260.0
2020-03-05,2020030501000745,CZBIL,43,45,50,204.0,10200.0
2020-03-05,2020030501000744,CZBIL,26,45,35,204.0,7140.0
2020-03-05,2020030501000743,CZBIL,51,45,100,205.0,20500.0
2020-03-05,2020030501000730,CZBIL,51,45,100,205.0,20500.0
2020-03-05,2020030501000750,DDBL,46,8,145,786.0,113970.0
2020-03-05,2020030501000749,DDBL,43,8,100,786.0,78600.0
2020-03-05,2020030501000748,DDBL,50,8,20,787.0,15740.0
2020-03-05,2020030501000673,DDBL,34,56,127,786.0,99822.0
2020-03-05,2020030501000539,DDBL,38,34,75,784.0,58800.0
2020-03-05,2020030501000906,EBL,44,58,1720,725.0,1247000.0
2020-03-05,2020030501000883,EBL,14,58,180,725.0,130500.0
2020-03-05,2020030501000882,EBL,14,45,20,723.0,14460.0
2020-03-05,2020030501000863,EBL,50,45,50,723.0,36150.0
2020-03-05,2020030501000819,EBL,21,28,130,724.0,94120.0
2020-03-05,2020030501000791,EBL,49,45,100,720.0,72000.0
2020-03-05,2020030501000535,EBL,39,14,50,710.0,35500.0
2020-03-05,2020030501000534,EBL,11,14,150,711.0,106650.0
2020-03-05,2020030501000787,EBL,46,14,250,723.0,180750.0
2020-03-05,2020030501000758,EBL,28,57,400,713.0,285200.0
2020-03-05,2020030501000757,EBL,11,57,100,715.0,71500.0
2020-03-05,2020030501000617,EBL,39,14,250,710.0,177500.0
2020-03-05,2020030501000854,EDBL,43,36,200,385.0,77000.0
2020-03-05,2020030501000902,EIC,1,45,20,404.0,8080.0
2020-03-05,2020030501001016,FMDBL,39,44,200,486.0,97200.0
2020-03-05,2020030501000966,FMDBL,17,33,185,485.0,89725.0
2020-03-05,2020030501000965,FMDBL,18,33,15,485.0,7275.0
2020-03-05,2020030501000921,FMDBL,18,45,35,485.0,16975.0
2020-03-05,2020030501000920,FMDBL,26,45,65,487.0,31655.0
2020-03-05,2020030501000860,FMDBL,39,22,30,490.0,14700.0
2020-03-05,2020030501000859,FMDBL,39,42,400,490.0,196000.0
2020-03-05,2020030501000769,FMDBL,26,41,35,487.0,17045.0
2020-03-05,2020030501000637,FMDBL,16,35,200,490.0,98000.0
2020-03-05,2020030501000981,FOWAD,21,36,16,1440.0,23040.0
2020-03-05,2020030501000840,FOWAD,21,49,19,1440.0,27360.0
2020-03-05,2020030501000821,FOWAD,21,32,15,1440.0,21600.0
2020-03-05,2020030501000848,GBBL,25,55,800,237.0,189600.0
2020-03-05,2020030501000847,GBBL,50,55,500,237.0,118500.0
2020-03-05,2020030501000846,GBBL,47,55,200,238.0,47600.0
2020-03-05,2020030501000845,GBBL,46,55,500,238.0,119000.0
2020-03-05,2020030501000975,GBIME,39,45,82,286.0,23452.0
2020-03-05,2020030501000941,GBIME,39,41,450,286.0,128700.0
2020-03-05,2020030501000837,GBIME,49,5,30,287.0,8610.0
2020-03-05,2020030501000773,GBIME,39,45,500,286.0,143000.0
2020-03-05,2020030501000709,GBIME,39,39,338,286.0,96668.0
2020-03-05,2020030501000656,GBIME,39,37,70,286.0,20020.0
2020-03-05,2020030501000547,GBIME,28,26,536,287.0,153832.0
2020-03-05,2020030501000546,GBIME,51,26,114,287.0,32718.0
2020-03-05,2020030501000636,GBIME,39,45,100,286.0,28600.0
2020-03-05,2020030501000612,GBIME,39,21,333,286.0,95238.0
2020-03-05,2020030501000611,GBIME,14,21,400,286.0,114400.0
2020-03-05,2020030501000610,GBIME,41,21,50,287.0,14350.0
2020-03-05,2020030501000609,GBIME,28,21,217,287.0,62279.0
2020-03-05,2020030501000594,GBIME,28,20,247,287.0,70889.0
2020-03-05,2020030501000761,GBLBS,36,57,500,475.0,237500.0
2020-03-05,2020030501000755,GBLBS,57,21,115,480.0,55200.0
2020-03-05,2020030501000708,GBLBS,36,57,900,476.0,428400.0
2020-03-05,2020030501000703,GBLBS,36,20,15,476.0,7140.0
2020-03-05,2020030501000687,GBLBS,36,56,50,476.0,23800.0
2020-03-05,2020030501000658,GBLBS,36,20,15,476.0,7140.0
2020-03-05,2020030501000629,GBLBS,36,20,15,476.0,7140.0
2020-03-05,2020030501000570,GBLBS,36,47,110,475.0,52250.0
2020-03-05,2020030501000537,GBLBS,36,21,340,475.0,161500.0
2020-03-05,2020030501000536,GBLBS,46,21,260,476.0,123760.0
2020-03-05,2020030501000875,GILB,36,13,327,1288.0,421176.0
2020-03-05,2020030501000857,GILB,36,42,23,1288.0,29624.0
2020-03-05,2020030501000785,GILB,36,50,100,1314.0,131400.0
2020-03-05,2020030501001022,GLICL,38,1,10,458.0,4580.0
2020-03-05,2020030501000913,GLICL,38,1,50,458.0,22900.0
2020-03-05,2020030501000841,GLICL,38,1,200,458.0,91600.0
2020-03-05,2020030501000715,GLICL,34,1,50,458.0,22900.0
2020-03-05,2020030501000714,GLICL,43,1,20,458.0,9160.0
2020-03-05,2020030501000713,GLICL,19,1,100,458.0,45800.0
2020-03-05,2020030501000663,GLICL,44,26,20,467.0,9340.0
2020-03-05,2020030501000613,GLICL,22,50,100,470.0,47000.0
2020-03-05,2020030501000556,GLICL,40,40,150,462.0,69300.0
2020-03-05,2020030501000555,GLICL,16,40,100,466.0,46600.0
2020-03-05,2020030501000554,GLICL,26,40,200,467.0,93400.0
2020-03-05,2020030501000553,GLICL,17,40,100,470.0,47000.0
2020-03-05,2020030501000712,GLICL,34,1,470,458.0,215260.0
2020-03-05,2020030501000711,GLICL,43,1,100,461.0,46100.0
2020-03-05,2020030501000667,GLICL,34,59,30,458.0,13740.0
2020-03-05,2020030501000666,GLICL,40,59,50,462.0,23100.0
2020-03-05,2020030501000665,GLICL,38,59,20,467.0,9340.0
2020-03-05,2020030501000664,GLICL,38,26,80,467.0,37360.0
2020-03-05,2020030501000947,GMFBS,28,39,80,781.0,62480.0
2020-03-05,2020030501000861,GMFBS,28,11,100,781.0,78100.0
2020-03-05,2020030501000707,GMFBS,28,4,20,781.0,15620.0
2020-03-05,2020030501000706,GMFBS,43,4,10,781.0,7810.0
2020-03-05,2020030501000549,GMFIL,45,52,10,139.0,1390.0
2020-03-05,2020030501000914,HBL,44,25,100,591.0,59100.0
2020-03-05,2020030501000685,HBL,44,37,116,591.0,68556.0
2020-03-05,2020030501000990,HDL,1,55,80,1580.0,126400.0
2020-03-05,2020030501000983,HDL,7,57,200,1581.0,316200.0
2020-03-05,2020030501000949,HDL,7,57,200,1581.0,316200.0
2020-03-05,2020030501000864,HDL,58,57,190,1581.0,300390.0
2020-03-05,2020030501000850,HDL,53,57,300,1581.0,474300.0
2020-03-05,2020030501000849,HDL,45,57,10,1581.0,15810.0
2020-03-05,2020030501000832,HDL,45,25,190,1581.0,300390.0
2020-03-05,2020030501000831,HDL,7,25,10,1595.0,15950.0
2020-03-05,2020030501000824,HDL,7,53,630,1595.0,1004850.0
2020-03-05,2020030501000806,HDL,53,53,10,1595.0,15950.0
2020-03-05,2020030501000764,HDL,14,53,110,1595.0,175450.0
2020-03-05,2020030501000559,HDL,11,14,150,1570.0,235500.0
2020-03-05,2020030501001017,ICFC,34,6,100,186.0,18600.0
2020-03-05,2020030501000929,ICFC,38,6,100,186.0,18600.0
2020-03-05,2020030501001009,IGI,34,33,50,428.0,21400.0
2020-03-05,2020030501001025,ILBS,32,49,10,726.0,7260.0
2020-03-05,2020030501001007,ILBS,32,32,10,726.0,7260.0
2020-03-05,2020030501000974,ILBS,32,49,10,726.0,7260.0
2020-03-05,2020030501000926,ILBS,32,49,10,726.0,7260.0
2020-03-05,2020030501000876,ILBS,32,3,10,726.0,7260.0
2020-03-05,2020030501000977,JBBL,46,6,100,188.0,18800.0
2020-03-05,2020030501000925,JSLBB,28,42,22,1466.0,32252.0
2020-03-05,2020030501000924,JSLBB,34,42,10,1466.0,14660.0
2020-03-05,2020030501000993,KBL,5,50,45,208.0,9360.0
2020-03-05,2020030501000784,KBL,5,46,58,208.0,12064.0
2020-03-05,2020030501000783,KBL,5,1,355,206.0,73130.0
2020-03-05,2020030501000781,KBL,48,1,2645,206.0,544870.0
2020-03-05,2020030501000780,KBL,48,39,300,206.0,61800.0
2020-03-05,2020030501000688,KBL,48,44,55,207.0,11385.0
2020-03-05,2020030501000654,KBL,43,48,209,205.0,42845.0
2020-03-05,2020030501000587,KBL,43,34,1000,205.0,205000.0
2020-03-05,2020030501000948,KMCDB,54,34,10,847.0,8470.0
2020-03-05,2020030501000705,KMCDB,18,34,10,863.0,8630.0
2020-03-05,2020030501000672,KMCDB,18,38,10,868.0,8680.0
2020-03-05,2020030501000898,LGIL,51,57,100,481.0,48100.0
2020-03-05,2020030501000897,LGIL,32,57,172,481.0,82732.0
2020-03-05,2020030501000869,LGIL,32,5,28,481.0,13468.0
2020-03-05,2020030501000868,LGIL,46,5,50,481.0,24050.0
2020-03-05,2020030501000562,LICN,14,17,319,1474.0,470206.0
2020-03-05,2020030501000710,LLBS,21,37,27,1005.0,27135.0
2020-03-05,2020030501000573,LLBS,34,18,478,998.0,477044.0
2020-03-05,2020030501000572,LLBS,57,18,10,998.0,9980.0
2020-03-05,2020030501000571,LLBS,28,18,112,1000.0,112000.0
2020-03-05,2020030501001021,MBL,34,45,150,245.0,36750.0
2020-03-05,2020030501000767,MBL,34,47,10,250.0,2500.0
2020-03-05,2020030501000989,MDB,40,1,500,455.0,227500.0
2020-03-05,2020030501001031,MEGA,5,45,300,223.0,66900.0
2020-03-05,2020030501001030,MEGA,58,45,200,223.0,44600.0
2020-03-05,2020030501000995,MEGA,58,36,100,223.0,22300.0
2020-03-05,2020030501000901,MEGA,44,50,1000,224.0,224000.0
2020-03-05,2020030501000563,MEGA,51,25,200,227.0,45400.0
2020-03-05,2020030501000867,MEGA,32,41,500,225.0,112500.0
2020-03-05,2020030501000805,MEGA,32,41,200,225.0,45000.0
2020-03-05,2020030501000690,MEGA,32,41,100,225.0,22500.0
2020-03-05,2020030501000644,MEGA,32,39,700,225.0,157500.0
2020-03-05,2020030501000632,MEGA,32,8,200,225.0,45000.0
2020-03-05,2020030501000625,MEGA,32,39,300,225.0,67500.0
2020-03-05,2020030501000858,MERO,57,21,50,643.0,32150.0
2020-03-05,2020030501000704,MFIL,49,34,61,285.0,17385.0
2020-03-05,2020030501000927,MNBBL,48,21,449,324.0,145476.0
2020-03-05,2020030501000907,MNBBL,48,21,51,324.0,16524.0
2020-03-05,2020030501000894,MNBBL,58,32,1000,325.0,325000.0
2020-03-05,2020030501000893,MNBBL,58,57,352,325.0,114400.0
2020-03-05,2020030501000892,MNBBL,58,42,100,325.0,32500.0
2020-03-05,2020030501000734,MNBBL,52,42,200,325.0,65000.0
2020-03-05,2020030501000699,MNBBL,48,49,49,324.0,15876.0
2020-03-05,2020030501000646,MNBBL,53,49,2500,324.0,810000.0
2020-03-05,2020030501000603,MNBBL,20,49,30,324.0,9720.0
2020-03-05,2020030501000596,MNBBL,47,48,200,321.0,64200.0
2020-03-05,2020030501000595,MNBBL,44,48,100,321.0,32100.0
2020-03-05,2020030501000830,MSMBS,13,48,100,739.0,73900.0
2020-03-05,2020030501000997,NABIL,17,51,24,820.0,19680.0
2020-03-05,2020030501000792,NABIL,33,33,1634,820.0,1339880.0
2020-03-05,2020030501000776,NABIL,33,33,1164,820.0,954480.0
2020-03-05,2020030501000775,NABIL,33,45,336,820.0,275520.0
2020-03-05,2020030501000737,NABIL,6,45,164,820.0,134480.0
2020-03-05,2020030501000736,NABIL,6,13,36,819.0,29484.0
2020-03-05,2020030501000593,NABIL,58,34,500,813.0,406500.0
2020-03-05,2020030501000589,NABIL,58,40,200,813.0,162600.0
2020-03-05,2020030501000542,NABIL,58,48,300,813.0,243900.0
2020-03-05,2020030501000540,NABIL,46,53,86,815.0,70090.0
2020-03-05,2020030501000735,NABIL,6,4,100,815.0,81500.0
2020-03-05,2020030501000725,NABIL,34,58,66,814.0,53724.0
2020-03-05,2020030501000724,NABIL,22,58,100,815.0,81500.0
2020-03-05,2020030501000723,NABIL,11,58,11,815.0,8965.0
2020-03-05,2020030501000660,NABIL,11,41,26,815.0,21190.0
2020-03-05,2020030501000601,NABIL,11,56,13,815.0,10595.0
2020-03-05,2020030501001013,NADEP,32,38,50,686.0,34300.0
2020-03-05,2020030501001008,NBB,52,4,58,219.0,12702.0
2020-03-05,2020030501000969,NBB,54,4,50,219.0,10950.0
2020-03-05,2020030501000968,NBB,50,4,716,219.0,156804.0
2020-03-05,2020030501000912,NBB,51,7,200,220.0,44000.0
2020-03-05,2020030501000911,NBB,51,6,50,220.0,11000.0
2020-03-05,2020030501000818,NBB,50,16,137,219.0,30003.0
2020-03-05,2020030501000801,NBB,50,57,1000,219.0,219000.0
2020-03-05,2020030501000766,NBB,50,25,360,219.0,78840.0
2020-03-05,2020030501000732,NBB,35,6,450,220.0,99000.0
2020-03-05,2020030501000635,NBB,50,45,224,219.0,49056.0
2020-03-05,2020030501000954,NBL,7,48,19,281.0,5339.0
2020-03-05,2020030501000747,NBL,43,53,941,282.0,265362.0
2020-03-05,2020030501000697,NBL,34,53,109,282.0,30738.0
2020-03-05,2020030501000686,NBL,43,53,500,282.0,141000.0
2020-03-05,2020030501000630,NBL,43,44,348,284.0,98832.0
2020-03-05,2020030501000618,NBL,7,39,300,281.0,84300.0
2020-03-05,2020030501000651,NCCB,35,50,402,201.0,80802.0
2020-03-05,2020030501000628,NCCB,17,49,448,200.0,89600.0
2020-03-05,2020030501000627,NCCB,41,49,100,201.0,20100.0
2020-03-05,2020030501000626,NCCB,28,49,51,201.0,10251.0
2020-03-05,2020030501000923,NGPL,35,48,11,113.0,1243.0
2020-03-05,2020030501000640,NGPL,11,49,11,115.0,1265.0
2020-03-05,2020030501000910,NIB,57,48,46,404.0,18584.0
2020-03-05,2020030501000909,NIB,38,48,100,404.0,40400.0
2020-03-05,2020030501000790,NIB,38,37,44,401.0,17644.0
2020-03-05,2020030501000649,NIB,58,45,106,400.0,42400.0
2020-03-05,2020030501000616,NIB,58,40,94,400.0,37600.0
2020-03-05,2020030501000615,NIB,6,40,156,400.0,62400.0
2020-03-05,2020030501000614,NIB,38,40,100,408.0,40800.0
2020-03-05,2020030501001019,NIBPO,39,4,50,355.0,17750.0
2020-03-05,2020030501000935,NICA,28,51,100,570.0,57000.0
2020-03-05,2020030501000934,NICA,28,44,550,570.0,313500.0
2020-03-05,2020030501000933,NICA,28,48,100,570.0,57000.0
2020-03-05,2020030501000932,NICA,28,56,100,570.0,57000.0
2020-03-05,2020030501000918,NICA,29,57,500,565.0,282500.0
2020-03-05,2020030501000917,NICA,28,48,1000,569.0,569000.0
2020-03-05,2020030501000659,NICA,34,28,500,565.0,282500.0
2020-03-05,2020030501000565,NICA,47,48,204,564.0,115056.0
2020-03-05,2020030501000564,NICA,6,48,96,564.0,54144.0
2020-03-05,2020030501000551,NICA,6,57,104,564.0,58656.0
2020-03-05,2020030501000550,NICA,45,57,131,564.0,73884.0
2020-03-05,2020030501000760,NICA,6,3,55,567.0,31185.0
2020-03-05,2020030501000741,NICA,6,5,12,565.0,6780.0
2020-03-05,2020030501000739,NICA,49,36,1004,564.0,566256.0
2020-03-05,2020030501000738,NICA,47,36,296,564.0,166944.0
2020-03-05,2020030501000698,NICA,34,5,100,565.0,56500.0
2020-03-05,2020030501000689,NICA,34,26,400,565.0,226000.0
2020-03-05,2020030501000874,NICA,49,42,620,564.0,349680.0
2020-03-05,2020030501000873,NICA,53,42,150,565.0,84750.0
2020-03-05,2020030501000872,NICA,56,42,30,565.0,16950.0
2020-03-05,2020030501000871,NICA,56,42,200,566.0,113200.0
2020-03-05,2020030501000778,NICA,41,48,500,565.0,282500.0
2020-03-05,2020030501000777,NICA,49,48,1000,565.0,565000.0
2020-03-05,2020030501000829,NICL,49,57,95,445.0,42275.0
2020-03-05,2020030501000828,NICL,28,57,100,445.0,44500.0
2020-03-05,2020030501000827,NICL,6,57,100,445.0,44500.0
2020-03-05,2020030501000826,NICL,52,57,100,446.0,44600.0
2020-03-05,2020030501000825,NICL,34,57,100,447.0,44700.0
2020-03-05,2020030501000731,NICL,6,5,50,446.0,22300.0
2020-03-05,2020030501001026,NIL,46,56,50,560.0,28000.0
2020-03-05,2020030501000971,NIL,34,56,100,560.0,56000.0
2020-03-05,2020030501000970,NIL,46,56,100,560.0,56000.0
2020-03-05,2020030501000963,NIL,47,5,42,560.0,23520.0
2020-03-05,2020030501000729,NIL,38,36,80,568.0,45440.0
2020-03-05,2020030501001000,NLBBL,44,46,500,712.0,356000.0
2020-03-05,2020030501000999,NLBBL,33,46,94,713.0,67022.0
2020-03-05,2020030501000962,NLBBL,33,21,50,713.0,35650.0
2020-03-05,2020030501000928,NLBBL,33,39,176,713.0,125488.0
2020-03-05,2020030501000740,NLBBL,33,42,85,713.0,60605.0
2020-03-05,2020030501001020,NLIC,44,3,22,1231.0,27082.0
2020-03-05,2020030501000988,NLIC,44,37,114,1231.0,140334.0
2020-03-05,2020030501000987,NLIC,56,37,100,1231.0,123100.0
2020-03-05,2020030501000986,NLIC,36,37,20,1232.0,24640.0
2020-03-05,2020030501000985,NLIC,45,37,66,1232.0,81312.0
2020-03-05,2020030501000980,NLIC,45,42,22,1232.0,27104.0
2020-03-05,2020030501000661,NLIC,17,49,10,1233.0,12330.0
2020-03-05,2020030501000922,NLIC,16,42,100,1233.0,123300.0
2020-03-05,2020030501000833,NLIC,45,37,86,1232.0,105952.0
2020-03-05,2020030501000789,NLIC,45,10,26,1232.0,32032.0
2020-03-05,2020030501000788,NLIC,57,10,18,1232.0,22176.0
2020-03-05,2020030501000692,NLIC,57,41,50,1232.0,61600.0
2020-03-05,2020030501000662,NLIC,57,49,76,1233.0,93708.0
2020-03-05,2020030501001015,NMB,45,11,89,453.0,40317.0
2020-03-05,2020030501001014,NMB,28,11,61,456.0,27816.0
2020-03-05,2020030501001003,NMB,28,38,12,456.0,5472.0
2020-03-05,2020030501001002,NMB,28,34,227,456.0,103512.0
2020-03-05,2020030501001001,NMB,28,41,500,455.0,227500.0
2020-03-05,2020030501000973,NMB,45,34,273,456.0,124488.0
2020-03-05,2020030501000647,NMB,44,3,150,455.0,68250.0
2020-03-05,2020030501000643,NMB,51,53,122,452.0,55144.0
2020-03-05,2020030501000642,NMB,34,53,30,452.0,13560.0
2020-03-05,2020030501000641,NMB,34,53,584,452.0,263968.0
2020-03-05,2020030501000638,NMB,34,25,150,452.0,67800.0
2020-03-05,2020030501000541,NMB,34,19,266,452.0,120232.0
2020-03-05,2020030501000843,NMB,49,48,940,453.0,425820.0
2020-03-05,2020030501000839,NMB,49,28,60,453.0,27180.0
2020-03-05,2020030501000815,NMB,50,28,200,453.0,90600.0
2020-03-05,2020030501000814,NMB,58,28,200,453.0,90600.0
2020-03-05,2020030501000813,NMB,41,28,30,454.0,13620.0
2020-03-05,2020030501000812,NMB,17,28,10,454.0,4540.0
2020-03-05,2020030501000950,NMB,45,46,330,455.0,150150.0
2020-03-05,2020030501000940,NMB,51,29,300,452.0,135600.0
2020-03-05,2020030501000904,NMB,41,43,300,454.0,136200.0
2020-03-05,2020030501000903,NMB,51,41,440,452.0,198880.0
2020-03-05,2020030501000900,NMB,51,53,500,452.0,226000.0
2020-03-05,2020030501000844,NMB,51,48,496,452.0,224192.0
2020-03-05,2020030501000972,NMB,45,52,227,456.0,103512.0
