date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501000956,NMB,41,21,258,452.0,116616.0
2020-03-05,2020030501000955,NMB,51,21,142,452.0,64184.0
2020-03-05,2020030501000953,NMB,45,52,270,456.0,123120.0
2020-03-05,2020030501000952,NMB,45,48,100,455.0,45500.0
2020-03-05,2020030501000951,NMB,45,6,300,455.0,136500.0
2020-03-05,2020030501000862,NMBMF,38,17,300,790.0,237000.0
2020-03-05,2020030501000670,NMBMF,58,17,100,776.0,77600.0
2020-03-05,2020030501000669,NMBMF,16,17,200,776.0,155200.0
2020-03-05,2020030501000653,NMBMF,25,17,10,791.0,7910.0
2020-03-05,2020030501000652,NMBMF,45,17,50,791.0,39550.0
2020-03-05,2020030501000634,NMBMF,45,47,50,791.0,39550.0
2020-03-05,2020030501000602,NMBMF,14,34,100,792.0,79200.0
2020-03-05,2020030501001024,NMFBS,33,5,15,1636.0,24540.0
2020-03-05,2020030501000795,NMFBS,33,47,29,1669.0,48401.0
2020-03-05,2020030501000794,NMFBS,33,47,10,1670.0,16700.0
2020-03-05,2020030501000759,NMFBS,33,42,15,1670.0,25050.0
2020-03-05,2020030501000657,NSEWA,43,37,10,692.0,6920.0
2020-03-05,2020030501000919,NUBL,36,45,500,955.0,477500.0
2020-03-05,2020030501000939,PCBL,33,54,500,300.0,150000.0
2020-03-05,2020030501000938,PCBL,33,56,440,300.0,132000.0
2020-03-05,2020030501000937,PCBL,33,46,155,300.0,46500.0
2020-03-05,2020030501000936,PCBL,33,37,100,299.0,29900.0
2020-03-05,2020030501000796,PCBL,11,37,200,299.0,59800.0
2020-03-05,2020030501000684,PCBL,50,36,87,298.0,25926.0
2020-03-05,2020030501000683,PCBL,49,36,413,298.0,123074.0
2020-03-05,2020030501000650,PCBL,49,40,550,298.0,163900.0
2020-03-05,2020030501000557,PCBL,49,37,37,298.0,11026.0
2020-03-05,2020030501000931,PIC,21,19,21,596.0,12516.0
2020-03-05,2020030501000930,PIC,46,19,79,597.0,47163.0
2020-03-05,2020030501000786,PIC,46,41,21,597.0,12537.0
2020-03-05,2020030501001029,PLIC,49,36,100,575.0,57500.0
2020-03-05,2020030501000957,PLIC,34,14,78,584.0,45552.0
2020-03-05,2020030501000853,PLIC,34,6,100,573.0,57300.0
2020-03-05,2020030501000823,PLIC,34,35,500,574.0,287000.0
2020-03-05,2020030501000799,PLIC,46,14,100,584.0,58400.0
2020-03-05,2020030501000798,PLIC,49,14,22,584.0,12848.0
2020-03-05,2020030501000633,PLIC,49,51,100,584.0,58400.0
2020-03-05,2020030501000533,PLIC,34,37,200,585.0,117000.0
2020-03-05,2020030501000584,PRIN,18,6,100,437.0,43700.0
2020-03-05,2020030501000583,PRIN,13,6,200,437.0,87400.0
2020-03-05,2020030501000582,PRIN,43,6,100,437.0,43700.0
2020-03-05,2020030501000581,PRIN,25,6,500,437.0,218500.0
2020-03-05,2020030501000580,PRIN,44,6,200,437.0,87400.0
2020-03-05,2020030501000579,PRIN,51,6,89,438.0,38982.0
2020-03-05,2020030501000946,PRVU,35,44,8018,253.0,2028554.0
2020-03-05,2020030501000945,PRVU,34,44,962,253.0,243386.0
2020-03-05,2020030501000944,PRVU,59,44,300,254.0,76200.0
2020-03-05,2020030501000943,PRVU,34,44,500,254.0,127000.0
2020-03-05,2020030501000942,PRVU,13,44,220,254.0,55880.0
2020-03-05,2020030501000836,PRVU,13,39,80,254.0,20320.0
2020-03-05,2020030501000793,PRVU,13,21,100,254.0,25400.0
2020-03-05,2020030501000754,PRVU,34,25,38,253.0,9614.0
2020-03-05,2020030501000753,PRVU,51,25,344,253.0,87032.0
2020-03-05,2020030501000639,PRVU,51,34,196,253.0,49588.0
2020-03-05,2020030501000548,PRVU,51,14,160,253.0,40480.0
2020-03-05,2020030501000982,RHPL,41,48,50,159.0,7950.0
2020-03-05,2020030501000976,RHPL,41,17,30,159.0,4770.0
2020-03-05,2020030501000691,RHPL,41,49,40,159.0,6360.0
2020-03-05,2020030501000804,RMDC,46,39,200,677.0,135400.0
2020-03-05,2020030501000600,RMDC,34,5,23,676.0,15548.0
2020-03-05,2020030501000599,RMDC,34,47,100,676.0,67600.0
2020-03-05,2020030501000598,RMDC,34,35,30,676.0,20280.0
2020-03-05,2020030501000671,RSDC,49,28,500,499.0,249500.0
2020-03-05,2020030501000877,SABSL,51,35,11,778.0,8558.0
2020-03-05,2020030501001018,SANIMA,44,22,210,356.0,74760.0
2020-03-05,2020030501000964,SANIMA,44,5,255,356.0,90780.0
2020-03-05,2020030501000889,SANIMA,44,49,411,356.0,146316.0
2020-03-05,2020030501000888,SANIMA,38,49,100,356.0,35600.0
2020-03-05,2020030501000887,SANIMA,44,49,100,356.0,35600.0
2020-03-05,2020030501000886,SANIMA,35,49,1000,356.0,356000.0
2020-03-05,2020030501000885,SANIMA,52,49,50,356.0,17800.0
2020-03-05,2020030501000884,SANIMA,59,49,356,356.0,126736.0
2020-03-05,2020030501000591,SANIMA,59,19,644,356.0,229264.0
2020-03-05,2020030501000590,SANIMA,22,19,500,356.0,178000.0
2020-03-05,2020030501000552,SANIMA,59,56,500,360.0,180000.0
2020-03-05,2020030501001012,SBI,46,35,200,463.0,92600.0
2020-03-05,2020030501001011,SBI,46,45,90,463.0,41670.0
2020-03-05,2020030501000967,SBI,33,39,68,454.0,30872.0
2020-03-05,2020030501000728,SBI,33,26,100,454.0,45400.0
2020-03-05,2020030501000727,SBI,50,26,100,454.0,45400.0
2020-03-05,2020030501000726,SBI,38,26,100,454.0,45400.0
2020-03-05,2020030501000576,SBI,34,45,152,463.0,70376.0
2020-03-05,2020030501000834,SBL,11,8,57,323.0,18411.0
2020-03-05,2020030501000751,SBL,13,59,50,324.0,16200.0
2020-03-05,2020030501000702,SBL,13,42,450,324.0,145800.0
2020-03-05,2020030501000701,SBL,44,42,653,324.0,211572.0
2020-03-05,2020030501000700,SBL,5,42,50,325.0,16250.0
2020-03-05,2020030501000532,SBL,44,52,100,324.0,32400.0
2020-03-05,2020030501001006,SCB,49,34,420,660.0,277200.0
2020-03-05,2020030501001005,SCB,49,42,25,652.0,16300.0
2020-03-05,2020030501001004,SCB,29,42,20,652.0,13040.0
2020-03-05,2020030501000905,SCB,46,40,100,650.0,65000.0
2020-03-05,2020030501000896,SCB,46,55,250,650.0,162500.0
2020-03-05,2020030501000675,SCB,54,40,20,674.0,13480.0
2020-03-05,2020030501000762,SCB,29,10,20,660.0,13200.0
2020-03-05,2020030501000680,SCB,57,40,100,672.0,67200.0
2020-03-05,2020030501000679,SCB,54,40,100,672.0,67200.0
2020-03-05,2020030501000678,SCB,25,40,10,672.0,6720.0
2020-03-05,2020030501000677,SCB,44,40,100,672.0,67200.0
2020-03-05,2020030501000676,SCB,29,40,20,673.0,13460.0
2020-03-05,2020030501000895,SCB,38,55,200,651.0,130200.0
2020-03-05,2020030501000835,SCB,44,58,460,650.0,299000.0
2020-03-05,2020030501000808,SCB,57,58,30,650.0,19500.0
2020-03-05,2020030501000807,SCB,29,58,410,659.0,270190.0
2020-03-05,2020030501000802,SCB,29,10,70,659.0,46130.0
2020-03-05,2020030501000763,SCB,25,10,10,659.0,6590.0
2020-03-05,2020030501001027,SDESI,33,52,13,898.0,11674.0
2020-03-05,2020030501000908,SDESI,33,55,11,898.0,9878.0
2020-03-05,2020030501000752,SDESI,34,6,50,916.0,45800.0
2020-03-05,2020030501000696,SDESI,21,39,150,934.0,140100.0
2020-03-05,2020030501000695,SDESI,34,39,50,934.0,46700.0
2020-03-05,2020030501000622,SDESI,36,33,72,953.0,68616.0
2020-03-05,2020030501000592,SDESI,36,54,23,953.0,21919.0
2020-03-05,2020030501000588,SDESI,36,5,23,953.0,21919.0
2020-03-05,2020030501000586,SDESI,36,55,59,953.0,56227.0
2020-03-05,2020030501000577,SDESI,36,54,23,953.0,21919.0
2020-03-05,2020030501000606,SHINE,38,53,200,289.0,57800.0
2020-03-05,2020030501000605,SHINE,8,53,299,290.0,86710.0
2020-03-05,2020030501000648,SHINE,49,53,49,294.0,14406.0
2020-03-05,2020030501000607,SHINE,47,53,500,289.0,144500.0
2020-03-05,2020030501000881,SHIVM,52,51,50,590.0,29500.0
2020-03-05,2020030501000880,SHIVM,52,53,1000,590.0,590000.0
2020-03-05,2020030501000879,SHIVM,52,19,120,590.0,70800.0
2020-03-05,2020030501000878,SHIVM,52,53,641,590.0,378190.0
2020-03-05,2020030501000822,SHIVM,14,34,50,587.0,29350.0
2020-03-05,2020030501000803,SHIVM,14,56,50,587.0,29350.0
2020-03-05,2020030501000717,SHIVM,1,39,500,588.0,294000.0
2020-03-05,2020030501000716,SHIVM,4,39,10,588.0,5880.0
2020-03-05,2020030501000597,SHIVM,4,57,50,588.0,29400.0
2020-03-05,2020030501000560,SHIVM,46,53,359,590.0,211810.0
2020-03-05,2020030501000800,SHIVM,5,57,200,586.0,117200.0
2020-03-05,2020030501000772,SHIVM,29,39,50,587.0,29350.0
2020-03-05,2020030501000765,SHIVM,49,39,50,587.0,29350.0
2020-03-05,2020030501000742,SHIVM,5,39,55,586.0,32230.0
2020-03-05,2020030501000719,SHIVM,22,39,200,587.0,117400.0
2020-03-05,2020030501000718,SHIVM,59,39,200,587.0,117400.0
2020-03-05,2020030501000842,SHPC,33,26,162,206.0,33372.0
2020-03-05,2020030501000674,SIL,46,47,200,551.0,110200.0
2020-03-05,2020030501000623,SIL,46,37,300,551.0,165300.0
2020-03-05,2020030501000585,SIL,46,46,200,551.0,110200.0
2020-03-05,2020030501000996,SJCL,41,48,20,154.0,3080.0
2020-03-05,2020030501000958,SJCL,41,17,20,154.0,3080.0
2020-03-05,2020030501000916,SKBBL,13,50,535,1074.0,574590.0
2020-03-05,2020030501000810,SKBBL,28,50,120,1074.0,128880.0
2020-03-05,2020030501000809,SKBBL,28,35,180,1074.0,193320.0
2020-03-05,2020030501000797,SKBBL,19,50,100,1075.0,107500.0
2020-03-05,2020030501000578,SKBBL,36,59,100,1072.0,107200.0
2020-03-05,2020030501000984,SLICL,57,57,426,443.0,188718.0
2020-03-05,2020030501000722,SLICL,44,40,50,442.0,22100.0
2020-03-05,2020030501000721,SLICL,34,40,500,443.0,221500.0
2020-03-05,2020030501000720,SLICL,57,40,200,444.0,88800.0
2020-03-05,2020030501000820,SMATA,34,28,200,690.0,138000.0
2020-03-05,2020030501000558,SMATA,34,28,50,690.0,34500.0
2020-03-05,2020030501000998,SPARS,21,59,20,820.0,16400.0
2020-03-05,2020030501000811,SPARS,21,6,130,820.0,106600.0
2020-03-05,2020030501000838,SRBL,45,25,101,257.0,25957.0
2020-03-05,2020030501000816,SRBL,45,10,100,257.0,25700.0
2020-03-05,2020030501001010,UIC,52,38,25,373.0,9325.0
2020-03-05,2020030501001023,UMHL,46,48,20,105.0,2100.0
2020-03-05,2020030501000994,UPPER,33,17,50,234.0,11700.0
2020-03-05,2020030501000870,UPPER,33,34,500,236.0,118000.0
2020-03-05,2020030501000538,VLBS,34,16,200,949.0,189800.0
2020-03-05,2020030501000866,WOMI,52,48,100,976.0,97600.0
2020-03-05,2020030501000865,WOMI,52,55,20,970.0,19400.0
2020-03-05,2020030501000779,WOMI,17,4,100,961.0,96100.0
2020-03-05,2020030501001472,ADBL,14,48,40,401.0,16040.0
2020-03-05,2020030501001353,ADBL,34,48,97,400.0,38800.0
2020-03-05,2020030501001352,ADBL,22,48,250,400.0,100000.0
2020-03-05,2020030501001351,ADBL,42,48,200,400.0,80000.0
2020-03-05,2020030501001350,ADBL,13,48,50,400.0,20000.0
2020-03-05,2020030501001061,ADBL,49,53,904,408.0,368832.0
2020-03-05,2020030501001339,ADBL,49,14,200,405.0,81000.0
2020-03-05,2020030501001276,ADBL,49,36,1000,405.0,405000.0
2020-03-05,2020030501001131,ADBL,51,21,50,406.0,20300.0
2020-03-05,2020030501001130,ADBL,13,21,50,406.0,20300.0
2020-03-05,2020030501001062,ADBL,49,55,96,408.0,39168.0
2020-03-05,2020030501001349,ADBL,49,48,1000,400.0,400000.0
2020-03-05,2020030501001348,ADBL,37,48,50,400.0,20000.0
2020-03-05,2020030501001347,ADBL,29,48,500,401.0,200500.0
2020-03-05,2020030501001346,ADBL,49,48,1000,401.0,401000.0
2020-03-05,2020030501001345,ADBL,51,48,50,401.0,20050.0
2020-03-05,2020030501001344,ADBL,49,48,303,405.0,122715.0
2020-03-05,2020030501001414,ALICL,45,32,250,570.0,142500.0
2020-03-05,2020030501001335,ALICL,52,53,300,569.0,170700.0
2020-03-05,2020030501001311,ALICL,50,34,20,565.0,11300.0
2020-03-05,2020030501001288,ALICL,50,59,300,565.0,169500.0
2020-03-05,2020030501001249,ALICL,45,57,50,562.0,28100.0
2020-03-05,2020030501001514,BOKL,22,22,203,240.0,48720.0
2020-03-05,2020030501001513,BOKL,33,22,20,240.0,4800.0
2020-03-05,2020030501001433,BOKL,33,14,200,240.0,48000.0
2020-03-05,2020030501001432,BOKL,33,13,280,240.0,67200.0
2020-03-05,2020030501001426,BOKL,13,13,20,240.0,4800.0
2020-03-05,2020030501001321,BOKL,11,13,200,240.0,48000.0
2020-03-05,2020030501001137,BOKL,33,37,300,236.0,70800.0
2020-03-05,2020030501001124,BOKL,33,36,50,236.0,11800.0
2020-03-05,2020030501001123,BOKL,13,36,50,236.0,11800.0
2020-03-05,2020030501001046,BOKL,21,40,100,237.0,23700.0
2020-03-05,2020030501001470,CBBL,16,4,50,1004.0,50200.0
2020-03-05,2020030501001358,CBBL,45,52,50,1000.0,50000.0
2020-03-05,2020030501001357,CBBL,45,14,10,1000.0,10000.0
2020-03-05,2020030501001337,CBBL,21,14,10,1000.0,10000.0
2020-03-05,2020030501001203,CBBL,44,36,100,991.0,99100.0
2020-03-05,2020030501001365,CBL,51,52,900,149.0,134100.0
2020-03-05,2020030501001125,CCBL,22,28,200,183.0,36600.0
2020-03-05,2020030501001090,CCBL,32,28,500,183.0,91500.0
2020-03-05,2020030501001488,CHCL,36,38,150,404.0,60600.0
2020-03-05,2020030501001179,CHCL,59,42,180,397.0,71460.0
2020-03-05,2020030501001390,CIT,52,52,50,2663.0,133150.0
2020-03-05,2020030501001286,CIT,7,17,10,2672.0,26720.0
2020-03-05,2020030501001266,CIT,41,50,30,2662.0,79860.0
2020-03-05,2020030501001238,CIT,41,17,50,2662.0,133100.0
2020-03-05,2020030501001237,CIT,41,46,33,2650.0,87450.0
2020-03-05,2020030501001202,CIT,58,17,10,2662.0,26620.0
2020-03-05,2020030501001165,CIT,53,46,20,2620.0,52400.0
2020-03-05,2020030501001086,CORBL,38,32,50,128.0,6400.0
2020-03-05,2020030501001457,CZBIL,58,35,713,205.0,146165.0
2020-03-05,2020030501001065,CZBIL,1,4,176,204.0,35904.0
2020-03-05,2020030501001064,CZBIL,5,4,250,204.0,51000.0
2020-03-05,2020030501001063,CZBIL,17,4,574,204.0,117096.0
2020-03-05,2020030501001485,DDBL,25,6,86,832.0,71552.0
2020-03-05,2020030501001450,DDBL,3,45,50,820.0,41000.0
2020-03-05,2020030501001403,DDBL,38,14,160,816.0,130560.0
2020-03-05,2020030501001399,DDBL,35,14,20,816.0,16320.0
2020-03-05,2020030501001380,DDBL,38,29,135,810.0,109350.0
2020-03-05,2020030501001309,DDBL,45,48,10,801.0,8010.0
2020-03-05,2020030501001250,DHPL,42,42,10,50.0,500.0
2020-03-05,2020030501001530,EBL,56,54,400,738.0,295200.0
2020-03-05,2020030501001379,EBL,51,20,75,725.0,54375.0
2020-03-05,2020030501001355,EBL,6,20,300,725.0,217500.0
2020-03-05,2020030501001354,EBL,50,20,625,725.0,453125.0
2020-03-05,2020030501001331,EBL,50,49,275,725.0,199375.0
2020-03-05,2020030501001330,EBL,6,49,25,726.0,18150.0
2020-03-05,2020030501001329,EBL,37,49,200,726.0,145200.0
2020-03-05,2020030501001187,EBL,50,36,100,725.0,72500.0
2020-03-05,2020030501001452,EIC,7,36,100,400.0,40000.0
2020-03-05,2020030501001416,FMDBL,39,58,481,478.0,229918.0
2020-03-05,2020030501001415,FMDBL,38,58,19,478.0,9082.0
2020-03-05,2020030501001378,FMDBL,52,36,100,480.0,48000.0
2020-03-05,2020030501001225,FMDBL,38,37,81,478.0,38718.0
2020-03-05,2020030501001224,FMDBL,39,37,319,479.0,152801.0
2020-03-05,2020030501001223,FMDBL,39,39,214,479.0,102506.0
2020-03-05,2020030501001186,FMDBL,39,20,267,479.0,127893.0
2020-03-05,2020030501001185,FMDBL,34,20,10,481.0,4810.0
2020-03-05,2020030501001184,FMDBL,17,20,15,485.0,7275.0
2020-03-05,2020030501001511,FOWAD,41,32,19,1450.0,27550.0
2020-03-05,2020030501001510,FOWAD,33,32,31,1450.0,44950.0
2020-03-05,2020030501001368,FOWAD,33,36,94,1450.0,136300.0
2020-03-05,2020030501001367,FOWAD,33,41,25,1445.0,36125.0
2020-03-05,2020030501001366,FOWAD,33,59,50,1445.0,72250.0
2020-03-05,2020030501001193,FOWAD,43,36,84,1440.0,120960.0
2020-03-05,2020030501001080,FOWAD,33,25,20,1426.0,28520.0
2020-03-05,2020030501001079,FOWAD,28,25,150,1427.0,214050.0
2020-03-05,2020030501001078,FOWAD,33,25,100,1428.0,142800.0
2020-03-05,2020030501001077,FOWAD,54,25,10,1435.0,14350.0
2020-03-05,2020030501001076,FOWAD,46,25,33,1436.0,47388.0
2020-03-05,2020030501001248,GBIME,53,5,70,287.0,20090.0
2020-03-05,2020030501001163,GBIME,52,5,300,287.0,86100.0
2020-03-05,2020030501001074,GBIME,11,5,100,287.0,28700.0
2020-03-05,2020030501001411,GBLBS,22,34,100,473.0,47300.0
2020-03-05,2020030501001342,GBLBS,22,37,640,473.0,302720.0
2020-03-05,2020030501001294,GBLBS,22,50,15,473.0,7095.0
2020-03-05,2020030501001269,GBLBS,22,39,15,473.0,7095.0
2020-03-05,2020030501001222,GBLBS,34,45,200,478.0,95600.0
2020-03-05,2020030501001221,GBLBS,34,44,15,475.0,7125.0
2020-03-05,2020030501001067,GBLBS,44,28,400,472.0,188800.0
2020-03-05,2020030501001066,GILB,36,26,11,1263.0,13893.0
2020-03-05,2020030501001506,GLICL,51,55,50,470.0,23500.0
2020-03-05,2020030501001377,GLICL,42,57,100,467.0,46700.0
2020-03-05,2020030501001306,GLICL,37,17,300,465.0,139500.0
2020-03-05,2020030501001232,GLICL,51,17,100,465.0,46500.0
2020-03-05,2020030501001173,GLICL,5,17,50,465.0,23250.0
2020-03-05,2020030501001149,GLICL,40,17,200,465.0,93000.0
2020-03-05,2020030501001133,GLICL,45,59,200,465.0,93000.0
2020-03-05,2020030501001056,GLICL,57,57,100,467.0,46700.0
2020-03-05,2020030501001505,HDL,57,55,300,1612.0,483600.0
2020-03-05,2020030501001504,HDL,57,16,100,1611.0,161100.0
2020-03-05,2020030501001503,HDL,57,52,10,1600.0,16000.0
2020-03-05,2020030501001480,HDL,37,37,60,1596.0,95760.0
2020-03-05,2020030501001455,HDL,57,37,50,1596.0,79800.0
2020-03-05,2020030501001336,HDL,4,25,200,1595.0,319000.0
2020-03-05,2020030501001278,HDL,36,35,80,1592.0,127360.0
2020-03-05,2020030501001277,HDL,36,45,20,1590.0,31800.0
2020-03-05,2020030501001144,HDL,35,59,50,1580.0,79000.0
2020-03-05,2020030501001129,HDL,21,34,20,1576.0,31520.0
2020-03-05,2020030501001128,HDL,21,19,25,1576.0,39400.0
2020-03-05,2020030501001484,HGI,46,48,50,394.0,19700.0
2020-03-05,2020030501001481,HGI,45,21,300,399.0,119700.0
2020-03-05,2020030501001141,HGI,46,57,800,397.0,317600.0
2020-03-05,2020030501001118,HGI,46,5,150,394.0,59100.0
2020-03-05,2020030501001040,HGI,46,17,190,394.0,74860.0
2020-03-05,2020030501001039,HGI,17,17,10,395.0,3950.0
2020-03-05,2020030501001320,HIDCL,11,42,31,137.0,4247.0
2020-03-05,2020030501001392,ICFC,35,17,1000,186.0,186000.0
2020-03-05,2020030501001265,ILBS,59,38,10,712.0,7120.0
2020-03-05,2020030501001509,JBBL,35,26,400,185.0,74000.0
2020-03-05,2020030501001508,JBBL,46,26,200,186.0,37200.0
2020-03-05,2020030501001401,JBBL,35,42,104,185.0,19240.0
2020-03-05,2020030501001400,JBBL,46,42,100,185.0,18500.0
2020-03-05,2020030501001512,JSLBB,28,55,32,1466.0,46912.0
2020-03-05,2020030501001413,JSLBB,45,41,12,1479.0,17748.0
2020-03-05,2020030501001521,KBL,56,48,1815,207.0,375705.0
2020-03-05,2020030501001520,KBL,43,32,42,205.0,8610.0
2020-03-05,2020030501001519,KBL,43,32,458,205.0,93890.0
2020-03-05,2020030501001449,KBL,43,42,533,205.0,109265.0
2020-03-05,2020030501001369,KBL,43,36,100,205.0,20500.0
2020-03-05,2020030501001295,KBL,5,48,400,207.0,82800.0
2020-03-05,2020030501001058,KBL,6,50,200,208.0,41600.0
2020-03-05,2020030501001057,KBL,6,45,300,207.0,62100.0
2020-03-05,2020030501001142,KBL,43,1,909,205.0,186345.0
2020-03-05,2020030501001106,KBL,34,1,300,205.0,61500.0
2020-03-05,2020030501001105,KBL,10,1,100,205.0,20500.0
2020-03-05,2020030501001104,KBL,43,1,2991,205.0,613155.0
2020-03-05,2020030501001089,KBL,6,48,500,206.0,103000.0
2020-03-05,2020030501001088,KBL,22,48,200,206.0,41200.0
2020-03-05,2020030501001364,KMCDB,17,38,10,850.0,8500.0
2020-03-05,2020030501001323,KMCDB,17,21,10,850.0,8500.0
2020-03-05,2020030501001395,KSBBL,50,6,20,167.0,3340.0
2020-03-05,2020030501001398,LBL,13,36,100,225.0,22500.0
2020-03-05,2020030501001359,LBL,14,44,1000,226.0,226000.0
2020-03-05,2020030501001317,LBL,1,45,400,227.0,90800.0
2020-03-05,2020030501001162,LBL,57,45,100,227.0,22700.0
2020-03-05,2020030501001404,LGIL,50,57,28,481.0,13468.0
2020-03-05,2020030501001410,LLBS,57,40,50,1018.0,50900.0
2020-03-05,2020030501001409,LLBS,57,19,50,1018.0,50900.0
2020-03-05,2020030501001096,LLBS,14,18,200,1017.0,203400.0
2020-03-05,2020030501001448,MBL,11,48,10,245.0,2450.0
2020-03-05,2020030501001423,MBL,11,36,100,245.0,24500.0
2020-03-05,2020030501001328,MBL,11,19,250,245.0,61250.0
2020-03-05,2020030501001327,MBL,34,19,150,245.0,36750.0
2020-03-05,2020030501001318,MBL,34,56,200,245.0,49000.0
2020-03-05,2020030501001197,MBL,34,21,300,245.0,73500.0
2020-03-05,2020030501001183,MBL,34,58,200,245.0,49000.0
2020-03-05,2020030501001151,MBL,43,21,500,246.0,123000.0
2020-03-05,2020030501001518,MDB,35,17,50,450.0,22500.0
2020-03-05,2020030501001517,MDB,40,17,500,450.0,225000.0
2020-03-05,2020030501001235,MDB,40,11,76,455.0,34580.0
2020-03-05,2020030501001171,MDB,40,53,1076,455.0,489580.0
2020-03-05,2020030501001501,MEGA,56,32,100,224.0,22400.0
2020-03-05,2020030501001465,MEGA,58,48,475,222.0,105450.0
2020-03-05,2020030501001442,MEGA,17,48,2000,222.0,444000.0
2020-03-05,2020030501001441,MEGA,38,48,200,222.0,44400.0
2020-03-05,2020030501001440,MEGA,34,48,100,222.0,22200.0
2020-03-05,2020030501001439,MEGA,49,48,1000,222.0,222000.0
2020-03-05,2020030501001048,MEGA,41,57,482,224.0,107968.0
2020-03-05,2020030501001047,MEGA,41,26,18,224.0,4032.0
2020-03-05,2020030501001388,MEGA,19,55,175,224.0,39200.0
2020-03-05,2020030501001189,MEGA,34,57,300,223.0,66900.0
2020-03-05,2020030501001188,MEGA,5,57,200,223.0,44600.0
2020-03-05,2020030501001099,MEGA,58,57,1018,224.0,228032.0
2020-03-05,2020030501001438,MEGA,25,48,500,222.0,111000.0
2020-03-05,2020030501001437,MEGA,7,48,200,223.0,44600.0
2020-03-05,2020030501001436,MEGA,6,48,100,223.0,22300.0
2020-03-05,2020030501001435,MEGA,37,48,100,223.0,22300.0
2020-03-05,2020030501001434,MEGA,19,48,325,224.0,72800.0
2020-03-05,2020030501001419,MEGA,33,4,200,226.0,45200.0
2020-03-05,2020030501001275,MERO,57,21,50,631.0,31550.0
2020-03-05,2020030501001515,MFIL,43,44,100,285.0,28500.0
2020-03-05,2020030501001499,MFIL,43,44,250,285.0,71250.0
2020-03-05,2020030501001498,MFIL,43,14,500,285.0,142500.0
2020-03-05,2020030501001497,MFIL,43,7,600,285.0,171000.0
2020-03-05,2020030501001496,MFIL,43,56,4000,285.0,1140000.0
2020-03-05,2020030501001495,MFIL,43,14,500,285.0,142500.0
2020-03-05,2020030501001494,MFIL,43,5,136,285.0,38760.0
2020-03-05,2020030501001493,MFIL,43,34,439,285.0,125115.0
2020-03-05,2020030501001492,MFIL,43,47,100,284.0,28400.0
2020-03-05,2020030501001491,MFIL,43,3,100,284.0,28400.0
2020-03-05,2020030501001101,MNBBL,59,37,250,327.0,81750.0
2020-03-05,2020030501001100,MNBBL,59,35,100,326.0,32600.0
2020-03-05,2020030501001075,MNBBL,16,45,200,325.0,65000.0
2020-03-05,2020030501001376,MSMBS,13,26,11,725.0,7975.0
2020-03-05,2020030501001429,NABIL,45,56,50,828.0,41400.0
2020-03-05,2020030501001428,NABIL,45,56,24,828.0,19872.0
2020-03-05,2020030501001420,NABIL,45,16,33,829.0,27357.0
2020-03-05,2020030501001397,NABIL,37,16,67,829.0,55543.0
2020-03-05,2020030501001396,NABIL,37,39,33,827.0,27291.0
2020-03-05,2020030501001394,NABIL,45,19,157,828.0,129996.0
2020-03-05,2020030501001393,NABIL,41,19,24,828.0,19872.0
2020-03-05,2020030501001246,NABIL,49,36,200,821.0,164200.0
2020-03-05,2020030501001230,NABIL,46,36,500,822.0,411000.0
2020-03-05,2020030501001119,NABIL,46,37,300,827.0,248100.0
2020-03-05,2020030501001092,NABIL,17,39,188,820.0,154160.0
2020-03-05,2020030501001402,NBB,44,40,100,223.0,22300.0
2020-03-05,2020030501001375,NBB,57,40,100,223.0,22300.0
2020-03-05,2020030501001313,NBB,45,40,500,223.0,111500.0
2020-03-05,2020030501001312,NBB,45,44,500,223.0,111500.0
2020-03-05,2020030501001055,NBB,52,19,100,219.0,21900.0
