date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501001283,NBB,38,1,62,222.0,13764.0
2020-03-05,2020030501001227,NBB,58,1,96,222.0,21312.0
2020-03-05,2020030501001107,NBB,41,16,200,221.0,44200.0
2020-03-05,2020030501001418,NBL,43,55,200,284.0,56800.0
2020-03-05,2020030501001417,NBL,43,45,500,284.0,142000.0
2020-03-05,2020030501001158,NBL,57,14,100,282.0,28200.0
2020-03-05,2020030501001157,NBL,43,14,900,282.0,253800.0
2020-03-05,2020030501001097,NBL,43,45,100,282.0,28200.0
2020-03-05,2020030501001421,NCCB,56,14,101,202.0,20402.0
2020-03-05,2020030501001244,NCCB,56,36,999,203.0,202797.0
2020-03-05,2020030501001169,NCCB,17,57,200,200.0,40000.0
2020-03-05,2020030501001068,NCCB,17,28,347,200.0,69400.0
2020-03-05,2020030501001060,NCCB,17,45,1000,200.0,200000.0
2020-03-05,2020030501001445,NHPC,35,17,200,58.0,11600.0
2020-03-05,2020030501001500,NIB,52,45,200,418.0,83600.0
2020-03-05,2020030501001422,NIB,38,37,60,415.0,24900.0
2020-03-05,2020030501001370,NIB,19,45,500,412.0,206000.0
2020-03-05,2020030501001181,NIB,13,16,80,407.0,32560.0
2020-03-05,2020030501001180,NIB,14,16,20,407.0,8140.0
2020-03-05,2020030501001507,NIBPO,39,4,594,360.0,213840.0
2020-03-05,2020030501001407,NIBPO,39,4,500,360.0,180000.0
2020-03-05,2020030501001314,NIBPO,13,45,600,359.0,215400.0
2020-03-05,2020030501001526,NICA,11,52,20,575.0,11500.0
2020-03-05,2020030501001474,NICA,33,11,64,575.0,36800.0
2020-03-05,2020030501001473,NICA,33,37,1680,575.0,966000.0
2020-03-05,2020030501001458,NICA,16,36,100,568.0,56800.0
2020-03-05,2020030501001406,NICA,28,37,100,575.0,57500.0
2020-03-05,2020030501001307,NICA,58,4,100,570.0,57000.0
2020-03-05,2020030501001120,NICA,46,14,500,573.0,286500.0
2020-03-05,2020030501001115,NICA,29,14,97,573.0,55581.0
2020-03-05,2020030501001083,NICA,6,1,200,569.0,113800.0
2020-03-05,2020030501001211,NICA,16,46,125,575.0,71875.0
2020-03-05,2020030501001210,NICA,16,38,19,574.0,10906.0
2020-03-05,2020030501001209,NICA,16,19,1000,574.0,574000.0
2020-03-05,2020030501001134,NICA,50,45,500,573.0,286500.0
2020-03-05,2020030501001122,NICA,50,25,500,573.0,286500.0
2020-03-05,2020030501001121,NICA,50,14,903,573.0,517419.0
2020-03-05,2020030501001253,NICA,16,35,50,576.0,28800.0
2020-03-05,2020030501001252,NICA,16,55,20,573.0,11460.0
2020-03-05,2020030501001251,NICA,16,1,650,572.0,371800.0
2020-03-05,2020030501001217,NICA,50,53,97,573.0,55581.0
2020-03-05,2020030501001213,NICA,16,25,856,575.0,492200.0
2020-03-05,2020030501001212,NICA,16,35,500,575.0,287500.0
2020-03-05,2020030501001259,NICA,43,37,1000,569.0,569000.0
2020-03-05,2020030501001258,NICA,6,37,300,569.0,170700.0
2020-03-05,2020030501001257,NICA,58,37,200,570.0,114000.0
2020-03-05,2020030501001256,NICA,46,37,500,570.0,285000.0
2020-03-05,2020030501001255,NICA,17,37,100,570.0,57000.0
2020-03-05,2020030501001254,NICA,16,40,380,576.0,218880.0
2020-03-05,2020030501001471,NICL,49,21,65,445.0,28925.0
2020-03-05,2020030501001218,NICL,34,32,600,448.0,268800.0
2020-03-05,2020030501001140,NICL,46,52,1000,446.0,446000.0
2020-03-05,2020030501001531,NIL,48,49,500,570.0,285000.0
2020-03-05,2020030501001516,NIL,3,49,300,570.0,171000.0
2020-03-05,2020030501001469,NIL,28,49,20,570.0,11400.0
2020-03-05,2020030501001468,NIL,28,48,200,568.0,113600.0
2020-03-05,2020030501001444,NIL,48,55,73,563.0,41099.0
2020-03-05,2020030501001264,NLBBL,33,29,130,700.0,91000.0
2020-03-05,2020030501001263,NLBBL,38,29,20,700.0,14000.0
2020-03-05,2020030501001262,NLBBL,37,29,100,701.0,70100.0
2020-03-05,2020030501001463,NLIC,43,49,950,1243.0,1180850.0
2020-03-05,2020030501001462,NLIC,43,54,50,1242.0,62100.0
2020-03-05,2020030501001447,NLIC,19,49,160,1243.0,198880.0
2020-03-05,2020030501001446,NLIC,19,50,40,1240.0,49600.0
2020-03-05,2020030501001408,NLIC,37,57,100,1240.0,124000.0
2020-03-05,2020030501001386,NLIC,50,57,10,1240.0,12400.0
2020-03-05,2020030501001135,NLIC,44,39,64,1231.0,78784.0
2020-03-05,2020030501001168,NLIC,56,55,26,1230.0,31980.0
2020-03-05,2020030501001167,NLIC,50,55,135,1230.0,166050.0
2020-03-05,2020030501001156,NLIC,50,35,65,1230.0,79950.0
2020-03-05,2020030501001155,NLIC,44,35,100,1230.0,123000.0
2020-03-05,2020030501001154,NLIC,36,35,97,1230.0,119310.0
2020-03-05,2020030501001136,NLIC,36,39,106,1230.0,130380.0
2020-03-05,2020030501001243,NLIC,44,37,200,1237.0,247400.0
2020-03-05,2020030501001205,NLIC,45,53,1000,1235.0,1235000.0
2020-03-05,2020030501001204,NLIC,45,56,50,1235.0,61750.0
2020-03-05,2020030501001192,NLIC,43,35,76,1230.0,93480.0
2020-03-05,2020030501001191,NLIC,56,35,24,1230.0,29520.0
2020-03-05,2020030501001172,NLIC,45,5,130,1233.0,160290.0
2020-03-05,2020030501001343,NLIC,33,57,74,1240.0,91760.0
2020-03-05,2020030501001293,NLIC,33,46,20,1240.0,24800.0
2020-03-05,2020030501001292,NLIC,33,35,106,1240.0,131440.0
2020-03-05,2020030501001279,NLIC,44,21,35,1233.0,43155.0
2020-03-05,2020030501001268,NLIC,44,57,56,1233.0,69048.0
2020-03-05,2020030501001267,NLIC,50,57,10,1237.0,12370.0
2020-03-05,2020030501001412,NLICL,36,54,150,692.0,103800.0
2020-03-05,2020030501001362,NLICL,50,26,116,691.0,80156.0
2020-03-05,2020030501001305,NLICL,35,56,1750,690.0,1207500.0
2020-03-05,2020030501001304,NLICL,13,56,200,690.0,138000.0
2020-03-05,2020030501001303,NLICL,53,56,500,690.0,345000.0
2020-03-05,2020030501001302,NLICL,51,56,50,690.0,34500.0
2020-03-05,2020030501001261,NLICL,45,47,100,703.0,70300.0
2020-03-05,2020030501001260,NLICL,45,41,100,703.0,70300.0
2020-03-05,2020030501001479,NMB,1,36,100,457.0,45700.0
2020-03-05,2020030501001467,NMB,1,44,300,457.0,137100.0
2020-03-05,2020030501001459,NMB,49,44,200,457.0,91400.0
2020-03-05,2020030501001430,NMB,57,50,263,455.0,119665.0
2020-03-05,2020030501001338,NMB,57,4,100,455.0,45500.0
2020-03-05,2020030501001280,NMB,58,1,2200,455.0,1001000.0
2020-03-05,2020030501001109,NMB,6,19,411,453.0,186183.0
2020-03-05,2020030501001095,NMB,6,25,89,453.0,40317.0
2020-03-05,2020030501001094,NMB,45,25,11,453.0,4983.0
2020-03-05,2020030501001198,NMB,53,45,300,455.0,136500.0
2020-03-05,2020030501001182,NMB,44,45,500,455.0,227500.0
2020-03-05,2020030501001170,NMB,44,19,500,455.0,227500.0
2020-03-05,2020030501001117,NMB,34,21,189,453.0,85617.0
2020-03-05,2020030501001116,NMB,53,21,211,453.0,95583.0
2020-03-05,2020030501001110,NMB,53,19,89,453.0,40317.0
2020-03-05,2020030501001242,NMB,34,1,500,455.0,227500.0
2020-03-05,2020030501001241,NMB,34,1,1000,455.0,455000.0
2020-03-05,2020030501001240,NMB,28,1,300,455.0,136500.0
2020-03-05,2020030501001234,NMB,34,45,126,457.0,57582.0
2020-03-05,2020030501001233,NMB,34,35,400,457.0,182800.0
2020-03-05,2020030501001201,NMB,28,45,200,455.0,91000.0
2020-03-05,2020030501001053,NMBMF,38,35,89,780.0,69420.0
2020-03-05,2020030501001226,NMFBS,33,6,19,1636.0,31084.0
2020-03-05,2020030501001111,NMFBS,33,25,213,1636.0,348468.0
2020-03-05,2020030501001152,NSEWA,43,5,45,693.0,31185.0
2020-03-05,2020030501001300,NTC,28,37,100,666.0,66600.0
2020-03-05,2020030501001299,NTC,28,32,15,666.0,9990.0
2020-03-05,2020030501001215,NTC,28,32,100,663.0,66300.0
2020-03-05,2020030501001145,NTC,28,1,130,650.0,84500.0
2020-03-05,2020030501001073,NTC,53,5,50,642.0,32100.0
2020-03-05,2020030501001424,NUBL,37,42,100,960.0,96000.0
2020-03-05,2020030501001153,NUBL,52,21,50,954.0,47700.0
2020-03-05,2020030501001374,OHL,58,45,30,447.0,13410.0
2020-03-05,2020030501001461,PCBL,50,14,200,300.0,60000.0
2020-03-05,2020030501001385,PCBL,49,17,400,298.0,119200.0
2020-03-05,2020030501001372,PCBL,49,47,135,298.0,40230.0
2020-03-05,2020030501001371,PCBL,50,47,13,298.0,3874.0
2020-03-05,2020030501001290,PCBL,33,47,332,300.0,99600.0
2020-03-05,2020030501001236,PCBL,59,36,1000,301.0,301000.0
2020-03-05,2020030501001113,PCBL,33,56,473,300.0,141900.0
2020-03-05,2020030501001112,PCBL,41,56,27,301.0,8127.0
2020-03-05,2020030501001054,PCBL,41,34,173,301.0,52073.0
2020-03-05,2020030501001038,PCBL,41,56,300,301.0,90300.0
2020-03-05,2020030501001466,PIC,29,34,37,607.0,22459.0
2020-03-05,2020030501001443,PIC,29,48,10,606.0,6060.0
2020-03-05,2020030501001132,PIC,44,56,200,595.0,119000.0
2020-03-05,2020030501001044,PIC,44,46,221,595.0,131495.0
2020-03-05,2020030501001043,PIC,10,46,200,596.0,119200.0
2020-03-05,2020030501001042,PIC,44,46,500,596.0,298000.0
2020-03-05,2020030501001041,PIC,21,46,79,596.0,47084.0
2020-03-05,2020030501001389,PLIC,50,48,337,584.0,196808.0
2020-03-05,2020030501001384,PLIC,34,36,40,573.0,22920.0
2020-03-05,2020030501001383,PLIC,13,36,200,574.0,114800.0
2020-03-05,2020030501001382,PLIC,34,36,50,574.0,28700.0
2020-03-05,2020030501001381,PLIC,22,36,10,575.0,5750.0
2020-03-05,2020030501001195,PLIC,22,21,100,575.0,57500.0
2020-03-05,2020030501001194,PLIC,34,57,281,580.0,162980.0
2020-03-05,2020030501001148,PLIC,22,45,90,575.0,51750.0
2020-03-05,2020030501001147,PLIC,34,45,110,576.0,63360.0
2020-03-05,2020030501001285,PRIN,48,33,100,432.0,43200.0
2020-03-05,2020030501001284,PRIN,58,33,100,434.0,43400.0
2020-03-05,2020030501001427,PROFL,40,45,100,107.0,10700.0
2020-03-05,2020030501001229,PRVU,17,45,928,252.0,233856.0
2020-03-05,2020030501001228,PRVU,43,45,72,252.0,18144.0
2020-03-05,2020030501001207,PRVU,4,44,861,253.0,217833.0
2020-03-05,2020030501001161,PRVU,4,56,139,253.0,35167.0
2020-03-05,2020030501001160,PRVU,33,56,225,253.0,56925.0
2020-03-05,2020030501001159,PRVU,35,56,636,253.0,160908.0
2020-03-05,2020030501001150,PRVU,35,47,200,253.0,50600.0
2020-03-05,2020030501001091,PRVU,35,42,846,253.0,214038.0
2020-03-05,2020030501001059,PRVU,35,44,300,253.0,75900.0
2020-03-05,2020030501001200,RBCL,32,45,10,9801.0,98010.0
2020-03-05,2020030501001146,RHPC,58,4,100,85.0,8500.0
2020-03-05,2020030501001502,RHPL,49,32,40,160.0,6400.0
2020-03-05,2020030501001245,RHPL,41,26,10,159.0,1590.0
2020-03-05,2020030501001052,RHPL,41,49,40,159.0,6360.0
2020-03-05,2020030501001464,SABSL,44,46,33,770.0,25410.0
2020-03-05,2020030501001316,SABSL,44,39,11,770.0,8470.0
2020-03-05,2020030501001489,SANIMA,59,56,200,360.0,72000.0
2020-03-05,2020030501001456,SANIMA,43,56,100,360.0,36000.0
2020-03-05,2020030501001127,SANIMA,44,1,100,357.0,35700.0
2020-03-05,2020030501001126,SANIMA,19,1,200,357.0,71400.0
2020-03-05,2020030501001460,SBL,13,45,200,325.0,65000.0
2020-03-05,2020030501001373,SBL,45,45,500,325.0,162500.0
2020-03-05,2020030501001281,SBL,42,45,300,325.0,97500.0
2020-03-05,2020030501001239,SBL,42,45,200,325.0,65000.0
2020-03-05,2020030501001081,SBL,11,46,140,323.0,45220.0
2020-03-05,2020030501001527,SCB,35,3,20,676.0,13520.0
2020-03-05,2020030501001486,SCB,29,49,32,675.0,21600.0
2020-03-05,2020030501001482,SCB,29,37,66,675.0,44550.0
2020-03-05,2020030501001326,SCB,29,54,350,662.0,231700.0
2020-03-05,2020030501001308,SCB,3,54,50,662.0,33100.0
2020-03-05,2020030501001301,SCB,45,54,100,662.0,66200.0
2020-03-05,2020030501001282,SCB,8,36,100,661.0,66100.0
2020-03-05,2020030501001138,SCB,38,42,260,660.0,171600.0
2020-03-05,2020030501001036,SCB,49,37,100,663.0,66300.0
2020-03-05,2020030501001035,SCB,49,49,631,663.0,418353.0
2020-03-05,2020030501001391,SDESI,36,45,50,900.0,45000.0
2020-03-05,2020030501001360,SDESI,36,49,23,900.0,20700.0
2020-03-05,2020030501001315,SDESI,36,45,50,900.0,45000.0
2020-03-05,2020030501001216,SDESI,36,49,23,900.0,20700.0
2020-03-05,2020030501001164,SDESI,33,6,27,898.0,24246.0
2020-03-05,2020030501001139,SDESI,33,38,23,898.0,20654.0
2020-03-05,2020030501001451,SHINE,51,17,500,290.0,145000.0
2020-03-05,2020030501001529,SHIVM,43,19,400,600.0,240000.0
2020-03-05,2020030501001528,SHIVM,43,48,100,600.0,60000.0
2020-03-05,2020030501001478,SHIVM,29,21,50,599.0,29950.0
2020-03-05,2020030501001477,SHIVM,29,21,50,599.0,29950.0
2020-03-05,2020030501001476,SHIVM,29,21,50,599.0,29950.0
2020-03-05,2020030501001475,SHIVM,29,16,200,599.0,119800.0
2020-03-05,2020030501001174,SHIVM,21,56,100,592.0,59200.0
2020-03-05,2020030501001114,SHIVM,39,17,100,595.0,59500.0
2020-03-05,2020030501001103,SHIVM,45,17,100,595.0,59500.0
2020-03-05,2020030501001082,SHIVM,36,53,1200,594.0,712800.0
2020-03-05,2020030501001037,SHIVM,22,33,95,591.0,56145.0
2020-03-05,2020030501001190,SHIVM,41,17,250,595.0,148750.0
2020-03-05,2020030501001178,SHIVM,58,56,200,590.0,118000.0
2020-03-05,2020030501001177,SHIVM,38,56,1000,590.0,590000.0
2020-03-05,2020030501001176,SHIVM,41,56,200,590.0,118000.0
2020-03-05,2020030501001175,SHIVM,49,56,500,591.0,295500.0
2020-03-05,2020030501001272,SHIVM,58,56,200,591.0,118200.0
2020-03-05,2020030501001271,SHIVM,41,56,200,592.0,118400.0
2020-03-05,2020030501001270,SHIVM,14,56,228,596.0,135888.0
2020-03-05,2020030501001220,SHIVM,14,22,222,596.0,132312.0
2020-03-05,2020030501001219,SHIVM,14,51,50,595.0,29750.0
2020-03-05,2020030501001214,SHIVM,58,20,50,591.0,29550.0
2020-03-05,2020030501001310,SHIVM,52,56,22,590.0,12980.0
2020-03-05,2020030501001298,SHIVM,35,56,978,590.0,577020.0
2020-03-05,2020030501001291,SHIVM,35,56,22,590.0,12980.0
2020-03-05,2020030501001287,SHIVM,58,45,50,589.0,29450.0
2020-03-05,2020030501001274,SHIVM,58,56,150,590.0,88500.0
2020-03-05,2020030501001273,SHIVM,50,56,200,591.0,118200.0
2020-03-05,2020030501001454,SHIVM,36,56,500,595.0,297500.0
2020-03-05,2020030501001453,SHIVM,19,56,100,596.0,59600.0
2020-03-05,2020030501001341,SHIVM,11,56,22,590.0,12980.0
2020-03-05,2020030501001340,SHIVM,52,56,478,590.0,282020.0
2020-03-05,2020030501001490,SHPC,45,34,90,210.0,18900.0
2020-03-05,2020030501001325,SIC,45,33,77,696.0,53592.0
2020-03-05,2020030501001324,SIC,7,33,23,696.0,16008.0
2020-03-05,2020030501001525,SICL,18,36,60,953.0,57180.0
2020-03-05,2020030501001524,SICL,38,36,20,953.0,19060.0
2020-03-05,2020030501001523,SICL,47,36,10,954.0,9540.0
2020-03-05,2020030501001522,SICL,10,36,10,954.0,9540.0
2020-03-05,2020030501001425,SIFC,47,49,300,160.0,48000.0
2020-03-05,2020030501001108,SIFC,6,4,2000,161.0,322000.0
2020-03-05,2020030501001297,SJCL,41,14,200,154.0,30800.0
2020-03-05,2020030501001296,SJCL,41,14,40,154.0,6160.0
2020-03-05,2020030501001487,SKBBL,41,40,11,1074.0,11814.0
2020-03-05,2020030501001405,SKBBL,57,42,100,1095.0,109500.0
2020-03-05,2020030501001334,SKBBL,36,34,500,1092.0,546000.0
2020-03-05,2020030501001333,SKBBL,36,29,200,1090.0,218000.0
2020-03-05,2020030501001332,SKBBL,36,28,100,1085.0,108500.0
2020-03-05,2020030501001166,SKBBL,36,28,100,1075.0,107500.0
2020-03-05,2020030501001363,SLBBL,44,57,10,863.0,8630.0
2020-03-05,2020030501001231,SLICL,29,55,80,450.0,36000.0
2020-03-05,2020030501001206,SLICL,58,41,50,451.0,22550.0
2020-03-05,2020030501001143,SLICL,41,41,100,451.0,45100.0
2020-03-05,2020030501001431,SMATA,34,6,50,686.0,34300.0
2020-03-05,2020030501001319,SMATA,58,38,38,686.0,26068.0
2020-03-05,2020030501001247,SMATA,58,38,20,686.0,13720.0
2020-03-05,2020030501001356,SMFBS,34,21,10,963.0,9630.0
2020-03-05,2020030501001483,SRBL,34,35,550,258.0,141900.0
2020-03-05,2020030501001098,SRBL,14,13,134,257.0,34438.0
2020-03-05,2020030501001085,SRBL,19,13,334,257.0,85838.0
2020-03-05,2020030501001084,SRBL,45,13,32,257.0,8224.0
2020-03-05,2020030501001050,SRBL,45,1,67,257.0,17219.0
2020-03-05,2020030501001049,SRBL,49,1,83,259.0,21497.0
2020-03-05,2020030501001196,UIC,52,42,40,367.0,14680.0
2020-03-05,2020030501001034,UIC,34,42,20,367.0,7340.0
2020-03-05,2020030501001033,UIC,5,42,10,367.0,3670.0
2020-03-05,2020030501001032,UIC,46,42,10,367.0,3670.0
2020-03-05,2020030501001361,UPPER,33,38,50,234.0,11700.0
2020-03-05,2020030501001289,UPPER,33,38,50,234.0,11700.0
2020-03-05,2020030501001093,UPPER,33,17,50,234.0,11700.0
2020-03-05,2020030501001045,UPPER,33,48,50,234.0,11700.0
2020-03-05,2020030501001199,VLBS,34,33,11,957.0,10527.0
2020-03-05,2020030501001387,VLBS,55,17,13,960.0,12480.0
2020-03-05,2020030501001322,VLBS,34,46,50,957.0,47850.0
2020-03-05,2020030501001072,WOMI,34,36,30,962.0,28860.0
2020-03-05,2020030501001071,WOMI,34,36,100,962.0,96200.0
2020-03-05,2020030501001070,WOMI,38,36,20,965.0,19300.0
2020-03-05,2020030501001069,WOMI,7,36,50,966.0,48300.0
2020-03-05,2020030501000412,ADBL,34,53,400,408.0,163200.0
2020-03-05,2020030501000354,ADBL,34,34,100,408.0,40800.0
2020-03-05,2020030501000269,AHPC,46,50,77,98.0,7546.0
2020-03-05,2020030501000201,AKJCL,47,50,20,53.0,1060.0
2020-03-05,2020030501000335,AKPL,46,26,39,124.0,4836.0
2020-03-05,2020030501000486,ALICL,34,57,200,562.0,112400.0
2020-03-05,2020030501000332,ALICL,34,53,575,562.0,323150.0
2020-03-05,2020030501000331,ALICL,44,53,200,562.0,112400.0
2020-03-05,2020030501000330,ALICL,4,53,25,562.0,14050.0
2020-03-05,2020030501000329,ALICL,45,53,100,562.0,56200.0
2020-03-05,2020030501000328,ALICL,53,53,100,563.0,56300.0
2020-03-05,2020030501000122,ALICL,57,21,100,573.0,57300.0
2020-03-05,2020030501000273,BFC,43,57,700,104.0,72800.0
2020-03-05,2020030501000382,BOKL,26,26,150,241.0,36150.0
2020-03-05,2020030501000370,BOKL,5,26,100,241.0,24100.0
2020-03-05,2020030501000272,BOKL,58,37,100,245.0,24500.0
2020-03-05,2020030501000271,BOKL,26,37,100,246.0,24600.0
2020-03-05,2020030501000270,BOKL,38,37,73,246.0,17958.0
2020-03-05,2020030501000167,BOKL,38,57,127,246.0,31242.0
2020-03-05,2020030501000468,CBBL,52,40,55,982.0,54010.0
2020-03-05,2020030501000467,CBBL,39,40,20,984.0,19680.0
2020-03-05,2020030501000466,CBBL,16,40,25,985.0,24625.0
2020-03-05,2020030501000465,CBBL,54,40,200,985.0,197000.0
2020-03-05,2020030501000408,CBBL,53,34,200,985.0,197000.0
2020-03-05,2020030501000214,CBBL,53,57,100,985.0,98500.0
2020-03-05,2020030501000491,CBL,16,49,226,148.0,33448.0
2020-03-05,2020030501000208,CCBL,45,36,400,183.0,73200.0
2020-03-05,2020030501000156,CCBL,51,53,1000,184.0,184000.0
2020-03-05,2020030501000453,CHCL,59,39,23,404.0,9292.0
2020-03-05,2020030501000284,CHCL,29,39,17,412.0,7004.0
2020-03-05,2020030501000241,CHCL,13,11,58,412.0,23896.0
2020-03-05,2020030501000449,CIT,19,34,100,2609.0,260900.0
2020-03-05,2020030501000390,CIT,10,59,10,2608.0,26080.0
2020-03-05,2020030501000381,CIT,10,36,30,2608.0,78240.0
2020-03-05,2020030501000380,CIT,58,36,100,2650.0,265000.0
2020-03-05,2020030501000379,CIT,5,36,20,2652.0,53040.0
2020-03-05,2020030501000092,CIT,50,19,20,2651.0,53020.0
2020-03-05,2020030501000091,CIT,56,19,20,2651.0,53020.0
2020-03-05,2020030501000090,CIT,11,19,10,2662.0,26620.0
2020-03-05,2020030501000499,CZBIL,53,32,91,205.0,18655.0
2020-03-05,2020030501000498,CZBIL,17,32,82,205.0,16810.0
2020-03-05,2020030501000437,CZBIL,17,14,10,205.0,2050.0
2020-03-05,2020030501000397,CZBIL,17,52,97,205.0,19885.0
2020-03-05,2020030501000316,CZBIL,17,50,1158,205.0,237390.0
2020-03-05,2020030501000262,CZBIL,17,43,10,205.0,2050.0
2020-03-05,2020030501000194,CZBIL,17,25,500,205.0,102500.0
2020-03-05,2020030501000476,DDBL,43,34,100,800.0,80000.0
2020-03-05,2020030501000458,DDBL,50,14,20,816.0,16320.0
2020-03-05,2020030501000456,DDBL,53,45,100,816.0,81600.0
2020-03-05,2020030501000455,DDBL,39,45,50,816.0,40800.0
2020-03-05,2020030501000454,DDBL,34,45,100,817.0,81700.0
2020-03-05,2020030501000425,DDBL,54,45,100,816.0,81600.0
2020-03-05,2020030501000168,DDBL,53,41,100,851.0,85100.0
2020-03-05,2020030501000102,DDBL,56,10,30,865.0,25950.0
2020-03-05,2020030501000424,DDBL,43,45,200,816.0,163200.0
2020-03-05,2020030501000423,DDBL,32,45,100,816.0,81600.0
2020-03-05,2020030501000315,DDBL,53,6,32,832.0,26624.0
2020-03-05,2020030501000253,DDBL,53,35,68,832.0,56576.0
2020-03-05,2020030501000252,DDBL,19,35,32,848.0,27136.0
2020-03-05,2020030501000169,DDBL,19,41,33,848.0,27984.0
2020-03-05,2020030501000495,EBL,46,40,100,707.0,70700.0
2020-03-05,2020030501000494,EBL,33,40,200,710.0,142000.0
2020-03-05,2020030501000490,EBL,46,28,135,721.0,97335.0
2020-03-05,2020030501000433,EBL,8,28,365,721.0,263165.0
2020-03-05,2020030501000427,EBL,8,48,135,721.0,97335.0
2020-03-05,2020030501000426,EBL,44,48,160,721.0,115360.0
2020-03-05,2020030501000236,EBL,46,22,500,736.0,368000.0
2020-03-05,2020030501000115,EBL,44,16,50,749.0,37450.0
2020-03-05,2020030501000109,EBL,44,45,50,749.0,37450.0
2020-03-05,2020030501000098,EBL,35,58,100,750.0,75000.0
2020-03-05,2020030501000364,EBL,14,48,40,735.0,29400.0
2020-03-05,2020030501000292,EBL,14,14,60,735.0,44100.0
2020-03-05,2020030501000291,EBL,48,14,40,735.0,29400.0
2020-03-05,2020030501000251,EBL,48,57,260,735.0,191100.0
2020-03-05,2020030501000250,EBL,44,57,240,735.0,176400.0
2020-03-05,2020030501000237,EBL,44,22,260,735.0,191100.0
2020-03-05,2020030501000405,EBL,44,28,340,721.0,245140.0
2020-03-05,2020030501000404,EBL,35,28,100,721.0,72100.0
2020-03-05,2020030501000403,EBL,50,28,40,721.0,28840.0
2020-03-05,2020030501000402,EBL,19,28,20,722.0,14440.0
2020-03-05,2020030501000366,EBL,50,48,160,721.0,115360.0
2020-03-05,2020030501000365,EBL,28,48,100,725.0,72500.0
2020-03-05,2020030501000439,EIC,29,50,100,412.0,41200.0
2020-03-05,2020030501000160,FMDBL,43,35,50,494.0,24700.0
2020-03-05,2020030501000112,FMDBL,17,40,200,500.0,100000.0
2020-03-05,2020030501000110,FMDBL,17,6,200,500.0,100000.0
2020-03-05,2020030501000392,FOWAD,46,47,148,1436.0,212528.0
2020-03-05,2020030501000356,FOWAD,46,22,19,1436.0,27284.0
2020-03-05,2020030501000307,FOWAD,46,48,50,1436.0,71800.0
2020-03-05,2020030501000293,FOWAD,46,57,50,1436.0,71800.0
2020-03-05,2020030501000276,FOWAD,19,57,50,1437.0,71850.0
2020-03-05,2020030501000240,FOWAD,33,59,57,1445.0,82365.0
2020-03-05,2020030501000126,FOWAD,33,56,57,1455.0,82935.0
2020-03-05,2020030501000280,GBBL,43,55,200,241.0,48200.0
2020-03-05,2020030501000487,GBIME,53,20,53,288.0,15264.0
2020-03-05,2020030501000482,GBIME,56,34,800,290.0,232000.0
2020-03-05,2020030501000481,GBIME,56,37,200,289.0,57800.0
2020-03-05,2020030501000463,GBIME,53,50,347,288.0,99936.0
2020-03-05,2020030501000327,GBIME,53,17,200,288.0,57600.0
2020-03-05,2020030501000306,GBIME,53,6,400,288.0,115200.0
2020-03-05,2020030501000301,GBIME,51,48,50,287.0,14350.0
2020-03-05,2020030501000297,GBIME,51,25,336,287.0,96432.0
2020-03-05,2020030501000134,GBIME,25,6,600,288.0,172800.0
2020-03-05,2020030501000127,GBIME,25,14,400,288.0,115200.0
2020-03-05,2020030501000107,GBIME,59,34,10,290.0,2900.0
2020-03-05,2020030501000516,GBLBS,46,55,25,476.0,11900.0
2020-03-05,2020030501000342,GBLBS,46,42,15,476.0,7140.0
2020-03-05,2020030501000322,GBLBS,46,36,500,476.0,238000.0
2020-03-05,2020030501000264,GBLBS,46,1,150,480.0,72000.0
2020-03-05,2020030501000238,GBLBS,36,38,15,475.0,7125.0
2020-03-05,2020030501000192,GBLBS,36,34,35,475.0,16625.0
2020-03-05,2020030501000191,GBLBS,46,34,15,476.0,7140.0
