date,transaction_no,symbol,buyer,seller,quantity,rate,amount
2020-03-05,2020030501000080,GBLBS,44,42,30,472.0,14160.0
2020-03-05,2020030501000053,GBLBS,46,21,500,480.0,240000.0
2020-03-05,2020030501000142,GLBSL,43,49,10,643.0,6430.0
2020-03-05,2020030501000509,GLICL,17,45,100,470.0,47000.0
2020-03-05,2020030501000492,GLICL,28,48,100,470.0,47000.0
2020-03-05,2020030501000415,GLICL,26,1,1000,467.0,467000.0
2020-03-05,2020030501000411,GLICL,22,21,100,470.0,47000.0
2020-03-05,2020030501000375,GLICL,32,52,30,471.0,14130.0
2020-03-05,2020030501000374,GLICL,32,48,70,471.0,32970.0
2020-03-05,2020030501000036,GLICL,46,48,10,507.0,5070.0
2020-03-05,2020030501000050,GLICL,38,17,20,498.0,9960.0
2020-03-05,2020030501000049,GLICL,6,17,30,500.0,15000.0
2020-03-05,2020030501000048,GLICL,32,1,100,505.0,50500.0
2020-03-05,2020030501000041,GLICL,13,56,100,498.0,49800.0
2020-03-05,2020030501000038,GLICL,40,56,400,498.0,199200.0
2020-03-05,2020030501000037,GLICL,46,35,80,507.0,40560.0
2020-03-05,2020030501000069,GLICL,28,7,50,498.0,24900.0
2020-03-05,2020030501000064,GLICL,28,38,80,498.0,39840.0
2020-03-05,2020030501000063,GLICL,28,42,120,498.0,59760.0
2020-03-05,2020030501000059,GLICL,47,43,20,490.0,9800.0
2020-03-05,2020030501000058,GLICL,25,43,50,490.0,24500.0
2020-03-05,2020030501000051,GLICL,38,42,80,498.0,39840.0
2020-03-05,2020030501000084,GLICL,25,50,10,500.0,5000.0
2020-03-05,2020030501000083,GLICL,25,32,50,500.0,25000.0
2020-03-05,2020030501000082,GLICL,25,43,10,500.0,5000.0
2020-03-05,2020030501000081,GLICL,25,32,30,498.0,14940.0
2020-03-05,2020030501000075,GLICL,13,43,50,498.0,24900.0
2020-03-05,2020030501000071,GLICL,28,43,50,498.0,24900.0
2020-03-05,2020030501000141,GLICL,36,39,100,489.0,48900.0
2020-03-05,2020030501000136,GLICL,41,56,10,490.0,4900.0
2020-03-05,2020030501000135,GLICL,56,56,200,490.0,98000.0
2020-03-05,2020030501000133,GLICL,6,59,100,490.0,49000.0
2020-03-05,2020030501000101,GLICL,41,50,50,500.0,25000.0
2020-03-05,2020030501000087,GLICL,17,50,100,500.0,50000.0
2020-03-05,2020030501000226,GLICL,28,41,100,480.0,48000.0
2020-03-05,2020030501000217,GLICL,43,21,446,475.0,211850.0
2020-03-05,2020030501000216,GLICL,35,21,50,476.0,23800.0
2020-03-05,2020030501000206,GLICL,41,41,100,480.0,48000.0
2020-03-05,2020030501000200,GLICL,39,26,98,480.0,47040.0
2020-03-05,2020030501000199,GLICL,53,26,102,480.0,48960.0
2020-03-05,2020030501000348,GLICL,28,48,100,471.0,47100.0
2020-03-05,2020030501000336,GLICL,47,40,100,471.0,47100.0
2020-03-05,2020030501000261,GLICL,13,14,50,480.0,24000.0
2020-03-05,2020030501000260,GLICL,39,40,2,480.0,960.0
2020-03-05,2020030501000259,GLICL,32,40,50,480.0,24000.0
2020-03-05,2020030501000239,GLICL,32,41,100,480.0,48000.0
2020-03-05,2020030501000493,GRDBL,43,42,10,121.0,1210.0
2020-03-05,2020030501000451,HBL,44,48,100,591.0,59100.0
2020-03-05,2020030501000450,HBL,19,48,100,592.0,59200.0
2020-03-05,2020030501000223,HBL,44,37,568,591.0,335688.0
2020-03-05,2020030501000187,HBL,34,55,1000,590.0,590000.0
2020-03-05,2020030501000117,HBL,19,5,50,599.0,29950.0
2020-03-05,2020030501000508,HDL,4,54,450,1565.0,704250.0
2020-03-05,2020030501000507,HDL,4,54,100,1566.0,156600.0
2020-03-05,2020030501000506,HDL,57,54,100,1566.0,156600.0
2020-03-05,2020030501000505,HDL,38,54,50,1566.0,78300.0
2020-03-05,2020030501000504,HDL,19,54,40,1567.0,62680.0
2020-03-05,2020030501000503,HDL,53,54,50,1567.0,78350.0
2020-03-05,2020030501000093,HDL,46,16,50,1588.0,79400.0
2020-03-05,2020030501000086,HDL,46,48,50,1588.0,79400.0
2020-03-05,2020030501000060,HDL,46,19,100,1588.0,158800.0
2020-03-05,2020030501000154,HDL,4,25,10,1587.0,15870.0
2020-03-05,2020030501000153,HDL,57,25,40,1587.0,63480.0
2020-03-05,2020030501000138,HDL,25,38,30,1588.0,47640.0
2020-03-05,2020030501000114,HDL,53,38,20,1588.0,31760.0
2020-03-05,2020030501000111,HDL,53,25,30,1588.0,47640.0
2020-03-05,2020030501000099,HDL,25,16,50,1588.0,79400.0
2020-03-05,2020030501000502,HDL,39,54,10,1567.0,15670.0
2020-03-05,2020030501000442,HDL,38,10,50,1566.0,78300.0
2020-03-05,2020030501000377,HDL,4,14,50,1567.0,78350.0
2020-03-05,2020030501000278,HDL,47,14,50,1564.0,78200.0
2020-03-05,2020030501000277,HDL,41,14,50,1565.0,78250.0
2020-03-05,2020030501000170,HDL,4,57,40,1587.0,63480.0
2020-03-05,2020030501000350,HGI,59,59,500,393.0,196500.0
2020-03-05,2020030501000464,KBL,43,25,500,205.0,102500.0
2020-03-05,2020030501000407,KBL,43,37,300,205.0,61500.0
2020-03-05,2020030501000324,KBL,43,44,100,207.0,20700.0
2020-03-05,2020030501000323,KBL,6,44,145,207.0,30015.0
2020-03-05,2020030501000096,KBL,6,25,100,207.0,20700.0
2020-03-05,2020030501000034,KBL,6,6,255,207.0,52785.0
2020-03-05,2020030501000067,KMCDB,5,5,10,880.0,8800.0
2020-03-05,2020030501000447,KSBBL,29,26,64,170.0,10880.0
2020-03-05,2020030501000429,LBBL,26,42,86,190.0,16340.0
2020-03-05,2020030501000287,LBL,35,40,100,225.0,22500.0
2020-03-05,2020030501000204,LBL,58,14,50,229.0,11450.0
2020-03-05,2020030501000203,LBL,58,14,200,229.0,45800.0
2020-03-05,2020030501000121,LBL,47,25,100,229.0,22900.0
2020-03-05,2020030501000430,LGIL,20,59,500,490.0,245000.0
2020-03-05,2020030501000417,LICN,52,5,100,1446.0,144600.0
2020-03-05,2020030501000385,LICN,34,52,100,1475.0,147500.0
2020-03-05,2020030501000227,LICN,34,52,100,1475.0,147500.0
2020-03-05,2020030501000215,LLBS,28,22,88,1000.0,88000.0
2020-03-05,2020030501000416,MEGA,33,25,211,227.0,47897.0
2020-03-05,2020030501000353,MEGA,33,26,389,227.0,88303.0
2020-03-05,2020030501000352,MEGA,33,26,111,229.0,25419.0
2020-03-05,2020030501000339,MEGA,33,49,36,229.0,8244.0
2020-03-05,2020030501000205,MEGA,33,19,53,229.0,12137.0
2020-03-05,2020030501000186,MEGA,58,19,500,229.0,114500.0
2020-03-05,2020030501000185,MEGA,33,19,200,229.0,45800.0
2020-03-05,2020030501000132,MEGA,33,41,116,233.0,27028.0
2020-03-05,2020030501000282,MFIL,57,43,500,280.0,140000.0
2020-03-05,2020030501000172,MFIL,43,14,200,285.0,57000.0
2020-03-05,2020030501000155,MFIL,38,1,1000,290.0,290000.0
2020-03-05,2020030501000294,MLBL,43,41,161,215.0,34615.0
2020-03-05,2020030501000459,MNBBL,44,32,500,321.0,160500.0
2020-03-05,2020030501000198,MNBBL,44,22,400,321.0,128400.0
2020-03-05,2020030501000197,MNBBL,10,22,50,321.0,16050.0
2020-03-05,2020030501000196,MNBBL,45,22,50,321.0,16050.0
2020-03-05,2020030501000195,MNBBL,47,22,500,322.0,161000.0
2020-03-05,2020030501000159,MNBBL,1,19,296,327.0,96792.0
2020-03-05,2020030501000149,MNBBL,51,19,1000,327.0,327000.0
2020-03-05,2020030501000148,MNBBL,56,19,636,327.0,207972.0
2020-03-05,2020030501000088,MNBBL,56,56,364,327.0,119028.0
2020-03-05,2020030501000055,MNBBL,56,14,1000,333.0,333000.0
2020-03-05,2020030501000062,MPFL,43,47,100,126.0,12600.0
2020-03-05,2020030501000524,NABIL,16,53,500,815.0,407500.0
2020-03-05,2020030501000523,NABIL,14,53,100,815.0,81500.0
2020-03-05,2020030501000522,NABIL,50,53,200,816.0,163200.0
2020-03-05,2020030501000521,NABIL,50,53,38,816.0,31008.0
2020-03-05,2020030501000520,NABIL,22,53,76,819.0,62244.0
2020-03-05,2020030501000414,NABIL,50,58,35,820.0,28700.0
2020-03-05,2020030501000248,NABIL,17,58,488,820.0,400160.0
2020-03-05,2020030501000247,NABIL,17,14,12,820.0,9840.0
2020-03-05,2020030501000188,NABIL,17,14,488,820.0,400160.0
2020-03-05,2020030501000171,NABIL,17,5,12,820.0,9840.0
2020-03-05,2020030501000073,NABIL,46,40,19,831.0,15789.0
2020-03-05,2020030501000072,NABIL,44,40,50,831.0,41550.0
2020-03-05,2020030501000389,NABIL,29,58,300,820.0,246000.0
2020-03-05,2020030501000386,NABIL,22,25,24,819.0,19656.0
2020-03-05,2020030501000384,NABIL,50,45,62,816.0,50592.0
2020-03-05,2020030501000383,NABIL,26,45,38,819.0,31122.0
2020-03-05,2020030501000378,NABIL,26,34,12,819.0,9828.0
2020-03-05,2020030501000355,NABIL,26,40,50,819.0,40950.0
2020-03-05,2020030501000514,NBB,50,48,300,219.0,65700.0
2020-03-05,2020030501000489,NBB,50,10,100,219.0,21900.0
2020-03-05,2020030501000488,NBB,51,10,200,220.0,44000.0
2020-03-05,2020030501000413,NBB,50,40,1000,219.0,219000.0
2020-03-05,2020030501000369,NBB,50,19,1163,219.0,254697.0
2020-03-05,2020030501000368,NBB,45,19,44,221.0,9724.0
2020-03-05,2020030501000150,NBB,11,40,325,222.0,72150.0
2020-03-05,2020030501000094,NBB,43,40,175,225.0,39375.0
2020-03-05,2020030501000279,NBB,45,36,100,221.0,22100.0
2020-03-05,2020030501000275,NBB,45,25,300,221.0,66300.0
2020-03-05,2020030501000228,NBB,11,25,175,222.0,38850.0
2020-03-05,2020030501000202,NBB,43,45,212,224.0,47488.0
2020-03-05,2020030501000190,NBB,11,44,825,222.0,183150.0
2020-03-05,2020030501000189,NBB,11,44,675,222.0,149850.0
2020-03-05,2020030501000530,NBL,51,44,100,284.0,28400.0
2020-03-05,2020030501000529,NBL,57,44,32,284.0,9088.0
2020-03-05,2020030501000473,NBL,57,21,468,284.0,132912.0
2020-03-05,2020030501000472,NBL,50,21,32,284.0,9088.0
2020-03-05,2020030501000461,NBL,50,49,619,284.0,175796.0
2020-03-05,2020030501000286,NBL,50,59,300,284.0,85200.0
2020-03-05,2020030501000124,NBL,17,53,1000,288.0,288000.0
2020-03-05,2020030501000116,NBL,43,50,200,285.0,57000.0
2020-03-05,2020030501000068,NBL,17,53,500,288.0,144000.0
2020-03-05,2020030501000061,NBL,51,53,1000,286.0,286000.0
2020-03-05,2020030501000285,NBL,43,59,200,285.0,57000.0
2020-03-05,2020030501000267,NBL,50,25,100,284.0,28400.0
2020-03-05,2020030501000254,NBL,50,21,500,284.0,142000.0
2020-03-05,2020030501000246,NBL,50,50,500,284.0,142000.0
2020-03-05,2020030501000157,NBL,51,11,1000,285.0,285000.0
2020-03-05,2020030501000125,NBL,43,57,300,285.0,85500.0
2020-03-05,2020030501000527,NCCB,28,10,200,201.0,40200.0
2020-03-05,2020030501000519,NCCB,28,14,150,201.0,30150.0
2020-03-05,2020030501000184,NCCB,28,25,300,201.0,60300.0
2020-03-05,2020030501000118,NCCB,28,56,299,201.0,60099.0
2020-03-05,2020030501000531,NIB,6,45,44,408.0,17952.0
2020-03-05,2020030501000396,NIB,55,37,100,415.0,41500.0
2020-03-05,2020030501000395,NIB,57,37,200,415.0,83000.0
2020-03-05,2020030501000394,NIB,4,37,100,415.0,41500.0
2020-03-05,2020030501000393,NIB,6,37,106,415.0,43990.0
2020-03-05,2020030501000373,NIB,6,20,94,415.0,39010.0
2020-03-05,2020030501000432,NICA,45,42,72,564.0,40608.0
2020-03-05,2020030501000422,NICA,45,37,47,564.0,26508.0
2020-03-05,2020030501000421,NICA,37,37,163,564.0,91932.0
2020-03-05,2020030501000347,NICA,37,40,237,564.0,133668.0
2020-03-05,2020030501000346,NICA,7,40,100,564.0,56400.0
2020-03-05,2020030501000212,NICA,58,36,600,563.0,337800.0
2020-03-05,2020030501000211,NICA,14,36,200,564.0,112800.0
2020-03-05,2020030501000210,NICA,38,36,200,564.0,112800.0
2020-03-05,2020030501000089,NICA,6,39,100,571.0,57100.0
2020-03-05,2020030501000085,NICA,36,53,300,565.0,169500.0
2020-03-05,2020030501000070,NICA,45,51,250,570.0,142500.0
2020-03-05,2020030501000035,NICA,50,40,400,560.0,224000.0
2020-03-05,2020030501000446,NICL,44,37,300,444.0,133200.0
2020-03-05,2020030501000313,NICL,44,57,206,444.0,91464.0
2020-03-05,2020030501000312,NICL,43,57,44,444.0,19536.0
2020-03-05,2020030501000311,NICL,43,57,50,444.0,22200.0
2020-03-05,2020030501000310,NICL,49,57,200,445.0,89000.0
2020-03-05,2020030501000309,NICL,34,57,300,445.0,133500.0
2020-03-05,2020030501000308,NICL,33,57,200,446.0,89200.0
2020-03-05,2020030501000444,NIL,44,36,200,568.0,113600.0
2020-03-05,2020030501000391,NIL,44,37,300,568.0,170400.0
2020-03-05,2020030501000338,NIL,53,52,800,569.0,455200.0
2020-03-05,2020030501000249,NIL,43,52,200,569.0,113800.0
2020-03-05,2020030501000207,NIL,44,59,500,568.0,284000.0
2020-03-05,2020030501000180,NIL,34,59,250,569.0,142250.0
2020-03-05,2020030501000147,NIL,43,41,33,580.0,19140.0
2020-03-05,2020030501000480,NLBBL,33,14,95,713.0,67735.0
2020-03-05,2020030501000479,NLBBL,38,14,50,713.0,35650.0
2020-03-05,2020030501000478,NLBBL,33,14,20,727.0,14540.0
2020-03-05,2020030501000457,NLBBL,33,35,100,727.0,72700.0
2020-03-05,2020030501000289,NLBBL,33,33,180,727.0,130860.0
2020-03-05,2020030501000288,NLBBL,43,33,30,727.0,21810.0
2020-03-05,2020030501000518,NLIC,57,11,22,1232.0,27104.0
2020-03-05,2020030501000471,NLIC,16,16,100,1231.0,123100.0
2020-03-05,2020030501000469,NLIC,36,11,22,1230.0,27060.0
2020-03-05,2020030501000460,NLIC,36,33,275,1230.0,338250.0
2020-03-05,2020030501000409,NLIC,41,57,500,1231.0,615500.0
2020-03-05,2020030501000314,NLIC,44,39,150,1227.0,184050.0
2020-03-05,2020030501000052,NLIC,34,34,10000,1245.0,12450000.0
2020-03-05,2020030501000047,NLIC,58,40,100,1233.0,123300.0
2020-03-05,2020030501000043,NLIC,58,56,548,1233.0,675684.0
2020-03-05,2020030501000174,NLIC,34,11,48,1233.0,59184.0
2020-03-05,2020030501000158,NLIC,44,34,80,1232.0,98560.0
2020-03-05,2020030501000140,NLIC,44,1,84,1232.0,103488.0
2020-03-05,2020030501000139,NLIC,57,1,16,1232.0,19712.0
2020-03-05,2020030501000113,NLIC,57,18,34,1232.0,41888.0
2020-03-05,2020030501000100,NLIC,58,11,352,1233.0,434016.0
2020-03-05,2020030501000220,NLIC,52,17,484,1235.0,597740.0
2020-03-05,2020030501000179,NLIC,34,53,264,1230.0,324720.0
2020-03-05,2020030501000178,NLIC,36,53,500,1231.0,615500.0
2020-03-05,2020030501000177,NLIC,44,53,836,1232.0,1029952.0
2020-03-05,2020030501000176,NLIC,34,17,10,1245.0,12450.0
2020-03-05,2020030501000175,NLIC,34,57,100,1240.0,124000.0
2020-03-05,2020030501000234,NLIC,13,33,300,1226.0,367800.0
2020-03-05,2020030501000233,NLIC,34,33,1000,1227.0,1227000.0
2020-03-05,2020030501000232,NLIC,56,33,100,1230.0,123000.0
2020-03-05,2020030501000231,NLIC,50,33,200,1230.0,246000.0
2020-03-05,2020030501000230,NLIC,34,33,36,1230.0,44280.0
2020-03-05,2020030501000229,NLIC,32,33,30,1233.0,36990.0
2020-03-05,2020030501000305,NLIC,34,17,56,1245.0,69720.0
2020-03-05,2020030501000304,NLIC,34,57,22,1244.0,27368.0
2020-03-05,2020030501000303,NLIC,34,16,100,1235.0,123500.0
2020-03-05,2020030501000302,NLIC,34,56,22,1233.0,27126.0
2020-03-05,2020030501000296,NLIC,44,56,22,1227.0,26994.0
2020-03-05,2020030501000235,NLIC,58,33,334,1226.0,409484.0
2020-03-05,2020030501000317,NLICL,54,17,81,703.0,56943.0
2020-03-05,2020030501000209,NLICL,54,53,19,703.0,13357.0
2020-03-05,2020030501000484,NMB,58,59,308,451.0,138908.0
2020-03-05,2020030501000483,NMB,58,59,192,452.0,86784.0
2020-03-05,2020030501000452,NMB,58,37,376,452.0,169952.0
2020-03-05,2020030501000435,NMB,58,38,432,452.0,195264.0
2020-03-05,2020030501000434,NMB,28,38,168,452.0,75936.0
2020-03-05,2020030501000406,NMB,28,28,332,452.0,150064.0
2020-03-05,2020030501000033,NMB,28,6,200,459.0,91800.0
2020-03-05,2020030501000097,NMB,28,53,100,460.0,46000.0
2020-03-05,2020030501000095,NMB,36,55,145,454.0,65830.0
2020-03-05,2020030501000079,NMB,53,44,500,455.0,227500.0
2020-03-05,2020030501000078,NMB,28,44,200,455.0,91000.0
2020-03-05,2020030501000076,NMB,48,53,200,460.0,92000.0
2020-03-05,2020030501000074,NMB,19,53,100,460.0,46000.0
2020-03-05,2020030501000143,NMB,53,37,50,451.0,22550.0
2020-03-05,2020030501000131,NMB,44,33,2000,453.0,906000.0
2020-03-05,2020030501000130,NMB,44,33,100,453.0,45300.0
2020-03-05,2020030501000129,NMB,43,33,200,454.0,90800.0
2020-03-05,2020030501000128,NMB,36,33,442,454.0,200668.0
2020-03-05,2020030501000103,NMB,36,44,300,454.0,136200.0
2020-03-05,2020030501000222,NMB,28,21,159,452.0,71868.0
2020-03-05,2020030501000221,NMB,53,21,41,453.0,18573.0
2020-03-05,2020030501000193,NMB,53,33,459,453.0,207927.0
2020-03-05,2020030501000151,NMB,8,33,299,453.0,135447.0
2020-03-05,2020030501000145,NMB,51,37,45,451.0,20295.0
2020-03-05,2020030501000144,NMB,13,37,1000,451.0,451000.0
2020-03-05,2020030501000266,NMB,39,35,100,457.0,45700.0
2020-03-05,2020030501000265,NMB,53,20,67,451.0,30217.0
2020-03-05,2020030501000258,NMB,53,48,304,451.0,137104.0
2020-03-05,2020030501000257,NMB,51,48,1955,451.0,881705.0
2020-03-05,2020030501000256,NMB,8,48,200,452.0,90400.0
2020-03-05,2020030501000255,NMB,28,48,41,452.0,18532.0
2020-03-05,2020030501000376,NMB,58,14,50,451.0,22550.0
2020-03-05,2020030501000361,NMB,14,34,500,454.0,227000.0
2020-03-05,2020030501000359,NMB,58,57,471,451.0,212421.0
2020-03-05,2020030501000358,NMB,53,57,129,451.0,58179.0
2020-03-05,2020030501000357,NMB,28,57,400,452.0,180800.0
2020-03-05,2020030501000341,NMB,28,42,100,452.0,45200.0
2020-03-05,2020030501000123,NMBMF,38,10,47,807.0,37929.0
2020-03-05,2020030501000183,NMFBS,33,33,15,1703.0,25545.0
2020-03-05,2020030501000511,NSEWA,43,4,20,706.0,14120.0
2020-03-05,2020030501000438,NSEWA,43,49,10,706.0,7060.0
2020-03-05,2020030501000057,NUBL,43,51,20,957.0,19140.0
2020-03-05,2020030501000436,PCBL,11,28,342,297.0,101574.0
2020-03-05,2020030501000431,PCBL,11,37,200,298.0,59600.0
2020-03-05,2020030501000349,PCBL,46,37,250,298.0,74500.0
2020-03-05,2020030501000326,PCBL,46,20,116,298.0,34568.0
2020-03-05,2020030501000319,PCBL,46,42,135,298.0,40230.0
2020-03-05,2020030501000298,PCBL,46,25,100,298.0,29800.0
2020-03-05,2020030501000166,PCBL,46,19,299,298.0,89102.0
2020-03-05,2020030501000161,PCBL,46,37,500,298.0,149000.0
2020-03-05,2020030501000032,PCBL,46,50,600,298.0,178800.0
2020-03-05,2020030501000066,PFL,13,41,15,160.0,2400.0
2020-03-05,2020030501000065,PFL,43,41,19,161.0,3059.0
2020-03-05,2020030501000419,PIC,51,39,89,600.0,53400.0
2020-03-05,2020030501000418,PIC,43,39,11,600.0,6600.0
2020-03-05,2020030501000500,PLIC,34,26,100,585.0,58500.0
2020-03-05,2020030501000475,PLIC,49,32,100,584.0,58400.0
2020-03-05,2020030501000351,PLIC,49,25,100,584.0,58400.0
2020-03-05,2020030501000263,PLIC,49,53,128,584.0,74752.0
2020-03-05,2020030501000225,PLIC,49,57,50,584.0,29200.0
2020-03-05,2020030501000224,PLIC,53,57,100,584.0,58400.0
2020-03-05,2020030501000137,PLIC,34,52,196,595.0,116620.0
2020-03-05,2020030501000054,PLIC,13,52,337,595.0,200515.0
2020-03-05,2020030501000106,PRVU,51,14,300,253.0,75900.0
2020-03-05,2020030501000420,RHPL,41,17,30,159.0,4770.0
2020-03-05,2020030501000372,RHPL,41,17,20,159.0,3180.0
2020-03-05,2020030501000371,RHPL,56,17,10,160.0,1600.0
2020-03-05,2020030501000281,RLFL,32,49,10,148.0,1480.0
2020-03-05,2020030501000387,RMDC,46,40,50,675.0,33750.0
2020-03-05,2020030501000517,SANIMA,20,36,51,363.0,18513.0
2020-03-05,2020030501000477,SANIMA,20,37,191,363.0,69333.0
2020-03-05,2020030501000295,SANIMA,20,20,110,363.0,39930.0
2020-03-05,2020030501000182,SANIMA,20,37,298,363.0,108174.0
2020-03-05,2020030501000181,SANIMA,56,37,20,369.0,7380.0
2020-03-05,2020030501000513,SBI,34,37,48,463.0,22224.0
2020-03-05,2020030501000321,SBI,52,20,50,472.0,23600.0
2020-03-05,2020030501000318,SBI,44,5,100,472.0,47200.0
2020-03-05,2020030501000320,SBL,44,37,942,324.0,305208.0
2020-03-05,2020030501000213,SBL,44,25,15,324.0,4860.0
2020-03-05,2020030501000165,SBL,44,26,290,324.0,93960.0
2020-03-05,2020030501000164,SBL,47,26,10,324.0,3240.0
2020-03-05,2020030501000163,SBL,10,26,100,324.0,32400.0
2020-03-05,2020030501000245,SCB,51,55,500,685.0,342500.0
2020-03-05,2020030501000244,SCB,25,55,10,685.0,6850.0
2020-03-05,2020030501000243,SCB,54,55,20,686.0,13720.0
2020-03-05,2020030501000242,SCB,29,55,20,686.0,13720.0
2020-03-05,2020030501000056,SCB,44,39,100,698.0,69800.0
2020-03-05,2020030501000077,SHINE,45,32,500,294.0,147000.0
2020-03-05,2020030501000039,SHINE,45,14,500,294.0,147000.0
2020-03-05,2020030501000512,SHIVM,46,54,641,590.0,378190.0
2020-03-05,2020030501000501,SHIVM,45,54,350,590.0,206500.0
2020-03-05,2020030501000496,SHIVM,4,54,500,590.0,295000.0
2020-03-05,2020030501000462,SHIVM,4,1,50,588.0,29400.0
2020-03-05,2020030501000445,SHIVM,4,22,90,588.0,52920.0
2020-03-05,2020030501000367,SHIVM,36,54,500,590.0,295000.0
2020-03-05,2020030501000268,SHIVM,44,54,1000,590.0,590000.0
2020-03-05,2020030501000146,SHIVM,42,22,178,596.0,106088.0
2020-03-05,2020030501000108,SHIVM,42,53,122,596.0,72712.0
2020-03-05,2020030501000046,SHIVM,44,53,500,597.0,298500.0
2020-03-05,2020030501000344,SHIVM,36,42,100,590.0,59000.0
2020-03-05,2020030501000343,SHIVM,36,54,600,590.0,354000.0
2020-03-05,2020030501000325,SHIVM,44,54,500,590.0,295000.0
2020-03-05,2020030501000290,SHIVM,48,54,500,590.0,295000.0
2020-03-05,2020030501000274,SHIVM,58,54,400,590.0,236000.0
2020-03-05,2020030501000040,SHL,34,34,100,174.0,17400.0
2020-03-05,2020030501000401,SHPC,17,34,100,210.0,21000.0
2020-03-05,2020030501000400,SHPC,41,34,10,210.0,2100.0
2020-03-05,2020030501000399,SHPC,25,34,300,210.0,63000.0
2020-03-05,2020030501000283,SHPC,33,34,500,214.0,107000.0
2020-03-05,2020030501000120,SHPC,33,36,500,214.0,107000.0
2020-03-05,2020030501000428,SICL,44,40,500,971.0,485500.0
2020-03-05,2020030501000360,SIL,34,35,790,550.0,434500.0
2020-03-05,2020030501000398,SJCL,41,17,20,154.0,3080.0
2020-03-05,2020030501000345,SJCL,43,17,20,156.0,3120.0
2020-03-05,2020030501000119,SKBBL,19,59,62,1092.0,67704.0
2020-03-05,2020030501000470,SLICL,16,53,500,451.0,225500.0
2020-03-05,2020030501000334,SLICL,47,53,100,451.0,45100.0
2020-03-05,2020030501000333,SLICL,46,53,100,451.0,45100.0
2020-03-05,2020030501000042,SLICL,17,18,90,460.0,41400.0
2020-03-05,2020030501000528,SMATA,34,28,50,690.0,34500.0
2020-03-05,2020030501000515,SMATA,34,28,50,690.0,34500.0
2020-03-05,2020030501000497,SMATA,34,50,50,690.0,34500.0
2020-03-05,2020030501000485,SMATA,34,28,150,692.0,103800.0
2020-03-05,2020030501000337,SMATA,34,50,50,692.0,34600.0
2020-03-05,2020030501000173,SMATA,25,10,10,706.0,7060.0
2020-03-05,2020030501000474,SRBL,34,5,55,256.0,14080.0
2020-03-05,2020030501000448,TRH,45,42,70,269.0,18830.0
2020-03-05,2020030501000162,UIC,32,25,20,374.0,7480.0
2020-03-05,2020030501000510,UPPER,33,42,57,234.0,13338.0
2020-03-05,2020030501000441,UPPER,33,17,30,234.0,7020.0
2020-03-05,2020030501000440,UPPER,47,17,10,235.0,2350.0
2020-03-05,2020030501000388,UPPER,56,17,40,236.0,9440.0
2020-03-05,2020030501000219,VLBS,46,22,250,966.0,241500.0
2020-03-05,2020030501000218,VLBS,46,34,191,965.0,184315.0
2020-03-05,2020030501000363,VLBS,34,21,200,960.0,192000.0
2020-03-05,2020030501000526,WOMI,34,37,50,960.0,48000.0
2020-03-05,2020030501000525,WOMI,47,37,50,960.0,48000.0
2020-03-05,2020030501000410,WOMI,33,54,153,957.0,146421.0
2020-03-05,2020030501000362,WOMI,58,34,15,976.0,14640.0
2020-03-05,2020030501000340,WOMI,33,34,200,980.0,196000.0
2020-03-05,2020030501000300,WOMI,53,36,100,995.0,99500.0
2020-03-05,2020030501000299,WOMI,33,36,200,995.0,199000.0
2020-03-05,2020030501000152,WOMI,6,10,100,1000.0,100000.0
2020-03-05,2020030501000105,WOMI,58,34,20,1015.0,20300.0
2020-03-05,2020030501000104,WOMI,47,34,50,1015.0,50750.0
2020-03-05,2020030501000045,WOMI,47,19,50,1015.0,50750.0
2020-03-05,2020030501000044,WOMI,33,19,100,1015.0,101500.0
