date,symbol,open,high,low,close,volume,turnover,trades
2015-09-01,ACEDBL,308.0,308.0,305.0,305.0,3074,946762.0,3
2015-09-01,ADBL,500.0,500.0,493.0,495.0,6425,3195841.0,8
2015-09-01,AHPC,276.0,282.0,272.0,282.0,18241,5039531.0,30
2015-09-01,ALICL,1397.0,1397.0,1300.0,1300.0,7048,9397837.0,35
2015-09-01,APEX,142.0,142.0,136.0,140.0,3937,545996.0,14
2015-09-01,ARDBL,179.0,183.0,179.0,181.0,358,65073.0,8
2015-09-01,BFCL,125.0,127.0,125.0,126.0,2372,298186.0,19
2015-09-01,BHBL,323.0,323.0,314.0,322.0,5870,1860620.0,11
2015-09-01,BLDBL,335.0,347.0,335.0,347.0,34,11618.0,3
2015-09-01,BPCL,645.0,645.0,631.0,631.0,1650,1059550.0,3
2015-09-01,CBBL,1625.0,1625.0,1624.0,1625.0,432,701926.0,4
2015-09-01,CBL,295.0,301.0,294.0,299.0,18792,5588646.0,41
2015-09-01,CCBL,390.0,393.0,388.0,390.0,14863,5807368.0,46
2015-09-01,CFCL,239.0,240.0,235.0,239.0,2466,587481.0,7
2015-09-01,CHCL,1495.0,1495.0,1470.0,1479.0,15240,22520702.0,99
2015-09-01,CZBIL,697.0,704.0,691.0,695.0,13462,9357340.0,41
2015-09-01,DDBL,1615.0,1647.0,1615.0,1645.0,1637,2687065.0,5
2015-09-01,EBL,3300.0,3355.0,3299.0,3299.0,19026,63102797.0,52
2015-09-01,EDBL,742.0,755.0,742.0,755.0,100,74850.0,2
2015-09-01,EFL,206.0,206.0,206.0,206.0,86,17716.0,1
2015-09-01,EIC,907.0,925.0,895.0,900.0,2663,2410925.0,16
2015-09-01,EKBL,305.0,314.0,301.0,307.0,5135,1572471.0,31
2015-09-01,FMDBL,654.0,654.0,645.0,645.0,398,257610.0,3
2015-09-01,GABL,489.0,489.0,489.0,489.0,11,5379.0,1
2015-09-01,GBIME,545.0,547.0,535.0,538.0,17504,9470737.0,81
2015-09-01,GBIMEP,250.0,250.0,250.0,250.0,98380,24595000.0,5
2015-09-01,GDBL,398.0,411.0,398.0,411.0,1530,614830.0,4
2015-09-01,GFCL,227.0,227.0,225.0,225.0,539,121467.0,2
2015-09-01,GLICL,752.0,775.0,725.0,735.0,6701,5001455.0,31
2015-09-01,HAMA,153.0,158.0,152.0,156.0,1890,291940.0,10
2015-09-01,HBL,1295.0,1300.0,1275.0,1299.0,2990,3842698.0,13
2015-09-01,HGI,476.0,480.0,466.0,475.0,997,472686.0,8
2015-09-01,ICFC,320.0,332.0,320.0,332.0,1333,432687.0,7
2015-09-01,IDBL,206.0,210.0,206.0,208.0,1275,265546.0,3
2015-09-01,ILFC,212.0,220.0,212.0,217.0,18685,4032900.0,36
2015-09-01,INDB,405.0,405.0,405.0,405.0,62,25110.0,1
2015-09-01,INDBL,197.0,197.0,194.0,194.0,1600,313900.0,4
2015-09-01,JBBL,214.0,214.0,210.0,211.0,2535,535285.0,7
2015-09-01,JBNL,301.0,307.0,298.0,300.0,11014,3316291.0,32
2015-09-01,JFL,400.0,400.0,400.0,400.0,300,120000.0,1
2015-09-01,KBBL,485.0,485.0,471.0,471.0,3705,1783125.0,8
2015-09-01,KBL,482.0,520.0,451.0,469.0,146204,71057199.0,403
2015-09-01,KCDBL,193.0,193.0,187.0,190.0,171,32562.0,11
2015-09-01,KDBL,181.0,181.0,177.0,177.0,451,81041.0,3
2015-09-01,KEBL,489.0,489.0,450.0,450.0,4000,1846826.0,17
2015-09-01,KMCDB,1510.0,1520.0,1510.0,1520.0,400,605900.0,4
2015-09-01,KRBL,255.0,265.0,255.0,265.0,1062,275880.0,13
2015-09-01,LBL,480.0,480.0,470.0,471.0,6144,2914142.0,24
2015-09-01,LFLC,230.0,230.0,230.0,230.0,194,44620.0,2
2015-09-01,LGIL,479.0,479.0,452.0,452.0,1422,662280.0,8
2015-09-01,LICN,4050.0,4060.0,3751.0,3890.0,5669,22039114.0,46
2015-09-01,LUBL,400.0,410.0,400.0,408.0,72448,29289680.0,132
2015-09-01,LVF1,10.0,10.0,10.0,10.0,500,5000.0,1
2015-09-01,MBL,599.0,599.0,591.0,591.0,2208,1312192.0,14
2015-09-01,MDB,560.0,560.0,560.0,560.0,54,30240.0,1
2015-09-01,MDBL,318.0,343.0,318.0,343.0,194,65892.0,7
2015-09-01,MLBBL,962.0,962.0,950.0,950.0,24,22944.0,2
2015-09-01,MMDBL,525.0,535.0,525.0,535.0,80,42200.0,8
2015-09-01,MMFDB,434.0,434.0,434.0,434.0,10,4340.0,1
2015-09-01,MNBBL,695.0,700.0,686.0,690.0,1168,810120.0,7
2015-09-01,NABIL,2600.0,2606.0,2570.0,2579.0,4880,12647168.0,41
2015-09-01,NABILP,1837.0,1850.0,1820.0,1820.0,5605,10256859.0,27
2015-09-01,NBB,670.0,670.0,661.0,661.0,15875,10571221.0,51
2015-09-01,NBF1,14.6,14.6,13.8,14.0,25671,362956.91000000003,6
2015-09-01,NBL,282.0,284.0,280.0,282.0,15726,4430232.0,17
2015-09-01,NCCB,485.0,485.0,474.0,474.0,1350,644550.0,5
2015-09-01,NCM,260.0,260.0,260.0,260.0,790,205400.0,4
2015-09-01,NEFL,235.0,235.0,235.0,235.0,200,47000.0,1
2015-09-01,NHPC,111.0,120.0,111.0,117.0,68000,7833960.0,61
2015-09-01,NIB,1030.0,1033.0,1020.0,1020.0,9595,9833957.0,53
2015-09-01,NIBPO,810.0,820.0,800.0,812.0,65226,52500174.0,59
2015-09-01,NIBSF1,10.2,10.2,10.2,10.2,5478,55875.6,2
2015-09-01,NICA,886.0,895.0,883.0,886.0,21634,19230334.0,53
2015-09-01,NICL,491.0,491.0,490.0,490.0,600,294100.0,2
2015-09-01,NIL,588.0,634.0,588.0,634.0,586,369654.0,6
2015-09-01,NLG,790.0,800.0,790.0,790.0,1369,1085850.0,11
2015-09-01,NLIC,3880.0,4000.0,3850.0,3860.0,3677,14337600.0,42
2015-09-01,NLICL,2573.0,2631.0,2430.0,2465.0,13389,33648597.0,86
2015-09-01,NMBSF1,10.2,10.21,10.2,10.21,7220,73664.0,2
2015-09-01,NNFC,335.0,346.0,335.0,340.0,742,249611.0,5
2015-09-01,NNLB,874.0,874.0,874.0,874.0,10,8740.0,1
2015-09-01,NTC,640.0,640.0,636.0,637.0,2950,1878700.0,6
2015-09-01,NUBL,1820.0,1881.0,1820.0,1881.0,120,221365.0,3
2015-09-01,OHL,620.0,642.0,610.0,635.0,6260,3949318.0,22
2015-09-01,PCBL,605.0,610.0,590.0,599.0,16556,9917716.0,69
2015-09-01,PFL,402.0,405.0,400.0,405.0,3656,1473980.0,13
2015-09-01,PIC,706.0,709.0,700.0,700.0,3650,2567450.0,10
2015-09-01,PICL,502.0,503.0,490.0,490.0,770,385650.0,5
2015-09-01,PLIC,1530.0,1534.0,1480.0,1495.0,8702,13041140.0,40
2015-09-01,PRIN,490.0,490.0,476.0,476.0,689,333692.0,6
2015-09-01,PRVU,450.0,450.0,436.0,438.0,55254,24322294.0,134
2015-09-01,PURBL,345.0,351.0,345.0,351.0,331,115607.0,4
2015-09-01,RBBBL,222.0,235.0,222.0,235.0,1640,378459.0,43
2015-09-01,RBCL,5400.0,5500.0,5400.0,5460.0,435,2371040.0,4
2015-09-01,RBCLPO,3600.0,3600.0,3600.0,3600.0,1575,5670000.0,1
2015-09-01,REDBL,245.0,245.0,236.0,236.0,10044,2392885.0,26
2015-09-01,RHPC,405.0,414.0,400.0,405.0,1682,687992.0,86
2015-09-01,RLFL,172.0,172.0,170.0,172.0,3600,614200.0,4
2015-09-01,RMDC,755.0,755.0,732.0,740.0,874,645258.0,6
2015-09-01,SADBL,390.0,390.0,390.0,390.0,501,195390.0,2
2015-09-01,SANIMA,793.0,810.0,793.0,800.0,13559,10909682.0,40
2015-09-01,SBBLJ,464.0,491.0,464.0,482.0,681,323022.0,5
2015-09-01,SBI,1540.0,1565.0,1520.0,1520.0,6882,10506980.0,25
2015-09-01,SBL,846.0,855.0,845.0,845.0,5836,4948790.0,35
2015-09-01,SCB,2912.0,2912.0,2850.0,2853.0,2211,6380225.0,24
2015-09-01,SDBL,291.0,292.0,283.0,285.0,4725,1364875.0,9
2015-09-01,SEOS,10.05,10.1,10.05,10.1,13000,131150.0,4
2015-09-01,SETI,192.0,192.0,190.0,190.0,50,9550.0,2
2015-09-01,SEWA,355.0,355.0,348.0,348.0,60,20950.0,2
2015-09-01,SHBL,1070.0,1090.0,1070.0,1090.0,164,178560.0,3
2015-09-01,SHINE,488.0,525.0,483.0,525.0,12945,6545238.0,32
2015-09-01,SHL,475.0,485.0,475.0,485.0,2884,1383512.0,7
2015-09-01,SHPC,860.0,860.0,840.0,842.0,1564,1328400.0,4
2015-09-01,SICL,985.0,1020.0,960.0,960.0,3281,3218726.0,24
2015-09-01,SIFC,356.0,363.0,356.0,360.0,543,195699.0,5
2015-09-01,SIGS1,17.1,17.35,17.1,17.3,81000,1402900.0,7
2015-09-01,SIL,794.0,794.0,750.0,750.0,1204,934650.0,6
2015-09-01,SINDU,190.0,190.0,190.0,190.0,107,20330.0,1
2015-09-01,SKBBL,2050.0,2152.0,2045.0,2152.0,1243,2584955.0,18
2015-09-01,SLICL,855.0,865.0,775.0,791.0,10567,8441870.0,43
2015-09-01,SODBL,118.0,126.0,117.0,125.0,51552,6240309.0,58
2015-09-01,SRBL,523.0,523.0,515.0,518.0,7779,4043595.0,23
2015-09-01,SUBBL,285.0,290.0,282.0,285.0,604,172997.0,9
2015-09-01,SUPRME,197.0,197.0,195.0,197.0,3021,594031.0,5
2015-09-01,SWBBL,2030.0,2030.0,2000.0,2024.0,1963,3959872.0,16
2015-09-01,TRH,259.0,260.0,259.0,260.0,1910,496100.0,5
2015-09-01,UFIL,148.0,151.0,144.0,144.0,1998,300283.0,9
2015-09-01,UFL,393.0,393.0,393.0,393.0,600,235800.0,2
2015-09-01,UIC,428.0,439.0,428.0,439.0,2905,1247247.0,9
2015-09-01,UNL,28700.0,28700.0,28700.0,28700.0,10,287000.0,1
2015-09-01,VBBL,167.0,172.0,165.0,165.0,6342,1067882.0,12
2015-09-01,WDBL,322.0,327.0,312.0,325.0,3296,1060613.0,22
2015-09-01,YETI,172.0,185.0,172.0,185.0,12620,2326500.0,27
