date,symbol,open,high,low,close,volume,turnover,trades
2017-09-14,ADBL,420.0,447.0,419.0,447.0,42524,18361183.0,115
2017-09-14,AHPC,214.0,215.0,210.0,213.0,4080,870080.0,11
2017-09-14,AKPL,324.0,342.0,324.0,342.0,2678,893369.0,70
2017-09-14,ALICL,1461.0,1503.0,1450.0,1503.0,2164,3201171.0,25
2017-09-14,API,560.0,593.0,557.0,589.0,8750,5107571.0,151
2017-09-14,BARUN,217.0,217.0,210.0,213.0,2536,544268.0,17
2017-09-14,BBC,2000.0,2233.0,2000.0,2233.0,4494,9029160.0,8
2017-09-14,BHBL,255.0,264.0,251.0,264.0,3050,780476.0,16
2017-09-14,BNT,6625.0,6625.0,6600.0,6600.0,20,132250.0,2
2017-09-14,BOKL,420.0,434.0,420.0,433.0,12294,5243772.0,57
2017-09-14,BPCL,620.0,632.0,614.0,619.0,3145,1939565.0,14
2017-09-14,CBBL,1427.0,1475.0,1426.0,1460.0,5223,7501585.0,48
2017-09-14,CBL,224.0,230.0,220.0,230.0,25084,5653293.0,102
2017-09-14,CBLPO,131.0,131.0,131.0,131.0,1000,131000.0,1
2017-09-14,CCBL,217.0,222.0,214.0,220.0,15934,3493876.0,86
2017-09-14,CFCL,178.0,187.0,178.0,187.0,897,165139.0,7
2017-09-14,CHCL,770.0,780.0,758.0,758.0,2593,1974055.0,17
2017-09-14,CHL,163.0,163.0,160.0,163.0,407,65918.0,11
2017-09-14,CIT,3550.0,3729.0,3550.0,3729.0,1211,4352420.0,22
2017-09-14,CZBIL,291.0,305.0,291.0,299.0,19913,5925818.0,111
2017-09-14,DBBL,240.0,251.0,240.0,251.0,8939,2232311.0,28
2017-09-14,DDBL,1300.0,1309.0,1294.0,1301.0,3249,4219142.0,26
2017-09-14,DHPL,155.0,156.0,153.0,155.0,76,11747.0,7
2017-09-14,EBL,1195.0,1241.0,1190.0,1240.0,7278,8768866.0,81
2017-09-14,EDBL,480.0,480.0,471.0,477.0,1667,795812.0,18
2017-09-14,EIC,2650.0,2680.0,2622.0,2650.0,2575,6792535.0,33
2017-09-14,FMDBL,866.0,884.0,850.0,870.0,5047,4362862.0,58
2017-09-14,FOWAD,3650.0,3670.0,3475.0,3575.0,8488,30174901.0,248
2017-09-14,GBBL,243.0,260.0,241.0,255.0,12277,3047446.0,61
2017-09-14,GBIME,358.0,377.0,358.0,377.0,22204,8199510.0,149
2017-09-14,GDBL,354.0,361.0,354.0,356.0,11114,3972967.0,50
2017-09-14,GFCL,180.0,180.0,177.0,180.0,1375,245700.0,6
2017-09-14,GFL,120.0,126.0,120.0,123.0,1000,123100.0,7
2017-09-14,GIMES1,9.99,9.99,9.99,9.99,10000,99900.0,1
2017-09-14,GLICL,1002.0,1047.0,1002.0,1040.0,6243,6482992.0,53
2017-09-14,GMFIL,256.0,265.0,256.0,260.0,622,161152.0,5
2017-09-14,GRDBL,505.0,522.0,505.0,522.0,95,48770.0,9
2017-09-14,GUFL,189.0,189.0,185.0,188.0,1008,188758.0,8
2017-09-14,HAMRO,191.0,191.0,185.0,185.0,800,149450.0,7
2017-09-14,HBL,830.0,858.0,830.0,855.0,4335,3677997.0,35
2017-09-14,HDL,1322.0,1348.0,1322.0,1340.0,400,534680.0,8
2017-09-14,HGI,729.0,737.0,725.0,736.0,3808,2789010.0,27
2017-09-14,HIDCL,171.0,177.0,171.0,175.0,5667,985176.0,45
2017-09-14,HPPL,381.0,399.0,381.0,391.0,9340,3683610.0,290
2017-09-14,ICFC,268.0,272.0,265.0,270.0,4241,1139679.0,15
2017-09-14,JBBL,178.0,187.0,177.0,186.0,8105,1466158.0,32
2017-09-14,JBNL,241.0,253.0,239.0,252.0,41564,10283801.0,125
2017-09-14,JEFL,140.0,144.0,140.0,142.0,950,134900.0,6
2017-09-14,JFL,268.0,268.0,268.0,268.0,400,107200.0,1
2017-09-14,JSLBB,3715.0,3759.0,3676.0,3759.0,946,3516826.0,28
2017-09-14,KADBL,241.0,244.0,236.0,244.0,1825,440650.0,6
2017-09-14,KBBL,287.0,300.0,285.0,300.0,6041,1768521.0,33
2017-09-14,KBL,285.0,293.0,284.0,292.0,35873,10364482.0,119
2017-09-14,KKHC,157.0,159.0,154.0,154.0,640,100380.0,21
2017-09-14,KMCDB,1925.0,2075.0,1925.0,2050.0,1677,3299450.0,18
2017-09-14,KMFL,2500.0,2500.0,2500.0,2500.0,210,525000.0,4
2017-09-14,KRBL,262.0,275.0,262.0,275.0,418,111801.0,7
2017-09-14,KSBBL,201.0,213.0,201.0,212.0,17514,3655874.0,90
2017-09-14,LBBL,204.0,208.0,201.0,208.0,3899,799703.0,23
2017-09-14,LBL,319.0,349.0,317.0,343.0,6880,2218212.0,50
2017-09-14,LEMF,10.09,10.09,10.0,10.05,3500,35140.0,4
2017-09-14,LFC,177.0,177.0,177.0,177.0,50,8850.0,1
2017-09-14,LGIL,900.0,939.0,899.0,935.0,2382,2176435.0,18
2017-09-14,LICN,2050.0,2080.0,2045.0,2079.0,1417,2921710.0,12
2017-09-14,LLBS,1756.0,1756.0,1612.0,1730.0,9864,16267233.0,142
2017-09-14,LVF1,11.01,11.01,11.0,11.01,20000,220150.0,4
2017-09-14,MBL,308.0,326.0,307.0,321.0,6965,2212917.0,41
2017-09-14,MDB,525.0,545.0,525.0,536.0,494,265287.0,7
2017-09-14,MERO,2349.0,2349.0,2280.0,2298.0,1267,2906383.0,90
2017-09-14,MFIL,143.0,148.0,142.0,148.0,5569,796452.0,14
2017-09-14,MIDBL,256.0,270.0,255.0,270.0,1920,504940.0,7
2017-09-14,MLBL,221.0,230.0,215.0,220.0,35355,7794521.0,71
2017-09-14,MMFDB,3180.0,3230.0,3180.0,3230.0,380,1217170.0,16
2017-09-14,MNBBL,597.0,598.0,585.0,591.0,6890,4065420.0,48
2017-09-14,MPFL,133.0,133.0,133.0,133.0,11,1463.0,1
2017-09-14,MSMBS,1078.0,1110.0,1060.0,1110.0,442,476144.0,20
2017-09-14,NABIL,1202.0,1210.0,1189.0,1205.0,9574,11452752.0,115
2017-09-14,NABILP,860.0,870.0,860.0,865.0,6758,5840381.0,32
2017-09-14,NBB,314.0,331.0,312.0,326.0,24923,8060940.0,116
2017-09-14,NBBL,3800.0,3805.0,3750.0,3800.0,1165,4392735.0,26
2017-09-14,NBF1,17.2,17.55,17.2,17.55,7072,123588.95000000001,4
2017-09-14,NBIL,1205.0,1234.0,1200.0,1234.0,570,695540.0,7
2017-09-14,NBL,350.0,358.0,343.0,356.0,40010,13980367.0,107
2017-09-14,NCCB,346.0,357.0,345.0,355.0,16813,5892316.0,54
2017-09-14,NCDB,291.0,295.0,291.0,294.0,196,57696.0,5
2017-09-14,NEF,10.25,10.25,10.05,10.23,12233,123932.34,13
2017-09-14,NGPL,220.0,237.0,220.0,237.0,208,46560.0,13
2017-09-14,NHPC,133.0,134.0,131.0,134.0,7790,1026780.0,17
2017-09-14,NIB,740.0,770.0,736.0,751.0,37496,27886291.0,302
2017-09-14,NIBLPF,9.81,9.81,9.65,9.75,6565,63907.75,3
2017-09-14,NIBPO,647.0,653.0,645.0,652.0,16181,10524491.0,32
2017-09-14,NICA,335.0,349.0,335.0,346.0,13386,4577354.0,66
2017-09-14,NICL,1380.0,1427.0,1380.0,1419.0,1571,2213793.0,22
2017-09-14,NIL,926.0,950.0,890.0,938.0,4866,4517435.0,50
2017-09-14,NLBBL,1300.0,1326.0,1294.0,1312.0,3149,4105402.0,36
2017-09-14,NLG,1520.0,1540.0,1510.0,1540.0,1320,2020775.0,18
2017-09-14,NLIC,1956.0,1995.0,1955.0,1989.0,15552,30825640.0,266
2017-09-14,NLICL,1865.0,1875.0,1842.0,1850.0,1775,3307634.0,22
2017-09-14,NMB,464.0,477.0,464.0,477.0,5839,2741616.0,35
2017-09-14,NMBHF1,9.81,10.0,9.7,10.0,14813,145641.86,7
2017-09-14,NMBMF,2700.0,2740.0,2672.0,2713.0,674,1833497.0,30
2017-09-14,NMBSF1,13.58,13.95,13.58,13.95,64500,892290.0,12
2017-09-14,NMFBS,3560.0,3560.0,3224.0,3224.0,1914,6231230.0,55
2017-09-14,NNLB,2750.0,2760.0,2715.0,2760.0,1910,5213250.0,15
2017-09-14,NTC,691.0,712.0,691.0,712.0,6320,4443010.0,19
2017-09-14,NUBL,2390.0,2419.0,2360.0,2405.0,4464,10696934.0,67
2017-09-14,ODBL,376.0,379.0,371.0,378.0,18066,6762975.0,104
2017-09-14,OHL,883.0,898.0,873.0,898.0,2127,1896005.0,19
2017-09-14,PCBL,414.0,431.0,411.0,427.0,30809,13051410.0,137
2017-09-14,PIC,1625.0,1660.0,1625.0,1660.0,2146,3511750.0,10
2017-09-14,PICL,1385.0,1429.0,1385.0,1429.0,1204,1695246.0,12
2017-09-14,PLIC,1850.0,1891.0,1835.0,1880.0,7800,14440805.0,60
2017-09-14,PRIN,1070.0,1135.0,1070.0,1130.0,10202,11380888.0,69
2017-09-14,PROFL,212.0,215.0,212.0,215.0,940,201300.0,4
2017-09-14,PRVU,350.0,364.0,350.0,364.0,15802,5643545.0,70
2017-09-14,PURBL,280.0,285.0,275.0,285.0,640,179007.0,15
2017-09-14,RBCL,15000.0,16181.0,14945.0,16180.0,722,11100300.0,28
2017-09-14,RBCLPO,13946.0,14688.0,13946.0,14650.0,995,14213020.0,20
2017-09-14,RHPC,161.0,161.0,158.0,158.0,329,52681.0,9
2017-09-14,RLFL,205.0,214.0,202.0,214.0,946,195656.0,7
2017-09-14,RMDC,785.0,796.0,780.0,780.0,1138,900580.0,31
2017-09-14,RSDC,1304.0,1335.0,1295.0,1335.0,1407,1850217.0,58
2017-09-14,SADBL,350.0,360.0,350.0,357.0,5739,2040570.0,34
2017-09-14,SANIMA,390.0,399.0,389.0,398.0,45904,18034827.0,223
2017-09-14,SBBLJ,326.0,344.0,326.0,332.0,2567,865731.0,24
2017-09-14,SBI,784.0,800.0,775.0,796.0,6414,5083155.0,64
2017-09-14,SBL,411.0,420.0,410.0,419.0,7726,3226256.0,52
2017-09-14,SCB,2100.0,2100.0,2046.0,2100.0,9916,20530556.0,196
2017-09-14,SEOS,11.25,11.44,11.2,11.44,42814,486520.16000000003,7
2017-09-14,SFFIL,516.0,535.0,516.0,535.0,2020,1070320.0,3
2017-09-14,SHINE,380.0,395.0,380.0,395.0,1549,603053.0,13
2017-09-14,SHL,361.0,361.0,356.0,360.0,12451,4475160.0,18
2017-09-14,SHPC,520.0,530.0,520.0,529.0,956,506000.0,11
2017-09-14,SIC,1641.0,1710.0,1641.0,1685.0,651,1098725.0,9
2017-09-14,SICL,1900.0,1975.0,1900.0,1975.0,2124,4169877.0,14
2017-09-14,SIFC,464.0,470.0,464.0,470.0,488,229210.0,4
2017-09-14,SIGS1,20.05,20.86,20.05,20.86,22200,461431.0,4
2017-09-14,SIL,1510.0,1521.0,1485.0,1500.0,4916,7397216.0,45
2017-09-14,SINDU,192.0,195.0,192.0,195.0,2460,475260.0,12
2017-09-14,SKBBL,1570.0,1598.0,1560.0,1578.0,3348,5270571.0,27
2017-09-14,SLBBL,2365.0,2398.0,2350.0,2394.0,1060,2515180.0,18
2017-09-14,SLICL,969.0,988.0,965.0,985.0,4464,4348899.0,28
2017-09-14,SMFDB,2045.0,2085.0,2045.0,2085.0,500,1026500.0,3
2017-09-14,SPDL,166.0,169.0,161.0,169.0,1192,198317.0,30
2017-09-14,SRBL,330.0,342.0,330.0,342.0,12736,4262570.0,44
2017-09-14,SWBBL,1725.0,1800.0,1725.0,1800.0,11231,19569414.0,55
2017-09-14,SYFL,135.0,140.0,134.0,140.0,530,71240.0,5
2017-09-14,TRH,260.0,280.0,260.0,280.0,1190,325850.0,8
2017-09-14,UFL,273.0,283.0,273.0,283.0,284,77682.0,4
2017-09-14,UIC,1280.0,1320.0,1280.0,1310.0,6190,8084439.0,41
2017-09-14,UMHL,248.0,257.0,247.0,257.0,1826,460312.0,46
2017-09-14,UNL,30600.0,30600.0,30450.0,30500.0,30,915500.0,3
2017-09-14,VLBS,1270.0,1314.0,1270.0,1305.0,442,575588.0,21
2017-09-14,WOMI,1860.0,1901.0,1860.0,1901.0,1039,1949474.0,24
