date,symbol,open,high,low,close,volume,turnover,trades
2018-07-05,ADBL,311.0,318.0,311.0,318.0,2638,831225.0,31
2018-07-05,AHPC,156.0,159.0,150.0,156.0,17975,2749801.0,44
2018-07-05,AKPL,266.0,274.0,261.0,274.0,4198,1128641.0,50
2018-07-05,ALICL,620.0,670.0,620.0,667.0,5293,3420379.0,64
2018-07-05,API,282.0,307.0,282.0,295.0,5724,1712541.0,34
2018-07-05,BARUN,148.0,153.0,146.0,148.0,512,76286.0,15
2018-07-05,BBC,1700.0,1700.0,1700.0,1700.0,100,170000.0,1
2018-07-05,BHBL,128.0,134.0,128.0,134.0,520,69140.0,4
2018-07-05,BNT,5610.0,5610.0,5610.0,5610.0,10,56100.0,1
2018-07-05,BOKL,256.0,261.0,253.0,261.0,11996,3099828.0,53
2018-07-05,BPCL,443.0,456.0,436.0,450.0,6650,2934790.0,99
2018-07-05,CBBL,882.0,899.0,865.0,891.0,25710,22441370.0,83
2018-07-05,CBL,149.0,153.0,147.0,153.0,24102,3622201.0,89
2018-07-05,CCBL,165.0,174.0,164.0,173.0,17628,2979636.0,116
2018-07-05,CFCL,118.0,118.0,118.0,118.0,10,1180.0,1
2018-07-05,CHCL,745.0,770.0,744.0,770.0,8565,6472262.0,63
2018-07-05,CHL,137.0,137.0,137.0,137.0,77,10549.0,5
2018-07-05,CIT,2490.0,2550.0,2475.0,2500.0,1663,4180391.0,35
2018-07-05,CORBL,100.0,102.0,100.0,102.0,1740,175500.0,5
2018-07-05,CZBIL,231.0,243.0,231.0,243.0,21014,4994821.0,52
2018-07-05,DBBL,130.0,134.0,130.0,134.0,11114,1471009.0,44
2018-07-05,DDBL,730.0,770.0,730.0,770.0,1886,1420593.0,26
2018-07-05,DHPL,110.0,113.0,110.0,113.0,63,7012.0,5
2018-07-05,EBL,649.0,672.0,649.0,672.0,8945,5910876.0,86
2018-07-05,EDBL,326.0,337.0,326.0,335.0,1420,470810.0,8
2018-07-05,EIC,1295.0,1380.0,1280.0,1380.0,528,700127.0,17
2018-07-05,FMDBL,527.0,555.0,522.0,550.0,13864,7453401.0,120
2018-07-05,FOWAD,2135.0,2280.0,2135.0,2280.0,1425,3145295.0,41
2018-07-05,GBBL,176.0,182.0,175.0,180.0,6418,1147630.0,46
2018-07-05,GBIME,284.0,290.0,280.0,290.0,12677,3619204.0,81
2018-07-05,GBLBS,595.0,628.0,595.0,625.0,8340,5112830.0,95
2018-07-05,GDBL,191.0,196.0,188.0,196.0,7159,1382850.0,52
2018-07-05,GFCL,125.0,126.0,125.0,126.0,153,19246.0,3
2018-07-05,GILB,1170.0,1208.0,1147.0,1208.0,616,725932.0,24
2018-07-05,GLICL,850.0,912.0,850.0,912.0,5205,4583281.0,43
2018-07-05,GMFIL,130.0,132.0,130.0,132.0,90,11780.0,2
2018-07-05,GRDBL,138.0,140.0,138.0,140.0,40,5560.0,3
2018-07-05,GUFL,109.0,111.0,109.0,111.0,640,70020.0,5
2018-07-05,HAMRO,137.0,137.0,137.0,137.0,50,6850.0,1
2018-07-05,HATH,123.0,129.0,122.0,129.0,1270,157450.0,27
2018-07-05,HBL,545.0,555.0,545.0,555.0,1415,773412.0,13
2018-07-05,HDL,1237.0,1286.0,1237.0,1286.0,270,345880.0,6
2018-07-05,HGI,438.0,461.0,438.0,461.0,6940,3145877.0,53
2018-07-05,HIDCL,153.0,158.0,151.0,158.0,6018,927055.0,46
2018-07-05,HPPL,280.0,300.0,276.0,287.0,955,273670.0,41
2018-07-05,ICFC,176.0,182.0,176.0,179.0,470,83860.0,4
2018-07-05,IGI,882.0,905.0,882.0,905.0,150,135460.0,4
2018-07-05,JBBL,137.0,144.0,137.0,142.0,8845,1237237.0,56
2018-07-05,JBNL,155.0,159.0,154.0,159.0,12541,1970003.0,53
2018-07-05,JEFL,105.0,105.0,103.0,103.0,900,92900.0,2
2018-07-05,JFL,170.0,170.0,167.0,167.0,501,85077.0,5
2018-07-05,JSLBB,3010.0,3099.0,3000.0,3099.0,128,389530.0,7
2018-07-05,KADBL,179.0,179.0,179.0,179.0,265,47435.0,2
2018-07-05,KBBL,226.0,230.0,226.0,230.0,2897,661882.0,11
2018-07-05,KBL,198.0,206.0,198.0,205.0,21510,4392461.0,59
2018-07-05,KEBL,215.0,215.0,214.0,215.0,113,24256.0,8
2018-07-05,KKHC,114.0,115.0,112.0,113.0,116,13128.0,8
2018-07-05,KMCDB,1298.0,1377.0,1280.0,1377.0,1908,2501920.0,31
2018-07-05,KMFL,1634.0,1732.0,1615.0,1705.0,344,573474.0,12
2018-07-05,KNBL,122.0,128.0,122.0,128.0,228,28386.0,11
2018-07-05,KRBL,110.0,113.0,110.0,110.0,1185,131668.0,18
2018-07-05,KSBBL,140.0,144.0,139.0,144.0,11979,1701650.0,53
2018-07-05,LBBL,149.0,151.0,145.0,151.0,8352,1230231.0,37
2018-07-05,LBL,260.0,267.0,260.0,266.0,11676,3068146.0,36
2018-07-05,LEMF,8.0,8.0,8.0,8.0,600,4800.0,1
2018-07-05,LGIL,540.0,569.0,539.0,568.0,12170,6757349.0,74
2018-07-05,LICN,1501.0,1615.0,1501.0,1615.0,369,575894.0,8
2018-07-05,LLBS,1050.0,1120.0,1050.0,1120.0,1440,1576800.0,24
2018-07-05,LVF1,10.55,10.55,10.4,10.4,40000,419000.0,2
2018-07-05,MBL,208.0,216.0,208.0,216.0,19381,4102488.0,67
2018-07-05,MDB,279.0,280.0,276.0,276.0,170,47165.0,4
2018-07-05,MEGA,158.0,165.0,157.0,164.0,57683,9329956.0,139
2018-07-05,MERO,1025.0,1107.0,1025.0,1100.0,1166,1261875.0,31
2018-07-05,MFIL,119.0,122.0,119.0,120.0,2608,314779.0,6
2018-07-05,MLBBL,952.0,1027.0,940.0,1027.0,190,183750.0,7
2018-07-05,MLBL,168.0,175.0,168.0,175.0,11065,1910233.0,51
2018-07-05,MMFDB,1500.0,1579.0,1500.0,1579.0,525,802283.0,13
2018-07-05,MNBBL,370.0,385.0,370.0,381.0,14115,5349295.0,68
2018-07-05,MSLB,2575.0,2720.0,2575.0,2680.0,690,1829785.0,35
2018-07-05,MSMBS,697.0,724.0,684.0,724.0,332,235349.0,10
2018-07-05,NABIL,920.0,928.0,919.0,924.0,12676,11688329.0,141
2018-07-05,NABILP,702.0,706.0,693.0,700.0,16204,11341987.0,53
2018-07-05,NBB,210.0,222.0,210.0,222.0,25123,5355374.0,74
2018-07-05,NBBL,1249.0,1330.0,1249.0,1312.0,2060,2673849.0,66
2018-07-05,NBL,285.0,288.0,285.0,286.0,24628,7048082.0,42
2018-07-05,NCCB,239.0,255.0,238.0,254.0,18890,4630204.0,62
2018-07-05,NCDB,119.0,123.0,118.0,122.0,1356,165265.0,7
2018-07-05,NEF,8.87,8.92,8.75,8.92,1427,12629.21,5
2018-07-05,NGPL,167.0,170.0,167.0,170.0,43,7211.0,4
2018-07-05,NHDL,177.0,183.0,177.0,180.0,180,32430.0,9
2018-07-05,NHPC,82.0,84.0,82.0,83.0,14300,1189440.0,22
2018-07-05,NIB,618.0,630.0,613.0,629.0,17651,11010812.0,142
2018-07-05,NIBLPF,7.95,7.95,7.95,7.95,505,4014.75,1
2018-07-05,NIBPO,565.0,565.0,555.0,558.0,920,514130.0,8
2018-07-05,NICA,317.0,320.0,309.0,320.0,12796,4038513.0,48
2018-07-05,NICL,614.0,658.0,614.0,657.0,5223,3359653.0,40
2018-07-05,NIL,527.0,556.0,527.0,555.0,14556,7959287.0,106
2018-07-05,NLBBL,660.0,680.0,651.0,680.0,4210,2793078.0,34
2018-07-05,NLG,885.0,925.0,883.0,906.0,3135,2831579.0,18
2018-07-05,NLIC,1010.0,1043.0,988.0,1042.0,8031,8242204.0,156
2018-07-05,NLICL,1165.0,1215.0,1160.0,1215.0,31533,37569546.0,293
2018-07-05,NMB,344.0,354.0,340.0,352.0,13376,4631304.0,47
2018-07-05,NMBHF1,8.95,9.03,8.95,9.03,8322,74814.78,2
2018-07-05,NMBMF,1414.0,1450.0,1392.0,1450.0,1648,2342822.0,22
2018-07-05,NMFBS,2120.0,2290.0,2120.0,2250.0,885,1982959.0,23
2018-07-05,NNLB,2050.0,2130.0,2030.0,2130.0,302,626466.0,13
2018-07-05,NTC,725.0,730.0,720.0,728.0,6925,5022250.0,24
2018-07-05,NUBL,1005.0,1108.0,995.0,1030.0,7005,7481384.0,45
2018-07-05,ODBL,169.0,177.0,166.0,177.0,39504,6773904.0,72
2018-07-05,OHL,520.0,539.0,515.0,539.0,9700,5096602.0,42
2018-07-05,PCBL,284.0,294.0,278.0,293.0,78120,21966165.0,72
2018-07-05,PFL,132.0,137.0,132.0,137.0,1436,196051.0,13
2018-07-05,PIC,1126.0,1170.0,1120.0,1170.0,5069,5854559.0,158
2018-07-05,PICL,785.0,815.0,783.0,815.0,3377,2690139.0,26
2018-07-05,PLIC,532.0,572.0,532.0,570.0,12565,6947543.0,121
2018-07-05,PRIN,519.0,540.0,510.0,539.0,13040,6827812.0,89
2018-07-05,PROFL,151.0,151.0,150.0,151.0,1990,298830.0,4
2018-07-05,PRVU,182.0,192.0,181.0,192.0,27939,5231861.0,135
2018-07-05,PURBL,172.0,173.0,172.0,173.0,77,13273.0,3
2018-07-05,RADHI,219.0,231.0,219.0,231.0,420,93960.0,36
2018-07-05,RBCL,10812.0,11299.0,10812.0,11299.0,868,9654754.0,31
2018-07-05,RBCLPO,10080.0,10390.0,10000.0,10390.0,815,8325940.0,29
2018-07-05,RHPC,125.0,129.0,124.0,126.0,2078,262037.0,18
2018-07-05,RLFL,121.0,128.0,120.0,128.0,1589,193878.0,6
2018-07-05,RMDC,654.0,690.0,654.0,687.0,2101,1403425.0,23
2018-07-05,RRHP,162.0,162.0,149.0,153.0,9367,1413150.0,489
2018-07-05,RSDC,515.0,550.0,515.0,540.0,3071,1638114.0,52
2018-07-05,SADBL,153.0,155.0,150.0,155.0,4708,717829.0,12
2018-07-05,SAEF,9.0,9.0,9.0,9.0,500,4500.0,1
2018-07-05,SANIMA,326.0,335.0,320.0,335.0,37106,12230941.0,105
2018-07-05,SBBLJ,189.0,197.0,189.0,192.0,5645,1080795.0,15
2018-07-05,SBI,495.0,507.0,490.0,507.0,4818,2410902.0,38
2018-07-05,SBL,298.0,308.0,298.0,304.0,14150,4303053.0,68
2018-07-05,SCB,726.0,752.0,726.0,746.0,6235,4644401.0,99
2018-07-05,SDESI,1667.0,1750.0,1667.0,1728.0,863,1488490.0,46
2018-07-05,SEF,9.1,9.2,9.1,9.2,6000,55150.0,2
2018-07-05,SEOS,11.0,11.1,11.0,11.0,60000,661000.0,3
2018-07-05,SFFIL,226.0,226.0,226.0,226.0,13,2938.0,1
2018-07-05,SHINE,270.0,280.0,270.0,280.0,5772,1587928.0,17
2018-07-05,SHL,240.0,247.0,239.0,247.0,6793,1651789.0,20
2018-07-05,SHPC,331.0,340.0,330.0,340.0,33063,11060897.0,84
2018-07-05,SIC,1332.0,1360.0,1332.0,1342.0,1479,1995831.0,14
2018-07-05,SICL,935.0,979.0,929.0,979.0,2706,2583675.0,28
2018-07-05,SIFC,147.0,149.0,147.0,149.0,1270,187230.0,3
2018-07-05,SIL,684.0,723.0,671.0,720.0,903,628405.0,15
2018-07-05,SINDU,128.0,132.0,126.0,132.0,2775,358331.0,10
2018-07-05,SKBBL,1141.0,1189.0,1130.0,1185.0,4906,5658429.0,33
2018-07-05,SLBBL,1620.0,1693.0,1620.0,1693.0,2178,3588305.0,46
2018-07-05,SLBS,1519.0,1590.0,1519.0,1590.0,960,1485861.0,39
2018-07-05,SLICL,562.0,593.0,562.0,593.0,4466,2593183.0,38
2018-07-05,SMATA,1330.0,1418.0,1330.0,1418.0,795,1084290.0,51
2018-07-05,SMB,700.0,700.0,700.0,700.0,10,7000.0,1
2018-07-05,SMFDB,966.0,1005.0,940.0,1005.0,1120,1073412.0,12
2018-07-05,SPDL,125.0,127.0,124.0,125.0,428,54086.0,11
2018-07-05,SRBL,222.0,229.0,220.0,226.0,18453,4183764.0,63
2018-07-05,SWBBL,1236.0,1289.0,1223.0,1289.0,1992,2508119.0,21
2018-07-05,TRH,273.0,274.0,268.0,274.0,3720,1006630.0,12
2018-07-05,UFL,165.0,165.0,162.0,162.0,315,51630.0,2
2018-07-05,UIC,877.0,946.0,877.0,946.0,4113,3819128.0,28
2018-07-05,UMHL,165.0,180.0,165.0,180.0,1237,212130.0,17
2018-07-05,UNL,25921.0,25921.0,25403.0,25403.0,20,513240.0,2
2018-07-05,VLBS,765.0,795.0,765.0,795.0,912,717871.0,15
2018-07-05,WOMI,1370.0,1468.0,1370.0,1468.0,1763,2509054.0,36
